"address_x","latitude_x","longitude_x","age","community_council_neighborhood","cpd_neighborhood","sna_neighborhood","crashdate","crashlocation","crashseverity","crashseverityid","datecrashreported","dayofweek","gender","injuries","instanceid","lightconditionsprimary","localreportno","mannerofcrash","roadconditionsprimary","roadcontour","roadsurface","roadclass","roadclassdesc","unittype","typeofperson","weather","zip"
"7XX CLARK ST","39.107742","-84.527713","23","WEST END","WEST  END","WEST END","2022-09-12T15:37:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T15:37:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","B09B82DC-11E9-497E-B2CB-10C5F1613E47","1 - DAYLIGHT","225011341","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","01 - PASSENGER CAR","O - OCCUPANT","1 - CLEAR","45203"
"7XX CLARK ST","39.108122","-84.527683","38","WEST END","WEST  END","WEST END","2022-09-12T15:37:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T15:37:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","B09B82DC-11E9-497E-B2CB-10C5F1613E47","1 - DAYLIGHT","225011341","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE","4","Collector Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45203"
"31XX MCHENRY AV","39.14458","-84.578349","22","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-12T15:25:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T15:29:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","BF45865D-BBD4-41CE-9705-ACBDB2C70536","1 - DAYLIGHT","225011342","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"31XX MCHENRY AV","39.14381","-84.577179","57","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-12T15:25:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T15:29:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","BF45865D-BBD4-41CE-9705-ACBDB2C70536","1 - DAYLIGHT","225011342","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45211"
"S I75 AT 6-0 MM","39.161801","-84.518259","39","CLIFTON - SPRING GROVE VILLAGE","NORTHSIDE","CLIFTON","2022-09-12T15:00:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T15:21:00.000","MON","F - FEMALE","3 - SUSPECTED MINOR INJURY","6C23991B-6528-47BF-8DC6-C7AAD38848B9","1 - DAYLIGHT","225011347","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45220"
"46XX SPRING GROVE AV","39.164451","-84.518911","32","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","2022-09-12T14:31:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:40:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","837564E5-87C9-403B-8D8E-6F4463259168","1 - DAYLIGHT","225011339","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"05 - CARGO VAN","D - DRIVER","1 - CLEAR","45232"
"46XX SPRING GROVE AV","39.165291","-84.517661","42","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","SPRING GROVE VILLAGE","2022-09-12T14:31:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:40:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","837564E5-87C9-403B-8D8E-6F4463259168","1 - DAYLIGHT","225011339","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45232"
"26XX CLIFTON AV","39.13332","-84.51799","33","CORRYVILLE - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-12T14:36:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:36:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","95E3B3B9-1E01-4F3E-9A82-C268502A5F88","1 - DAYLIGHT","225011340","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"26XX CLIFTON AV","39.13264","-84.51845","53","CORRYVILLE - HEIGHTS","CLIFTON/UNIVERSITY HEIGHTS","CUF","2022-09-12T14:36:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:36:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","95E3B3B9-1E01-4F3E-9A82-C268502A5F88","1 - DAYLIGHT","225011340","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"14 - SINGLE UNIT TRUCK","D - DRIVER","1 - CLEAR","45211"
"59XX MONTGOMERY RD","39.162298","-84.413182","19","MADISONVILLE","MADISONVILLE","MADISONVILLE","2022-09-12T14:20:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:25:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","4FEA4F3B-A78B-48B3-BD0B-35D29E34AABA","1 - DAYLIGHT","225011338","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45213"
"59XX MONTGOMERY RD","39.161628","-84.414162",,"MADISONVILLE","MADISONVILLE","MADISONVILLE","2022-09-12T14:20:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:25:00.000","MON",,"5 - NO APPARENTY INJURY","4FEA4F3B-A78B-48B3-BD0B-35D29E34AABA","1 - DAYLIGHT","225011338","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45213"
"59XX MONTGOMERY RD","39.160978","-84.413482","48","MADISONVILLE","MADISONVILLE","MADISONVILLE","2022-09-12T14:20:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T14:25:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","4FEA4F3B-A78B-48B3-BD0B-35D29E34AABA","1 - DAYLIGHT","225011338","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","1 - CONCRETE",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45213"
"42XX GLENWAY AV","39.11448","-84.58359","16","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-12T13:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T13:56:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","F57DD69D-3A02-4024-B9FE-521B88A00CFA","1 - DAYLIGHT","225011337","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45205"
"42XX GLENWAY AV","39.11506","-84.58461","17","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-12T13:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T13:56:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","F57DD69D-3A02-4024-B9FE-521B88A00CFA","1 - DAYLIGHT","225011337","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45205"
"E I275 AT 72-8 MM","39.058848","-84.426261",,"CALIFORNIA","CALIFORNIA","CALIFORNIA","2022-09-12T13:07:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T13:24:00.000","MON",,"5 - NO APPARENTY INJURY","8FE96C19-366F-4BDE-89C2-4141EFD6FD55","1 - DAYLIGHT","225011336","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","0","To Be Assigned","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45226"
"X E MARTIN LUTHER KING DR","39.134536","-84.508237",,"CORRYVILLE","CORRYVILLE","CORRYVILLE","2022-09-12T12:44:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T12:44:00.000","MON",,,"AE88A98F-5F30-481F-BED9-846D3A08C063","1 - DAYLIGHT","225011335","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads",,,"1 - CLEAR","45219"
"33XX ERIE AV","39.141911","-84.423068","55","HYDE PARK","HYDE PARK","HYDE PARK","2022-09-12T12:35:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T12:36:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","15D48897-4C1E-47BA-B562-ED983C35BA13","1 - DAYLIGHT","225011334","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45208"
"33XX ERIE AV","39.141211","-84.423428","33","HYDE PARK","HYDE PARK","HYDE PARK","2022-09-12T12:35:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T12:36:00.000","MON","F - FEMALE","3 - SUSPECTED MINOR INJURY","15D48897-4C1E-47BA-B562-ED983C35BA13","1 - DAYLIGHT","225011334","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","23 - PEDESTRIAN/SKATER","P - PEDESTRIAN","1 - CLEAR","45208"
"S I75 AT 2-7 MM","39.129681","-84.534961",,"CAMP WASHINGTON","CAMP  WASHINGTON","CAMP WASHINGTON","2022-09-12T11:59:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:59:00.000","MON",,,"28019FE2-7BBD-43A7-9025-8D0A6A356268","1 - DAYLIGHT","225011331","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","5","Local Streets/Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45214"
"S I75 AT 2-7 MM","39.129631","-84.534241",,"CAMP WASHINGTON","CAMP  WASHINGTON","CAMP WASHINGTON","2022-09-12T11:59:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:59:00.000","MON",,"5 - NO APPARENTY INJURY","28019FE2-7BBD-43A7-9025-8D0A6A356268","1 - DAYLIGHT","225011331","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","5","Local Streets/Roads","15 - SEMI-TRACTOR","D - DRIVER","1 - CLEAR","45214"
"50XX GLENWAY AV","39.122341","-84.600651","42","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-12T11:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:53:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","F198414A-FE27-41FB-82B8-B6EAD09296F1","1 - DAYLIGHT","225011332","8 - SIDESWIPE, OPPOSITE DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","5","Local Streets/Roads","04 - PICK UP","D - DRIVER","1 - CLEAR","45238"
"50XX GLENWAY AV","39.122291","-84.601671","35","WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-12T11:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:53:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","F198414A-FE27-41FB-82B8-B6EAD09296F1","1 - DAYLIGHT","225011332","8 - SIDESWIPE, OPPOSITE DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","5","Local Streets/Roads","04 - PICK UP","D - DRIVER","1 - CLEAR","45238"
"50XX RIDGE AV","39.164705","-84.422508","21","OAKLEY","OAKLEY","OAKLEY","2022-09-12T11:44:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:44:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","411225FC-B746-4849-A022-252F10AF6497","1 - DAYLIGHT","225011330","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45209"
"50XX RIDGE AV","39.165085","-84.423938","39","OAKLEY","OAKLEY","OAKLEY","2022-09-12T11:44:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:44:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","411225FC-B746-4849-A022-252F10AF6497","1 - DAYLIGHT","225011330","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","04 - PICK UP","D - DRIVER","1 - CLEAR","45209"
"8XX ROSEMONT AV","39.107489","-84.584681",,"WEST PRICE HILL","WEST PRICE HILL","WEST PRICE HILL","2022-09-10T22:00:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:09:00.000","SAT",,"5 - NO APPARENTY INJURY","C2093388-1807-43BA-A262-A36EAB2AE938","9 - UNKNOWN","225011328","9 - UNKNOWN","09 - UNKNOWN","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","99 - OTHER/UNKNOWN","45205"
"S I75 AT 3-8 MM","39.102871","-84.524921",,"WEST END","QUEENSGATE","WEST END","2022-09-11T21:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:00:00.000","SUN",,"5 - NO APPARENTY INJURY","A2638D82-736F-4EEC-B26A-154F35C5C0C6","3 - DARK - LIGHTED ROADWAY","225011333","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","99 - UNKNOWN OR HIT/SKIP","D - DRIVER","1 - CLEAR","45223"
"S I75 AT 3-8 MM","39.103281","-84.523931","41","WEST END","QUEENSGATE","WEST END","2022-09-11T21:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T11:00:00.000","SUN","F - FEMALE","5 - NO APPARENTY INJURY","A2638D82-736F-4EEC-B26A-154F35C5C0C6","3 - DARK - LIGHTED ROADWAY","225011333","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","6","Ramps","03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45223"
"38XX WOOSTER RD","39.119031","-84.41346","22","LINWOOD","LINWOOD","LINWOOD","2022-09-12T10:42:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T10:45:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","5F692BB3-BF5A-480C-9168-6629D59CF784","1 - DAYLIGHT","225011329","2 - REAR-END","01 - DRY","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","04 - PICK UP","D - DRIVER","1 - CLEAR","45226"
"38XX WOOSTER RD","39.118771","-84.41291","28","LINWOOD","LINWOOD","LINWOOD","2022-09-12T10:42:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T10:45:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","5F692BB3-BF5A-480C-9168-6629D59CF784","1 - DAYLIGHT","225011329","2 - REAR-END","01 - DRY","3 - CURVE LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","3","Minor Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45226"
"1XX E MCMILLAN","39.12766","-84.50745","41","MOUNT AUBURN","CORRYVILLE","CORRYVILLE","2022-09-12T08:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T09:47:50.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","F38BBB14-A966-40A6-BBC6-33B7CFB9F67C","1 - DAYLIGHT","225011325","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR",
"1XX E MCMILLAN","39.12718","-84.50695","21","MOUNT AUBURN","CORRYVILLE","CORRYVILLE","2022-09-12T08:50:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T09:47:50.000","MON","M - MALE","5 - NO APPARENTY INJURY","F38BBB14-A966-40A6-BBC6-33B7CFB9F67C","1 - DAYLIGHT","225011325","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR",
"13XX WALNUT ST","39.1101","-84.51454","56","OTR","OVER-THE-RHINE","OVER-THE-RHINE","2022-09-12T09:22:55.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T09:24:51.000","MON","M - MALE","5 - NO APPARENTY INJURY","C366308A-0186-4AC7-8EF3-91E4E1CE612B","1 - DAYLIGHT","225011326","1 - NOT COLLISION BETWEEN TWO MOTOR VEHICLES IN TRANSPORT","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","4","Collector Roads","04 - PICK UP","D - DRIVER","1 - CLEAR","45202"
"37XX MARBURG AV","39.143225","-84.421688","59","HYDE PARK","HYDE PARK","OAKLEY","2022-09-12T08:33:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T08:33:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","F5427448-D591-46BB-9A96-D08DB9E35C1D","1 - DAYLIGHT","225011327","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45209"
"37XX MARBURG AV","39.144175","-84.421178","43","HYDE PARK","HYDE PARK","OAKLEY","2022-09-12T08:33:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T08:33:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","F5427448-D591-46BB-9A96-D08DB9E35C1D","1 - DAYLIGHT","225011327","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45209"
"48XX READING RD","39.172059","-84.468958","11","BOND HILL","BONDHILL","BOND HILL","2022-09-12T08:32:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T08:32:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","466B8952-0DB9-4FD9-804E-DA7F828B078E","1 - DAYLIGHT","225011324","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"02 - PASSENGER VAN (MINIVAN)","O - OCCUPANT","1 - CLEAR","45237"
"48XX READING RD","39.172059","-84.467558","31","BOND HILL","BONDHILL","BOND HILL","2022-09-12T08:32:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T08:32:00.000","MON","F - FEMALE","3 - SUSPECTED MINOR INJURY","466B8952-0DB9-4FD9-804E-DA7F828B078E","1 - DAYLIGHT","225011324","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45237"
"48XX READING RD","39.172399","-84.468468","26","BOND HILL","BONDHILL","BOND HILL","2022-09-12T08:32:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T08:32:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","466B8952-0DB9-4FD9-804E-DA7F828B078E","1 - DAYLIGHT","225011324","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"05 - CARGO VAN","O - OCCUPANT","1 - CLEAR","45237"
"48XX READING RD","39.173719","-84.467228","42","BOND HILL","BONDHILL","BOND HILL","2022-09-12T08:32:00.000",,"3 - MINOR INJURY SUSPECTED","201903","2022-09-12T08:32:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","466B8952-0DB9-4FD9-804E-DA7F828B078E","1 - DAYLIGHT","225011324","6 - ANGLE","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"02 - PASSENGER VAN (MINIVAN)","D - DRIVER","1 - CLEAR","45237"
"51XX COLERAIN AV","39.209986","-84.548706","34","N/A","N/A","N/A","2022-09-12T07:24:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T08:18:50.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","30F39020-0405-44C6-913D-F2C956C604E2","2 - DAWN","225011323","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45223"
"51XX COLERAIN AV","39.210446","-84.547276","46","N/A","N/A","N/A","2022-09-12T07:24:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T08:18:50.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","30F39020-0405-44C6-913D-F2C956C604E2","2 - DAWN","225011323","2 - REAR-END","01 - DRY","2 - STRAIGHT GRADE","2 - BLACKTOP, BITUMINOUS, ASPHALT","2","Major Arterial Roads","02 - PASSENGER VAN (MINIVAN)","D - DRIVER","1 - CLEAR","45223"
"N I71 AT 2-0 MM","39.110587","-84.501566","38","MOUNT ADAMS","MOUNT  ADAMS","MT. ADAMS","2022-09-12T07:13:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T07:13:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","0EB46151-5C67-4098-BFF8-7211A11336A8","1 - DAYLIGHT","225011322","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"N I71 AT 2-0 MM","39.110247","-84.501136","21","MOUNT ADAMS","MOUNT  ADAMS","MT. ADAMS","2022-09-12T07:13:00.000",,"5 - PROPERTY DAMAGE ONLY","201905","2022-09-12T07:13:00.000","MON","F - FEMALE","5 - NO APPARENTY INJURY","0EB46151-5C67-4098-BFF8-7211A11336A8","1 - DAYLIGHT","225011322","7 - SIDESWIPE, SAME DIRECTION","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45202"
"S I75 AT 2-2 MM","39.121593","-84.535542","24","WEST END","QUEENSGATE","QUEENSGATE","2022-09-12T06:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-12T06:50:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","5EE70F1A-32C3-4A01-8D3B-8086F753A582","3 - DARK - LIGHTED ROADWAY","225011320","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45214"
"S I75 AT 2-2 MM","39.120943","-84.535772","29","WEST END","QUEENSGATE","QUEENSGATE","2022-09-12T06:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-12T06:50:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","5EE70F1A-32C3-4A01-8D3B-8086F753A582","3 - DARK - LIGHTED ROADWAY","225011320","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45214"
"S I75 AT 2-2 MM","39.120393","-84.535622","37","WEST END","QUEENSGATE","QUEENSGATE","2022-09-12T06:50:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-12T06:50:00.000","MON","F - FEMALE","4 - POSSIBLE INJURY","5EE70F1A-32C3-4A01-8D3B-8086F753A582","3 - DARK - LIGHTED ROADWAY","225011320","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT","1","Interstate Highways","01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45214"
"30XX MONTANA AV","39.148009","-84.601231","23","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-12T06:40:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-12T06:43:00.000","MON","M - MALE","5 - NO APPARENTY INJURY","07162909-7192-4D80-96FA-A144B22E90F6","2 - DAWN","225011321","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
"30XX MONTANA AV","39.149119","-84.601011","53","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-12T06:40:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-12T06:43:00.000","MON","F - FEMALE","4 - POSSIBLE INJURY","07162909-7192-4D80-96FA-A144B22E90F6","2 - DAWN","225011321","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"03 - SPORT UTILITY VEHICLE","D - DRIVER","1 - CLEAR","45211"
"30XX MONTANA AV","39.148639","-84.600261","50","WESTWOOD","WESTWOOD","WESTWOOD","2022-09-12T06:40:00.000",,"4 - INJURY POSSIBLE","201904","2022-09-12T06:43:00.000","MON","F - FEMALE","4 - POSSIBLE INJURY","07162909-7192-4D80-96FA-A144B22E90F6","2 - DAWN","225011321","2 - REAR-END","01 - DRY","1 - STRAIGHT LEVEL","2 - BLACKTOP, BITUMINOUS, ASPHALT",,,"01 - PASSENGER CAR","D - DRIVER","1 - CLEAR","45211"
