"uniqueid","work_type","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","status_class","data_status","city_id","url","last_updated","yn_activity_report","latitude","longitude","neighborhood","full_address","city_county"
,"LICENSES","Cincinnati Fire Dept","FC20220534","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220534","2022-07-20T00:00:00.000","N","39.1610632022962","-84.4073855991266","MADISONVILLE","4900  BABSON PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221731","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221731","2022-07-20T00:00:00.000","N","39.1523813319359","-84.3881459254651","MADISONVILLE","4324  HOMER AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220388","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220388","2022-07-20T00:00:00.000","N","39.1718714419541","-84.4771478643687","BOND HILL","4700  PADDOCK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220363","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220363","2022-07-20T00:00:00.000","N","39.1681496167463","-84.477826370235","NORTH AVONDALE - PADDOCK HILLS","1213  TENNESSEE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220331","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220331","2022-07-20T00:00:00.000","N","39.1489248589773","-84.5993853721276","WESTWOOD","3019  HARRISON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220157","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220157","2022-08-18T00:00:00.000","N","39.1005418036212","-84.5157006960966","DOWNTOWN","151 W 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220529","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220529","2022-07-20T00:00:00.000","N","39.1070242416068","-84.5170602636127","OVER-THE-RHINE","108 W CENTRAL PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220878","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220878","2022-08-10T00:00:00.000","N","39.152129527771","-84.4324361924957","OAKLEY","3046  MADISON RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220658","CFDP05C","CFD CHARGABLE Program","105.6.20","HAZARDOUS MATERIALS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220658","2022-07-29T00:00:00.000","N","39.1936584046152","-84.4894852132638","CARTHAGE","6350  ESTE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220538","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220538","2022-08-09T00:00:00.000","N","39.0969988838678","-84.5130228186769","DOWNTOWN","44 W FREEDOM WY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221443","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221443","2022-08-18T00:00:00.000","N","39.142740248566","-84.5091623276032","AVONDALE","3400  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221430","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221430","2022-08-10T00:00:00.000","N","39.1095145676087","-84.4334756024279","EAST END","3923  EASTERN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221004","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221004","2022-08-18T00:00:00.000","N","39.1294712484417","-84.6057933868882","WESTWOOD","5410  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220971","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220971","2022-07-20T00:00:00.000","N","39.1282423090828","-84.5173868042371","CUF","249  CALHOUN ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220067","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220067","2022-08-11T00:00:00.000","N","39.1018429970373","-84.5075078542158","DOWNTOWN","317 E 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220052","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220052","2022-08-11T00:00:00.000","N","39.1018429970373","-84.5075078542158","DOWNTOWN","317 E 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220051","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220051","2022-08-11T00:00:00.000","N","39.1018429970373","-84.5075078542158","DOWNTOWN","317 E 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221726","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221726","2022-07-20T00:00:00.000","N","39.1052493558881","-84.5365723611023","QUEENSGATE","925  DALTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221724","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221724","2022-08-10T00:00:00.000","N","39.1520763229559","-84.3937140709165","MADISONVILLE","5904  BRAMBLE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221723","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221723","2022-08-12T00:00:00.000","N","39.1303372945385","-84.6132878033331","WESTWOOD","5098  GLENCROSSING WY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221710","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221710","2022-07-20T00:00:00.000","N","39.1003979014374","-84.5252130321427","QUEENSGATE","500  GEST ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220488","CFDP05C","CFD CHARGABLE Program","105.6.08","COMPRESSED GASES","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220488","2022-08-18T00:00:00.000","N","39.1214429701751","-84.5102391499882","MT. AUBURN","2139  AUBURN AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220960","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","CANCEL","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220960","2022-07-28T00:00:00.000","N","39.1997549007335","-84.5488421716377","COLLEGE HILL","1633  MARLOWE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220955","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220955","2022-08-18T00:00:00.000","N","39.1835868357553","-84.4308629956815","PLEASANT RIDGE","3097  LOSANTIVILLE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220455","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220455","2022-07-20T00:00:00.000","N","39.1477222587494","-84.5479252993591","SOUTH CUMMINSVILLE","3320  MILLCREEK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220392","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220392","2022-07-20T00:00:00.000","N","39.1718714419541","-84.4771478643687","BOND HILL","4700  PADDOCK RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220376","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220376","2022-07-20T00:00:00.000","N","39.1448690463625","-84.5010409188636","AVONDALE","335  ROCKDALE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220359","CFDP05E","CFD EXEMPT Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220359","2022-07-20T00:00:00.000","N","39.1485661353988","-84.4763513313479","EVANSTON","3800  VICTORY PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220862","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220862","2022-08-10T00:00:00.000","N","39.1018429970373","-84.5075078542158","DOWNTOWN","317 E 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220858","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220858","2022-08-10T00:00:00.000","N","39.1018429970373","-84.5075078542158","DOWNTOWN","317 E 5TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220632","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220632","2022-08-12T00:00:00.000","N","39.1086900022472","-84.4354903627362","EAST END","3920  HOLBROOK AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220563","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220563","2022-07-20T00:00:00.000","N","39.1503711004097","-84.519034136517","CLIFTON","3711  CLIFTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220573","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220573","2022-07-20T00:00:00.000","N","39.1046722747462","-84.5149131749671","DOWNTOWN","30  GARFIELD PL","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221357","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221357","2022-08-18T00:00:00.000","N","39.1462061987056","-84.4906887620389","AVONDALE","3549  READING RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221314","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221314","2022-08-10T00:00:00.000","N","39.0912317028211","-84.6453821270535","RIVERSIDE","220  STILLE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221669","CFDP05C","CFD CHARGABLE Program","105.6.27","STORAGE AND USE OF LP-GAS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221669","2022-08-19T00:00:00.000","N","39.1231826402496","-84.6028831368578","WEST PRICE HILL","5131  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221668","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221668","2022-08-11T00:00:00.000","N","39.1077812996742","-84.4968169035793","MT. ADAMS","958  PAVILION ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221646","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221646","2022-07-20T00:00:00.000","N","39.1367075823549","-84.5002091548775","AVONDALE","3200  BURNET AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221632","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","CANCEL","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221632","2022-07-20T00:00:00.000","N","39.1030105028052","-84.5172941232656","DOWNTOWN","209 W 7TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221411","CFDP05C","CFD CHARGABLE Program","105.6.39","REP GARAGE/MOTOR FUEL DISP FAC","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221411","2022-07-22T00:00:00.000","N","39.1405567877599","-84.6138841754286","WESTWOOD","3091  GLENMORE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221370","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221370","2022-08-24T00:00:00.000","N","39.1278132072936","-84.4856160623415","WALNUT HILLS","2610  PARK AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221367","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221367","2022-08-11T00:00:00.000","N","39.150848570191","-84.4066287687566","OAKLEY","3960  ROSSLYN DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221366","CFDP05C","CFD CHARGABLE Program","105.6.42","STRG OF SCRAP TIRES/BYPRODUCT","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221366","2022-08-11T00:00:00.000","N","39.1602872360731","-84.5307237819856","NORTHSIDE","4275  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221364","CFDP05C","CFD CHARGABLE Program","105.6.11","CUTTING AND WELDING","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221364","2022-08-18T00:00:00.000","N","39.1072225138488","-84.4317629562672","EAST END","4141  AIRPORT RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220417","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220417","2022-07-20T00:00:00.000","N","39.1653078078213","-84.5192268634952","SPRING GROVE VILLAGE","4631  SPRING GROVE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220403","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220403","2022-08-10T00:00:00.000","N","39.1069645544385","-84.4353723890167","EAST END","4100  KELLOGG AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220479","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","CLOS","VOID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220479","2022-07-28T00:00:00.000","N","39.1110146203346","-84.5153275213178","OVER-THE-RHINE","1400  VINE ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220423","CFDP05C","CFD CHARGABLE Program","105.6.07","COMBUSTIBLE FIBERS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220423","2022-08-10T00:00:00.000","N","39.1022132790547","-84.5486447654542","LOWER PRICE HILL","1900  RIVER RD","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221624","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","CANCEL","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221624","2022-07-20T00:00:00.000","N","39.1030105028052","-84.5172941232656","DOWNTOWN","209 W 7TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221612","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221612","2022-07-20T00:00:00.000","N","39.1328480499198","-84.4921301080381","WALNUT HILLS","3011  STANTON AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221605","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221605","2022-08-18T00:00:00.000","N","39.1437258055126","-84.520246954292","CLIFTON","320  LUDLOW AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220450","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220450","2022-08-12T00:00:00.000","N","39.1272783330734","-84.483813312536","WALNUT HILLS","2600  VICTORY PKWY","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221329","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","PAID","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221329","2022-08-18T00:00:00.000","N","39.1184084163053","-84.4439015979472","EAST END","3229  RIVERSIDE DR","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220248","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220248","2022-08-09T00:00:00.000","N","39.1304801299332","-84.6074033378636","WESTWOOD","5476  GLENWAY AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220246","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","INVOICED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220246","2022-07-20T00:00:00.000","N","39.1029892619266","-84.5303033577637","QUEENSGATE","901 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220245","CFDP05C","CFD CHARGABLE Program","105.6.34","PLACE OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220245","2022-07-22T00:00:00.000","N","39.0923238539852","-84.5734846739313","SEDAMSVILLE","260  FAIRBANKS AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20220396","CFDP05C","CFD CHARGABLE Program","105.6.25","LUMBER YARDS/WOODWORKING","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20220396","2022-08-10T00:00:00.000","N","39.1648672004602","-84.532344868999","NORTHSIDE","4238  DANE AV","CITY"
,"LICENSES","Cincinnati Fire Dept","FC20221702","CFDP05C","CFD CHARGABLE Program","105.6.16","FLAMMABLE/COMBUSTIBLE LIQUIDS","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FC20221702","2022-08-10T00:00:00.000","N","39.1043760786292","-84.530935555255","QUEENSGATE","900 W 8TH ST","CITY"
,"LICENSES","Cincinnati Fire Dept","FE20220428","CFDP05E","CFD EXEMPT Program","105.6.34","PLACES OF ASSEMBLY","2022-07-02T00:00:00.000","OPEN","ISSUED","CINC","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FE20220428","2022-07-20T00:00:00.000","N","39.1247449459504","-84.4816404688515","EAST WALNUT HILLS","1339 E MCMILLAN ST","CITY"
