"dataset_link","u_id","public","derived_view","parent_uid","domain","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","capabilities","definitionexpression","maxscale","htmlpopuptype","copyrighttext","geometrytype","hasattachments","publishing_department","routing_approval","api_endpoint","defaultvisibility","id","spatial_reference_wkid","source","displayfield","minscale","currentversion","source_link","owner_uid","moderation_status","provenance","color"
"https://data.cityofgainesville.org/d/nid2-jqmg","nid2-jqmg","true","true","vu9p-a5f7","data.cityofgainesville.org","chart","Monthly Trends of Housing Code Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.
Please note that addresses that are listed under the Location field as 0 W 1ST ST are null place-holders and are not accurate addresses.","29","2019-05-03T00:14:00.000Z","2020-10-21T17:15:00.000Z","Charts & Graphs",,"4","City of Gainesville","","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/nid2-jqmg.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/sp4h-8kpw","sp4h-8kpw","true","true","78uv-94ar","data.cityofgainesville.org","chart","Weekly 311 Service Requests by Districts","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","29","2019-05-03T00:35:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"4","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/sp4h-8kpw.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/rrju-r9rc","rrju-r9rc","true","true","vu9p-a5f7","data.cityofgainesville.org","chart","Monthly Trend of Code Complaints & Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.
Please note that addresses that are listed under the Location field as 0 W 1ST ST are null place-holders and are not accurate addresses.","28","2019-05-02T23:49:00.000Z","2020-10-21T17:15:00.000Z","Charts & Graphs",,"4","City of Gainesville","","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/rrju-r9rc.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/rexy-pfe3","rexy-pfe3","true","true","78uv-94ar","data.cityofgainesville.org","chart","Service Requests by Districts","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","44","2019-05-02T22:52:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"6","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/rexy-pfe3.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/ft7i-u2yt","ft7i-u2yt","true","true","78uv-94ar","data.cityofgainesville.org","chart","Monthly Trend of Service Requests","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","25","2019-05-02T22:35:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"6","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/ft7i-u2yt.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/xadh-zye4","xadh-zye4","false","false",,"data.cityofgainesville.org","dataset","Housing Survey",,"31","2019-05-01T20:47:00.000Z","2019-05-01T21:05:00.000Z",,,"0","City of Gainesville",,,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/xadh-zye4.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/uzji-hw2w","uzji-hw2w","true","false",,"data.cityofgainesville.org","gis map","Existing Land Use","The existing land use categories are defined at the parcel-level. Land use categories are established by the Future Land Use Element of the city’s Comprehensive Plan. Extended descriptions of the land use categories can be found in the Goals, Objectives, and Policies document under Policy 4.1.1. Land use categories were implemented to allow for appropriate uses at suitable locations to meet the needs of current and projected populations. They also give the City flexibility to consider unique, innovative and carefully construed proposals that are in keeping with the surrounding character and environmental conditions of specific sites. For more information, please review the Future Land Use Element of the Comprehensive Plan (http://www.cityofgainesville.org/PlanningDepartment/ComprehensivePlanning/PlanElements.aspx).","118","2019-04-30T18:27:00.000Z","2020-10-28T11:28:00.000Z","Geospatial (Maps)",,"18","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/uzji-hw2w.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/2s65-t9he","2s65-t9he","true","false",,"data.cityofgainesville.org","gis map","Existing Zoning","The existing zoning classifications are defined at the parcel-level. The zoning classifications for Gainesville are outlined in Article IV of the Land Development Code, which is Chapter 30 of the City’s Code of Ordinances. More broadly, the zoning districts are established to implement the Comprehensive Plan of the City, to promote orderly urban growth, and to classify and regulate the use of land, water, buildings, and structures within the city. For more information, please review Article IV of the Land Development Code (http://www.cityofgainesville.org/PlanningDepartment/CurrentPlanning/LandDevelopmentCode.aspx).","108","2019-04-30T18:22:00.000Z","2020-10-28T22:51:00.000Z","Geospatial (Maps)",,"13","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/2s65-t9he.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/di9a-5fyw","di9a-5fyw","true","true","78uv-94ar","data.cityofgainesville.org","chart","Top Five Service Requests","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","19","2019-05-02T22:41:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"6","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/di9a-5fyw.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/6gsq-xfkg","6gsq-xfkg","true","false",,"data.cityofgainesville.org","gis map","Annexation History","This layer presents the annexation history for Gainesville, delineating areas by year they were annexed into the city. The type of annexation, like voluntary or referendum, is also included for each area. New areas can be annexed by the city through the different annexation methods, but final approval must be made by the city commission through the passage of an ordinance.","15","2019-04-30T18:14:00.000Z","2020-10-28T22:37:00.000Z","Geospatial (Maps)",,"3","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/6gsq-xfkg.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/6tm7-4y2t","6tm7-4y2t","true","false",,"data.cityofgainesville.org","gis map","Planned Projects","Contains all projects reviewed by City of Gainesville boards for the year 2017.","20","2019-04-30T18:13:00.000Z","2019-10-29T15:22:00.000Z","Geospatial (Maps)",,"3","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/6tm7-4y2t.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/kerc-w3gs","kerc-w3gs","true","true","s7de-wj39","data.cityofgainesville.org","map","Fire Rescue Response Monthly","Fire / EMS response data for FY2012 up to the most current month available.","33","2019-05-07T18:36:00.000Z","2020-10-22T17:41:00.000Z","Geospatial (Maps)",,"8","City of Gainesville","","Public Domain","published",,,"Gainesville Fire Rescue (GFR)",,,,,,,,,,"https://data.cityofgainesville.org/resource/kerc-w3gs.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/wi79-6a49","wi79-6a49","true","true","s7de-wj39","data.cityofgainesville.org","chart","Monthly Trend of Fire/Rescue Responses","Fire / EMS response data for FY2012 up to the most current month available.","28","2019-05-07T19:37:00.000Z","2020-10-22T17:41:00.000Z","Charts & Graphs",,"10","City of Gainesville","","Public Domain","published",,,"Gainesville Fire Rescue (GFR)",,,,,,,,,,"https://data.cityofgainesville.org/resource/wi79-6a49.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/x8iu-svtf","x8iu-svtf","true","false",,"data.cityofgainesville.org","gis map","Planned Projects Shortlist Centroids",,"18","2019-04-30T18:13:00.000Z","2019-10-29T15:21:00.000Z","Geospatial (Maps)",,"3","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/x8iu-svtf.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/tpq2-wabe","tpq2-wabe","true","true","78uv-94ar","data.cityofgainesville.org","chart","Top 5 Weekly 311 Service Requests","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","25","2019-04-29T22:46:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"6","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/tpq2-wabe.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/vht8-4vvc","vht8-4vvc","true","true","78uv-94ar","data.cityofgainesville.org","map","Map of Weekly 311 Service Requests","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","22","2019-04-29T23:00:00.000Z","2020-10-20T21:24:00.000Z","Geospatial (Maps)",,"9","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/vht8-4vvc.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/qcye-n4y3","qcye-n4y3","true","true","78uv-94ar","data.cityofgainesville.org","chart","311 Service Requests by District last 7 days","Non-emergency requests like pothole repairs or damaged street signs can be reported through the 311GNV app (https://play.google.com/store/apps/details?id=com.seeclickfix.gnv311.app&hl=en) or online (http://www.cityofgainesville.org/openGNV/311GNV.aspx).","26","2019-04-29T22:25:00.000Z","2020-10-20T21:24:00.000Z","Charts & Graphs",,"3","City of Gainesville","","Public Domain","published",,,"City of Gainesville - Administrative Services",,,,,,,,,,"https://data.cityofgainesville.org/resource/qcye-n4y3.json",,,,,,,,"http://www.cityofgainesville.org/openGNV/311GNV.aspx","vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/5xc7-ze8m","5xc7-ze8m","true","false",,"data.cityofgainesville.org","gis map","PlanningTest.DBO.TransportationImprovments",,"21","2019-04-17T13:42:00.000Z","2020-11-13T00:08:00.000Z","Geospatial (Maps)",,"5","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/5xc7-ze8m.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/5it6-h73w","5it6-h73w","true","true","vu9p-a5f7","data.cityofgainesville.org","chart","Top Five Monthly Code Complaints & Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.
Please note that addresses that are listed under the Location field as 0 W 1ST ST are null place-holders and are not accurate addresses.","47","2019-04-29T20:37:00.000Z","2020-10-21T17:15:00.000Z","Charts & Graphs",,"4","City of Gainesville","","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/5it6-h73w.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/ju8n-f4nc","ju8n-f4nc","true","true","vu9p-a5f7","data.cityofgainesville.org","map","Monthly Code Complaints & Violations","Complaints of potential code violations reported to and investigated by the Code Enforcement Department. Data is updated monthly and dates back to October 2011, or first quarter of fiscal year 2012.
Please note that addresses that are listed under the Location field as 0 W 1ST ST are null place-holders and are not accurate addresses.","71","2019-04-25T20:54:00.000Z","2020-10-21T17:15:00.000Z","Geospatial (Maps)",,"5","City of Gainesville","","Public Domain","published",,,"Code Enforcement",,,,,,,,,,"https://data.cityofgainesville.org/resource/ju8n-f4nc.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/n8pj-u9n9","n8pj-u9n9","false","true","wfss-w3b5","data.cityofgainesville.org","map","Capital Project Public Works","10-year capital plan including projects beginning in FY2020.","5","2019-04-24T13:54:00.000Z","2019-04-11T20:44:00.000Z","Better Future",,"0","City of Gainesville",,"Public Domain","published",,,"Budget & Finance",,,,,,,,,,"https://data.cityofgainesville.org/resource/n8pj-u9n9.json",,,,,,,,,"vwbq-myrr",,"official",
"https://data.cityofgainesville.org/d/pr8k-cjw9","pr8k-cjw9","true","false",,"data.cityofgainesville.org","dataset","RTS Bus Stops List","List of RTS Bus Stops and Stop ID numbers","157","2019-04-22T13:34:00.000Z","2020-01-02T15:01:00.000Z","Mobility",,"42","Jeremy Griffith",,,"published",,,"RTS",,,,,,,,,,"https://data.cityofgainesville.org/resource/pr8k-cjw9.json",,,,,,,,,"u832-bgea",,"official",
"https://data.cityofgainesville.org/d/cxkj-niqd","cxkj-niqd","true","false",,"data.cityofgainesville.org","gis map","City Commission Districts","This layer presents the boundaries of City Commission districts, bounded by the city limits of Gainesville. Gainesville’s City Commission performs a variety of duties including passing the city’s budget, setting the millage rate, and approving ordinances and resolutions. The commissioners are elected by the citizen. The commission consists of seven members: four commissioners are elected from single member districts (the districts presented in this layer), two are elected at-large (with all citizens of Gainesville eligible to vote), and one elected as the mayor. Members of the commission serve 3-year terms.","87","2019-04-17T16:14:00.000Z","2020-10-29T06:23:00.000Z","Geospatial (Maps)",,"28","City of Gainesville","",,"published",,,,,,,,,,,,,"https://data.cityofgainesville.org/resource/cxkj-niqd.json",,,,,,,,,"vwbq-myrr",,"official",
