"id","status","request_type","description","created","last_updated","acknowledged","reopened","closed","minutes_to_acknowledge","minutes_to_close","days_to_close","reported_using_mobile","assigned_to","reporter_display","location_detail","latitude","longitude","location","police_sector","commission_district"
"3736864","Archived","Maintenance Ditch/Drainage/Flooding","concrete is falling apart in drainage swale that runs through mill pond","2017-09-28T08:44:00.000","2018-09-27T11:27:00.000","2017-09-28T08:44:00.000",,"2017-10-04T07:20:00.000","0","8555","5.940972222222222222222222222",,"Public Works Department (Primary)","Jeff Sausaman","223 NW 48TH BLVD","29.654319","-82.393964","POINT (-82.393964 29.654319)","1","3"
"3744864","Archived","General Code Issue","Fence along nw 45th avenue is down. Pool in the backyard is exposed.","2017-10-02T15:10:00.000","2020-08-11T22:24:00.000",,,"2017-10-03T08:44:00.000",,"1054","0.7319444444444444444444444444",,"Code Enforcement Department (Primary)","Code Enforcement Department (Primary)","2316 NW 44TH PL","29.6954728","-82.3563196","POINT (-82.3563196 29.6954728)","1","2"
"3749962","Archived","General Code Issue",,"2017-10-04T15:07:00.000","2018-09-27T11:32:00.000",,,"2017-10-04T16:23:00.000",,"76","0.05277777777777777777777777778",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","1629 E UNIVERSITY AVE","29.651602","-82.303405","POINT (-82.303405 29.651602)","4","1"
"3774214","Archived","General Code Issue",,"2017-10-12T08:50:00.000","2020-08-11T22:25:00.000","2017-10-13T07:40:00.000",,"2017-10-13T07:40:00.000","1370",,,,"Code Enforcement Department (Primary)","Jodie newman","709 NW 22ND ST","29.6578680012502","-82.3532751","POINT (-82.3532751 29.6578680012502)","1","4"
"3808148","Archived","Road Repair","There's a number of potholes opening up.","2017-10-23T12:11:00.000","2018-09-27T12:21:00.000","2017-10-23T12:11:00.000",,"2017-10-23T17:22:00.000","0","310","0.2152777777777777777777777778",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1399 NE 9TH ST","29.6646374011577","-82.314768764032","POINT (-82.314768764032 29.6646374011577)","3","4"
"3813095","Archived","Streetlight/Lamp",,"2017-10-24T16:48:00.000","2018-09-27T12:46:00.000","2017-10-25T06:34:00.000",,"2017-10-31T13:40:00.000","825","9892","6.869444444444444444444444444",,"GRU Electric Operations Primary","City of Gainesville Neighbor","1200 NW 52ND TER","29.6634639","-82.3991213","POINT (-82.3991213 29.6634639)","1","3"
"3838909","Archived","Road Repair",,"2017-11-01T21:11:00.000","2020-08-11T22:32:00.000","2017-11-01T21:12:00.000",,"2017-11-02T15:01:00.000","0","1069","0.7423611111111111111111111111",,"Public Works Department (Primary)","An anonymous SeeClickFix user","114 NE 7TH AVE","29.6580886912505","-82.3233261108398","POINT (-82.3233261108398 29.6580886912505)","3","4"
"3838406","Archived","General Code Issue","chicken are in the street running around in other yards traffic issue with cars stopping and steering around them","2017-11-01T16:42:00.000","2018-09-27T12:53:00.000","2017-11-01T16:44:00.000",,"2017-11-02T11:36:00.000","2","1134","0.7875",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","4149 NW 19 TERACE","29.691948","-82.3478977","POINT (-82.3478977 29.691948)","1","2"
"3838897","Archived","Road Repair",,"2017-11-01T21:04:00.000","2020-08-11T22:32:00.000","2017-11-01T21:05:00.000",,"2017-11-07T11:51:00.000","1","8146","5.656944444444444444444444444",,"Public Works Department (Primary)","An anonymous SeeClickFix user","314-398 NE 5TH AVE","29.6557064112475","-82.3216705322265","POINT (-82.3216705322265 29.6557064112475)","3","4"
"3838942","Archived","Sidewalk Repair",,"2017-11-01T21:40:00.000","2020-08-11T22:32:00.000","2017-11-01T21:41:00.000",,"2017-11-07T18:51:00.000","0","8530","5.923611111111111111111111111",,"Public Works Department (Primary)","An anonymous SeeClickFix user","901-999 NE 5 TERR","29.6602325439453","-82.3196182250977","POINT (-82.3196182250977 29.6602325439453)","3","4"
"3849956","Archived","Right-of-Way Maintenance",,"2017-11-05T15:30:00.000","2020-08-11T22:32:00.000","2017-11-05T15:30:00.000",,"2017-11-06T16:24:00.000","0",,,,"Public Works Department (Primary)","An anonymous SeeClickFix user","200-204 NE 5TH AVE","29.6557045012474","-82.3230285644531","POINT (-82.3230285644531 29.6557045012474)","3","4"
"3856611","Archived","Traffic/Pedestrian Signal","Hello, 
It takes more than fifteen minutes trying to turn left on W. University and NW 13th St. Northbound. The timing needs to be addressed. 
Thanks,
Omar L.","2017-11-07T16:31:00.000","2018-09-27T13:07:00.000",,,"2017-11-07T16:46:00.000",,"14","0.009722222222222222222222222222",,"Public Works Department (Primary)","City of Gainesville Neighbor","1310 W UNIVERSITY AVE","29.6520638083948","-82.3394792113966","POINT (-82.3394792113966 29.6520638083948)","4","4"
"3868526","Archived","Other",,"2017-11-11T17:32:00.000","2018-09-27T13:19:00.000","2017-11-13T08:14:00.000",,"2017-11-13T08:22:00.000","2321","2330","1.618055555555555555555555556",,"Parks, Recreation & Cultural Affairs Department","Mickie","COFRIN PARK","29.660483618372","-82.394380825","POINT (-82.394380825 29.660483618372)","1","3"
"3890257","Archived","Right-of-Way Maintenance","Very dangerous intersection made worse by overgrown weeds and bushes blocking the visibility of oncoming traffic.","2017-11-19T20:57:00.000","2020-08-11T22:36:00.000","2017-11-19T20:58:00.000",,"2017-11-30T17:00:00.000","0","15602","10.83472222222222222222222222",,"Public Works Department (Primary)","yodelayheewho","530 NE 8TH AVE","29.6593479392299","-82.3192326035844","POINT (-82.3192326035844 29.6593479392299)","3","4"
"3924708","Archived","Trash/Debris (Public Property)","Trash can at the SE corner of NW 16 Ave / Main is overflowing and trash/food/drinks are everywhere.","2017-12-03T14:20:00.000","2020-08-11T22:36:00.000",,,"2017-12-04T09:38:00.000",,"1157","0.8034722222222222222222222222",,"Public Works Department (Primary)","Eliza","1515 N MAIN ST","29.6665103128637","-82.3244138010076","POINT (-82.3244138010076 29.6665103128637)","3","4"
"3928049","Archived","Streetlight/Lamp",,"2017-12-04T22:13:00.000","2018-09-27T15:37:00.000",,,"2018-01-09T15:45:00.000",,"51451","35.72986111111111111111111111",,"GRU Electric Operations Primary","An anonymous SeeClickFix user","SW 75TH ST","29.6349073589783","-82.4223422160925","POINT (-82.4223422160925 29.6349073589783)",,
"3943159","Archived","Road Repair","There is a deep pothole in front of Ring Power on the southbound lane of Main Street as well as a smaller hole near it in the northbound lane.","2017-12-10T14:07:00.000","2018-09-27T14:42:00.000","2017-12-10T14:07:00.000",,"2017-12-14T19:21:00.000","0","6073","4.217361111111111111111111111",,"Public Works Department (Primary)","An anonymous SeeClickFix user","4900 N MAIN ST","29.6993616","-82.3179273","POINT (-82.3179273 29.6993616)","3","1"
"4005722","Archived","Road Repair",,"2018-01-06T07:43:00.000","2020-08-11T22:45:00.000","2018-01-06T07:43:00.000",,"2018-01-26T15:10:00.000","0","29247","20.31041666666666666666666667",,"Public Works Department (Primary)","Jose","601 NW 7TH AVE","29.6574650038517","-82.3308460760025","POINT (-82.3308460760025 29.6574650038517)","3","1"
"4068100","Archived","Traffic Enforcement","This incident occurred this morning. The vehicle has already passed between ten to fifteen vehicles down the center lane before it had passed me. This happens every single morning, Monday-Friday on Southwest 23rd Terrace between Archer and Southwest 35th Place.","2018-01-26T10:52:00.000","2019-04-26T10:55:00.000",,,"2018-01-29T11:10:00.000",,"4337","3.011805555555555555555555556",,"Lieutenant Marc Plourde","An anonymous SeeClickFix user","3300 SW 23RD TERR","29.6228218353854","-82.3560121789462","POINT (-82.3560121789462 29.6228218353854)","2","4"
"4183021","Archived","Other","Someone replaced the city hall's pond with porta potty fluid.","2018-02-28T16:54:00.000","2020-08-11T23:00:00.000","2018-03-01T08:39:00.000",,"2018-03-01T08:47:00.000","945","953","0.6618055555555555555555555556",,"Park Operations","An anonymous SeeClickFix user","200 E UNIVERSITY AVE","29.6523189544678","-82.3234100341797","POINT (-82.3234100341797 29.6523189544678)","4","4"
"4198119","Archived","Road Repair",,"2018-03-04T17:39:00.000","2020-08-11T23:00:00.000","2018-03-04T17:39:00.000",,"2018-03-27T09:13:00.000","0","32553","22.60625",,"WATER/WASTEWATER TROUBLE DISPATCH","Julia Reiskind","3806 SW 6TH PL","29.6464138031006","-82.3843841552734","POINT (-82.3843841552734 29.6464138031006)","1","3"
"4231647","Archived","Trash/Debris (Private Property)","Trash receptacle left at curb ALL week
Tomorrow (Wednesday) is our p/ u day
Yes, Spring Break, but cars in and out all week long and lights on at night.","2018-03-13T17:22:00.000","2020-08-11T23:05:00.000",,,"2018-03-14T09:14:00.000",,"952","0.6611111111111111111111111111",,"Public Works Department (Primary)","loves2teach@hotmail.com","325-399 NW 30 ST","29.6549778012466","-82.3668060302734","POINT (-82.3668060302734 29.6549778012466)","1","3"
"4249755","Archived","Tree/Limbs (Public Property)",,"2018-03-19T08:21:00.000","2020-08-11T23:05:00.000","2018-03-19T08:22:00.000",,"2018-03-19T10:51:00.000","0","149","0.1034722222222222222222222222",,"Public Works Department (Primary)","Resident","2259 NW 2ND AVE","29.6535778112448","-82.3545608520508","POINT (-82.3545608520508 29.6535778112448)","1","4"
"4250123","Archived","Road Repair","On the corner of NE 2nd St & NW 3rd Ave - Manhole cover is up","2018-03-19T10:00:00.000","2020-08-11T23:05:00.000","2018-03-19T10:00:00.000",,"2018-03-19T11:22:00.000","0","82","0.05694444444444444444444444444",,"Public Works Department (Primary)","City of Gainesville Neighbor","NE 2ND & NE 3RD","29.6533474","-82.3223842","POINT (-82.3223842 29.6533474)","4","4"
"4265330","Archived","Maintenance Ditch/Drainage/Flooding","Property owner preparing lot for building. Storing soil at curb. Insufficient erosion control resulting in sediment washing down street. Lot slopes towards street. Sediment and debris may be clogging curb drain at northeast corner of NW 27 Terr and NW 19 Way. Street flooding observed March 19. Some mucky sediment can be seen at driveway of 1925 NW 27 Terr (just down the hill).","2018-03-23T09:43:00.000","2018-09-27T19:53:00.000","2018-03-23T10:01:00.000",,"2018-03-26T13:41:00.000","17","4557","3.164583333333333333333333333",,"Public Works Department (Primary)","An anonymous SeeClickFix user","1935-2005 NW 27TH TERR","29.6708642966155","-82.3633991513914","POINT (-82.3633991513914 29.6708642966155)","1","2"
"4296883","Archived","Streetlight/Lamp","Located to the right of the roundabout.","2018-04-02T23:42:00.000","2018-09-27T20:19:00.000",,,"2018-04-04T14:18:00.000",,"2316","1.608333333333333333333333333",,"GRU Electric Operations Primary","Jose","3000 SW 35TH PL
  32608
UNITED STATES","29.6246494643304","-82.3660817196185","POINT (-82.3660817196185 29.6246494643304)","2","4"
"4302107","Archived","General Code Issue","The City has not picked up the yard trash in the Pebble Creek or Wood Creek Subdivisions in two weeks","2018-04-04T08:49:00.000","2018-09-27T20:18:00.000",,,"2018-04-04T12:32:00.000",,"222","0.1541666666666666666666666667",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","2810 NW 38TH DR","29.6784621","-82.3817581","POINT (-82.3817581 29.6784621)","1","3"
"4326047","Archived","Vehicle (Abandoned/Non-Operational)",,"2018-04-11T13:21:00.000","2020-08-11T23:15:00.000",,,"2018-04-11T15:00:00.000",,"99","0.06875",,"Code Enforcement Department (Primary)","GPD6185","2928 NW 49TH PL","29.6998517","-82.3649465","POINT (-82.3649465 29.6998517)","1","2"
"4342205","Archived","Other",,"2018-04-16T17:45:00.000","2018-09-27T21:53:00.000",,,"2018-04-17T11:27:00.000",,"1062","0.7375",,"Office of the City Manager (Primary)","Jules Gollner","SW INDUSTRIAL PARK","29.6141166687012","-82.3749313354492","POINT (-82.3749313354492 29.6141166687012)","2","3"
"4373708","Archived","General Code Issue","Two standing dead pines over playground","2018-04-25T10:06:00.000","2018-09-27T22:50:00.000",,,"2018-04-26T13:41:00.000",,"1654","1.148611111111111111111111111",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","1520 NW 34TH ST","29.6656072907866","-82.3730139047008","POINT (-82.3730139047008 29.6656072907866)","1","3"
"4394435","Archived","Street Sign","This sign is no longer securely lodged in the ground, but is resting on a utility pole.","2018-05-01T10:29:00.000","2018-09-27T23:09:00.000",,,"2018-05-01T11:03:00.000",,"34","0.02361111111111111111111111111",,"Public Works Department (Primary)","Runner prof","2801 NW 12TH PL","29.6635501350348","-82.364949468202","POINT (-82.364949468202 29.6635501350348)","1","3"
"4393587","Archived","General Code Issue","There are two yellow, hand-printed signs at the intersections of NE 9th Street and University Avenue and NE 9th Street and NE 16th Avenue advertising for the purchase of any house with a phone number.  These type of signs have a negative effect on the aesthetics of Gainesville and are a safety hazard as they are a distraction to motorists.","2018-05-01T07:42:00.000","2018-09-27T23:08:00.000",,,"2018-05-01T10:39:00.000",,"177","0.1229166666666666666666666667",,"Code Enforcement Department (Primary)","City of Gainesville Neighbor","NE 9TH ST","29.6667324","-82.3147761","POINT (-82.3147761 29.6667324)","3","2"
"4464450","Archived","Road Repair",,"2018-05-18T20:26:00.000","2018-09-28T00:28:00.000","2018-05-18T20:26:00.000",,"2018-05-24T09:51:00.000","0","8005","5.559027777777777777777777778",,"Public Works Department (Primary)","Jax","736-798 NW 9TH ST","29.6585773068762","-82.3339992249504","POINT (-82.3339992249504 29.6585773068762)","3","1"
"4537782","Archived","Road Repair","Several potholes between Pepsi and Burkhardt","2018-06-07T14:35:00.000","2018-09-28T01:15:00.000","2018-06-07T14:35:00.000",,"2018-06-12T20:32:00.000","0","7556","5.247222222222222222222222222",,"Public Works Department (Primary)","An anonymous SeeClickFix user","6114 NW 18 DR","29.7110011838862","-82.3469201482554","POINT (-82.3469201482554 29.7110011838862)","3","2"
"4555839","Archived","Maintenance Ditch/Drainage/Flooding","Serious erosion along the side of NW 27TH TER.","2018-06-12T18:19:00.000","2020-08-11T23:43:00.000","2018-06-12T18:19:00.000",,"2018-06-14T18:10:00.000","0","2871","1.99375",,"Public Works Department (Primary)","TDC","418 NW 27TH TER","29.6548990318799","-82.3640416010747","POINT (-82.3640416010747 29.6548990318799)","1","3"
"4550166","Archived","Tree/Limbs (Public Property)","Branch hangs down within a few feet of the sidewalk. This entire stretch of S. Main St. (from 16th Ave to Williston Road) has overhanging limbs / vegetation on both the east and west sides of the road. Trimming is needed!","2018-06-11T14:24:00.000","2018-09-28T01:24:00.000","2018-06-11T14:24:00.000",,"2018-06-13T09:40:00.000","0","2595","1.802083333333333333333333333",,"Public Works Department (Primary)","An anonymous SeeClickFix user","2147-2189 S MAIN ST","29.6315065517351","-82.3286610931152","POINT (-82.3286610931152 29.6315065517351)","4","1"
"4547785","Archived","Grass (Overgrown)","Yard need being taken care, house appears to be vacant","2018-06-10T21:53:00.000","2020-08-11T23:43:00.000",,,"2018-06-12T11:37:00.000",,"2264","1.572222222222222222222222222",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","201 NW 28TH TERR","29.654145","-82.3651749","POINT (-82.3651749 29.654145)","1","3"
"4600037","Archived","Trash/Debris (Public Property)","Trash on right away","2018-06-25T07:36:00.000","2020-08-11T23:46:00.000",,,"2018-06-26T08:55:00.000",,"1519","1.054861111111111111111111111",,"Public Works Department (Primary)","Bob","1578 NW 7TH AVE","29.6576423712499","-82.3429641723633","POINT (-82.3429641723633 29.6576423712499)","1","4"
"4598734","Archived","Vehicle (Abandoned/Non-Operational)","Ford truck has not moved in many days and is abandoned, back window is broken open and property is sitting in back exposed","2018-06-24T14:07:00.000","2018-06-26T16:21:00.000",,,"2018-06-26T16:21:00.000",,"3013","2.092361111111111111111111111",,"Code Enforcement Department (Primary)","An anonymous SeeClickFix user","455 NE 5TH ST","29.6552411","-82.3208492","POINT (-82.3208492 29.6552411)","3","4"
