"contact_id","city","state","postal_code","council_member","community_board","case_id","case_type","sub_types","case_subject","case_start_date","case_end_date","case_status"
"1026.0","Bronx","NY","10470.0","Andrew Cohen","12.0","826.0","Legal","None","Referral","2017-08-31T00:00:00.000","2017-08-31T00:00:00.000","Closed"
"1011.0",,"NY",,"Melissa Mark-Viverito [8]","11.0","827.0","Social Services","SNAP (food stamps)","SNAP","2017-08-31T00:00:00.000","2017-08-31T00:00:00.000","Closed"
"1027.0",,"NY",,,,"828.0","Housing","DHS","Homeless","2017-09-01T00:00:00.000","2017-09-01T00:00:00.000","Closed"
"1028.0","New York","NY","10031.0","Mark Levine [7]","9.0","829.0","Housing","Gas outage","No Gas","2017-09-01T00:00:00.000",,"Pending"
"1029.0","New York","NY","10031.0","Mark Levine [7]","9.0","830.0","Housing","Gas outage","No Gas","2017-09-01T00:00:00.000",,"Pending"
"768.0","NY","NY","10039.0","Bill Perkins [9]","10.0","831.0","NYCHA","Repairs","Repairs","2017-09-05T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1034.0","New York","NY","10032.0","Mark Levine [7]","12.0","832.0","Housing","Rent Increase","Lease","2017-09-05T00:00:00.000",,"Pending"
"1035.0",,"NY",,,,"833.0","Dept Sanitation (DSNY)","None","rodents","2017-09-05T00:00:00.000",,"Urgent"
"1038.0",,"NY",,,,"834.0","Disability","None","check on disability payments","2017-09-05T00:00:00.000",,"Pending"
"1039.0","Brooklyn","NY","11225.0",,,"835.0","Housing","Coop","Lease","2017-09-05T00:00:00.000","2017-09-05T00:00:00.000","Closed"
"495.0","NY","NY","10023.0","Helen Rosenthal [6]","7.0","836.0","Housing","Lease","Rent","2017-09-05T00:00:00.000","2017-09-05T00:00:00.000","Closed"
"1040.0",,"NY",,"Helen Rosenthal [6]","7.0","837.0","Other","None","Caregivers Conference","2017-09-05T00:00:00.000","2017-09-05T00:00:00.000","Closed"
"1041.0","New York","NY","10025.0","Mark Levine [7]","9.0","838.0","Social Services","SNAP (food stamps)","SNAP ","2017-09-14T00:00:00.000",,"Pending"
"1042.0",,"NY",,"Bill Perkins [9]","10.0","839.0","Housing","HPD","Lottery","2017-09-14T00:00:00.000",,"Pending"
"641.0","NY","NY","10025.0","Helen Rosenthal [6]","7.0","840.0","Housing","Mitchell Lama","Stock Certificate","2017-09-14T00:00:00.000",,"Pending"
"1043.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","841.0","Housing","Section 8","Section 8","2017-09-14T00:00:00.000","2017-09-14T00:00:00.000","Closed"
"1044.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","842.0","Housing","Section 8","Section 8","2017-09-14T00:00:00.000","2017-09-14T00:00:00.000","Closed"
"1045.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","843.0","Housing","Lease","Lease","2017-09-14T00:00:00.000","2017-09-14T00:00:00.000","Closed"
"117.0","New York","NY","10028.0","Ben Kallos [5]","8.0","844.0","Housing","Lease","Lease","2017-09-14T00:00:00.000","2017-09-14T00:00:00.000","Closed"
"1048.0","New York","NY","10036.0","Corey Johnson [3]","4.0","845.0","Housing","Single Room Occ. (SRO)","SRO","2017-09-15T00:00:00.000","2017-09-15T00:00:00.000","Closed"
"1049.0","New York","NY","10032.0","Ydanis Rodriguez [10]","12.0","846.0","Housing","Eviction","Eviction","2017-09-14T00:00:00.000","2017-09-15T00:00:00.000","Closed"
"1050.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","847.0","NYCHA","Eviction","Legal","2017-09-18T00:00:00.000","2017-11-29T00:00:00.000","Closed"
"1053.0","New York","NY","10128.0","Ben Kallos [5]","8.0","848.0","Land Use/Development","None","Garbage Dump","2017-09-18T00:00:00.000","2017-09-18T00:00:00.000","Closed"
"1054.0","New York","NY","10035.0",,,"849.0","Buildings Dept (DOB)","None","Construction","2017-09-19T00:00:00.000",,"Pending"
"1055.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","850.0","Housing","Legal","Legal","2017-09-19T00:00:00.000","2017-09-20T00:00:00.000","Closed"
"1056.0","New York","NY","10027.0","Mark Levine [7]","9.0","851.0","Housing","Lease","Lease","2017-09-20T00:00:00.000","2017-09-20T00:00:00.000","Closed"
"1057.0","New York","NY","10065.0","Ben Kallos [5]","8.0","852.0","Housing","Eviction","Eviction","2017-09-20T00:00:00.000",,"Pending"
"1016.0","New York","NY","10035.0","Bill Perkins [9]","11.0","853.0","Housing","Lease","Lease","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"554.0","NY","NY","10039.0","Bill Perkins [9]","10.0","854.0","NYCHA","Repairs","Repairs","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"994.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","855.0","NYCHA","Rent","Lease","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"1059.0","New York","NY","10036.0",,,"856.0","Other","None","Invite","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"1060.0","New York","NY","10010.0","Rosie Mendez [2]","6.0","857.0","Land Use/Development","None","University Place to 3rd Ave","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"1061.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","858.0","Housing","Lease","Lease","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"1062.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","859.0","Parks","None","Trees","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"1063.0","New York","NY","10011.0","Corey Johnson [3]","2.0","860.0","Housing","Eviction","Eviction","2017-09-25T00:00:00.000","2017-09-25T00:00:00.000","Closed"
"1064.0","New York","NY","10031.0","Mark Levine [7]","9.0","861.0","Quality of Life","Mosquitos","Mosquitos","2017-09-26T00:00:00.000",,"Pending"
"463.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","862.0","Housing","Noise","Noise","2017-09-26T00:00:00.000","2017-09-26T00:00:00.000","Closed"
"1065.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","863.0","NYCHA","Repairs","Repairs","2017-09-26T00:00:00.000","2017-09-26T00:00:00.000","Closed"
"1066.0","New York","NY","10037.0","Bill Perkins [9]","10.0","864.0","Housing","Eviction","Eviction","2017-09-26T00:00:00.000","2017-09-26T00:00:00.000","Closed"
"972.0","NY","NY","10035.0","Bill Perkins [9]","11.0","865.0","Housing","One Shot Deal","Eviction","2017-09-26T00:00:00.000","2017-09-26T00:00:00.000","Closed"
"996.0","New York","NY","10002.0","Margaret S. Chin [1]","3.0","866.0","Quality of Life","Rats","Garbage & Rats","2017-09-26T00:00:00.000","2017-09-26T00:00:00.000","Closed"
"1067.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","867.0","NYCHA","Downsizing","Transfer","2017-09-26T00:00:00.000",,"Pending"
"1069.0","New York","NY","10027.0","Mark Levine [7]","9.0","869.0","Housing","Legal","Roommates","2017-09-27T00:00:00.000","2017-09-28T00:00:00.000","Closed"
"1070.0","New York","NY","10025.0","Mark Levine [7]","7.0","870.0","Housing","DHS","Application","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","Closed"
"511.0","New York","NY","10037.0",,,"871.0","Housing","DHS","Application","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","Closed"
"1072.0","New York","NY","10027.0","Mark Levine [7]","9.0","872.0","NYCHA","Repairs","Repairs","2017-09-28T00:00:00.000","2017-09-28T00:00:00.000","Closed"
"1072.0","New York","NY","10027.0","Mark Levine [7]","9.0","873.0","NYCHA","Repairs","Repairs","2017-09-29T00:00:00.000","2017-09-29T00:00:00.000","Closed"
"1074.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","874.0","NYCHA","Repairs","Repairs","2017-10-02T00:00:00.000",,"Pending"
"1077.0","New York","NY","10027.0","Bill Perkins [9]","10.0","875.0","Housing","Repairs","Repairs","2017-05-22T00:00:00.000","2017-10-02T00:00:00.000","Closed"
"1080.0","New York","NY","10026.0","Bill Perkins [9]","10.0","876.0","Housing","Transfer","Transfer","2017-10-03T00:00:00.000","2017-10-03T00:00:00.000","Closed"
"1067.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","877.0","NYCHA","Transfer","Transfer","2017-10-04T00:00:00.000","2017-10-04T00:00:00.000","Closed"
"1673.0","New York","NY","10027.0","Bill Perkins [9]","10.0","878.0","NYCHA","Quality of life","Quality of Life","2017-10-04T00:00:00.000","2017-10-04T00:00:00.000","Closed"
"1050.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","879.0","NYCHA","Eviction","Arrears","2017-10-04T00:00:00.000","2017-10-04T00:00:00.000","Closed"
"1675.0","New York","NY","10027.0","Mark Levine [7]","9.0","880.0","Other","None","New President","2017-10-05T00:00:00.000","2017-10-05T00:00:00.000","Closed"
"1676.0","New York","NY","10023.0",,,"881.0","Other","None","Funeral","2017-10-05T00:00:00.000","2017-10-05T00:00:00.000","Closed"
"1677.0","New York","NY","10026.0","Bill Perkins [9]","10.0","882.0","Housing","HDFC","Rent","2017-10-05T00:00:00.000","2017-10-05T00:00:00.000","Closed"
"939.0","NY","NY","10026.0",,,"883.0","Housing","Legal","Tenant Association","2017-10-05T00:00:00.000",,"Pending"
"1678.0","New York","NY","10031.0","Mark Levine [7]","9.0","884.0","Housing","Eviction","Eviction","2017-07-11T00:00:00.000","2017-10-05T00:00:00.000","Closed"
"1679.0","New York","NY","10027.0","Mark Levine [7]","9.0","885.0","Legal","None","Legal","2017-10-10T00:00:00.000","2017-10-10T00:00:00.000","Closed"
"1680.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","886.0","Housing","Succession","Succession","2017-10-11T00:00:00.000","2017-10-11T00:00:00.000","Closed"
"1681.0","New York","NY","10027.0","Mark Levine [7]","9.0","887.0","Housing","Lease","Lease","2017-10-11T00:00:00.000","2017-10-11T00:00:00.000","Closed"
"945.0","NY","NY","10027.0","Mark Levine [7]","9.0","888.0","NYCHA","Repairs","Repairs","2017-10-11T00:00:00.000","2017-10-11T00:00:00.000","Closed"
"1682.0","New York","NY","10025.0","Mark Levine [7]","9.0","889.0","NYCHA","Repairs","Repairs","2017-10-12T00:00:00.000","2017-10-12T00:00:00.000","Closed"
"1688.0","Bronx","NY","10475.0",,,"891.0","Quality of Life","Rats","Rats","2017-09-26T00:00:00.000","2017-10-16T00:00:00.000","Closed"
"1691.0","New York","NY","10023.0","Helen Rosenthal [6]","7.0","892.0","Quality of Life","Bedbugs","Bedbugs","2016-07-21T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1693.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","893.0","NYCHA","Transfer","Transfer","2016-07-22T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1695.0","Bronx","NY","10460.0","Rafael Salamanca",,"894.0","NYCHA","Lease","Lease","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1696.0","New York","NY","10459.0","Rafael Salamanca",,"895.0","Housing","Succession","Succession","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1697.0","New York","NY","10025.0","Mark Levine [7]","7.0","896.0","Housing","SCRIE","SCRIE","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1704.0","Moorestown","NJ","8057.0",,,"897.0","Post Office","None","Sale & Relocation of College Station Post Office","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1706.0","New York","NY","10003.0",,,"898.0","Housing","Application","Affordable Housing Units","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1709.0","New York","NY","10012.0","Corey Johnson [3]","3.0","899.0","Housing","Application","Lottery","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1710.0","New York","NY","10012.0","Margaret S. Chin [1]","1.0","900.0","Housing","Gas outage","No Gas","2017-07-27T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"1712.0",,"NY",,,,"901.0","Immigration","Immigration","Forum Invite","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Closed"
"207.0","New York","NY","10027.0","Mark Levine [7]","9.0","902.0","NYCHA","Repairs","Repairs","2017-10-02T00:00:00.000","2017-10-18T00:00:00.000","Closed"
"1080.0","New York","NY","10026.0","Bill Perkins [9]","10.0","903.0","Housing","Other","BP letter mailed","2017-10-18T00:00:00.000","2017-10-18T00:00:00.000","Closed"
"1713.0","New York","NY","10016.0","Rosie Mendez [2]","6.0","904.0","Housing","Lease","Lease","2017-10-19T00:00:00.000","2017-10-19T00:00:00.000","Closed"
"1714.0","New York","NY","10016.0","Rosie Mendez [2]","6.0","905.0","Housing","Mitchell Lama","Lease","2017-10-11T00:00:00.000","2017-10-19T00:00:00.000","Closed"
"1716.0",,"NY",,"Melissa Mark-Viverito [8]","11.0","906.0","NYCHA","Contract","Taft Issues","2017-10-19T00:00:00.000",,"Pending"
"1718.0","New York","NY","10022.0",,,"907.0","NYCHA","Contract","Taft Issues","2017-10-19T00:00:00.000","2017-10-19T00:00:00.000","Closed"
"1720.0","New York","NY","10027.0",,,"908.0","Legal","None","ACS","2017-07-18T00:00:00.000",,"Pending"
"463.0","NY","NY","10024.0","Helen Rosenthal [6]","7.0","909.0","NYCHA","Noise","589 Amsterdam Avenue ","2017-10-24T00:00:00.000","2017-10-24T00:00:00.000","Closed"
"1722.0","New York","NY","10011.0","Corey Johnson [3]","4.0","910.0","Housing","Application","Application","2017-10-24T00:00:00.000","2017-10-24T00:00:00.000","Closed"
"1723.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","911.0","Housing","Adult Protective srv (APS)","Other","2017-07-26T00:00:00.000","2017-10-24T00:00:00.000","Closed"
"1724.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","912.0","Housing","Adult Protective srv (APS)","APS","2017-07-26T00:00:00.000","2017-10-24T00:00:00.000","Closed"
"1725.0","New York","NY","10027.0","Mark Levine [7]","9.0","913.0","Social Services","Social Sec & SSI","SSI Benefits","2017-08-14T00:00:00.000","2017-10-24T00:00:00.000","Closed"
"1726.0","New York","NY","10027.0","Mark Levine [7]","9.0","914.0","NYCHA","Repairs","Repairs ","2017-10-24T00:00:00.000",,"Pending"
"1727.0","Napanoch","NY","12458.0",,,"915.0","Other","None","Info","2017-10-24T00:00:00.000","2017-10-24T00:00:00.000","Closed"
"1728.0","New York","NY","10036.0","Daniel R. Garodnick [4]","6.0","916.0","Immigration","INS","I-130 filing","2017-10-25T00:00:00.000","2017-10-25T00:00:00.000","Closed"
"1730.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","917.0","NYCHA","Quality of life","Garbage","2017-10-26T00:00:00.000","2017-10-26T00:00:00.000","Closed"
"1731.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","918.0","Housing","Eviction","Eviction","2017-10-26T00:00:00.000","2017-10-26T00:00:00.000","Closed"
"1731.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","919.0","Housing","Arrears","Eviction ","2017-10-27T00:00:00.000","2017-10-27T00:00:00.000","Closed"
"610.0","NY","NY","10030.0","Bill Perkins [9]","10.0","921.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-05T00:00:00.000",,
"123.0","New York","NY","10037.0","Bill Perkins [9]","10.0","922.0","Housing","SCRIE","SCRIE","2017-06-13T00:00:00.000",,"Closed"
"561.0","New York","NY","10039.0","Bill Perkins [9]","10.0","924.0","NYCHA","Repairs","Repairs","2017-08-18T00:00:00.000","2017-08-18T00:00:00.000","Closed"
"561.0","New York","NY","10039.0","Bill Perkins [9]","10.0","925.0","NYCHA",,"NYCHA","2017-05-08T00:00:00.000",,"Closed"
"362.0","New York","NY","10027.0","Bill Perkins [9]","10.0","926.0","Social Services",,"Family Court","2017-01-17T00:00:00.000",,"Pending"
"624.0","NY","NY","10031.0","Bill Perkins [9]","10.0","927.0","Housing","SCRIE","SCRIE","2017-02-16T00:00:00.000",,"Closed"
"405.0","NY","NY","10027.0","Bill Perkins [9]","10.0","928.0","Disability",,"Disablity","2017-01-03T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"405.0","NY","NY","10027.0","Bill Perkins [9]","10.0","929.0","Other","Heat outage","Various:heat/ Harlem Hospital","2017-02-22T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"521.0","NY","NY",,"Bill Perkins [9]","10.0","930.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-19T00:00:00.000",,"Closed"
"224.0","New York","NY","10030.0","Bill Perkins [9]","10.0","931.0","Seniors",,"Senior","2017-04-10T00:00:00.000",,"Closed"
"232.0","NY","NY","10035.0","Bill Perkins [9]","10.0","932.0","NYCHA",,"NYCHA","2017-03-27T00:00:00.000",,"Closed"
"293.0","New York","NY","10027.0","Bill Perkins [9]","10.0","933.0","NYCHA","Repairs","NYCHA:Repairs","2017-04-04T00:00:00.000",,"Pending"
"791.0","NY","NY","10039.0","Bill Perkins [9]","10.0","934.0","NYCHA","No Heat","NYCHA:No Heat","2017-05-17T00:00:00.000",,"Closed"
"54.0","New York","NY","10027.0","Mark Levine [7]","10.0","935.0","Housing",,"Housing","2017-01-26T00:00:00.000",,"Closed"
"429.0","NY","NY","10026.0","Bill Perkins [9]","10.0","936.0","Housing",,"Housing","2017-01-04T00:00:00.000",,"Pending"
"1735.0","New York","NY","10026.0","Bill Perkins [9]","10.0","937.0","NYCHA","Repairs","NYCHA Maintenance ","2017-10-30T00:00:00.000",,"Pending"
"1736.0","New York","NY","10029.0","Bill Perkins [9]","11.0","938.0","Employment","None","NYCHA work","2017-07-12T00:00:00.000","2017-10-31T00:00:00.000","Closed"
"1737.0","Bronx","NY","10451.0",,,"939.0","Immigration","INS","Application for Green Card","2017-10-31T00:00:00.000",,"Pending"
"277.0","NY","NY","10026.0","Bill Perkins [9]","10.0","940.0","NYCHA","Repairs","Garbage Issues","2017-10-31T00:00:00.000",,"Pending"
"1738.0","New York","NY","10005.0","Margaret S. Chin [1]","1.0","942.0","Dept Transportation (DOT)","DOT","Obtain records","2017-06-06T00:00:00.000","2017-11-01T00:00:00.000","Closed"
"1739.0","New York","NY","10034.0","Ydanis Rodriguez [10]","12.0","943.0","NYCHA","Other","HEAP","2017-07-18T00:00:00.000","2017-11-01T00:00:00.000","Closed"
"1740.0","New York","NY","10027.0","Bill Perkins [9]","9.0","944.0","Housing","Application","Application","2017-07-19T00:00:00.000","2017-11-01T00:00:00.000","Closed"
"1741.0","New York","NY","10026.0","Bill Perkins [9]","10.0","945.0","Other","Other","Public Arts","2017-11-01T00:00:00.000",,"Pending"
"1744.0","New York","NY","10025.0","Mark Levine [7]","9.0","946.0","NYCHA","Transfer","Emergency Transfer","2017-11-01T00:00:00.000",,"Pending"
"1745.0","New York","NY","10027.0","Mark Levine [7]","9.0","947.0","NYCHA","Other","Voter information","2017-11-01T00:00:00.000","2017-11-01T00:00:00.000","Closed"
"1747.0","New York","NY","10026.0","Bill Perkins [9]","10.0","948.0","NYCHA","Family Day Event","Family Day","2017-07-30T00:00:00.000","2017-11-01T00:00:00.000","Closed"
"1746.0","New York","NY","10032.0","Ydanis Rodriguez [10]","12.0","949.0","Other","None","CB Training Sessions 2017","2017-11-01T00:00:00.000",,"Pending"
"1746.0","New York","NY","10032.0","Ydanis Rodriguez [10]","12.0","950.0","MBPO","None","CB Training Sessions","2017-11-01T00:00:00.000",,"Pending"
"1750.0",,"NY",,"Daniel R. Garodnick [4]","6.0","951.0","Other","Other","Protective Bollards","2017-11-02T00:00:00.000","2017-11-02T00:00:00.000","Closed"
"1751.0","New York","NY","10039.0","Bill Perkins [9]","10.0","952.0","Quality of Life","Quality of life","Garbage","2017-11-02T00:00:00.000","2017-11-02T00:00:00.000","Closed"
"1752.0","New York","NY","10030.0","Bill Perkins [9]","10.0","953.0","Housing","HPD","TIL Termination","2017-06-06T00:00:00.000","2017-11-02T00:00:00.000","Closed"
"1727.0","Napanoch","NY","12458.0",,,"954.0","Other","Other","Letter mailed","2017-11-02T00:00:00.000","2017-11-02T00:00:00.000","Closed"
"1755.0","New York","NY","10035.0","Bill Perkins [9]","11.0","955.0","Education","Enrollment","Charter","2017-11-02T00:00:00.000","2017-11-02T00:00:00.000","Closed"
"1756.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","956.0","NYCHA","Repairs","Repairs","2017-11-02T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"218.0","New York","NY","10027.0","Mark Levine [7]","9.0","957.0","Social Services","SNAP (food stamps)","SNAP","2017-04-24T00:00:00.000",,"Closed"
"1757.0","New York","NY","10027.0","Mark Levine [7]","9.0","958.0","NYCHA","Smoke Free","Smoke Free","2017-11-03T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"1677.0","New York","NY","10026.0","Bill Perkins [9]","10.0","959.0","Housing","Other","rent","2017-11-03T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"492.0","NY","NY","10029.0","Melissa Mark-Viverito [8]","11.0","960.0","Housing",,"Housing","2017-01-05T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"261.0","BX","NY","10463.0",,,"961.0","Housing","Application","Housing:Application","2017-03-15T00:00:00.000",,"Closed"
"261.0","BX","NY","10463.0",,,"962.0","Housing","Lottery","Housing:Lottery","2017-04-24T00:00:00.000",,"Closed"
"213.0","New York","NY","10033.0","Ydanis Rodriguez [10]","12.0","963.0","Housing","DHCR","Housing:DHCR","2017-02-02T00:00:00.000",,"Pending"
"1758.0","New York","NY","10027.0","Bill Perkins [9]","10.0","964.0","NYCHA","Transfer","Transfer","2016-05-05T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"1759.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","965.0","Housing","SCRIE","SCRIE","2016-12-09T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"219.0","New York","NY","10031.0","Mark Levine [7]","9.0","966.0","NYCHA",,"NYCHA","2017-05-12T00:00:00.000",,"Pending"
"1761.0","New York","NY","10027.0","Bill Perkins [9]","10.0","967.0","NYCHA","Repairs","Repairs","2015-01-05T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"1762.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","968.0","Immigration","INS","Immigration Workshop","2017-04-27T00:00:00.000","2017-11-03T00:00:00.000","Closed"
"1674.0","New York","NY","10027.0","Bill Perkins [9]","10.0","969.0","NYCHA","Transfer","Transfer","2017-11-06T00:00:00.000",,"Pending"
"1769.0","New York","NY","10030.0","Bill Perkins [9]","10.0","970.0","Other","None","Letter","2016-10-31T00:00:00.000","2017-11-06T00:00:00.000","Closed"
"1772.0","New York","NY","10029.0","Melissa Mark-Viverito [8]","11.0","971.0","NYCHA","Transfer","Letter","2017-09-18T00:00:00.000","2017-11-06T00:00:00.000","Closed"
"1774.0","New York","NY","10001.0","Daniel R. Garodnick [4]","5.0","972.0","Housing","Discrimination","Tenant Harrassment","2017-11-08T00:00:00.000","2017-11-08T00:00:00.000","Closed"
"1775.0","New York","NY","10025.0","Mark Levine [7]","7.0","973.0","NYCHA","Heat outage","No Heat","2017-11-07T00:00:00.000","2017-11-08T00:00:00.000","Closed"
"1775.0","New York","NY","10025.0","Mark Levine [7]","7.0","974.0","NYCHA","No Heat","Heat restored","2017-11-08T00:00:00.000","2017-11-08T00:00:00.000","Closed"
"581.0","New York","NY","10031.0","Mark Levine [7]","9.0","975.0","Housing","Legal","Legal","2017-04-12T00:00:00.000","2017-11-08T00:00:00.000","Closed"
"581.0","New York","NY","10031.0","Mark Levine [7]","9.0","976.0","Housing","Legal","Legal","2017-05-12T00:00:00.000","2017-11-08T00:00:00.000","Closed"
"1781.0",,"NY",,,,"977.0","Social Services","Public Assistance","List of Charitable Agencies","2017-11-09T00:00:00.000",,"Pending"
"1783.0","New York","NY","10025.0","Mark Levine [7]","9.0","978.0","Housing","Eviction","Emotional Support Animals-Eviction","2017-11-13T00:00:00.000","2017-11-13T00:00:00.000","Closed"
"1782.0","New York City","NY","12345.0","Margaret S. Chin [1]","10.0","979.0","Housing","Rent Increase","concern about pending rent increase","2017-11-13T00:00:00.000",,"Urgent"
"1784.0","New York","NY","10025.0","Helen Rosenthal [6]","7.0","980.0","NYPD","None","Car towed","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1785.0","New York","NY","10031.0","Mark Levine [7]","9.0","981.0","Other","None","Death Certificate","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1786.0","New York","NY","10024.0","Helen Rosenthal [6]","7.0","982.0","Housing","Downsizing","Downsizing","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1788.0","New York","NY","10038.0","Margaret S. Chin [1]","1.0","983.0","Seniors","Seniors","Last will and testament","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1789.0","New York","NY","10039.0","Bill Perkins [9]","10.0","984.0","NYCHA","Repairs","Repairs","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1791.0","Bronx","NY","10452.0",,,"985.0","Housing","Application","Application","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"1792.0","New York","NY","10029.0","Bill Perkins [9]","11.0","986.0","Housing","Section 8","Section 8","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"303.0","New York","NY","10027.0","Mark Levine [7]","9.0","987.0","Housing","Repairs","Housing:Repairs","2017-02-07T00:00:00.000",,"Closed"
"102.0",,"NY",,,,"1259.0","Other","None","SNAP","2017-07-14T00:00:00.000",,"Pending"
"335.0","New York","NY","10031.0","Mark Levine [7]","9.0","988.0","Education",,"Dept of Education","2017-01-03T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"339.0","New York","NY","10027.0","Mark Levine [7]","9.0","989.0","Housing",,"Housing","2017-01-04T00:00:00.000",,"Closed"
"1788.0","New York","NY","10038.0","Margaret S. Chin [1]","1.0","990.0","Other","None","Last Will & Testament","2017-11-16T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"317.0","New York","NY","10001.0","Corey Johnson [3]","4.0","991.0","Seniors",,"Senior","2017-02-03T00:00:00.000","2017-11-16T00:00:00.000","Closed"
"158.0","New York","NY","10031.0","Bill Perkins [9]","9.0","992.0","Social Services","SNAP (food stamps)","SNAP","2017-06-19T00:00:00.000",,"Pending"
"260.0","New York","NY","10013.0","Margaret S. Chin [1]","1.0","993.0","Other",,"Tax","2017-04-07T00:00:00.000",,"Closed"
"2539.0","New York","NY","10016.0","Rosie Mendez [2]","5.0","994.0","Housing","Other","Construction","2014-08-27T00:00:00.000","2017-11-17T00:00:00.000","Closed"
"2540.0","New York","NY","10016.0","Rosie Mendez [2]","5.0","995.0","Housing","Construction","Contruction","2014-08-24T00:00:00.000","2017-11-17T00:00:00.000","Closed"
"2541.0","New York","NY","10040.0","Ydanis Rodriguez [10]","12.0","996.0","Housing","Housing","Application ","2017-11-20T00:00:00.000","2017-11-20T00:00:00.000","Closed"
"2542.0","New York","NY","10027.0","Mark Levine [7]","9.0","997.0","NYCHA","Housing","Repairs","2017-11-20T00:00:00.000","2017-11-20T00:00:00.000","Closed"
"2543.0","New York","NY","10033.0","Ydanis Rodriguez [10]","12.0","998.0","Housing","Preferential Rent","Preferential Rent","2017-11-20T00:00:00.000","2017-11-20T00:00:00.000","Closed"
"2544.0","New York","NY","10036.0","Corey Johnson [3]","5.0","999.0","Housing","Repairs","NYCHA repair","2017-11-20T00:00:00.000","2017-11-20T00:00:00.000","Closed"
"2546.0","New York","NY","10001.0",,,"1000.0","Other","None","Inaugural Ceremony","2017-11-21T00:00:00.000","2017-11-21T00:00:00.000","Closed"
