"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2017","4","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2016-10-25T00:00:00.000","333482","2016-10-25T00:00:00.000","360.00","360412","SANITARY"
"2017","4","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2016-10-11T00:00:00.000","333125","2016-10-11T00:00:00.000","360.00","360404","SANITARY"
"2017","4","21","Accounts Payable","210","210010","KNSG WTR ADMINISTRATION","5020","CONSULTANTS","2016-10-25T00:00:00.000","333482","2016-10-25T00:00:00.000","360.00","360412","SANITARY"
"2017","4","21","Accounts Payable","320","320010","BAY BRIDGE AIRPORT OPERAT","5020","CONSULTANTS","2016-10-18T00:00:00.000","333426","2016-10-18T00:00:00.000","454.17","37816627","20834500"
"2017","4","21","Accounts Payable","410","410000","GENERAL GOVERNMENT","5020","CONSULTANTS","2016-10-25T00:00:00.000","333591","2016-10-25T00:00:00.000","2895.02","QAC CHESAPEA","PLANNING & ZONING"
"2017","4","21","Accounts Payable","410","416000","DEBT","5020","CONSULTANTS","2016-10-04T00:00:00.000","333040","2016-10-04T00:00:00.000","833.00","35156804","8800027435"
"2017","4","21","Accounts Payable","480","480010","CAPITAL PROJECTS-ROADS","5020","CONSULTANTS","2016-10-04T00:00:00.000","332971","2016-10-04T00:00:00.000","1744.76","8328879","110295003.2"
"2017","5","20","Manual/Void Checks","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334171","2016-11-15T00:00:00.000","-200.00",,"ELECTION JUDGE"
"2017","5","20","Manual/Void Checks","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334171","2016-11-15T00:00:00.000","-250.00",,"PROVISIONAL JUDGE"
"2017","5","20","Manual/Void Checks","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334202","2016-11-15T00:00:00.000","-897.00",,"CHIEF ELECTION JUDGE"
"2017","5","20","Manual/Void Checks","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334202","2016-11-15T00:00:00.000","-200.00",,"ELECTION JUDGE"
"2017","5","20","Manual/Void Checks","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-22T00:00:00.000","334510","2016-11-22T00:00:00.000","-200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334118","2016-11-15T00:00:00.000","598.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334119","2016-11-15T00:00:00.000","600.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334120","2016-11-15T00:00:00.000","598.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334121","2016-11-15T00:00:00.000","500.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334123","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334129","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334133","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334134","2016-11-15T00:00:00.000","600.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334135","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334137","2016-11-15T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334141","2016-11-15T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334141","2016-11-15T00:00:00.000","500.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334144","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334145","2016-11-15T00:00:00.000","600.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334146","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334151","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334153","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334154","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334155","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334160","2016-11-15T00:00:00.000","598.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334161","2016-11-15T00:00:00.000","1000.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334163","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334165","2016-11-15T00:00:00.000","897.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334166","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334168","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334171","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334171","2016-11-15T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334176","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334180","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334181","2016-11-15T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334181","2016-11-15T00:00:00.000","500.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334182","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334184","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334188","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334189","2016-11-15T00:00:00.000","897.00",,"CHIEF JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334190","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334191","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334192","2016-11-15T00:00:00.000","299.00",,"CHIEF JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334193","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334194","2016-11-15T00:00:00.000","897.00",,"CHIEF JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334197","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334199","2016-11-15T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334200","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334202","2016-11-15T00:00:00.000","897.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334202","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334210","2016-11-15T00:00:00.000","800.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334216","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334217","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334218","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334220","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334227","2016-11-15T00:00:00.000","800.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334228","2016-11-15T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334229","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334236","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334237","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334238","2016-11-15T00:00:00.000","897.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334243","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334244","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334248","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334249","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334250","2016-11-15T00:00:00.000","600.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334256","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334259","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334262","2016-11-15T00:00:00.000","750.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334264","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334271","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334274","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334275","2016-11-15T00:00:00.000","598.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334279","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334280","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334281","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334282","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334284","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334285","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334286","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334289","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334290","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334291","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334291","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334294","2016-11-15T00:00:00.000","250.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334294","2016-11-15T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334295","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334296","2016-11-15T00:00:00.000","299.00",,"CHIEF ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334298","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334303","2016-11-15T00:00:00.000","500.00",,"FLOATER JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334303","2016-11-15T00:00:00.000","500.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334306","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334319","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334320","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334321","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334322","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334323","2016-11-15T00:00:00.000","250.00",,"PROVISIONAL JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334324","2016-11-15T00:00:00.000","400.00",,"ELECTION JUDGE"
"2017","5","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2016-11-15T00:00:00.000","334325","2016-11-15T00:00:00.000","200.00",,"ELECTION JUDGE"
