"fiscal_year","fiscal_period","transaction_code","entry_type","fund_charged","budget_unit","department","account_code","expense_category","date","payment_id","check_date","amount","invoice_id","description"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351685","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351687","2018-07-10T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351690","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351691","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351693","2018-07-10T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351697","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351697","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351699","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351702","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351703","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351706","2018-07-10T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351707","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351709","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351710","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351722","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351723","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351724","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351726","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351733","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351735","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351737","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351744","2018-07-10T00:00:00.000","800.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351745","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351747","2018-07-10T00:00:00.000","897.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351751","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351752","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351755","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351758","2018-07-10T00:00:00.000","897.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351759","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351760","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351770","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351772","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351778","2018-07-10T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351784","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351792","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351797","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351801","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351801","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351802","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351805","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351806","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351807","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351809","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351813","2018-07-10T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351814","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351822","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351823","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351824","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351825","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351826","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351832","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351832","2018-07-10T00:00:00.000","500.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351833","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351836","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351837","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351844","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351849","2018-07-10T00:00:00.000","500.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351850","2018-07-10T00:00:00.000","750.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351855","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351856","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351868","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351869","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351878","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351880","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351880","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351882","2018-07-10T00:00:00.000","299.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351882","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351884","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351884","2018-07-10T00:00:00.000","500.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351885","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351886","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351886","2018-07-10T00:00:00.000","250.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351887","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351889","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351890","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351893","2018-07-10T00:00:00.000","500.00",,"FLOATER JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351894","2018-07-10T00:00:00.000","1196.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351895","2018-07-10T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351896","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351897","2018-07-10T00:00:00.000","200.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351898","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351900","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351901","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351902","2018-07-10T00:00:00.000","600.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-10T00:00:00.000","351903","2018-07-10T00:00:00.000","400.00",,"ELECTION JUDGE"
"2018","13","21","Accounts Payable","100","102500","BOARD OF ELECTIONS","5020","CONSULTANTS","2018-07-17T00:00:00.000","351993","2018-07-17T00:00:00.000","598.00",,"CHIEF JUDGE"
"2018","13","21","Accounts Payable","100","104500","GENERAL SERVICES","5020","CONSULTANTS","2018-06-26T00:00:00.000","351270","2018-06-26T00:00:00.000","2752.50","45477","PUB WORKS"
"2018","13","21","Accounts Payable","100","104500","GENERAL SERVICES","5020","CONSULTANTS","2018-07-17T00:00:00.000","352035","2018-07-17T00:00:00.000","785.00","45710","PUB WORKS"
"2018","13","21","Accounts Payable","100","105730","INFORMATION TECHNOLOGY","5020","CONSULTANTS","2018-07-10T00:00:00.000","351852","2018-07-10T00:00:00.000","3700.00","2683","IT"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-06-26T00:00:00.000","351282","2018-06-26T00:00:00.000","307.00",,"SHERIFF/BROWN,DAVIS"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-06-26T00:00:00.000","351282","2018-06-26T00:00:00.000","142.00",,"SHERIFF/WILLIAMS"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-07-10T00:00:00.000","351587","2018-07-10T00:00:00.000","340.00",,"SHERIFF"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-07-24T00:00:00.000","352171","2018-07-24T00:00:00.000","260.00",,"5474 1502 1067 1987"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-07-24T00:00:00.000","352190","2018-07-24T00:00:00.000","3060.00",,"SHERIFF"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-07-24T00:00:00.000","352293","2018-07-24T00:00:00.000","277.00",,"SHERIFF/FRAZIER & BET"
"2018","13","21","Accounts Payable","100","110000","SHERIFF'S OFFICE","5020","CONSULTANTS","2018-07-24T00:00:00.000","352372","2018-07-24T00:00:00.000","113.57","06809096","2204R0001628"
"2018","13","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2018-06-26T00:00:00.000","351333","2018-06-26T00:00:00.000","701.84","AG009816","0526016877 000"
"2018","13","21","Accounts Payable","100","123000","ROADS ADMINISTRATION","5020","CONSULTANTS","2018-07-17T00:00:00.000","352118","2018-07-17T00:00:00.000","345.06","AG009871","0526016877 000"
"2018","13","21","Accounts Payable","100","155310","ECONOMIC DEVELOPMENT","5020","CONSULTANTS","2018-06-26T00:00:00.000","351165","2018-06-26T00:00:00.000","1778.79",,"5474 1513 6017 7486"
"2018","13","21","Accounts Payable","100","155310","ECONOMIC DEVELOPMENT","5020","CONSULTANTS","2018-07-03T00:00:00.000","351415","2018-07-03T00:00:00.000","3985.00","90309","ECON DEV"
"2018","13","21","Accounts Payable","100","155310","ECONOMIC DEVELOPMENT","5020","CONSULTANTS","2018-07-17T00:00:00.000","351917","2018-07-17T00:00:00.000","800.00","2766723","432825"
"2018","13","21","Accounts Payable","100","155310","ECONOMIC DEVELOPMENT","5020","CONSULTANTS","2018-07-24T00:00:00.000","352389","2018-07-24T00:00:00.000","938.50","051880028504","ECON DEV"
"2018","13","21","Accounts Payable","100","155310","ECONOMIC DEVELOPMENT","5020","CONSULTANTS","2018-07-24T00:00:00.000","352389","2018-07-24T00:00:00.000","696.25","051880028506","ECON DEV"
"2018","13","21","Accounts Payable","100","155310","ECONOMIC DEVELOPMENT","5020","CONSULTANTS","2018-07-24T00:00:00.000","352389","2018-07-24T00:00:00.000","1392.50","061810028507","ECON DEV"
"2018","13","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-06-26T00:00:00.000","351185","2018-06-26T00:00:00.000","360.00","156328","SANITARY"
"2018","13","21","Accounts Payable","200","200000","SANITARY ADMINISTRATION","5020","CONSULTANTS","2018-06-26T00:00:00.000","351343","2018-06-26T00:00:00.000","29188.61","35894","17173.E273.003"
