"provider_location_guid","loc_store_no","loc_phone","loc_name","loc_admin_street1","loc_admin_street2","loc_admin_city","loc_admin_state","loc_admin_zip","sunday_hours","monday_hours","tuesday_hours","wednesday_hours","thursday_hours","friday_hours","saturday_hours","web_address","pre_screen","insurance_accepted","walkins_accepted","provider_notes","ndc","med_name","in_stock","supply_level","quantity_last_updated","latitude","longitude","category","unnamed_column","offers_free_masks","min_age_months","min_age_years"
"234d922e-0c68-49b4-9fbe-70e43b455b57","Not applicable","(615) 666-2142","MACON CO HD","601 HWY 52 BY PASS EAST",,"LAFAYETTE","TN","37083",,"8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM",,"https://covid19.tn.gov/","https://vaccinate.tn.gov","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-18","36.516257","-86.012832","covid",,"false",,
"4be83f55-acc0-45a3-a575-6dc1f2ca052b","RA104357","989-686-5800","Rite Aid #RA104357","3880 WILDER ROAD",,"BAY CITY","MI","48706-2146","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","43.623181","-83.899888","covid",,"false","0","3"
"3601fefd-b973-412c-979a-b25964b4065b","RA101910","716-873-7813","Rite Aid #RA101910","2047 SHERIDAN DRIVE",,"BUFFALO","NY","14223-1432","09:00 AM-9:00 PM","07:00 AM-11:00 PM","07:00 AM-11:00 PM","07:00 AM-11:00 PM","07:00 AM-11:00 PM","07:00 AM-11:00 PM","09:00 AM-9:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.980423","-78.857620","covid",,"false","0","3"
"0d09f2d0-54de-448e-954e-51e1e6a0b775","Not applicable","(800) 432-4121","HDNW - Antrim County Office","209 Portage Drive",,"Bellaire","MI","49615",,,,,,,,"http://www.nwhealth.org",,"true","false","Visit our website to pre-register for a vaccination appointment. If you are unable to register online or need assistance, please call the aging hotline at 231-715-5557 or 211","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-01","44.976750","-85.206892","covid",,"false",,
"bfeac95e-7db8-4e5f-b22a-03fa500dd930","Not applicable","706-668-5140","UrgenCare Clinic","2169 W Point Rd","Suite 300","Lagrange","GA","30240",,,,,,,,,,,,,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-04-27","33.024249","-85.076825","covid",,"false",,
"adeace29-2060-4b4d-8fc2-1bc395b00cb9","RA101689","716-824-6263","Rite Aid #RA101689","3071-3085 SOUTH PARK AVENUE",,"LACKAWANNA","NY","14218-3107","09:00 AM-5:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","08:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.816301","-78.824531","covid",,"false","0","3"
"2cf05f9d-68d9-4604-85f3-412c65f46d20","Not applicable","(615) 295-2301","US PHARMACY 001","440 SAINT ANDREWS DR",,"MURFREESBORO","TN","37128",,"9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 2:00 PM","https://squareup.com/appointments/book/stfsi9vfl6j97w/LHA57D2Q5DF29/date","https://squareup.com/appointments/book/stfsi9vfl6j97w/LHA57D2Q5DF29/date","true","true","Covid-19 Vaccines are offered at no cost to recipients","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-02-16","35.842261","-86.445417","covid",,"false","0","5"
"86595eb9-a0ee-4989-af12-01752bdb7d5d","Not applicable","301-334-7855","Wellspring Family Medicine - Oakland","311 N 4TH ST STE 1",,"Oakland","MD","21550-1371",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-04-04","39.414159","-79.400244","covid",,"false",,
"fbedede3-caf3-4cde-b0e8-c113ccd71c04","20334","9724955595","MinuteClinic #20334","5702 LAVON DR",,"GARLAND","TX","75040",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","32.967765","-96.607150","covid",,"false","18","0"
"c439be2a-c691-4c55-a2c8-f072dc6400ed","RA104004","610-740-9401","Rite Aid #RA104004","2108 MACARTHUR ROAD",,"WHITEHALL","PA","18052-4520","09:00 AM-5:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.635019","-75.488264","covid",,"false","0","3"
"c4597569-bc90-46e1-9e0c-5e2493525f96","581353","(315) 684-3171","DOUGHERTY PHARMACY #581353","14 E MAIN ST",,"MORRISVILLE","NY","13408","Closed","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 6:00 PM","8:00 AM - 4:00 PM","http://www.doughertyrx.com","https://www.doughertyrx.com/covidvaccine/pre-screen","true","false","Monday April 12th at the Faith Baptist church on Cambridge Ave. in Morrisville. Eligibility Requirements: Age 18+ and Resident of New York State. After Registering you will be given a link to book your time slot. Only then will a dose be reserved for you. If you get to the booking site and no time slots are available they have unfortunately all been booked.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-04-22","42.898317","-75.639541","covid",,"false",,
"fd70fe3e-06d4-41ea-8fc1-0866b7be9599","Not applicable","(866) 759-3326","WEDCO District Health Department","300 E Washington St",,"Georgetown","KY","40324","Closed","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","8:00 AM - 4:30 PM","Closed","https://www.wedcohealth.org/",,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","true","4","2022-07-11","38.211178","-84.556492","covid",,"false",,
"9c367a3f-5244-46df-99b4-8564bb254a57","21733","5086733072","MinuteClinic #21733","599 STATE RD",,"WESTPORT","MA","02790",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","41.660012","-71.083827","covid",,"false","18","0"
"83f77971-d4fe-4a19-a04d-1172f31672d3","20467","4125633444","MinuteClinic #20467","328 COCHRAN RD",,"MOUNT LEBANON","PA","15228",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","40.382476","-80.051975","covid",,"false","18","0"
"9c7c78ed-8162-43a7-99f1-1046e847fd31","RA105742","714-894-9230","Rite Aid #RA105742","12491 VALLEY VIEW STREET",,"GARDEN GROVE","CA","92845-2032","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-04-25","33.780825","-118.032057","covid",,"false","0","3"
"cd14c5d0-422a-4af5-8561-e1e6f7cf25d1","Not applicable","(801) 399-5866","Macey's Pharmacy #13","325 E 36th St",,"Ogden","UT","84405","10:00 AM - 4:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","9:00 AM - 7:00 PM","https://maceys.com/","https://vaccines.maceys.com/",,"false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2021-05-14","41.196406","-111.972929","covid",,"false",,
"b47cebf9-57ef-418b-bdfa-42b9d1e5c2c6","20858","8478851326","MinuteClinic #20858","1801 W GOLF RD",,"SCHAUMBURG","IL","60194",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","42.046872","-88.124677","covid",,"false","18","0"
"4a818fa6-39b8-4b55-be0d-3e15ee8eb8b6","RA105620","619-463-9848","Rite Aid #RA105620","661 SWEETWATER ROAD",,"SPRING VALLEY","CA","91977-2358","10:00 AM-6:00 PM","07:00 AM-10:00 PM","07:00 AM-10:00 PM","07:00 AM-10:00 PM","07:00 AM-10:00 PM","07:00 AM-10:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","32.708138","-117.010719","covid",,"false","0","3"
"8e728863-b80d-49f4-aff7-862a2e8b481e","Not applicable","(435) 635-4477","Lin's Supermarket Pharmacy #2","1120 W State St",,"Hurricane","UT","84737","10:00 AM - 4:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","8:00 AM - 8:00 PM","9:00 AM - 7:00 PM","https://linsgrocery.com/","https://vaccines.linsgrocery.com/",,"false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2021-09-04","37.177421","-113.309136","covid",,"false",,
"70412a1b-33db-464c-a8e9-d58fbc3cbed6","RA110914","412-771-6366","Rite Aid #RA110914","1700 PINE HOLLOW ROAD.",,"MCKEES ROCKS","PA","15136-1578","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.475809","-80.096671","covid",,"false","0","3"
"ad4b2e24-3dd9-4c03-a3ec-f058b5635c7d","Not applicable","(586) 698-0336","KASHAT PHARMACY","34644 Dequindre Rd",,"Sterling Heights","MI","48310","Closed","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 1:00 PM",,,"true","false","Please call pharmacy to schedule a vaccination appointment.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-31","42.547023","-83.087934","covid",,"false",,
"cf41d936-7cbf-45c1-b636-e989fc20f942","21290","9148333001","MinuteClinic #21290","1310 BOSTON POST RD",,"LARCHMONT","NY","10538",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","40.937062","-73.747556","covid",,"false","18","0"
"24e677da-ffb5-4adc-a619-d607c076838e","MS1006201","(619) 777-1000","SANTEE COMMUNITY PHARMACY #MS1006201","9836 Magnolia Ave","9836 Magnolia ave","Santee","CA","92071","10:00 AM - 4:00 PM","10:00 AM - 6:30 PM","10:00 AM - 6:30 PM","10:00 AM - 6:30 PM","10:00 AM - 6:30 PM","10:00 AM - 6:30 PM","10:00 AM - 4:00 PM","https://myturn.ca.gov/appointment-select?config=989c2a6b-8fa8-4f01-ae0f-ca52e3376c3e",,"true","true",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-06","32.855998","-116.971353","covid",,"false","0","5"
"861f0704-030d-402a-b16c-ae6f7612869d","23034","5712615061","MinuteClinic #23034","13301 GATEWAY CENTER DR",,"GAINESVILLE","VA","20155",,,,,,,,,,"false","false",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-06-20","38.794265","-77.606891","covid",,"false","6","18"
"8eb691f7-0158-4548-bc66-bb362f58deee","04044 SKY","(503) 813-2000","Kaiser Permanente #04044 SKY","5125 SKYLINE ROAD SO",,"SALEM","OR","97306",,,,,,,,"https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/vaccine-appointments","https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/covid-vaccine/search-vaccine-availability","false","false","Please visit our Kaiser website for up-to-date information on vaccine availability (https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/vaccine-appointments)","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-14","44.882408","-123.072165","covid",,"false",,
"3ae95b56-3393-4e39-948e-96cb19a8e071","301","301-603-7501","Giant Food #301","13781 CONNECTICUT AVENUE",,"SILVER SPRING","MD","20906","10:00AM-5:00PM","9:00AM-9:00PM","9:00AM-9:00PM","9:00AM-9:00PM","9:00AM-9:00PM","9:00AM-9:00PM","9:00AM-6:00PM","https://giantfoodsched.rxtouch.com/rbssched/program/wellness","https://giantfoodsched.rxtouch.com/rbssched/program/wellness","true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-05-04","39.079651","-77.078841","covid",,"false","0","3"
"cc5f20b6-854e-44a8-acb0-1401dcdfd233","Not applicable","(307) 632-0728","Babson and Associates, P.C.","1331 Prairie Ave, Ste 1",,"Cheyenne","WY","82009","Closed","7:00 AM - 8:00 PM","7:00 AM - 8:00 PM","7:00 AM - 8:00 PM","7:00 AM - 8:00 PM","7:00 AM - 8:00 PM","7:00 AM - 8:00 PM","https://www.babsonwy.com/",,"true","false","Vaccines are scheduled Monday - Friday 7AM - 4PM","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-08-08","41.163734","-104.808391","covid",,"false",,
"7a939d53-996f-4400-9cf3-72d64256ff9a","Not applicable","(510) 961-1288","Clover Pharmacy","6170 Thornton Ave Suite E",,"Newark","CA","94560","Closed","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","10:00 AM - 5:00 PM","Closed","https://myturn.ca.gov/","https://myturn.ca.gov/","true","true","We also offer Rapid PCR test for travel","59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","true","4","2022-08-11","37.535927","-122.031079","covid",,"false","0","3"
"ba2e71d8-ff6f-4a18-a8bd-32b2af62d3a6","Not applicable","(800) 842-8554","United Health Center-Corcoran","1000 Chittenden Ave",,"Corcoran","CA","93212",,"11:00 AM - 8:00 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM","8:30 AM - 5:30 PM",,"https://www.unitedhealthcenters.org/appointment-request",,"true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-01-10","36.099242","-119.560022","covid",,"false",,
"68506368-3129-4eb8-8b9a-2a04add32f23","36407","937-439-8622","The Little Clinic #36407","1095 S Main Street",,"Centerville","OH","45458-3840",,,,,,,,"Thelittleclinic.com",,"true","false",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","true","0","2022-04-21","39.606981","-84.162968","covid",,"false",,
"3aa7aa1e-0817-49bd-ba11-c66cde602712","MS1002697","(704) 342-8180","NALLE PHARMACY #MS1002697","1918 RANDOLPH ROAD SUITE 120",,"CHARLOTTE","NC","28207",,"Closed","Closed","10:00 AM - 3:00 PM","10:00 AM - 3:00 PM","10:00 AM - 3:00 PM",,"http://nallepharmacync.com",,"true","true","inside of midtown medical plaza, level 1","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-04-28","35.209529","-80.824890","covid",,"false",,
"cd3a0815-e2d1-46de-b979-810b0f718aa4","RA110574","718-745-2830","Rite Aid #RA110574","7118 3RD AVENUE",,"BROOKLYN","NY","11209-1309","09:00 AM-5:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","40.633884","-74.026967","covid",,"false","0","3"
"d24bb59e-e68c-4ff8-929f-b045e3e189b7","20200","8162546002","MinuteClinic #20200","3825 S NOLAND RD",,"INDEPENDENCE","MO","64055",,,,,,,,,,"false","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","39.050659","-94.414433","covid",,"false","18","0"
"6822b371-05b5-47ec-817d-9b097a60429c","Not applicable","312-666-3494 ext 5","ERIE WEST TOWN","1701 W SUPERIOR ST # 3",,"CHICAGO","IL","60622-5646",,"8:30 AM - 5:00 PM","8:30 AM - 5:00 PM","10:00 AM - 5:30 PM","8:30 AM - 5:00 PM","8:30 AM - 5:00 PM",,"https://www.eriefamilyhealth.org/vaccine/",,"true",,"Walk-Ins Tuesday-Friday 10a-12p","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2022-04-27","41.894775","-87.670064","covid",,"false",,
"e2071659-41c1-406d-ad6d-283dbfcc1c83","Not applicable","(360) 417-2274","CLALLAM COUNTY HHS/PORT ANGELE","111 E 3rd St",,"Port Angeles","WA","98362",,,,"8:30 AM - 3:30 PM",,,,"http://www.clallam.net/coronavirus/index.html",,"false","false","Please visit our website for a list of walk in pop up clinics available throughout the county in June. Scheduled vaccines also available in Forks on Thursdays.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-22","48.117277","-123.434121","covid",,"false",,
"994a0c1a-3a24-4c55-888f-81d5e7c815e4","Not applicable","(800) 813-2000","Kaiser Permanente - Longview-Kelso","1230 7TH AVE",,"LONGVIEW","WA","98632","Closed","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","9:00 AM - 4:30 PM","Closed","https://healthy.kaiserpermanente.org/oregon-washington/health-wellness/coronavirus-information/covid-vaccine/search-vaccine-availability",,,"false",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","false","0","2022-06-22","46.133938","-122.925457","covid",,"false",,
"57183733-6977-4a5d-863b-406044c0b642","566903","(559) 395-4127","CLEVELAND PHARMACY INC #566903","2311 W CLEVELAND AVE STE 105",,"MADERA","CA","93637","Closed","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","9:00 AM - 5:30 PM","Closed","https://cleveland-pharmacy.com",,"true","true",,"59267-1025-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL, tris-sucrose","true","-1","2022-06-24","36.975143","-120.085254","covid",,"false",,
"f0fc7a03-8ad4-490b-8a59-bd1e63465d36","Not applicable","580-470-8464","PAVILION CLINIC","2115 DUNCAN REGIONAL LOOP, SUITE 100",,"DUNCAN","OK","73533",,"8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 12:00 PM","Closed","https://www.duncanregional.com/locations/pavilion-clinic/",,"true","false",,"59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-06-29","34.519947","-97.975605","covid",,"false",,
"a44c8b70-04dc-4f11-86f8-31fc5cd2e855","Not applicable","(856) 848-8060","DEPTFORD MEDICAL CENTER","1132 COOPER ST",,"WOODBURY","NJ","08096-3014","Closed","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","9:00 AM - 5:00 PM","Closed","https://www.facebook.com/DMC.NJ08096/",,"true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-03-14","39.827229","-75.120103","covid",,"false",,
"dc2580bb-7dd6-4963-ae77-0eb236ac7cef","Not applicable","572-221-2792","GRAND PHARMACY CV0525","733 Grand Ave",,"Hannibal","MO","63401",,,,,,,,,,,,,"80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","false","0","2021-05-21","39.712135","-91.373684","covid",,"false",,
"564dcff3-a19d-4ffa-a41f-15e0efcc0057","RA105519","000-000-0000","Rite Aid #RA105519","5670 EAST 2ND STREET",,"LONG BEACH","CA","90803-3904",":   AM-  :   AM",":   AM-  :   AM",":   AM-  :   tueAM",":   AM-  :   AM",":   AM-  :   AM",":   AM-  :   AM",":   AM-  :   AM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59676-0580-05","Janssen, COVID-19 Vaccine, 0.5 mL","false","0","2022-07-14","33.756668","-118.123377","covid",,"false","0","3"
"fcbf1307-5bda-42bc-b11b-6acaea197f4e","Not applicable","(229) 241-0059","SOUTHERN PEDIATRIC CLINIC, LLC - #2","406 M Northside Drive",,"Valdosta","GA","31602","Closed","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:00 AM - 5:00 PM","8:30 AM - 5:00 PM","8:00 AM - 12:00 PM","Closed","http://southernpediatricclinic.com",,"true","false",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-06-24","30.871694","-83.282960","covid",,"false","0","5"
"2c3bd4c5-49e8-42a8-ac90-423aeff55af1","Not applicable","(517) 456-4150","Schmidt & Sons Pharmacy of Clinton Inc.","140 W. Michigan Ave",,"Clinton","MI","49236","Closed","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 6:00 PM","9:00 AM - 1:00 PM","http://www.schmidtandsonspharmacy.com",,"true","true",,"59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","true","3","2022-05-11","42.072229","-83.972669","covid",,"false",,
"baf04f82-0764-4f1c-b797-f29809f1be6c","Not applicable","(603) 388-4259","Upper Connecticut Valley Hospital","181 Corliss Lane",,"Colebrook","NH","03576","Closed","Closed","3:00 PM - 6:00 PM","Closed","Closed","Closed","Closed","https://www.ucvh.org/",,,"false","Call 1-603-388-4259","80777-0273-10","Moderna, COVID-19 Vaccine, 100mcg/0.5mL 10 dose","true","-1","2022-08-17","44.904467","-71.481174","covid",,"false",,
"84927687-9118-458d-b070-78b8d14741f3","Not applicable","540-775-5709","New Heights Pediatrics","8117 Kings Hwy",,"KING GEORGE","VA","22485",,,,,,,,,,,,,"59267-1055-01","Pfizer-BioNTech, COVID-19 Vaccine, 10 mcg/0.2 mL, tris-sucrose","false","0","2022-06-09","38.277329","-77.206855","covid",,"false",,
"c810cae1-f268-4c48-8e17-d9e519e4216a","RA107877","734-878-2047","Rite Aid #RA107877","75 S DEXTER STREET",,"PINCKNEY","MI","48169-9071","10:00 AM-6:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-9:00 PM","09:00 AM-6:00 PM","https://www.riteaid.com","https://www.riteaid.com/pharmacy/scheduler","true","false","Please consult RiteAid.com for more details and information.","59267-1000-01","Pfizer-BioNTech, COVID-19 Vaccine, 30 mcg/0.3mL","false","0","2022-08-03","42.456566","-83.935969","covid",,"false","0","3"
