"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92832376","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832376"
"UCC","92832403","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832403"
"UCC","92832427","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832427"
"UCC","92832434","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832434"
"UCC","90516988","2015-07-22T00:00:00.000","2025-07-22T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90516988"
"UCC","92828012","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828012"
"UCC","92828029","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828029"
"UCC","92828043","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828043"
"UCC","92825411","2021-06-08T00:00:00.000","2026-06-08T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92825411"
"UCC","92825391","2021-06-08T00:00:00.000","2026-06-08T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92825391"
"UCC","7299426","2006-06-14T00:00:00.000","2026-06-14T00:00:00.000","JOHN DEERE LANDSCAPES, INC.","1425 N MCDOWELL BLVD STE 125",,"PETALUMA","CA","94954","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7299426"
"UCC","92828050","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828050"
"UCC","92828067","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828067"
"UCC","92828081","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828081"
"UCC","92839504","2021-06-22T00:00:00.000","2026-06-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92839504"
"UCC","92828125","2021-06-10T00:00:00.000","2026-06-10T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92828125"
"UCC","92832338","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832338"
"UCC","92832345","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832345"
"UCC","92832352","2021-06-15T00:00:00.000","2026-06-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92832352"
"UCC","92838009","2021-06-21T00:00:00.000","2026-06-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92838009"
"UCC","92838016","2021-06-21T00:00:00.000","2026-06-21T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92838016"
"UCC","92838023","2021-06-21T00:00:00.000","2026-06-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92838023"
"UCC","92824238","2021-06-07T00:00:00.000","2026-06-07T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92824238"
"UCC","92824245","2021-06-07T00:00:00.000","2026-06-07T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92824245"
"UCC","92824269","2021-06-07T00:00:00.000","2026-06-07T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92824269"
"UCC","92824276","2021-06-07T00:00:00.000","2026-06-07T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92824276"
"UCC","91168971","2017-04-26T00:00:00.000","2027-04-26T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91168971"
"UCC","91202141","2017-05-26T00:00:00.000","2027-05-26T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91202141"
"UCC","91196339","2017-05-22T00:00:00.000","2027-05-22T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91196339"
"UCC","92847008","2021-06-29T00:00:00.000","2026-06-29T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92847008"
"UCC","92847022","2021-06-29T00:00:00.000","2026-06-29T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92847022"
"UCC","90636876","2015-11-17T00:00:00.000","2025-11-17T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90636876"
"UCC","92845231","2021-06-28T00:00:00.000","2026-06-28T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92845231"
"UCC","92829384","2021-06-11T00:00:00.000","2026-06-11T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92829384"
"UCC","92825682","2021-06-08T00:00:00.000","2026-06-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92825682"
"UCC","92825699","2021-06-08T00:00:00.000","2026-06-08T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92825699"
"UCC","92825702","2021-06-08T00:00:00.000","2026-06-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92825702"
"UCC","92855362","2021-07-06T00:00:00.000","2026-07-06T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92855362"
"UCC","92843680","2021-06-25T00:00:00.000","2026-06-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92843680"
"UCC","92843700","2021-06-25T00:00:00.000","2026-06-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92843700"
"UCC","92825675","2021-06-08T00:00:00.000","2026-06-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92825675"
"UCC","92855379","2021-07-06T00:00:00.000","2026-07-06T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92855379"
"UCC","92833751","2021-06-16T00:00:00.000","2026-06-16T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92833751"
"UCC","92833775","2021-06-16T00:00:00.000","2026-06-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92833775"
"UCC","7327774","2006-07-12T00:00:00.000","2026-07-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A7327774"
"UCC","92837960","2021-06-21T00:00:00.000","2026-06-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92837960"
"UCC","92837977","2021-06-21T00:00:00.000","2026-06-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92837977"
"UCC","92837984","2021-06-21T00:00:00.000","2026-06-21T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92837984"
"UCC","91182304","2017-05-09T00:00:00.000","2027-05-09T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91182304"
"UCC","92840712","2021-06-23T00:00:00.000","2026-06-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92840712"
"UCC","92839477","2021-06-22T00:00:00.000","2026-06-22T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92839477"
"UCC","91159458","2017-04-18T00:00:00.000","2027-04-18T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91159458"
"UCC","91159547","2017-04-18T00:00:00.000","2027-04-18T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91159547"
"UCC","92836403","2021-06-18T00:00:00.000","2026-06-18T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92836403"
"UCC","92836410","2021-06-18T00:00:00.000","2026-06-18T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92836410"
"UCC","91154984","2017-04-13T00:00:00.000","2027-04-13T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91154984"
"UCC","91193447","2017-05-18T00:00:00.000","2027-05-18T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91193447"
"UCC","92836376","2021-06-18T00:00:00.000","2026-06-18T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92836376"
"UCC","91290438","2017-08-15T00:00:00.000","2027-08-15T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91290438"
"UCC","91290510","2017-08-15T00:00:00.000","2027-08-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91290510"
"UCC","91304137","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304137"
"UCC","91304151","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304151"
"UCC","91304175","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304175"
"UCC","91304199","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304199"
"UCC","91304240","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304240"
"UCC","91304264","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304264"
"UCC","91304308","2017-08-29T00:00:00.000","2022-08-29T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91304308"
"UCC","92846945","2021-06-29T00:00:00.000","2026-06-29T00:00:00.000","DEERE CREDIT, INC.","JOHNSTON6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92846945"
"UCC","92846952","2021-06-29T00:00:00.000","2026-06-29T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92846952"
"UCC","91267239","2017-07-24T00:00:00.000","2027-07-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91267239"
"UCC","91267284","2017-07-24T00:00:00.000","2027-07-24T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91267284"
"UCC","92875346","2021-07-23T00:00:00.000","2026-07-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92875346"
"UCC","92875353","2021-07-23T00:00:00.000","2026-07-23T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92875353"
"UCC","91291419","2017-08-16T00:00:00.000","2027-08-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91291419"
"UCC","91292976","2017-08-17T00:00:00.000","2022-08-17T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91292976"
"UCC","91293008","2017-08-17T00:00:00.000","2027-08-17T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91293008"
"UCC","91212570","2017-06-06T00:00:00.000","2027-06-06T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91212570"
"UCC","91212587","2017-06-06T00:00:00.000","2027-06-06T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91212587"
"UCC","91214549","2017-06-07T00:00:00.000","2027-06-07T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91214549"
"UCC","91204374","2017-05-30T00:00:00.000","2027-05-30T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91204374"
"UCC","91253660","2017-07-12T00:00:00.000","2027-07-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91253660"
"UCC","91220327","2017-06-13T00:00:00.000","2027-06-13T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91220327"
"UCC","91306500","2017-08-31T00:00:00.000","2022-08-31T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91306500"
"UCC","91233826","2017-06-26T00:00:00.000","2027-06-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91233826"
"UCC","92861400","2021-07-09T00:00:00.000","2026-07-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92861400"
"UCC","92914415","2021-08-27T00:00:00.000","2026-08-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92914415"
"UCC","92914453","2021-08-27T00:00:00.000","2026-08-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92914453"
"UCC","92914460","2021-08-27T00:00:00.000","2026-08-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92914460"
"UCC","92871966","2021-07-20T00:00:00.000","2026-07-20T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92871966"
"UCC","92861479","2021-07-09T00:00:00.000","2026-07-09T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92861479"
"UCC","92861486","2021-07-09T00:00:00.000","2026-07-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92861486"
"UCC","92914477","2021-08-27T00:00:00.000","2026-08-27T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92914477"
"UCC","91251817","2017-07-11T00:00:00.000","2027-07-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91251817"
"UCC","91222872","2017-06-15T00:00:00.000","2027-06-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91222872"
"UCC","92858165","2021-07-07T00:00:00.000","2026-07-07T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92858165"
