"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92780897","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","37203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780897"
"UCC","92780900","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","CATERPILLAR FINANCIAL SERVICES CORPORATION","2120 WEST END AVE",,"NASHVILLE","TN","37203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780900"
"UCC","92780962","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780962"
"UCC","92780986","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","FIRST HOME BANK, A FLORIDA BANKING CORPORATION","9190 SEMINOLE BLVD",,"SEMINOLE","FL","33772","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780986"
"UCC","92780993","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","3370 10TH ST, STE B",,"BAKER CITY","OR","97814","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780993"
"UCC","103312","1991-06-26T00:00:00.000","2026-06-26T00:00:00.000","PIONEER TRUST BANK NA","PO BOX 2305",,"SALEM","OR","97308","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A103312"
"TU","1037","1979-10-09T00:00:00.000",,"RURAL ELECT ADMIN, RURAL TELEPHONE BANK","NO STREET ADDRESS",,"WASHINGTON","DC","20250","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1037"
"EFS","92781001","2021-04-23T00:00:00.000","2026-04-23T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","3370 10TH ST, STE B",,"BAKER CITY","OR","97814","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781001"
"UCC","92781025","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","JPMORGAN CHASE BANK, NA","1111 POLARIS PKWY, SUITE 4N",,"COLUMBUS","OH","43240","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781025"
"UCC","92781018","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","KEYBANK NATIONAL ASSOCIATION","4910 TIEDEMAN ROAD, 5TH FLOOR","MAILCODE: OH-01-51-0527","BROOKLYN","OH","44144","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781018"
"EFS","92781032","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","3370 10TH ST, STE B",,"BAKER CITY","OR","97814","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781032"
"CW","90707827","2016-01-29T00:00:00.000","2026-01-29T00:00:00.000","WASHINGTON COUNTY","155 N FIRST AVE","SUITE 130","HILLSBORO","OR","97124","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90707827"
"UCC","92781049","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","NORTHWEST FARM CREDIT SERVICES, PCA","3370 10TH ST, STE B",,"BAKER CITY","OR","97814","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781049"
"UCC","92781056","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","BANK OF THE WEST","2001 BROADWAY, SUITE 500",,"OAKLAND","CA","94612","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781056"
"UCC","92781063","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","MGG INVESTMENT GROUP LP, AS AGENT","ONE PENN PLAZA, 53RD FLOOR",,"NEW YORK","NY","10119","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781063"
"UCC","92781087","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","LOANPAL, LLC","8781 SIERRA COLLEGE BOULEVARD",,"ROSEVILLE","CA","95746","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781087"
"CW","90707978","2016-01-29T00:00:00.000","2026-01-29T00:00:00.000","WASHINGTON COUNTY","155 N FIRST AVE","SUITE 130","HILLSBORO","OR","97124","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90707978"
"UCC","92784051","2021-04-27T00:00:00.000","2026-04-27T00:00:00.000","STATE OF OREGON, ACTING BY AND THROUGH ITS OREGON INFRASTRUCTURE FINANCE AUTHORITY OF THE BUSINESS DEVELOPMENT DEPARTMENT","775 SUMMER ST NE",,"SALEM","OR","97301","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92784051"
"UCC","92785385","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","RDO EQUIPMENT CO.","700 7TH ST SOUTH",,"FARGO","ND","58103","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92785385"
"UCC","6456075-4","2021-05-04T00:00:00.000","2024-01-26T00:00:00.000","PATRICK INDUSTRIES, INC.","PO BOX 638",,"ELKHART","IN","46515","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6456075-4"
"UCC","6456075-4","2021-05-04T00:00:00.000","2024-01-26T00:00:00.000","PATRICK INDUSTRIES, INC.","PO BOX 638",,"ELKHART","IN","46515","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6456075-4"
"UCC","92790606","2021-05-04T00:00:00.000","2026-05-04T00:00:00.000","DE LAGE LANDEN FINANCIAL SERVICES, INC.","1111 OLD EAGLE SCHOOL ROAD",,"WAYNE","PA","19087","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92790606"
"UCC","92790644","2021-05-04T00:00:00.000","2026-05-04T00:00:00.000","US BANK NA","PO BOX 3427",,"OSHKOSH","WI","54903","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92790644"
"UCC","92790668","2021-05-04T00:00:00.000","2026-05-04T00:00:00.000","STANDARD INSURANCE COMPANY","10265 NE TANASBOURNE DRIVE, T3A",,"HILLSBORO","OR","97124","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92790668"
"UCC","92790675","2021-05-04T00:00:00.000","2026-05-04T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92790675"
"UCC","92794199","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794199"
"UCC","92794202","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794202"
"UCC","92794219","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794219"
"UCC","92794226","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","U.S. BANK EQUIPMENT FINANCE, A DIVISION OF U.S. BANK NATIONAL ASSOCIATION","1310 MADRID STREET",,"MARSHALL","MN","56258","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794226"
"EFS","8716087-1","2016-01-25T00:00:00.000","2026-02-03T00:00:00.000","BANK OF EASTERN OREGON","P.O. BOX 39",,"HEPPNER","OR","97836","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8716087-1"
"UCC","92794233","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794233"
"UCC","92794240","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794240"
"UCC","92794257","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794257"
"UCC","92794264","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794264"
"UCC","114047","1991-10-08T00:00:00.000","2026-10-08T00:00:00.000","DEUTSCHE FINANCIAL SERVICES CORPORATION","PO BOX 5515",,"ORANGE","CA","92613-5515","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A114047"
"UCC","114047-5","2003-02-21T00:00:00.000","2026-10-08T00:00:00.000","GE COMMERCIAL DISTRIBUTION FINANCE CORPORATION","PO BOX 5515",,"ORANGE","CA","92863-5515","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A114047-5"
"UCC","92794271","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794271"
"UCC","92794288","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794288"
"UCC","92794295","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","C T CORPORATION SYSTEM, AS REPRESENTATIVE","330 N BRAND BLVD, SUITE 700; ATTN: SPRS",,"GLENDALE","CA","91203","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794295"
"UCC","91637304-1","2021-05-06T00:00:00.000","2023-08-07T00:00:00.000","NEXTGEAR CAPITAL, INC.","11799 NORTH COLLEGE AVENUE",,"CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91637304-1"
"UCC","92794308","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794308"
"UCC","92794315","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794315"
"UCC","92794322","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794322"
"UCC","92794339","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794339"
"UCC","92784753","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92784753"
"UCC","92784760","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","DE LAGE LANDEN FINANCIAL SERVICES, INC.","1111 OLD EAGLE SCHOOL ROAD",,"WAYNE","PA","19087","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92784760"
"UCC","92785525","2021-04-28T00:00:00.000","2026-04-28T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY, SUITE 301",,"LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92785525"
"UCC","90903354-1","2021-04-29T00:00:00.000","2026-07-25T00:00:00.000","AUTOMOTIVE FINANCE CORPORATION","WWW.AFCDEALER.COM","11299 N. ILLINOIS STREET","CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90903354-1"
"UCC","92786126","2021-04-29T00:00:00.000","2026-04-29T00:00:00.000","CORPORATION SERVICE COMPANY AS REPRESENTATIVE","P.O. BOX 2576   UCCSPREP@CSCINFO.COM",,"SPRINGFIELD","IL","62708","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92786126"
"UCC","92787121","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787121"
"UCC","92787145","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787145"
"UCC","92787152","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787152"
"CW","90695717","2016-01-20T00:00:00.000","2026-01-20T00:00:00.000","LINN COUNTY","300 SW FOURTH AVE","RM 214","ALBANY","OR","97321","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90695717"
"EFS","8747246-1","2016-02-02T00:00:00.000","2026-03-22T00:00:00.000","CITIZENS BANK","PO BOX 30",,"CORVALLIS","OR","97339","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A8747246-1"
"UCC","92787169","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787169"
"UCC","92787176","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","AGCO FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92787176"
"UCC","92788551","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","TECHNOLOGY CREDIT UNION","2010 NORTH FIRST STREET",,"SAN JOSE","CA","95131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92788551"
"UCC","92788568","2021-04-30T00:00:00.000","2026-04-30T00:00:00.000","CNH INDUSTRIAL CAPITAL AMERICA LLC","5729 WASHINGTON AVENUE",,"RACINE","WI","53406","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92788568"
"UCC","92794346","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794346"
"UCC","92794353","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794353"
"UCC","92794360","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794360"
"UCC","92794377","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","BANNER BANK, A WASHINGTON CORPORATION","110 S. FERRALL ST.",,"SPOKANE","WA","99202","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794377"
"UCC","92794384","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","TAKEUCHI FINANCIAL SERVICES, A PROGRAM OF BANK OF THE WEST","1625 W. FOUNTAINHEAD PKWY, AZ-FTN-10C-A","AZ-FTN-10C-A","TEMPE","AZ","85282","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794384"
"UCC","107886","1991-08-08T00:00:00.000","2026-08-08T00:00:00.000","KEY BANK OF OREGON NWBSC","PO BOX 23305",,"TIGARD","OR","97281","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A107886"
"UCC","92794391","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794391"
"UCC","92794404","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794404"
"UCC","92794411","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","U.S. BANK EQUIPMENT FINANCE, A DIVISION OF U.S. BANK NATIONAL ASSOCIATION","1310 MADRID STREET",,"MARSHALL","MN","56258","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794411"
"UCC","91783314-1","2021-05-06T00:00:00.000","2024-01-23T00:00:00.000","NEXTGEAR CAPITAL, INC.","11799 NORTH COLLEGE AVENUE",,"CARMEL","IN","46032","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A91783314-1"
"UCC","108272","1991-08-12T00:00:00.000","2026-08-12T00:00:00.000","YAMAHA CORPORATION OF AMERICA","6600 ORANGETHORPE AVE","PO BOX 6600","BUENA PARK","CA","90622-6600","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A108272"
"UCC","92709821-1","2021-04-26T00:00:00.000","2026-02-11T00:00:00.000","LIBERTY CAPITAL GROUP, INC.","45 CAREY AVE.",,"BUTLER","NJ","07405","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92709821-1"
"UCC","92781943","2021-04-26T00:00:00.000","2026-04-26T00:00:00.000","VERITY CREDIT UNION","11027 MERIDIAN AVE N",,"SEATTLE","WA","98133","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92781943"
"UCC","92790428","2021-05-04T00:00:00.000","2026-05-04T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92790428"
"UCC","92794459","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794459"
"UCC","92794466","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794466"
"UCC","92794473","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794473"
"UCC","92794480","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794480"
"UCC","92794497","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794497"
"UCC","92794500","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794500"
"UCC","92794517","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","KUBOTA CREDIT CORPORATION, U.S.A.","PO BOX 2046",,"GRAPEVINE","TX","76099","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794517"
"UCC","90711232","2016-02-02T00:00:00.000","2026-02-02T00:00:00.000","JPMORGAN CHASE BANK, NA","COLLATERAL MGMT SMALL BUSINESS","P.O. BOX 33035","LOUISVILLE","KY","40232","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90711232"
"UCC","92794524","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794524"
"UCC","92794531","2021-05-06T00:00:00.000","2026-05-06T00:00:00.000","SNAP-ON CREDIT LLC","950 TECHNOLOGY WAY","SUITE 301","LIBERTYVILLE","IL","60048","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92794531"
"CW","90695806","2016-01-20T00:00:00.000","2026-01-20T00:00:00.000","LINN COUNTY","300 SW FOURTH AVE","RM 214","ALBANY","OR","97321","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A90695806"
"UCC","92780708","2021-04-25T00:00:00.000","2026-04-25T00:00:00.000","MAHINDRA FINANCE USA LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780708"
"TU","109","1970-05-07T00:00:00.000",,"STROMBERG CARLSON CORPORATION","100 CARLSON ROAD",,"ROCHESTER","NY","14603","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A109"
"TU","109-1","1970-07-15T00:00:00.000",,"STROMBERG CARLSON CREDIT CORP","100 CARLSON ROAD",,"ROCHESTER","NY","14603","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A109-1"
"UCC","92777805","2021-04-21T00:00:00.000","2026-04-21T00:00:00.000","COLUMBIA STATE BANK","25977 SW CANYON CREEK RD, SUITE J",,"WILSONVILLE","OR","97070","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92777805"
"UCC","92780688","2021-04-25T00:00:00.000","2026-04-25T00:00:00.000","DLL FINANCE LLC","P.O. BOX 2000",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92780688"
"RW","92789525","2021-05-03T00:00:00.000","2026-05-03T00:00:00.000","DEPARTMENT OF REVENUE","955 CENTER STREET NE",,"SALEM","OR","97301-2555","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92789525"
"TU","10900","1986-03-28T00:00:00.000",,"MORGAN GUARANTY TRUST COMPANY OF NY","30 W BROADWAY",,"NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A10900"
"TU","1092","1980-01-17T00:00:00.000",,"BANKERS TRUST CO, BANKERS TRUST PLAZA","CHURCH ST STATION","PO BOX 318","NEW YORK","NY","10015","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A1092"
"TU","110","1970-05-15T00:00:00.000",,"STROMBERG CARLSON CORPORATION","100 CARLSON ROAD",,"ROCHESTER","NY","14603","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A110"
"TU","110-1","1970-09-10T00:00:00.000",,"STOMBERG CARLSON CREDIT CORP","100 CARLSON ROAD",,"ROCHESTER","NY","14603","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A110-1"
