"registry_date","business_name","address","city","entity_type","first_name","last_name","registry_number","associated_name_type","address_continued","state","zip","jurisdiction","business_details"
"2016-09-28T12:54:39.000","KINSHIP CUSTOM TILE AND HARDWOOD, LLC","16480 BRIDGEPORT RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"125303792","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=125303792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-10-05T00:00:00.000","TOPGOLF PAYROLL SERVICES, LLC","8750 N CENTRAL EXPRESSWAY","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"125594895","MAILING ADDRESS","SUITE 1200","TX","75231","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=125594895&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-05-30T00:00:00.000","CKSW PROPERTIES, LLC","PO BOX 7","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"102389095","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=102389095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-10-26T10:57:12.000","SLP PROPERTIES, LLC","PO BOX 107","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"126179597","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=126179597&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-11-14T00:00:00.000","COLUMBIA OREGON WILKES INDUSTRIAL, LLC","2000 MCKINNEY AVE STE1000","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"126667393","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=126667393&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-12-13T00:00:00.000","KOFILE TECHNOLOGIES, INC.","6300 CEDAR SPRINGS RD","DALLAS","FOREIGN BUSINESS CORPORATION",,,"127447290","MAILING ADDRESS",,"TX","75235","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=127447290&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-12-21T08:50:46.000","PERRYHILL RUSTICS LLC","5775 PERRYDALE ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"127656692","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=127656692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-01-13T08:09:53.000","NEW HORIZONS PROPERTY LLC","5325 BENT TREE FOREST DR APT 2213","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"128315991","MAILING ADDRESS",,"TX","75248","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=128315991&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-03-31T00:00:00.000","K RAIN ENTERPRISES, LLC","15695 SALT CREEK RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"110032190","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110032190&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-01-24T09:31:10.000","MAIN STREET EMPORIUM OF DALLAS LLC","857 MAIN ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"128577095","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=128577095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-02-14T00:00:00.000","RAY STRATTON, LLC","970 MAIN ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"129382198","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=129382198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-02-23T13:56:40.000","C.S.T. CO. , A CORPORATION OF DELAWARE","1400 DRAGON ST","DALLAS","FOREIGN BUSINESS CORPORATION",,,"129685699","MAILING ADDRESS",,"TX","75207","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=129685699&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-03-03T00:00:00.000","BURNSIDE INVESTORS, LLC","2001 ROSS AVENUE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"129993598","MAILING ADDRESS","SUITE 3400","TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=129993598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-03-09T08:43:56.000","BROPHY RANCH LLC, A LIMITED LIABILITY COMPANY OF TEXAS","7017 JOHN CARPENTER FREEWAY","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"130183197","MAILING ADDRESS","SUITE 225","TX","75247","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=130183197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-03-22T00:00:00.000","PACIFIC FARMS EXPORTS, INC.","PO BOX 1144","DALLAS","DOMESTIC BUSINESS CORPORATION",,,"130646490","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=130646490&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-03-27T15:19:41.000","STARLITE ENTERPRISES LLC","771 SE AZALEA AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"130832298","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=130832298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-04-21T15:44:51.000","TOPGOLF INTERNATIONAL, INC.","8750 N CENTRAL EXPRESSWAY","DALLAS","FOREIGN BUSINESS CORPORATION",,,"131712192","MAILING ADDRESS","SUITE 1200","TX","75231","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=131712192&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-05-22T00:00:00.000","TOBI VENTURES, LLC","349 SE SCHMIDT DR","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"132670993","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132670993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-08-31T12:14:27.000","COLUMBIA EXPORTS LLC","PO BOX 633","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"146749197","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146749197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-09-04T09:35:37.000","HELMS CONTRACT CUTTING LLC","14530 ORCHARD KNOB ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"147342398","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=147342398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2015-03-23T15:54:07.000","THE WALNUT INVESTMENT GROUP, LLC","17800 RICHARDSON RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"109819292","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=109819292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-05-24T00:00:00.000","VALLEY WOODWORKS, LLC","PO BOX 122","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"132762592","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132762592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-06-14T00:00:00.000","SANCTUARY LLC","16310 ELLENDALE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"133423194","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133423194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-06-16T16:42:12.000","MCRT BUCKMAN LLC","5910 N CENTRAL EXPRESSWAY","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"133509893","MAILING ADDRESS","SUITE 1100","TX","75206","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133509893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-07-19T11:29:38.000","C&M ASSOCIATES, INC.","15770 DALLAS PKWY STE 870","DALLAS","FOREIGN BUSINESS CORPORATION",,,"134393099","MAILING ADDRESS",,"TX","75248","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=134393099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-06-21T00:00:00.000","COPART CATASTROPE RESPONSE FLEET LLC","ATTN LEGAL DEPT","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"122687197","MAILING ADDRESS","14185 DALLAS PARKWAY SUITE 300","TX","75254","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122687197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-07-25T09:13:12.000","MOFAM LLC","4427 GLENWICK LANE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"134556497","MAILING ADDRESS",,"TX","75205","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=134556497&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-08-02T13:32:41.000","THREE STRIPES INVESTMENTS, LLC","1079 SW SEQUOIA LN","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"134814292","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=134814292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-08-22T14:41:31.000","12340 NW MCDANIEL, LLC","8214 WESTCHESTER DRIVE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"135406692","MAILING ADDRESS","SUITE 740","TX","75225","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=135406692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-09-13T15:50:56.000","AMERICAN GYPSUM MARKETING COMPANY LLC","5960 BERKSHIRE LANE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"136065695","MAILING ADDRESS","SUITE 900","TX","75225","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=136065695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-11-09T08:56:41.000","NW LIBERTY CONSTRUCTION, LLC","310 NE KINGS VALLEY HWY UNIT 122","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"137786398","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=137786398&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-11-08T08:58:37.000","HUMPHREYS & PARTNERS LANDSCAPE ARCHITECTURE, LLC","5339 ALPHA RD STE 300","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"137595997","MAILING ADDRESS",,"TX","75240","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=137595997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2017-12-18T00:00:00.000","RA OUTDOORS, LLC","717 N HARWOOD ST STE 2400","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"138878996","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=138878996&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-01-10T14:22:50.000","BURNSIDE II INVESTORS, LLC","2001 ROSS AVENUE SUITE 3400","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"139592893","MAILING ADDRESS",,"TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=139592893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-02-06T12:50:56.000","DELTA DELTA DELTA PARK STREET PROPERTIES, L.L.C.","14951 NORTH DALLAS PARKWAY","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"140603994","MAILING ADDRESS","SUITE 500","TX","75254","OK","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=140603994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-02-08T00:00:00.000","AMERICAN FIRST FINANCE INC.","8585 N STEMMONS FWY STE N-1000","DALLAS","FOREIGN BUSINESS CORPORATION",,,"140701392","MAILING ADDRESS",,"TX","75247","KS","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=140701392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-03-01T14:32:56.000","HICKORY WRIGHT RANCH, LLC","325 JAMES HOWE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"141432799","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141432799&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-03-07T09:21:07.000","RANDIX, LLC","325 JAMES HOWE RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"141643791","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141643791&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-03-08T14:18:32.000","PRESS BLOCKS INVESTORS GP, LLC","2001 ROSS AVENUE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"141706192","MAILING ADDRESS","SUITE 3400","TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141706192&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-03-13T00:00:00.000","ASH CREEK TERRACE APARTMENTS LLC","657 SW MAIN ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"141871392","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=141871392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-02-01T00:00:00.000","BALLARD ILLAHE LLC","3275 BALLARD ROAD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"118377795","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=118377795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-03-23T00:00:00.000","TABOR CREST HOLDINGS LLC","4949 WESTGROVE DR STE 200","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"142244995","MAILING ADDRESS",,"TX","75248","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142244995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-03-28T00:00:00.000","ABRAMS CONSULTING, LLC","PO BOX 683","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"142395995","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142395995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-04-09T09:19:22.000","AMF OPERATIONS LLC","17295 RICHARDSON RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"142793090","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142793090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-04-25T16:11:56.000","HUMBLE TREE LLC","1680 SE JONATHAN AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"143374890","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143374890&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-05-02T09:25:06.000","RISEN SON LLC","170 W ELLENDALE AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"143599298","MAILING ADDRESS","SUITE 103","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=143599298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-05-23T00:00:00.000","POINT6 HEALTHCARE, LLC","5001 SPRING VALLEY RD STE 400W","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"144321692","MAILING ADDRESS",,"TX","75244","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144321692&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-06-13T15:31:21.000","ISER HOLDINGS LLC","1349 EMPIRE CENTRAL DRIVE","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"144978897","MAILING ADDRESS","SUITE 705","TX","75247","NV","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=144978897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-07-05T13:37:44.000","BUSBARN, LLC","PO BOX 1089","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"145630299","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=145630299&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-07-27T07:46:18.000","GEMINI VENTURES LLC","PO BOX 1064","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"146258090","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146258090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-10-24T00:00:00.000","RN VILLA OPCO LLC","4949 WESTGROVE DR STE 200","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"148934292","MAILING ADDRESS",,"TX","75248","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148934292&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-07-23T00:00:00.000","CP INDUSTRIAL MANAGEMENT, LLC","1717 MCKINNEY AVE STE 1900","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"146145198","MAILING ADDRESS",,"TX","75202","PA","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146145198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-06-07T07:46:58.000","ZOE ADULT FOSTER CARE LLC","315 SE IRONWOOD AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"122287295","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122287295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-07-27T14:36:58.000","BRAVO TECHNICAL RESOURCES, INC.","5301 ALPHA RD STE 80-37","DALLAS","FOREIGN BUSINESS CORPORATION",,,"146281498","MAILING ADDRESS",,"TX","75240","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146281498&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-06-02T11:16:58.000","SPECIALIZED GLASS CARE LLC","1857 SE ACADAMY ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"122133499","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122133499&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2018-07-31T13:06:07.000","KIND MANAGEMENT GROUP, LLC","16605 ROBB MILL RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"146363098","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=146363098&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1946-03-12T00:00:00.000","TRINITY LUTHERAN CHURCH OF DALLAS, OREGON","320 SE FIR VILLA RD","DALLAS","DOMESTIC NONPROFIT CORPORATION",,,"4379913","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=4379913&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2013-12-23T00:00:00.000","MYAMC, LLC","14881 QUORUM DR STE 400","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"98518096","MAILING ADDRESS",,"TX","75254","TX","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=98518096&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-08-22T00:00:00.000","OAKDALE HEIGHTS PHASE I, LLC","PO BOX 831","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"104276795","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=104276795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-06-22T10:45:02.000","WALLIS FAMILY CONSTRUCTION LLC","968 SW BIRCH ST","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"122723695","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=122723695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-01-06T16:21:18.000","PRO INDUSTRIES LLC","14997 ORCHARD KNOB RD","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"98833990","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=98833990&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-07-05T08:39:17.000","THERMAL FARMS LLC","9131 WINDY CREST DR","DALLAS","FOREIGN LIMITED LIABILITY COMPANY",,,"123025199","MAILING ADDRESS",,"TX","75243","NV","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123025199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"1975-05-21T00:00:00.000","NATIONAL SEMICONDUCTOR CORPORATION","NATIONAL SEMICONDUTOR CORP","DALLAS","FOREIGN BUSINESS CORPORATION",,,"1324029","MAILING ADDRESS","PO BOX 660199 MS A3000","TX","75266","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=1324029&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-07-06T00:00:00.000","XTRA MILE RV SALES LLC","PO BOX 1044","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"123069197","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123069197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-07-28T00:00:00.000","URIEL CREATIONS LLC","1401 W ELLENDALE AVE","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"123669798","MAILING ADDRESS","UNIT 21","OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123669798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-07-28T00:00:00.000","DALLAS PROPERTIES, LLC","PO BOX 1089","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"123691891","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=123691891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-02-18T00:00:00.000","SUBVERSIVE PLOTS, LLC","13955 HIGHWAY 22","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"99722598","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=99722598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2016-08-10T12:58:00.000","PAGE SOUTHERLAND PAGE, INC., A CORPORATION OF DELAWARE","1800 MAIN STREET","DALLAS","FOREIGN BUSINESS CORPORATION",,,"124027897","MAILING ADDRESS","SUITE 123","TX","75201","DE","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=124027897&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"2014-02-25T16:58:34.000","TAX SOLUTIONS 360 LLC","P O BOX 1230","DALLAS","DOMESTIC LIMITED LIABILITY COMPANY",,,"99865694","MAILING ADDRESS",,"OR","97338","OR","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=99865694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
