"business_name","entity_type","address","city","state","zip_code"
"TRINITY EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","9608 NE PRESCOTT ST","PORTLAND","OR","97220"
"TRINITY EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","5520 NE KILLINGSWORTH ST","PORTLAND","OR","97218"
"TRINITY EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","5520 NE KILLINGSWORTH","PORTLAND","OR","97218"
"TRINITY EVANGELICAL LUTHERAN CHURCH OF PORTLAND, OREGON","DOMESTIC NONPROFIT CORPORATION","6616 NE DURHAM AVE","PORTLAND","OR","97211"
"CALVARY BAPTIST CHURCH OF COVE, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 248","COVE","OR","97824"
"CALVARY BAPTIST CHURCH OF COVE, OREGON","DOMESTIC NONPROFIT CORPORATION","705 MAIN ST","COVE","OR","97824"
"CALVARY BAPTIST CHURCH OF COVE, OREGON","DOMESTIC NONPROFIT CORPORATION","707 MAIN STREET","COVE","OR","97824"
"CALVARY BAPTIST CHURCH OF COVE, OREGON","DOMESTIC NONPROFIT CORPORATION","705 MAIN STREET","COVE","OR","97824"
"CALVARY BAPTIST CHURCH OF COVE, OREGON","DOMESTIC NONPROFIT CORPORATION","69841 HAEFER LN","COVE","OR","97824"
"LEGACY GOOD SAMARITAN HOSPITAL AND MEDICAL CENTER","DOMESTIC NONPROFIT CORPORATION","ALEXANDER GLADNEY","PORTLAND","OR","97209"
"LEGACY GOOD SAMARITAN HOSPITAL AND MEDICAL CENTER","DOMESTIC NONPROFIT CORPORATION","1919 NW LOVEJOY ST","PORTLAND","OR","97209"
"LEGACY GOOD SAMARITAN HOSPITAL AND MEDICAL CENTER","DOMESTIC NONPROFIT CORPORATION","1015 NW 22ND AVE","PORTLAND","OR","97210"
"LEGACY GOOD SAMARITAN HOSPITAL AND MEDICAL CENTER","DOMESTIC NONPROFIT CORPORATION","1919 NW LOVEJOY ST","PORTLAND","OR","97209"
"LEGACY GOOD SAMARITAN HOSPITAL AND MEDICAL CENTER","DOMESTIC NONPROFIT CORPORATION","1919 NW LOVEJOY ST","PORTLAND","OR","97209"
"CLIFFSIDE CEMETERY ASSOCIATION, INC.","DOMESTIC NONPROFIT CORPORATION","PO BOX 2010","SANDY","OR","97055"
"CLIFFSIDE CEMETERY ASSOCIATION, INC.","DOMESTIC NONPROFIT CORPORATION","39925 SE FISH HATCHERY RD","SANDY","OR","97055"
"CLIFFSIDE CEMETERY ASSOCIATION, INC.","DOMESTIC NONPROFIT CORPORATION","15635 SE TENEYCK RD","SANDY","OR","97055"
"CLIFFSIDE CEMETERY ASSOCIATION, INC.","DOMESTIC NONPROFIT CORPORATION","39925 SE FISH HATCHERY RD","SANDY","OR","97055"
"CLIFFSIDE CEMETERY ASSOCIATION, INC.","DOMESTIC NONPROFIT CORPORATION","16429 SE SIRI LOOP","DAMASCUS","OR","97089"
"MULTNOMAH ATHLETIC CLUB","DOMESTIC NONPROFIT CORPORATION","601 SW SECOND AVE STE 2100","PORTLAND","OR","97204"
"MULTNOMAH ATHLETIC CLUB","DOMESTIC NONPROFIT CORPORATION","1849 SW SALMON ST","PORTLAND","OR","97205"
"MULTNOMAH ATHLETIC CLUB","DOMESTIC NONPROFIT CORPORATION","1849 SW SALMON ST","PORTLAND","OR","97205"
"MULTNOMAH ATHLETIC CLUB","DOMESTIC NONPROFIT CORPORATION","601 SW SECOND AVENUE SUITE 2100","PORTLAND","OR","97204"
"MULTNOMAH ATHLETIC CLUB","DOMESTIC NONPROFIT CORPORATION","1849 SW SALMON ST","PORTLAND","OR","97205"
"FIRST PRESBYTERIAN CHURCH OF MYRTLE POINT OREGON","DOMESTIC NONPROFIT CORPORATION","337 RAILROAD AVENUE","MYRTLE POINT","OR","97458"
"FIRST PRESBYTERIAN CHURCH OF MYRTLE POINT OREGON","DOMESTIC NONPROFIT CORPORATION","59088 LEE VALLEY RD","MYRTLE POINT","OR","97458"
"FIRST PRESBYTERIAN CHURCH OF MYRTLE POINT OREGON","DOMESTIC NONPROFIT CORPORATION","337 RAILROAD AVE","MYRTLE POINT","OR","97458"
"FIRST PRESBYTERIAN CHURCH OF MYRTLE POINT OREGON","DOMESTIC NONPROFIT CORPORATION","337 RAILROAD AVENUE","MYRTLE POINT","OR","97458"
"FIRST PRESBYTERIAN CHURCH OF MYRTLE POINT OREGON","DOMESTIC NONPROFIT CORPORATION","337 RAILROAD AVENUE","MYRTLE POINT","OR","97458"
"RIVERSIDE COMMUNITY CHURCH OF HOOD RIVER","DOMESTIC NONPROFIT CORPORATION","PO BOX 656","HOOD RIVER","OR","97031"
"RIVERSIDE COMMUNITY CHURCH OF HOOD RIVER","DOMESTIC NONPROFIT CORPORATION","1806 MARKHAM RD","HOOD RIVER","OR","97031"
"RIVERSIDE COMMUNITY CHURCH OF HOOD RIVER","DOMESTIC NONPROFIT CORPORATION","317 STATE ST","HOOD RIVER","OR","97031"
"RIVERSIDE COMMUNITY CHURCH OF HOOD RIVER","DOMESTIC NONPROFIT CORPORATION","1634 5TH AVE","HOOD RIVER","OR","97031"
"RIVERSIDE COMMUNITY CHURCH OF HOOD RIVER","DOMESTIC NONPROFIT CORPORATION","607 RIDGEVIEW","HOOD RIVER","OR","97031"
"SMITH MEMORIAL PRESBYTERIAN CHURCH OF FAIRVIEW OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 69","FAIRVIEW","OR","97024"
"SMITH MEMORIAL PRESBYTERIAN CHURCH OF FAIRVIEW OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 251","FAIRVIEW","OR","97024"
"SMITH MEMORIAL PRESBYTERIAN CHURCH OF FAIRVIEW OREGON","DOMESTIC NONPROFIT CORPORATION","2420 NE FAIRVIEW AVE","FAIRVIEW","OR","97024"
"SMITH MEMORIAL PRESBYTERIAN CHURCH OF FAIRVIEW OREGON","DOMESTIC NONPROFIT CORPORATION","21005 NE BIG FIR LANE","DUNDEE","OR","97115"
"SMITH MEMORIAL PRESBYTERIAN CHURCH OF FAIRVIEW OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 34","FAIRVIEW","OR","97024"
"UNION CEMETERY ASSOCIATION OF LONG TOM, LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 26","ELMIRA","OR","97437"
"UNION CEMETERY ASSOCIATION OF LONG TOM, LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 26","ELMIRA","OR","97437"
"UNION CEMETERY ASSOCIATION OF LONG TOM, LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","23789 WARTHEN RD","ELMIRA","OR","97437"
"UNION CEMETERY ASSOCIATION OF LONG TOM, LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","23789 WARTHEN RD","ELMIRA","OR","97437"
"UNION CEMETERY ASSOCIATION OF LONG TOM, LANE COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","4134 ANGELA CT","BELLINGHAM","WA","98229"
"THE FIRST CHRISTIAN CHURCH OF TILLAMOOK CITY OREGON","DOMESTIC NONPROFIT CORPORATION","2203 4TH STREET","TILLAMOOK","OR","97141"
"THE FIRST CHRISTIAN CHURCH OF TILLAMOOK CITY OREGON","DOMESTIC NONPROFIT CORPORATION","1816 NINTH ST","TILLAMOOK","OR","97141"
"THE FIRST CHRISTIAN CHURCH OF TILLAMOOK CITY OREGON","DOMESTIC NONPROFIT CORPORATION","2203 FOURTH ST","TILLAMOOK","OR","97141"
"THE FIRST CHRISTIAN CHURCH OF TILLAMOOK CITY OREGON","DOMESTIC NONPROFIT CORPORATION","5513 THIRD ST","TILLAMOOK","OR","97141"
"THE FIRST CHRISTIAN CHURCH OF TILLAMOOK CITY OREGON","DOMESTIC NONPROFIT CORPORATION","2750 NIELSEN RD","TILLAMOOK","OR","97141"
"WARDENS AND VESTRY OF THE CHURCH OF THE GOOD SAMARITAN, CORVALLIS, BENTON COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","333 NW 35TH ST","CORVALLIS","OR","97330"
"WARDENS AND VESTRY OF THE CHURCH OF THE GOOD SAMARITAN, CORVALLIS, BENTON COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","333 NW 35TH","CORVALLIS","OR","97330"
"WARDENS AND VESTRY OF THE CHURCH OF THE GOOD SAMARITAN, CORVALLIS, BENTON COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","333 NW 35TH ST","CORVALLIS","OR","97330"
"WARDENS AND VESTRY OF THE CHURCH OF THE GOOD SAMARITAN, CORVALLIS, BENTON COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","333 NW 35TH ST","CORVALLIS","OR","97330"
"WARDENS AND VESTRY OF THE CHURCH OF THE GOOD SAMARITAN, CORVALLIS, BENTON COUNTY, OREGON","DOMESTIC NONPROFIT CORPORATION","333 NW 35TH","CORVALLIS","OR","97330"
"THE FIRST BAPTIST CHURCH OF NEWBERG","DOMESTIC NONPROFIT CORPORATION","PO BOX 1","NEWBERG","OR","97132"
"THE FIRST BAPTIST CHURCH OF NEWBERG","DOMESTIC NONPROFIT CORPORATION","15805 NE HWY 240","NEWBERG","OR","97132"
"THE FIRST BAPTIST CHURCH OF NEWBERG","DOMESTIC NONPROFIT CORPORATION","1619 E 2ND ST","NEWBERG","OR","97132"
"THE FIRST BAPTIST CHURCH OF NEWBERG","DOMESTIC NONPROFIT CORPORATION","15805 NE HWY 240","NEWBERG","OR","97132"
"THE FIRST BAPTIST CHURCH OF NEWBERG","DOMESTIC NONPROFIT CORPORATION","20402 NE NEIDERBERGER RD","DUNDEE","OR","97115"
"OREGON-IDAHO ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1505 SW 18TH AVENUE","PORTLAND","OR","97201"
"OREGON-IDAHO ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","6241 SW QUIETCREEK DR","CORVALLIS","OR","97333"
"OREGON-IDAHO ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1505 SW 18TH AVE","PORTLAND","OR","97201"
"OREGON-IDAHO ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1505 SW 18TH AVE","PORTLAND","OR","97201"
"OREGON-IDAHO ANNUAL CONFERENCE OF THE UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1535 SE TACOMA ST","PORTLAND","OR","97202"
"THE FIRST PRESBYTERIAN CHURCH OF BANDON","DOMESTIC NONPROFIT CORPORATION","592 EDISON AVE SW","BANDON","OR","97411"
"THE FIRST PRESBYTERIAN CHURCH OF BANDON","DOMESTIC NONPROFIT CORPORATION","PO BOX 1278","BANDON","OR","97411"
"THE FIRST PRESBYTERIAN CHURCH OF BANDON","DOMESTIC NONPROFIT CORPORATION","592 EDISON AVE SW","BANDON","OR","97411"
"THE FIRST PRESBYTERIAN CHURCH OF BANDON","DOMESTIC NONPROFIT CORPORATION","2640 WHALE WATCH WAY","BANDON","OR","97411"
"THE FIRST PRESBYTERIAN CHURCH OF BANDON","DOMESTIC NONPROFIT CORPORATION","PO BOX ;85","BANDON","OR","97411"
"WEST HILLS COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1650 BRUSH COLLEGE RD NW","SALEM","OR","97304"
"WEST HILLS COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1650 BRUSH COLLEGE RD NW","SALEM","OR","97304"
"WEST HILLS COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1650 BRUSH COLLEGE RD NW","SALEM","OR","97304"
"WEST HILLS COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1650 BRUSH COLLEGE RD NW","SALEM","OR","97304"
"WEST HILLS COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1650 BRUSH COLLEGE RD NW","SALEM","OR","97304"
"WOODBURN UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","1345 INDEPENDENCE AVE","WOODBURN","OR","97071"
"WOODBURN UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","700 N CASCADE DR","WOODBURN","OR","97071"
"WOODBURN UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","700 N CASCADE DR","WOODBURN","OR","97071"
"WOODBURN UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","950 N CASCADE DR #356","WOODBURN","OR","97071"
"COTTAGE GROVE LODGE NO. 68 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","PO BOX 1213","COTTAGE GROVE","OR","97424"
"COTTAGE GROVE LODGE NO. 68 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","78590 ECHO HOLLOW LANE","COTTAGE GROVE","OR","97424"
"COTTAGE GROVE LODGE NO. 68 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","319 E MAIN STREET","COTTAGE GROVE","OR","97424"
"COTTAGE GROVE LODGE NO. 68 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","34863 ROW RIVER RD","COTTAGE GROVE","OR","97424"
"COTTAGE GROVE LODGE NO. 68 OF THE INDEPENDENT ORDER OF ODD FELLOWS","DOMESTIC NONPROFIT CORPORATION","215 1/2 N 9TH ST","COTTAGE GROVE","OR","97424"
"THE FIRST CHRISTIAN CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","909 COURT ST","THE DALLES","OR","97058"
"THE FIRST CHRISTIAN CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","909 COURT ST","THE DALLES","OR","97058"
"THE FIRST CHRISTIAN CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","909 COURT ST","THE DALLES","OR","97058"
"THE FIRST CHRISTIAN CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","909 COURT ST","THE DALLES","OR","97058"
"THE FIRST CHRISTIAN CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","2532 E 10TH STREET","THE DALLES","OR","97058"
"THE FIRST BAPTIST CHURCH OF ATHENA, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 539","ATHENA","OR","97813"
"THE FIRST BAPTIST CHURCH OF ATHENA, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 417","ATHENA","OR","97813"
"THE FIRST BAPTIST CHURCH OF ATHENA, OREGON","DOMESTIC NONPROFIT CORPORATION","413 N 5TH ST","ATHENA","OR","97813"
"THE FIRST BAPTIST CHURCH OF ATHENA, OREGON","DOMESTIC NONPROFIT CORPORATION","413 N 5TH ST","ATHENA","OR","97813"
"THE FIRST BAPTIST CHURCH OF ATHENA, OREGON","DOMESTIC NONPROFIT CORPORATION","PO BOX 655","ATHENA","OR","97813"
"SMYRNA UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","31119 S HWY 170","CANBY","OR","97013"
"SMYRNA UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","4989 SHORELINE DR N","KEIZER","OR","97303"
"SMYRNA UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","31119 S HWY 170","CANBY","OR","97013"
"SMYRNA UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","32441 S KROPF RD","CANBY","OR","97013"
"SMYRNA UNITED CHURCH OF CHRIST","DOMESTIC NONPROFIT CORPORATION","32441 S KROPF RD","CANBY","OR","97013"
"FALLS CITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 473","FALLS CITY","OR","97344"
"FALLS CITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","3585 BARNHART RD","DALLAS","OR","97338"
"FALLS CITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","242 NORTH MAIN ST","FALLS CITY","OR","97344"
"FALLS CITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","22280 GOOSENECK CREEK RD","SHERIDAN","OR","97378"
"FALLS CITY UNITED METHODIST CHURCH","DOMESTIC NONPROFIT CORPORATION","PO BOX 399","FALLS CITY","OR","97344"
"FIRST PRESBYTERIAN CHURCH OF COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","216 S 3RD ST","COTTAGE GROVE","OR","97424"
"FIRST PRESBYTERIAN CHURCH OF COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","216 S 3RD ST","COTTAGE GROVE","OR","97424"
"FIRST PRESBYTERIAN CHURCH OF COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","4265 SOUTHRIDGE CT","EUGENE","OR","97405"
"FIRST PRESBYTERIAN CHURCH OF COTTAGE GROVE, OREGON","DOMESTIC NONPROFIT CORPORATION","216 S 3RD ST","COTTAGE GROVE","OR","97424"
"PEACE LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","2201 N ROSA PARKS WAY","PORTLAND","OR","97217"
"PEACE LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","2201 N ROSA PARKS WAY","PORTLAND","OR","97217"
"PEACE LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","2201 N ROSA PARKS WAY","PORTLAND","OR","97217"
"PEACE LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","2201 N PORTLAND BLVD","PORTLAND","OR","97217"
"PEACE LUTHERAN CHURCH OF PORTLAND","DOMESTIC NONPROFIT CORPORATION","2201 N ROSA PARKS WAY","PORTLAND","OR","97217"
"THE FIRST FREE METHODIST CHURCH OF SALEM, OREGON","DOMESTIC NONPROFIT CORPORATION","4455 SILVERTON RD NE","SALEM","OR","97305"
"THE FIRST FREE METHODIST CHURCH OF SALEM, OREGON","DOMESTIC NONPROFIT CORPORATION","4455 SILVERTON RD NE","SALEM","OR","97305"
"THE FIRST FREE METHODIST CHURCH OF SALEM, OREGON","DOMESTIC NONPROFIT CORPORATION","4455 SILVERTON RD NE","SALEM","OR","97305"
"THE FIRST FREE METHODIST CHURCH OF SALEM, OREGON","DOMESTIC NONPROFIT CORPORATION","4455 SILVERTON RD NE","SALEM","OR","97305"
"THE FIRST FREE METHODIST CHURCH OF SALEM, OREGON","DOMESTIC NONPROFIT CORPORATION","1869 MAY ST NE","KEIZER","OR","97303"
"THE FAMILY YOUNG MEN'S CHRISTIAN ASSOCIATION OF MARION AND POLK COUNTIES","DOMESTIC NONPROFIT CORPORATION","PO BOX 110","SALEM","OR","97308"
"THE FAMILY YOUNG MEN'S CHRISTIAN ASSOCIATION OF MARION AND POLK COUNTIES","DOMESTIC NONPROFIT CORPORATION","PO BOX 110","SALEM","OR","97308"
"THE FAMILY YOUNG MEN'S CHRISTIAN ASSOCIATION OF MARION AND POLK COUNTIES","DOMESTIC NONPROFIT CORPORATION","544 FERRY ST SE STE 3","SALEM","OR","97301"
"THE FAMILY YOUNG MEN'S CHRISTIAN ASSOCIATION OF MARION AND POLK COUNTIES","DOMESTIC NONPROFIT CORPORATION","544 FERRY ST SE STE 3","SALEM","OR","97301"
"THE FAMILY YOUNG MEN'S CHRISTIAN ASSOCIATION OF MARION AND POLK COUNTIES","DOMESTIC NONPROFIT CORPORATION","PO BOX 110","SALEM","OR","97308"
"FIRST BAPTIST CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","125 NW 10TH ST","CORVALLIS","OR","97330"
"FIRST BAPTIST CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","1480 NW 15TH ST","CORVALLIS","OR","97330"
"FIRST BAPTIST CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","125 NW 10TH ST","CORVALLIS","OR","97330"
"FIRST BAPTIST CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","2400 NW MASER DR","CORVALLIS","OR","97330"
"FIRST BAPTIST CHURCH OF CORVALLIS OREGON","DOMESTIC NONPROFIT CORPORATION","2400 NW MASER DR","CORVALLIS","OR","97330"
"FIRST BAPTIST CHURCH OF RIDDLE","DOMESTIC NONPROFIT CORPORATION","PO BOX 166","RIDDLE","OR","97469"
"FIRST BAPTIST CHURCH OF RIDDLE","DOMESTIC NONPROFIT CORPORATION","PO BOX 668","RIDDLE","OR","97469"
"FIRST BAPTIST CHURCH OF RIDDLE","DOMESTIC NONPROFIT CORPORATION","143 MAIN ST","RIDDLE","OR","97469"
"FIRST BAPTIST CHURCH OF RIDDLE","DOMESTIC NONPROFIT CORPORATION","139 COPPER WAY","RIDDLE","OR","97469"
"FIRST BAPTIST CHURCH OF RIDDLE","DOMESTIC NONPROFIT CORPORATION","PO BOX 23","RIDDLE","OR","97469"
"FIRST CHRISTIAN CHURCH AT SILVERTON, OREGON","DOMESTIC NONPROFIT CORPORATION","402 N 1ST ST","SILVERTON","OR","97381"
"FIRST CHRISTIAN CHURCH AT SILVERTON, OREGON","DOMESTIC NONPROFIT CORPORATION","402 N FIRST","SILVERTON","OR","97381"
"FIRST CHRISTIAN CHURCH AT SILVERTON, OREGON","DOMESTIC NONPROFIT CORPORATION","402 N 1ST ST","SILVERTON","OR","97381"
"FIRST CHRISTIAN CHURCH AT SILVERTON, OREGON","DOMESTIC NONPROFIT CORPORATION","402 N FIRST ST","SILVERTON","OR","97381"
"FIRST CHRISTIAN CHURCH AT SILVERTON, OREGON","DOMESTIC NONPROFIT CORPORATION","402 N FIRST","SILVERTON","OR","97381"
"FIRST CHRISTIAN CHURCH OF EUGENE","DOMESTIC NONPROFIT CORPORATION","OPERATIONS ADMINISTRATOR","EUGENE","OR","97401"
"FIRST CHRISTIAN CHURCH OF EUGENE","DOMESTIC NONPROFIT CORPORATION","1166 OAK ST","EUGENE","OR","97401"
"FIRST CHRISTIAN CHURCH OF EUGENE","DOMESTIC NONPROFIT CORPORATION","1166 OAK ST","EUGENE","OR","97401"
"FIRST CHRISTIAN CHURCH OF EUGENE","DOMESTIC NONPROFIT CORPORATION","1166 OAK ST","EUGENE","OR","97401"
"FIRST CHRISTIAN CHURCH OF EUGENE","DOMESTIC NONPROFIT CORPORATION","1166 OAK ST","EUGENE","OR","97401"
"UNION POINT CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 245","BANKS","OR","97106"
"UNION POINT CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","24535 NW GREEN MTN RD","BANKS","OR","97106"
"UNION POINT CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","41500 BANKS RD","BANKS","OR","97106"
"UNION POINT CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","24535 NW GREEN MOUNTAIN RD","BANKS","OR","97106"
"UNION POINT CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","37655 NW HAHN RD","BANKS","OR","97106"
"FIRST CHRISTIAN CHURCH OF GRANTS PASS, OREGON","DOMESTIC NONPROFIT CORPORATION","305 SW H STREET","GRANTS PASS","OR","97526"
"FIRST CHRISTIAN CHURCH OF GRANTS PASS, OREGON","DOMESTIC NONPROFIT CORPORATION","305 SW H ST","GRANTS PASS","OR","97526"
"FIRST CHRISTIAN CHURCH OF GRANTS PASS, OREGON","DOMESTIC NONPROFIT CORPORATION","305 SW H ST","GRANTS PASS","OR","97526"
"FIRST CHRISTIAN CHURCH OF GRANTS PASS, OREGON","DOMESTIC NONPROFIT CORPORATION","305 SW H ST","GRANTS PASS","OR","97526"
"FIRST CHRISTIAN CHURCH OF GRANTS PASS, OREGON","DOMESTIC NONPROFIT CORPORATION","305 SW H ST","GRANTS PASS","OR","97526"
"OAKVILLE PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","29970 CHURCH DR","SHEDD","OR","97377"
"OAKVILLE PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","31308 PEORIA RD","SHEDD","OR","97377"
"OAKVILLE PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","29970 CHURCH DR","SHEDD","OR","97377"
"OAKVILLE PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","29970 CHURCH DR","SHEDD","OR","97377"
"OAKVILLE PRESBYTERIAN CHURCH","DOMESTIC NONPROFIT CORPORATION","31160 PEORIA RD","SHEDD","OR","97377"
"WILDERVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","WILDERVILLE UNITED METHODIST CHURCH","WILDERVILLE","OR","97543"
"WILDERVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","743 LINCOLN RD","GRANTS PASS","OR","97526"
"WILDERVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","7970 REDWOOD HWY","WILDERVILLE","OR","97543"
"WILDERVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","WILDERVILLE UNITED METHODIST CHURCH","WILDERVILLE","OR","97543"
"WILDERVILLE COMMUNITY CHURCH","DOMESTIC NONPROFIT CORPORATION","1252 REDWOOD AVE #14","GRANTS PASS","OR","97527"
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","305 E 11TH ST","THE DALLES","OR","97058"
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","1022 E 12TH STREET","THE DALLES","OR","97058"
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","305 E 11TH ST","THE DALLES","OR","97058"
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","5025 CHENOWITH RD","THE DALLES","OR","97058"
"TRUSTEES OF THE FIRST UNITED METHODIST CHURCH OF THE DALLES, OREGON","DOMESTIC NONPROFIT CORPORATION","812 E 20TH ST","THE DALLES","OR","97058"
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 1762","NEWPORT","OR","97365"
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 623","SILETZ","OR","97380"
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1101 NE YAQUINA HEIGHTS DR","NEWPORT","OR","97365"
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","1101 NE YAQUINA HEIGHTS DR","NEWPORT","OR","97365"
"EUREKA CEMETERY & MAUSOLEUM ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 623","SILETZ","OR","97380"
"SHIELDS CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","PO BOX 165","LORANE","OR","97451"
"SHIELDS CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","27721 LORANE ORCHARD LANE","LORANE","OR","97451"
"SHIELDS CEMETERY ASSOCIATION","DOMESTIC NONPROFIT CORPORATION","27721 LORANE ORCHARD ROAD","LORANE","OR","97451"
