"registry_number","registry_date","anniversary_date","business_name","e_type","city","state","zip","cityzip","county"
"98728091","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","BUILDWORKS GROUP, INC.","DBC","WEST LINN","OR","97068","WEST LINN-97068","Clackamas"
"98729198","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","CASIN LAND COMPANY LLC","DLLC","BEND","OR","97703","BEND-97703","Deschutes"
"98748594","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","CORRIGALL & MCCLINTOCK","ABN","COOS BAY","OR","97420","COOS BAY-97420","Coos"
"98716799","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","DA DE TEMPLE","ABN","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"98735096","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","DALA TRANSPORT LLC","DLLC","GRESHAM","OR","97080","GRESHAM-97080","Multnomah"
"98719496","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","DAY ONE DESIGN, LLC","DLLC","EUGENE","OR","97405","EUGENE-97405","Lane"
"98712897","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","DEE HART JACOBY, CPA, LLC","DLLC","GRANTS PASS","OR","97527","GRANTS PASS-97527","Josephine"
"98711691","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","EJS FARMS","ABN","SUBLIMITY","OR","97385","SUBLIMITY-97385","Marion"
"98707996","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","EST INSTALLATIONS AND FINISH CARPENTRY LLC","DLLC","PORTLAND","OR","97203","PORTLAND-97203","Multnomah"
"98723993","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","EVELYN'S ADULT FOSTER HOME LLC","DLLC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"98713093","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","EVENT INTEGRITY SERVICES AND MANAGEMENT LLC","ABN","CLACKAMAS","OR","97015","CLACKAMAS-97015","Clackamas"
"98717193","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","EVOLVE COLLABORATIVE LLC","DLLC","PORTLAND","OR","97232","PORTLAND-97232","Multnomah"
"98744395","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","FIRESIDE HOME SOLUTIONS","ABN","PORTLAND","OR","97224","PORTLAND-97224","Washington"
"98725493","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","GLENN FARMS","ABN","SUMMERVILLE","OR","97876","SUMMERVILLE-97876","Union"
"98710990","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","HDB NETWORK TECHNOLOGY INC","DBC","PORTLAND","OR","97230","PORTLAND-97230","Multnomah"
"97729397","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","HEAD IN THE CLOUD DEVELOPMENT, INC.","DBC","PORTLAND","OR","97223","PORTLAND-97223","Washington"
"98725691","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","HEUVEL FAMILY, LLC","DLLC","LINCOLN CITY","OR","97367","LINCOLN CITY-97367","Lincoln"
"98746390","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","HILLYARD CONSTRUCTION AND REMODELING LLC","DLLC","PORTLAND","OR","97212","PORTLAND-97212","Multnomah"
"98751093","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","INNOVATIVE METAL DESIGN, INC.","DBC","TROUTDALE","OR","97060","TROUTDALE-97060","Multnomah"
"98727895","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","JAXDOG CAFE & BOOKS L.L.C.","DLLC","LA GRANDE","OR","97850","LA GRANDE-97850","Union"
"98702898","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","JESSICA BROOKE HUFFMAN, LLC","DLLC","PORTLAND","OR","97209","PORTLAND-97209","Multnomah"
"98710198","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","JSN LLC","DLLC","SPRAY","OR","97874","SPRAY-97874","Wheeler"
"98722094","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","KEVIN SALI LLC","DLLC","PORTLAND","OR","97201","PORTLAND-97201","Multnomah"
"98735393","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","KURISU LLC","DLLC","TIGARD","OR","97223","TIGARD-97223","Washington"
"98716195","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","LIFE MOTION COUNSELING LLC","DLLC","PORTLAND","OR","97212","PORTLAND-97212","Multnomah"
"98728794","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","LUCY'S TENDER HANDS HOMECARE, INC.","DBC","ENTERPRISE","OR","97828","ENTERPRISE-97828","Wallowa"
"98659098","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","LYNCH COMMUNITY CLINIC","ABN","REDMOND","OR","97756","REDMOND-97756","Deschutes"
"98621494","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","MAGIC WITH HART ENTERTAINMENT, LLC","DLLC","EUGENE","OR","97405","EUGENE-97405","Lane"
"98717391","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","MIAO FA CHAN TEMPLE","ABN","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"98706196","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOBIUS INVESTMENTS LLC","DLLC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"98733497","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOV3, LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"98715593","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","MT. HOOD EYE CARE CORPORATION","DBC","SANDY","OR","97055","SANDY-97055","Clackamas"
"98730790","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","MULLEN ACRES, INC.","DBC","SAINT PAUL","OR","97137","SAINT PAUL-97137","Marion"
"98751598","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","NATURAL EARTH PAINT","ABN","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"98720494","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","OREGON PERFORMANCE LLC","DLLC","EUGENE","OR","97401","EUGENE-97401","Lane"
"98708796","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","PERSONAL SECURITY INSTITUTE LLC","DLLC","FALLS CITY","OR","97344","FALLS CITY-97344","Polk"
"98751390","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","POMONA TERRACE","ABN","THE DALLES","OR","97058","THE DALLES-97058","Wasco"
"98728190","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","QUALITY LIVING ESSENTIALS, LLC","DLLC","PORTLAND","OR","97266","PORTLAND-97266","Multnomah"
"98725899","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROGUE VALLEY PROPERTY MANAGEMENT & REAL ESTATE SERVICES, INC","DBC","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"98733893","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","SAMSON PRODUCTIONS LLC","DLLC","TIGARD","OR","97224","TIGARD-97224","Washington"
"98724397","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","SFA2, LLC","DLLC","SALEM","OR","97302","SALEM-97302","Marion"
"98732697","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","SLEEP DENTISTRY OF PORTLAND","ABN","PORTLAND","OR","97233","PORTLAND-97233","Multnomah"
"98738793","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","SPACEMAN DESIGN LLC","DLLC","DAMASCUS","OR","97089","DAMASCUS-97089","Clackamas"
"98711196","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","SPIRIT OF GRACE HOOD RIVER","ABN","HOOD RIVER","OR","97031","HOOD RIVER-97031","Hood River"
"98708895","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","STERLING CREEK STUDIO LLC","DLLC","JACKSONVILLE","OR","97530","JACKSONVILLE-97530","Jackson"
"98715494","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","STINGRAY COMMUNICATIONS LLC","DLLC","BEND","OR","97703","BEND-97703","Deschutes"
"98713499","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","STORRS SMOKEHOUSE","ABN","NEWBERG","OR","97132","NEWBERG-97132","Yamhill"
"98736094","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","STUART E. SILBERMAN, PSY.D., LLC","DLLC","EUGENE","OR","97401","EUGENE-97401","Lane"
"98564793","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","SUNWEST HONDA-MAZDA","ABN","NEWPORT","OR","97365","NEWPORT-97365","Lincoln"
"98726996","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","SUSTAINABLE SCHOOL SOURCE, LLC","DLLC","SHERWOOD","OR","97140","SHERWOOD-97140","Washington"
"98712491","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","TAJARBAY LLC","DLLC","PORTLAND","OR","97229","PORTLAND-97229","Washington"
"98732895","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","TEA BAR LLC","DLLC","PORTLAND","OR","97209","PORTLAND-97209","Multnomah"
"98732390","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","TH EXPRESS, LLC","DLLC","TIGARD","OR","97224","TIGARD-97224","Washington"
"98740690","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","TRUE VINE MANAGEMENT LLC","DLLC","KEIZER","OR","97303","KEIZER-97303","Marion"
"98736995","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","TURNER CUSTOM HARVEST SOLUTIONS LLC","DLLC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"98741995","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","UPPER METAL CLASS, LLC","DLLC","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"98672497","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","W3 LIVESTOCK, INC.","DBC","ADRIAN","OR","97901","ADRIAN-97901","Malheur"
"98707095","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","WHITE DOG ENTERPRISES","ABN","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"98734891","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","WILSON RIVER LOT 2 LLC","DLLC","TILLAMOOK","OR","97141","TILLAMOOK-97141","Tillamook"
"98736599","2014-01-02T00:00:00.000","2023-01-02T00:00:00.000","WILSON RIVER PROPERTIES LLC","DLLC","TILLAMOOK","OR","97141","TILLAMOOK-97141","Tillamook"
"98702690","2014-01-02T00:00:00.000","2024-01-02T00:00:00.000","ZETTABYTE SOLUTIONS","ABN","TIGARD","OR","97224","TIGARD-97224","Washington"
"107371593","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","10200 NORTH LOMBARD LLC","DLLC","PORTLAND","OR","97203","PORTLAND-97203","Multnomah"
"107332298","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","2570 NW 27TH LLC","DLLC","ALBANY","OR","97321","ALBANY-97321","Linn"
"107331993","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","2585 NW 29TH LLC","DLLC","ALBANY","OR","97321","ALBANY-97321","Linn"
"100814193","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","4 STAR FARM LLC","DLLC","FOREST GROVE","OR","97116","FOREST GROVE-97116","Washington"
"107356792","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALAMEDA RIDGE TOWNHOUSE ASSOCIATION","DNP","PORTLAND","OR","97212","PORTLAND-97212","Multnomah"
"107359994","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALLIED DRILLING AND CONCRETE LLC","DLLC","MONMOUTH","OR","97361","MONMOUTH-97361","Polk"
"107350290","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","BEND TEARDROP INC","DBC","BEND","OR","97701","BEND-97701","Deschutes"
"107331290","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","BLUE NOTE WINE COMPANY LLC","DLLC","NEWBERG","OR","97132","NEWBERG-97132","Yamhill"
"107330896","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","BURRIGHT ENTERPRISES LLC","DLLC","ALBANY","OR","97321","ALBANY-97321","Linn"
"107379091","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","CCS SWITCH, LLC","FLLC","PORTLAND","OR","97218","PORTLAND-97218","Multnomah"
"107337396","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","CKC EMBROIDERY","ABN","MONROE","OR","97456","MONROE-97456","Benton"
"107362097","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","COLUMBIA GORGE CHALETS, LLC","DLLC","CASCADE LOCKS","OR","97014","CASCADE LOCKS-97014","Hood River"
"107369696","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DACO FASTENERS LLC","DLLC","ONTARIO","OR","97914","ONTARIO-97914","Malheur"
"107350399","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DEBBIE STEPHEN LLC","DLLC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"107345290","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DEEP WOODS DISTILLERY LTD.","DBC","OAKRIDGE","OR","97463","OAKRIDGE-97463","Lane"
"107365991","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DR DOWNSPOUT GUTTER SERVICES OF PORTLAND LLC","DLLC","PORTLAND","OR","97218","PORTLAND-97218","Multnomah"
"107358996","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DR. JULIE BRILEY, LLC","DLLC","PORTLAND","OR","97219","PORTLAND-97219","Multnomah"
"107315590","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DRAGON PALACE INC","DBC","GRESHAM","OR","97030","GRESHAM-97030","Multnomah"
"107340994","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DRIFT WORX LLC","DLLC","VENETA","OR","97487","VENETA-97487","Lane"
"107330292","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","DYER STUDIO INC.","DBC","PORTLAND","OR","97217","PORTLAND-97217","Multnomah"
"107354599","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","EAGLE INVESTMENTS LLC","DLLC","ROGUE RIVER","OR","97537","ROGUE RIVER-97537","Jackson"
"107366692","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","EASTERN OREGON IPA","ABN","PENDLETON","OR","97801","PENDLETON-97801","Umatilla"
"107346595","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","EDEN ACRES ENVIRONMENTAL EDUCATION","DNP","GALES CREEK","OR","97117","GALES CREEK-97117","Washington"
"107354094","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","EJ MITCHELL, LLC","DLLC","SALEM","OR","97301","SALEM-97301","Marion"
"107375792","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ELITE SOIL LLC","DLLC","BEND","OR","97701","BEND-97701","Deschutes"
"107362394","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","EMILIA'S AFH","ABN","PORTLAND","OR","97225","PORTLAND-97225","Washington"
"107365199","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","FORSYTH DECORATION","ABN","PORTLAND","OR","97267","PORTLAND-97267","Clackamas"
"107370496","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","FYRSMITH STUDIOS","ABN","NEWPORT","OR","97365","NEWPORT-97365","Lincoln"
"107335796","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","GRIGSBY'S, LLC","DLLC","BEND","OR","97702","BEND-97702","Deschutes"
"107359291","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","HARWORTH LLC","DLLC","PORTLAND","OR","97212","PORTLAND-97212","Multnomah"
"107360794","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","HEART 1.0 LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"107374696","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","HIGHLAND MEADOWS FARM & KENNEL","ABN","LEBANON","OR","97355","LEBANON-97355","Linn"
"107277394","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","HR ANNIE CONSULTING, INC.","DBC","PORTLAND","OR","97239","PORTLAND-97239","Multnomah"
"107371999","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","INFINITE AIR CENTER, LLC","DLLC","ALBANY","OR","97322","ALBANY-97322","Linn"
"107337792","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","JACOBSON ORCHARDS","ABN","HOOD RIVER","OR","97031","HOOD RIVER-97031","Hood River"
"107357790","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","JAMES BRADY HOMAN PAINT CONTRACTOR, LLC","DLLC","PORTLAND","OR","97266","PORTLAND-97266","Multnomah"
"107118895","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","JAMES R ANDERSON REVOCABLE TRUST","ABN","HUBBARD","OR","97032","HUBBARD-97032","Marion"
"107358293","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","JAMIE STORY, LLC","DLLC","LA GRANDE","OR","97850","LA GRANDE-97850","Union"
"107342891","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","JESSICA RAE PORTRAITS","ABN","GRANTS PASS","OR","97526","GRANTS PASS-97526","Josephine"
"107320590","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","JOSEPH VANEK LLC","DLLC","BEAVERTON","OR","97005","BEAVERTON-97005","Washington"
"106955891","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","KOCH LEGACY FARMS, INC.","DBC","CANBY","OR","97013","CANBY-97013","Clackamas"
"107329591","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","LIFESTYLE MEDICINE GROUP","ABN","CLACKAMAS","OR","97015","CLACKAMAS-97015","Clackamas"
"107378499","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","LIFEVICTORY ENTERPRISES, LLC","DLLC","PRINEVILLE","OR","97754","PRINEVILLE-97754","Crook"
"107343196","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","LISA GREENFIELD LLC","DLLC","LAKE OSWEGO","OR","97034","LAKE OSWEGO-97034","Clackamas"
"107373797","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","LK TRADING LLC","DLLC","PORTLAND","OR","97220","PORTLAND-97220","Multnomah"
"107128696","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","MAIN STREET COTTAGE LLC","DLLC","LEBANON","OR","97355","LEBANON-97355","Linn"
"107345191","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","MICHAEL C. SULLIVAN DISPUTE RESOLUTION, INC.","DBC","BEND","OR","97703","BEND-97703","Deschutes"
"107329492","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","MILLERDM INCORPORATED","DBC","ALBANY","OR","97321","ALBANY-97321","Linn"
"107355794","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","MOLALLA TREE FARMS","ABN","MOLALLA","OR","97038","MOLALLA-97038","Clackamas"
"107333296","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","OFG GARAGE LLC","DLLC","PORTLAND","OR","97219","PORTLAND-97219","Multnomah"
"107334799","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","OGARD WEALTH MANAGEMENT, LLC","DLLC","CLACKAMAS","OR","97015","CLACKAMAS-97015","Clackamas"
"107340796","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","OREGON SERIGRAPHICS, LLC","DLLC","ROSEBURG","OR","97470","ROSEBURG-97470","Douglas"
"107363392","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","OWEN EYE CARE INC.","DBC","NEWBERG","OR","97132","NEWBERG-97132","Yamhill"
"107361792","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","PARADISE CONSTRUCTION LLC","DLLC","HILLSBORO","OR","97123","HILLSBORO-97123","Washington"
"107360596","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","PATRICIA.CARE LLC","DLLC","PORTLAND","OR","97229","PORTLAND-97229","Washington"
"107350191","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","PDX COM, LLC","DLLC","PORTLAND","OR","97210","PORTLAND-97210","Multnomah"
"107349797","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","PDX RES, LLC","DLLC","PORTLAND","OR","97210","PORTLAND-97210","Multnomah"
"107344699","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","PORTLAND OPEN BIBLE COMMUNITY PANTRY","ABN","PORTLAND","OR","97266","PORTLAND-97266","Multnomah"
"107170995","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","POWER-MAN LLC","DLLC","MEDFORD","OR","97501","MEDFORD-97501","Jackson"
"107344095","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","REVIVE COMMUNITY COMMONS","DNP","TOLEDO","OR","97391","TOLEDO-97391","Lincoln"
"107356693","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROB SCHMIDLIN HAULING LLC","DLLC","BANKS","OR","97106","BANKS-97106","Washington"
"107354391","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROBERTS LIGHTING","ABN","GLADSTONE","OR","97027","GLADSTONE-97027","Clackamas"
"107340192","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ROSE CITY BASEBALL, LLC","DLLC","PORTLAND","OR","97266","PORTLAND-97266","Multnomah"
"107368995","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","RUSTY TURBOS LLC","DLLC","ASHLAND","OR","97520","ASHLAND-97520","Jackson"
"107354995","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","SALEM PROPERTIES, LLC","DLLC","SALEM","OR","97302","SALEM-97302","Marion"
"107364390","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","SAPPHIRE BLUE INVESTMENTS, LLC","DLLC","OREGON CITY","OR","97045","OREGON CITY-97045","Clackamas"
"106873896","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","SCHAURES LLC","DLLC","TIGARD","OR","97224","TIGARD-97224","Washington"
"105834592","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","SCHROEDER HARDWOODS INC","DBC","BEND","OR","97703","BEND-97703","Deschutes"
"107364598","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","SCOTT HAYES CONSULTING LLC","DLLC","REDMOND","OR","97756","REDMOND-97756","Deschutes"
"107349490","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","SEASTAR BAKERY","ABN","PORTLAND","OR","97227","PORTLAND-97227","Multnomah"
"107370892","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","STR8 VAPING LLC","DLLC","GRESHAM","OR","97030","GRESHAM-97030","Multnomah"
"107356297","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE CHEERFUL PET","ABN","PHOENIX","OR","97535","PHOENIX-97535","Jackson"
"107372393","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE CHEERFUL PET, LLC","DLLC","PHOENIX","OR","97535","PHOENIX-97535","Jackson"
"107372492","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","THE CHEERFUL VET, LLC","DLLC","PHOENIX","OR","97535","PHOENIX-97535","Jackson"
"107316796","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","TOADSTOOL CUPCAKES LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"107369894","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","TOM'S METAL SHOP","ABN","HARBOR","OR","97415","HARBOR-97415","Curry"
"107372898","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","TUNE CASES","ABN","SALEM","OR","97306","SALEM-97306","Marion"
"107349896","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","URBAN PATTERNS, LLC","DLLC","PORTLAND","OR","97214","PORTLAND-97214","Multnomah"
"107326696","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WEATHERFORD RANCHES, LLC","DLLC","ARLINGTON","OR","97812","ARLINGTON-97812","Gilliam"
"107339699","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WELCOME HOME REALTY, LLC","DLLC","BANKS","OR","97106","BANKS-97106","Washington"
"107352296","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WHITTAKER'S HITCHES UNLIMITED","ABN","SALEM","OR","97301","SALEM-97301","Marion"
"107358095","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WIESINGER INDUSTRIAL, INC","DBC","ALBANY","OR","97322","ALBANY-97322","Linn"
"107349292","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WILD GATHERINGS","ABN","TURNER","OR","97392","TURNER-97392","Marion"
"107338899","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WOODEN HOUSE, CORP","DBC","SALEM","OR","97306","SALEM-97306","Marion"
"107367591","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","WOODWERX LLC","DLLC","BEND","OR","97701","BEND-97701","Deschutes"
"107342396","2015-01-02T00:00:00.000","2023-01-02T00:00:00.000","ZHIYING INTERNATIONAL SERVICE CO.","ABN","ROSEBURG","OR","97470","ROSEBURG-97470","Douglas"
"139268791","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ACORN SPRINGFIELD SPECIALTY, LLC","DLLC","HILLSBORO","OR","97124","HILLSBORO-97124","Washington"
"139277594","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ADVANCED CANDY AND SUPPLIES INC","DBC","SALEM","OR","97301","SALEM-97301","Marion"
"139244396","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","AIDA PROPERTIES LLC","DLLC","PORTLAND","OR","97221","PORTLAND-97221","Multnomah"
"139255491","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALEJANDRAS LAWN SERVICE, LLC","DLLC","WOODBURN","OR","97071","WOODBURN-97071","Marion"
"139239198","2018-01-02T00:00:00.000","2024-01-02T00:00:00.000","ALL AMERICAN VALUES","ABN","PORTLAND","OR","97206","PORTLAND-97206","Multnomah"
"139274898","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ALTA STANDARDS, LLC","DLLC","EUGENE","OR","97408","EUGENE-97408","Lane"
"139243992","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","AMERICA'S WINDOW TINTING & GRAPHICS LLC","DLLC","HERMISTON","OR","97838","HERMISTON-97838","Umatilla"
"139250690","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","AMETHYST & ROSE LLC","DLLC","CORBETT","OR","97019","CORBETT-97019","Multnomah"
"139275499","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","AMETHYST FAMILY CORPORATION","DBC","EUGENE","OR","97401","EUGENE-97401","Lane"
"139250096","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","ANGELA DOUGLAS, LLC","DLLC","PORTLAND","OR","97239","PORTLAND-97239","Multnomah"
"137791497","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","APPLEGATE SISKIYOU ALLIANCE","DNP","JACKSONVILLE","OR","97530","JACKSONVILLE-97530","Jackson"
"139264790","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","AUROSE BEAUTY LLC","DLLC","PORTLAND","OR","97209","PORTLAND-97209","Multnomah"
"139234496","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","BANDON FRESH, INC.","DBC","BANDON","OR","97411","BANDON-97411","Coos"
"139253090","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","BETHRAL LLC","DLLC","KEIZER","OR","97303","KEIZER-97303","Marion"
"139238497","2018-01-02T00:00:00.000","2023-01-02T00:00:00.000","BIKEZEN LLC","DLLC","PORTLAND","OR","97210","PORTLAND-97210","Multnomah"
