"registry_number","entity_type","business_name","benefit_designation_date","business_details"
"193587095","DOMESTIC BUSINESS CORPORATION","ACH FOOD COMPANIES INC","2022-02-28T07:17:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=193587095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"160833894","DOMESTIC LIMITED LIABILITY COMPANY","ACHINDO LONGORIA LLC","2019-10-24T09:18:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=160833894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161476792","DOMESTIC LIMITED LIABILITY COMPANY","ACID DRIP APPAREL, LLC","2019-11-13T16:31:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161476792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"142179894","DOMESTIC LIMITED LIABILITY COMPANY","ACR CONSULTING LLC","2018-03-23T11:07:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=142179894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"191270595","DOMESTIC LIMITED LIABILITY COMPANY","ACROPOLIS INVESTMENT CORPORATION LLC","2022-01-06T09:24:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=191270595&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"168466598","DOMESTIC LIMITED LIABILITY COMPANY","ADAMO LLC","2020-06-17T11:03:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=168466598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190728395","DOMESTIC LIMITED LIABILITY COMPANY","ADAMSON ACRES PET SPA. LLC","2022-02-15T11:01:11.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190728395&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198250798","DOMESTIC BUSINESS CORPORATION","ADEPT SOLUTIONS INC","2022-07-06T16:11:33.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198250798&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"196138094","DOMESTIC LIMITED LIABILITY COMPANY","ADVANCE CONSULTING SOLUTION LLC","2022-04-25T11:11:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=196138094&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"154259197","DOMESTIC LIMITED LIABILITY COMPANY","ADVANCED ENTRY & AUTOMATION, LLC","2019-04-01T13:13:17.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=154259197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"168298298","DOMESTIC BUSINESS CORPORATION","ADVANCED RENOVATIONS INC.","2020-06-12T15:32:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=168298298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173406795","DOMESTIC BUSINESS CORPORATION","ADVANTAGE BUSINESS PRODUCTS, INC.","2020-10-21T15:58:12.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173406795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187162293","DOMESTIC LIMITED LIABILITY COMPANY","ADVENTURE KNITTING LLC","2021-09-20T09:29:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187162293&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"180327992","DOMESTIC LIMITED LIABILITY COMPANY","ADVOCATE CARE ADVISORS, LLC.","2021-04-05T16:55:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=180327992&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171910095","DOMESTIC LIMITED LIABILITY COMPANY","AESTHETICALLYBAILEE LLC","2020-09-15T07:39:57.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171910095&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"148860596","DOMESTIC LIMITED LIABILITY COMPANY","AFSHAR TRANSPORT LLC","2018-10-23T12:52:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148860596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"173742793","DOMESTIC LIMITED LIABILITY COMPANY","AGELESS HEALTH MEDICINE BEND LLC","2020-10-29T14:49:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=173742793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"113315295","DOMESTIC LIMITED LIABILITY COMPANY","AGORA, LLC","2015-07-30T08:34:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=113315295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"137842399","DOMESTIC LIMITED LIABILITY COMPANY","AGRICULTURAL HEMP SOLUTIONS, LLC","2017-11-11T14:55:18.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=137842399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161609194","DOMESTIC LIMITED LIABILITY COMPANY","AGUILA CONSTRUCTION LLC","2019-11-18T15:27:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161609194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187623997","DOMESTIC LIMITED LIABILITY COMPANY","AGUILAR ROOFING LLC","2021-09-30T12:14:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187623997&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183097691","DOMESTIC LIMITED LIABILITY COMPANY","AGUILAR TRANSPORTATION LLC","2021-06-02T13:56:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183097691&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"162345194","DOMESTIC LIMITED LIABILITY COMPANY","AHJ LLC","2019-12-12T14:57:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=162345194&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"171606792","DOMESTIC LIMITED LIABILITY COMPANY","AHMOSE, BREEDLOVE, & BLACK LLC","2021-02-01T13:15:50.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=171606792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"186636693","DOMESTIC LIMITED LIABILITY COMPANY","AILEEN STUDIOS LLC","2021-09-07T08:04:59.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=186636693&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185620896","DOMESTIC BUSINESS CORPORATION","AISALON PMENT INC","2021-08-09T14:42:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185620896&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158225392","DOMESTIC BUSINESS CORPORATION","AIW GROUP INC","2019-08-02T10:48:43.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158225392&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"178441797","DOMESTIC LIMITED LIABILITY COMPANY","AIYANA ESTATE VINEYARD, LLC","2021-02-18T06:36:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=178441797&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175380998","DOMESTIC LIMITED LIABILITY COMPANY","AIYANA WINERY, LLC","2020-12-10T16:44:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175380998&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"149912198","DOMESTIC BUSINESS CORPORATION","AJ PROMOTIONAL PRODUCTS INC.","2018-11-28T12:15:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=149912198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"163783898","DOMESTIC BUSINESS CORPORATION","AKE INVESTMENTS CORPORATION","2020-01-27T09:59:36.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=163783898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181153793","DOMESTIC LIMITED LIABILITY COMPANY","AKEMVEER OIL LLC","2021-04-16T16:04:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181153793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"181153793","DOMESTIC LIMITED LIABILITY COMPANY","AKEMVEER OIL LLC","2022-02-07T09:32:26.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=181153793&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185041994","DOMESTIC LIMITED LIABILITY COMPANY","AKEMVEER REAL ESTATE LLC","2021-07-23T14:35:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185041994&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"170513593","DOMESTIC LIMITED LIABILITY COMPANY","AKT TRUCKING LLC","2020-08-10T16:22:09.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=170513593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"180475593","DOMESTIC LIMITED LIABILITY COMPANY","ALCHEMICAL ARTS LLC","2021-04-01T15:06:41.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=180475593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182540592","DOMESTIC LIMITED LIABILITY COMPANY","ALCHEMY EXTRACTS LLC","2021-05-19T08:53:01.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182540592&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"110064698","DOMESTIC BUSINESS CORPORATION","ALDER VILLAGE INC","2015-04-01T08:15:28.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=110064698&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"165218596","DOMESTIC LIMITED LIABILITY COMPANY","ALEM ADULT FOSTER HOME LLC","2020-03-05T12:10:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=165218596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"192631191","DOMESTIC LIMITED LIABILITY COMPANY","ALESIA FILMS LLC","2022-02-04T08:44:30.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=192631191&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"167221192","DOMESTIC LIMITED LIABILITY COMPANY","ALGO LEVE, LLC","2020-05-12T08:44:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=167221192&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"107850596","DOMESTIC LIMITED LIABILITY COMPANY","ALI TRANSPORTATION LLC","2015-01-20T09:23:28.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107850596&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183699199","DOMESTIC LIMITED LIABILITY COMPANY","ALIEN MERMAID COVE LLC","2021-06-17T10:39:05.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183699199&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161292298","DOMESTIC LIMITED LIABILITY COMPANY","ALIGNED LAW LLC","2019-11-07T13:40:35.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161292298&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157260390","DOMESTIC LIMITED LIABILITY COMPANY","ALL CARS & TRUCKS TOWING LLC","2019-07-03T08:22:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157260390&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"158571993","DOMESTIC LIMITED LIABILITY COMPANY","ALL CLEAR AUDIO AND GLASS LLC","2019-08-15T14:32:13.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=158571993&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"183046599","DOMESTIC LIMITED LIABILITY COMPANY","ALL IN PARTY RENTAL LLC","2021-06-02T15:17:56.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=183046599&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185121796","DOMESTIC LIMITED LIABILITY COMPANY","ALL OVER CONSULTING AND CLEANING LLC","2021-07-26T13:48:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185121796&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198000391","DOMESTIC BUSINESS CORPORATION","ALL SERVICES E&D INC.","2022-06-10T09:23:18.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198000391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188818695","DOMESTIC BUSINESS CORPORATION","ALL SERVICES RESTORATION INC.","2021-11-01T15:47:04.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188818695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182119090","DOMESTIC LIMITED LIABILITY COMPANY","ALL-OUT PRESSURE WASHING LLC","2021-05-10T10:06:07.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182119090&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"61363892","DOMESTIC BUSINESS CORPORATION","ALLCARE CCO, INC.","2016-07-26T13:04:55.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=61363892&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"102954690","DOMESTIC LIMITED LIABILITY COMPANY","ALLCARE DEVELOPMENT, LLC","2016-07-26T13:11:38.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=102954690&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"43123694","DOMESTIC LIMITED LIABILITY COMPANY","ALLCARE EHEALTH SERVICES, LLC","2016-07-26T13:14:21.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43123694&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"39794482","DOMESTIC BUSINESS CORPORATION","ALLCARE HEALTH PLAN, INC.","2016-07-26T13:08:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=39794482&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"43119999","DOMESTIC BUSINESS CORPORATION","ALLCARE HEALTH, INC.","2016-07-19T15:37:50.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=43119999&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188031695","DOMESTIC LIMITED LIABILITY COMPANY","ALLEY SNAZZY IMPORT COMPANY LLC","2021-10-12T12:48:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188031695&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"189447593","DOMESTIC LIMITED LIABILITY COMPANY","ALLIANCE COUNSELING, LLC","2021-11-17T14:21:46.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=189447593&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"112469598","DOMESTIC LIMITED LIABILITY COMPANY","ALLIES, LLC","2015-07-01T09:49:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=112469598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"187122099","DOMESTIC LIMITED LIABILITY COMPANY","ALLURE FITNESS LLC","2021-09-17T12:21:45.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=187122099&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"174358391","DOMESTIC LIMITED LIABILITY COMPANY","ALMANAC AURORA LLC","2020-11-16T08:38:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=174358391&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"153521894","DOMESTIC LIMITED LIABILITY COMPANY","ALP FLOOR AND TILE LLC","2019-03-12T09:09:42.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=153521894&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"148093297","DOMESTIC LIMITED LIABILITY COMPANY","ALPHA AND OMEGA ENTERPRISES LLC","2018-09-27T15:08:51.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=148093297&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182335795","DOMESTIC LIMITED LIABILITY COMPANY","ALPHA MALE PRODUCTIONS LLC","2021-05-14T07:48:25.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182335795&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157648198","DOMESTIC LIMITED LIABILITY COMPANY","ALTERMUSE LLC","2019-07-16T09:04:14.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157648198&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"133319996","DOMESTIC LIMITED LIABILITY COMPANY","ALVIS LIVESTOCK LLC","2017-06-12T14:14:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=133319996&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"184614296","DOMESTIC LIMITED LIABILITY COMPANY","ALWAYS CLEANING AND MAINTENANCE LLC","2021-07-13T12:16:48.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=184614296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"172418197","DOMESTIC LIMITED LIABILITY COMPANY","ALWAYS LUCKY LLC","2020-09-28T09:49:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=172418197&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"134216092","DOMESTIC LIMITED LIABILITY COMPANY","AMADOR'S REMODELING LLC.","2017-07-13T10:09:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=134216092&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"107706590","DOMESTIC LIMITED LIABILITY COMPANY","AMAN APARTMENTS LLC","2015-02-09T08:44:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=107706590&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"175939496","DOMESTIC LIMITED LIABILITY COMPANY","AMANTECH LLC","2020-12-28T06:34:22.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=175939496&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"168927995","DOMESTIC LIMITED LIABILITY COMPANY","AMARAL A1 ROOFING LLC","2020-07-01T09:31:27.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=168927995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190484296","DOMESTIC LIMITED LIABILITY COMPANY","AMARTE LLC","2021-12-15T14:54:06.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190484296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198110893","DOMESTIC LIMITED LIABILITY COMPANY","AMAY INTERNATIONAL RESTAURANT LLC","2022-06-13T17:14:24.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198110893&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"138243399","DOMESTIC BUSINESS CORPORATION","AMAYA INC.","2017-11-27T16:05:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=138243399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188679493","DOMESTIC LIMITED LIABILITY COMPANY","AMAZING CLOTHING BARGAINS LLC","2021-10-28T06:56:08.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188679493&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"157160491","DOMESTIC LIMITED LIABILITY COMPANY","AMAZING GLASS, LLC","2019-06-28T08:33:32.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=157160491&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"132751991","DOMESTIC LIMITED LIABILITY COMPANY","AMAZING JAPAN, LLC","2017-05-24T11:39:47.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=132751991&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"193793891","DOMESTIC LIMITED LIABILITY COMPANY","AMAZON & CO LLC","2022-03-02T14:11:37.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=193793891&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"198837792","DOMESTIC LIMITED LIABILITY COMPANY","AMEDIA LLC","2022-07-05T08:08:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=198837792&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"35385582","DOMESTIC BUSINESS CORPORATION","AMERICAN COLLEGE OF HEALTHCARE SCIENCES, INC.","2019-08-05T09:39:53.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=35385582&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"182423898","DOMESTIC LIMITED LIABILITY COMPANY","AMERICAN FRESH SEAFOODS LLC","2021-05-17T10:15:40.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=182423898&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"120605399","DOMESTIC LIMITED LIABILITY COMPANY","AMR PDX LLC","2016-04-11T09:02:54.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=120605399&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"190508995","DOMESTIC LIMITED LIABILITY COMPANY","AMUSE WANDER TRADE LLC","2021-12-16T10:23:39.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=190508995&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"185628295","DOMESTIC LIMITED LIABILITY COMPANY","AMV CONSTRUCTION LLC","2021-08-09T14:44:29.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=185628295&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"176845296","DOMESTIC LIMITED LIABILITY COMPANY","AMW REAL ESTATE SERVICES LLC","2021-01-14T15:53:03.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=176845296&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"161605697","DOMESTIC LIMITED LIABILITY COMPANY","ANANDA KITCHEN LLC","2019-11-18T14:27:15.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=161605697&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
"188624598","DOMESTIC LIMITED LIABILITY COMPANY","ANANTA, LLC","2021-10-27T06:35:10.000","http://egov.sos.state.or.us/br/pkg_web_name_srch_inq.do_name_srch?p_name=&p_regist_nbr=188624598&p_srch=PHASE1&p_print=FALSE&p_entity_status=ACTINA"
