"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","65-84 years","All genders","Hispanic, any race","Smoking","Never smoker","%","Crude Prevalence","13.2",,,"10.8","15.9",,"918","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE6584","GALL","HISP","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","All genders","White, non-Hispanic","Smoking","Current smoker","%","Crude Prevalence","5.5",,,"4.2","7.2",,"1930","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GALL","WHT","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","18-39 years","All genders","North American Native","Hypertension","Yes","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE1839","GALL","AIAN","RFHT","RFYES",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","85 years and older","Male","All races","Diabetes","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"380","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE85PLUS","GM","ALLRACE","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","85 years and older","Male","Other","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGE85PLUS","GM","OTH","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","85 years and older","Male","White, non-Hispanic","Diabetes","No","%","Crude Prevalence","67.2",,,"58.9","74.7",,"247","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGE85PLUS","GM","WHT","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","18-39 years","All genders","All races","All participants","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"12009","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE1839","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","65-84 years","Female","North American Native","Smoking","Current smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE6584","GF","AIAN","RFSM","RFCURR",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","All ages","All genders","All races","All participants","Total","%","Crude Prevalence","3.6",,,"3","4.3",,"7199","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGEALL","GALL","ALLRACE","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Male","Other","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GM","OTH","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","18-39 years","All genders","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"1584","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE1839","GALL","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","All ages","All genders","North American Native","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,"311","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGEALL","GALL","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","40-64 years","All genders","All races","Smoking","Former smoker","%","Crude Prevalence","4.9",,,"3.9","6.1",,"3306","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE4064","GALL","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","All ages","All genders","Black, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","7.2",,,"6.2","8.4",,"3064","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGEALL","GALL","BLK","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Service Utilization","Vision Correction","Percentage of people who wear glasses (NHIS Functioning and Disability Module)","Yes","40-64 years","Female","All races","Smoking","Never smoker","%","Crude Prevalence","71.3",,,"69.5","73.1",,"4536","59","TUTL","CVC","ISGL","RYES",,"AGE4064","GF","ALLRACE","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","40-64 years","All genders","North American Native","Hypertension","No","%","Crude Prevalence","0",,,"0","0",,"65","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE4064","GALL","AIAN","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","65-84 years","Male","White, non-Hispanic","Hypertension","No","%","Crude Prevalence","4.8",,,"3.2","7",,"901","59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE6584","GM","WHT","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","All genders","All races","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"407","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GALL","ALLRACE","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Refused","40-64 years","Female","North American Native","Diabetes","Total","%","Crude Prevalence","0",,,"0","0",,"61","59","TVFUNC","CBLIND","ISDGL2","RRF",,"AGE4064","GF","AIAN","RFDM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","85 years and older","Female","Hispanic, any race","Hypertension","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE85PLUS","GF","HISP","RFHT","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Female","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"2829","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GF","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","All genders","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"48","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GALL","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Male","Hispanic, any race","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GM","HISP","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","No difficulty","All ages","All genders","White, non-Hispanic","Smoking","Never smoker","%","Crude Prevalence","82.6",,,"81.6","83.6",,"11909","59","TVFUNC","CBLIND","ISDGL2","RND",,"AGEALL","GALL","WHT","RFSM","RFNEV",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","18-39 years","All genders","Black, non-Hispanic","Hypertension","Total","%","Crude Prevalence",,"#","Value suppressed",,,,"210","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE1839","GALL","BLK","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","Male","White, non-Hispanic","Smoking","Total","%","Crude Prevalence","21.8",,,"17","27.3",,"613","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GM","WHT","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","85 years and older","Female","All races","Diabetes","No","%","Crude Prevalence",,"#","Value suppressed",,,,"246","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE85PLUS","GF","ALLRACE","RFDM","RFNO",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","18-39 years","Female","North American Native","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE1839","GF","AIAN","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","A lot of difficulty","40-64 years","Male","Asian","Smoking","Former smoker","%","Crude Prevalence","0",,,"0","0",,"82","59","TVFUNC","CBLIND","ISDGL2","RLOTD",,"AGE4064","GM","ASN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","All genders","Asian","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GALL","ASN","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","40-64 years","All genders","Asian","All participants","Total","%","Crude Prevalence","6",,,"4.4","7.9",,"1484","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE4064","GALL","ASN","RFAPAR","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Cannot do at all/Unable to do","All ages","Female","All races","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,"320","59","TVFUNC","CBLIND","ISDGL2","RUNA",,"AGEALL","GF","ALLRACE","RFDM","RFBD",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who are blind or unable to see at all (NHIS Adult Module)","Yes","40-64 years","Female","Hispanic, any race","Smoking","Former smoker","%","Crude Prevalence",,"#","Value suppressed",,,,"60","59","TVFUNC","CBLIND","ISBLA","RYES",,"AGE4064","GF","HISP","RFSM","RFFORM",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Don't Know","65-84 years","Male","Asian","Hypertension","Total","%","Crude Prevalence","0",,,"0","0",,"121","59","TVFUNC","CBLIND","ISDGL2","RDK",,"AGE6584","GM","ASN","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of adults who have trouble seeing even when wearing glasses or contact lenses (NHIS Adult Module)","Yes","85 years and older","All genders","White, non-Hispanic","Hypertension","Total","%","Crude Prevalence","23.1",,,"20.5","25.9",,"1770","59","TVFUNC","CBLIND","ISDGL1","RYES",,"AGE85PLUS","GALL","WHT","RFHT","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Not ascertained","85 years and older","Female","North American Native","Smoking","Total","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RNASC",,"AGE85PLUS","GF","AIAN","RFSM","RFTOT",
"2014","2015","US","National","NHIS","Visual Function","Blind or Difficulty Seeing","Percentage of people who have (no, some, a lot) difficulty seeing even when wearing glasses (NHIS Functioning and Disability Module)","Some difficulty","18-39 years","Male","North American Native","Diabetes","Borderline","%","Crude Prevalence",,"#","Value suppressed",,,,,"59","TVFUNC","CBLIND","ISDGL2","RSD",,"AGE1839","GM","AIAN","RFDM","RFBD",
