Year,LocationAbbr,LocationDesc,DataSource,Topic,Subtopic,ShortQuestionText,Greater_Risk_Question,Description,Data_Value_Symbol,Data_Value_Type,Greater_Risk_Data_Value,Greater_Risk_Data_Value_Footnote_Symbol,Greater_Risk_Data_Value_Footnote,Greater_Risk_Low_Confidence_Limit,Greater_Risk_High_Confidence_Limit,Lesser_Risk_Question,Lesser_Risk_Data_Value,Lesser_Risk_Data_Value_Footnote_Symbol,Lesser_Risk_Data_Value_Footnote,Lesser_Risk_High_Confidence_Limit,Lesser_Risk_Low_Confidence_Limit,Sample_Size,Sex,Age,GeoLocation,TopicID,SubtopicID,QuestionCode,LocationId,StratID1,StratID2,StratID3,StratificationType,Counties,States
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.6831,,,67.3319,77.4512,Did not eat food from a fast food restaurant,27.3169,,,32.6681,22.5488,239,Female,14,,C05,C44,G10,NULL,S7,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,72.8442,,,66.4233,78.4359,Did not eat food from a fast food restaurant,27.1558,,,33.5767,21.5641,253,Female,15,,C05,C44,G10,NULL,S7,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.5965,,,64.9096,77.4519,Did not eat food from a fast food restaurant,28.4035,,,35.0904,22.5481,196,Female,16,,C05,C44,G10,NULL,S7,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,67.8062,,,58.581,75.8247,Did not eat food from a fast food restaurant,32.1938,,,41.419,24.1753,198,Female,17,,C05,C44,G10,NULL,S7,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,71.7255,,,68.0316,75.1485,Did not eat food from a fast food restaurant,28.2745,,,31.9684,24.8515,662,Female,13-15,,C05,C44,G10,NULL,S7,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.9037,,,67.9429,73.697,Did not eat food from a fast food restaurant,29.0963,,,32.0571,26.303,1056,Female,13-17,,C05,C44,G10,NULL,S7,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,66.3396,,,62.978,69.5436,Did not eat food from a fast food restaurant,33.6604,,,37.022,30.4564,1219,Male,Total,,C05,C44,G10,NULL,S8,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,64.451,,,57.3858,70.9381,Did not eat food from a fast food restaurant,35.549,,,42.6142,29.0619,153,Male,13,,C05,C44,G10,NULL,S8,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,69.1697,,,63.9744,73.9212,Did not eat food from a fast food restaurant,30.8303,,,36.0256,26.0788,227,Male,14,,C05,C44,G10,NULL,S8,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,70.485,,,62.1027,77.6796,Did not eat food from a fast food restaurant,29.515,,,37.8973,22.3204,211,Male,15,,C05,C44,G10,NULL,S8,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,62.9945,,,52.9716,72.01,Did not eat food from a fast food restaurant,37.0055,,,47.0284,27.99,151,Male,16,,C05,C44,G10,NULL,S8,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,59.1993,,,49.9962,67.7995,Did not eat food from a fast food restaurant,40.8007,,,50.0038,32.2005,156,Male,17,,C05,C44,G10,NULL,S8,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,68.6743,,,64.7318,72.3642,Did not eat food from a fast food restaurant,31.3257,,,35.2682,27.6358,591,Male,13-15,,C05,C44,G10,NULL,S8,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,65.6578,,,61.6429,69.4606,Did not eat food from a fast food restaurant,34.3422,,,38.3571,30.5394,898,Male,13-17,,C05,C44,G10,NULL,S8,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,38.9302,,,36.9205,40.9783,N/A,61.0698,,,63.0795,59.0217,2747,Total,Total,,C05,C44,QNFF2G,NULL,S1,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.3111,,,26.7792,38.3866,N/A,67.6889,,,73.2208,61.6134,326,Total,13,,C05,C44,QNFF2G,NULL,S1,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,37.4633,,,33.5713,41.5244,N/A,62.5367,,,66.4287,58.4756,467,Total,14,,C05,C44,QNFF2G,NULL,S1,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,44.982,,,39.3569,50.7383,N/A,55.018,,,60.6431,49.2617,467,Total,15,,C05,C44,QNFF2G,NULL,S1,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.7429,,,28.8609,41.1307,N/A,65.2571,,,71.1391,58.8693,350,Total,16,,C05,C44,QNFF2G,NULL,S1,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,39.9373,,,35.2752,44.7893,N/A,60.0627,,,64.7248,55.2107,355,Total,17,,C05,C44,QNFF2G,NULL,S1,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,39.4383,,,36.0871,42.8919,N/A,60.5617,,,63.9129,57.1081,1260,Total,13-15,,C05,C44,QNFF2G,NULL,S1,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,38.6041,,,36.2636,40.9984,N/A,61.3959,,,63.7364,59.0016,1965,Total,13-17,,C05,C44,QNFF2G,NULL,S1,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.0362,,,39.4609,44.6557,N/A,57.9638,,,60.5391,55.3443,1501,Female,Total,,C05,C44,QNFF2G,NULL,S7,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.2376,,,28.9738,39.9201,N/A,65.7624,,,71.0262,60.0799,170,Female,13,,C05,C44,QNFF2G,NULL,S7,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,40.1733,,,34.8464,45.7428,N/A,59.8267,,,65.1536,54.2572,239,Female,14,,C05,C44,QNFF2G,NULL,S7,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,45.8288,,,39.8834,51.8953,N/A,54.1712,,,60.1166,48.1047,253,Female,15,,C05,C44,QNFF2G,NULL,S7,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.5854,,,34.5185,49.0161,N/A,58.4146,,,65.4815,50.9839,196,Female,16,,C05,C44,QNFF2G,NULL,S7,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,46.3165,,,39.2318,53.5531,N/A,53.6835,,,60.7682,46.4469,198,Female,17,,C05,C44,QNFF2G,NULL,S7,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,41.3027,,,37.487,45.2258,N/A,58.6973,,,62.513,54.7742,662,Female,13-15,,C05,C44,QNFF2G,NULL,S7,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,42.3772,,,39.4116,45.3987,N/A,57.6228,,,60.5884,54.6013,1056,Female,13-17,,C05,C44,QNFF2G,NULL,S7,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,35.6379,,,32.7376,38.6476,N/A,64.3621,,,67.2624,61.3524,1219,Male,Total,,C05,C44,QNFF2G,NULL,S8,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,30.3,,,21.9071,40.251,N/A,69.7,,,78.0929,59.749,153,Male,13,,C05,C44,QNFF2G,NULL,S8,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,35.0767,,,30.1059,40.3939,N/A,64.9233,,,69.8941,59.6061,227,Male,14,,C05,C44,QNFF2G,NULL,S8,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,44.6695,,,35.5653,54.1459,N/A,55.3305,,,64.4347,45.8541,211,Male,15,,C05,C44,QNFF2G,NULL,S8,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,27.9816,,,20.2916,37.2249,N/A,72.0184,,,79.7084,62.7751,151,Male,16,,C05,C44,QNFF2G,NULL,S8,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,32.8666,,,25.7154,40.9111,N/A,67.1334,,,74.2846,59.0889,156,Male,17,,C05,C44,QNFF2G,NULL,S8,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,37.8395,,,32.6406,43.3338,N/A,62.1605,,,67.3594,56.6662,591,Male,13-15,,C05,C44,QNFF2G,NULL,S8,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 2 day,Ate food from a fast food restaurant on two or more days,during the 7 days before the survey,%,Percentage,34.8865,,,31.2158,38.7458,N/A,65.1135,,,68.7842,61.2542,898,Male,13-17,,C05,C44,QNFF2G,NULL,S8,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,21.2331,,,19.736,22.8116,N/A,78.7669,,,80.264,77.1884,2747,Total,Total,,C05,C44,QNFF3G,NULL,S1,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.4381,,,11.6602,20.1607,N/A,84.5619,,,88.3398,79.8393,326,Total,13,,C05,C44,QNFF3G,NULL,S1,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.6153,,,15.6812,24.2526,N/A,80.3847,,,84.3188,75.7474,467,Total,14,,C05,C44,QNFF3G,NULL,S1,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,26.0756,,,21.8898,30.7468,N/A,73.9244,,,78.1102,69.2532,467,Total,15,,C05,C44,QNFF3G,NULL,S1,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,19.2241,,,15.2217,23.9812,N/A,80.7759,,,84.7783,76.0188,350,Total,16,,C05,C44,QNFF3G,NULL,S1,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.3915,,,16.3684,25.1066,N/A,79.6085,,,83.6316,74.8934,355,Total,17,,C05,C44,QNFF3G,NULL,S1,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,21.3664,,,19.0677,23.8606,N/A,78.6336,,,80.9323,76.1394,1260,Total,13-15,,C05,C44,QNFF3G,NULL,S1,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.7445,,,19.0646,22.5311,N/A,79.2555,,,80.9354,77.4689,1965,Total,13-17,,C05,C44,QNFF3G,NULL,S1,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.5921,,,21.5662,25.7459,N/A,76.4079,,,78.4338,74.2541,1501,Female,Total,,C05,C44,QNFF3G,NULL,S7,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,13.9015,,,9.7729,19.3992,N/A,86.0985,,,90.2271,80.6008,170,Female,13,,C05,C44,QNFF3G,NULL,S7,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,21.4405,,,16.903,26.8031,N/A,78.5595,,,83.097,73.1969,239,Female,14,,C05,C44,QNFF3G,NULL,S7,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,27.4683,,,21.9752,33.7406,N/A,72.5317,,,78.0248,66.2594,253,Female,15,,C05,C44,QNFF3G,NULL,S7,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.2945,,,17.6525,30.081,N/A,76.7055,,,82.3475,69.919,196,Female,16,,C05,C44,QNFF3G,NULL,S7,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.8273,,,19.2043,31.4558,N/A,75.1727,,,80.7957,68.5442,198,Female,17,,C05,C44,QNFF3G,NULL,S7,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,22.3827,,,19.6661,25.3561,N/A,77.6173,,,80.3339,74.6439,662,Female,13-15,,C05,C44,QNFF3G,NULL,S7,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,23.0596,,,20.5132,25.8194,N/A,76.9404,,,79.4868,74.1806,1056,Female,13-17,,C05,C44,QNFF3G,NULL,S7,A8,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.6089,,,16.5425,20.8689,N/A,81.3911,,,83.4575,79.1311,1219,Male,Total,,C05,C44,QNFF3G,NULL,S8,A1,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,16.5693,,,11.2156,23.7938,N/A,83.4307,,,88.7844,76.2062,153,Male,13,,C05,C44,QNFF3G,NULL,S8,A2,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,17.9892,,,13.094,24.2048,N/A,82.0108,,,86.906,75.7952,227,Male,14,,C05,C44,QNFF3G,NULL,S8,A3,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,24.914,,,19.1412,31.7441,N/A,75.086,,,80.8588,68.2559,211,Male,15,,C05,C44,QNFF3G,NULL,S8,A4,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,14.9771,,,10.952,20.1467,N/A,85.0229,,,89.048,79.8533,151,Male,16,,C05,C44,QNFF3G,NULL,S8,A5,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,15.1771,,,10.1559,22.071,N/A,84.8229,,,89.8441,77.929,156,Male,17,,C05,C44,QNFF3G,NULL,S8,A6,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,20.42,,,16.8924,24.4674,N/A,79.58,,,83.1076,75.5326,591,Male,13-15,,C05,C44,QNFF3G,NULL,S8,A7,CW,Americas,,
2015,CW,Curacao,GSHS,Dietary Behaviors,Fast Food,Fast food eating >= 3 day,Ate food from a fast food restaurant on three or more days,during the 7 days before the survey,%,Percentage,18.2927,,,15.8442,21.0251,N/A,81.7073,,,84.1558,78.9749,898,Male,13-17,,C05,C44,QNFF3G,NULL,S8,A8,CW,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,56.9427,,,49.719,63.8824,Did not eat food from a fast food restaurant,43.0573,,,50.281,36.1176,4333,Total,Total,,C05,C44,G10,NULL,S1,A1,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,57.9443,,,47.554,67.6754,Did not eat food from a fast food restaurant,42.0557,,,52.446,32.3246,912,Total,13,,C05,C44,G10,NULL,S1,A2,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,56.5625,,,48.193,64.5737,Did not eat food from a fast food restaurant,43.4375,,,51.807,35.4263,1269,Total,14,,C05,C44,G10,NULL,S1,A3,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,56.9824,,,46.0492,67.2744,Did not eat food from a fast food restaurant,43.0176,,,53.9508,32.7256,1236,Total,15,,C05,C44,G10,NULL,S1,A4,GT,Americas,,
2015,GT,Guatemala,GSHS,Dietary Behaviors,Fast Food,Fast food eating,Ate food from a fast food restaurant,during the 7 days before the survey,%,Percentage,50.9576,,,40.1372,61.6889,Did not eat food from a fast food restaurant,49.0424,,,59.8628,38.3111,483,Total,16,,C05,C44,G10,NULL,S1,A5,GT,Americas,,
