"year","who_region","datasource","country","surveysite","topic","mpower","indicator","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","profession","geolocation","regionabbr","countryabbr","surveysiteabbr","locationid","topicid","mpowerid","indicatorid","stratificationid","datavaluetypeid"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","17",,,,,"188","Teachers","(23.634501, -102.552784)","AMR","mx","mx112","287","T12","M99","Q69","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","38.3",,,,,"107","Teachers","(23.634501, -102.552784)","AMR","mx","mx105","122","T12","M99","Q70","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","88.3",,,,,"326","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","3.8",,,,,"263","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T13","M99","Q62","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among students","%","Percentage","94.9",,,,,"315","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T11","M03","Q52","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","3.7",,,,,"218","Teachers","(23.634501, -102.552784)","AMR","mx","mx122","631","T03","M01","Q60","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","86.2",,,,,"340","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T11","M03","Q56","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Chilpancingo","Attitudes",,"Percentage of school personnel who think teacher tobacco use influences youth tobacco use","%","Percentage","90",,,,,"399","Total","(23.634501, -102.552784)","AMR","mx","mx102","96","T13","M99","Q63","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T13","M99","Q62","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Access to Materials and Training",,"Percentage of school personnel who reported ever receiving training to prevent tobacco use among youth","%","Percentage","16.8",,,,,"214","Teachers","(23.634501, -102.552784)","AMR","mx","mx114","298","T12","M99","Q69","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","94.2",,,,,"326","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Prevalence","Monitor","Percentage of school personnel who smoked cigarettes on at least 1 day during the month preceding the survey","%","Percentage","30.3",,,,,"310","Total","(23.634501, -102.552784)","AMR","mx","mx113","289","T03","M01","Q59","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","2.1",,,,,"288","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","23.4",,,,,"325","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T12","M99","Q54","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Oaxaca","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among students","%","Percentage","72.1",,,,,"323","Total","(23.634501, -102.552784)","AMR","mx","mx020","522","T11","M03","Q56","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","36.8",,,,,"117","Teachers","(23.634501, -102.552784)","AMR","mx","mx110","245","T12","M99","Q70","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","5.2",,,,,"154","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Merida","Access to Materials and Training",,"Percentage of school personnel who reported having access to teaching and learning materials about tobacco use and how to prevent its use among youth","%","Percentage","30.7",,,,,"176","Teachers","(23.634501, -102.552784)","AMR","mx","mx112","287","T12","M99","Q70","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Tepic","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","1.8",,,,,"114","Administrators","(23.634501, -102.552784)","AMR","mx","mx120","622","T03","M01","Q68","P02","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","14.2",,,,,"296","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Attitudes",,"Percentage of school personnel who think smoking should be banned in public places","%","Percentage",,"—","No Data Available. Indicator was not included in survey.",,,,"Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T13","M99","Q62","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","School Policies","Protect","Percentage of school personnel who agree that schools should have a policy prohibiting tobacco use among school personnel","%","Percentage","94.4",,,,,"177","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T11","M03","Q51","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","Access to Materials and Training",,"Percentage of school personnel who reported that non-classroom programs or activities (such as an assembly) are used to teach tobacco use prevention to students in their school","%","Percentage","29.4",,,,,"177","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T12","M99","Q54","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Access to Materials and Training",,"Percentage of school personnel who reported that tobacco use prevention is included in their school's curriculum","%","Percentage","34.2",,,,,"342","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T12","M99","Q58","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Leon","School Policies","Protect","Percentage of school personnel who reported that their school's policy prohibiting tobacco use among students and school personnel is enforced","%","Percentage","39.8",,,,,"176","Total","(23.634501, -102.552784)","AMR","mx","mx110","245","T11","M03","Q57","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Attitudes",,"Percentage of school personnel who think smoke from other people's cigarettes is harmful to them","%","Percentage","99.2",,,,,"360","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T13","M99","Q61","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","12.5",,,,,"361","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Culican","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","5.7",,,,,"245","Total","(23.634501, -102.552784)","AMR","mx","mx105","122","T03","M01","Q60","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Monterrey","School Policies","Protect","Percentage of school personnel who reported that their school has a policy prohibiting tobacco use among school personnel","%","Percentage","60",,,,,"360","Total","(23.634501, -102.552784)","AMR","mx","mx114","298","T11","M03","Q55","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Hermosillo","Access to Materials and Training",,"Percentage of school personnel who think teachers need specific training to be able to teach students how to avoid or stop using tobacco","%","Percentage","93",,,,,"343","Total","(23.634501, -102.552784)","AMR","mx","mx107","190","T12","M99","Q64","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Zacatecas","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","4.5",,,,,"246","Total","(23.634501, -102.552784)","AMR","mx","mx032","691","T03","M01","Q68","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Toluca","Attitudes",,"Percentage of school personnel who think the tobacco industry deliberately encourages youth to use tobacco","%","Percentage","82.3",,,,,"328","Total","(23.634501, -102.552784)","AMR","mx","mx122","631","T13","M99","Q66","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Durango","Prevalence","Monitor","Percentage of school personnel who have ever smoked cigarettes, even one or two puffs","%","Percentage","58.4",,,,,"339","Total","(23.634501, -102.552784)","AMR","mx","mx010","138","T03","M01","Q53","P9901","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Mexico City","Prevalence","Monitor","Percentage of school personnel who used tobacco products other than cigarettes on at least 1 day during the month","%","Percentage","6.4",,,,,"156","Teachers","(23.634501, -102.552784)","AMR","mx","mx113","289","T03","M01","Q68","P03","Prctg"
"2011","Region of the Americas","GSPS","Mexico","Mexico - Veracruz","Prevalence","Monitor","Percentage of school personnel who smoked on school property within the year preceding the survey","%","Percentage","4.5",,,,,"132","Administrators","(23.634501, -102.552784)","AMR","mx","mx123","674","T03","M01","Q60","P02","Prctg"
