"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Gwinnett","Gwinnett County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.81",,,"0.35","1.34","568","69889","13135","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-84.057963 33.951956)","County"
"2017","2017","Hancock","Hancock County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","0","13141","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-83.002047 33.255825)","County"
"2017","2017","Haralson","Haralson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.43",,,"0.09","0.9","0","107","13143","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-85.18547 33.76192)","County"
"2017","2017","Miller","Miller County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","19","13201","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-84.737198 31.159722)","County"
"2017","2017","Rockdale","Rockdale County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.33",,,"0.72","2","28","2130","13247","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-84.020894 33.642043)","County"
"2017","2017","Stephens","Stephens County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.86",,,"0.24","1.79","2","262","13257","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-83.288681 34.556904)","County"
"2017","2017","Thomas","Thomas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","25-29 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.96",,,"0.19","1.96","0","34","13275","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE2529","GM","OTH","RFPERS","RFTOT","POINT (-83.948411 30.868962)","County"
"2017","2017","Wayne","Wayne County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","80-84 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","13305","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE8084","GM","OTH","RFPERS","RFTOT","POINT (-81.919105 31.611857)","County"
"2017","2017","Lincoln","Lincoln County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","14","16063","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-114.326069 42.973467)","County"
"2017","2017","Lincoln","Lincoln County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","21","16063","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-114.326069 42.973467)","County"
"2017","2017","Minidoka","Minidoka County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.4",,,"0.09","0.76","0","105","16067","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-113.712227 42.613266)","County"
"2017","2017","Nez Perce","Nez Perce County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.72",,,"0.74","2.76","39","2257","16069","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-116.950462 46.394126)","County"
"2017","2017","Alexander","Alexander County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.57",,,"0.72","2.46","2","109","17003","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.289666 37.149251)","County"
"2017","2017","Alexander","Alexander County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.36",,,"0.1","0.69","0","55","17003","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-89.289666 37.149251)","County"
"2017","2017","Boone","Boone County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"1","6","17007","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-88.851989 42.293981)","County"
"2017","2017","Brown","Brown County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.44",,,"0.16","0.78","0","34","17009","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-90.746466 39.964815)","County"
"2017","2017","Clark","Clark County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.08","0.74","0","44","17023","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-87.800246 39.351007)","County"
"2017","2017","Clark","Clark County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.46",,,"0.16","0.81","0","71","17023","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-87.800246 39.351007)","County"
"2017","2017","Clay","Clay County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.54",,,"0.17","0.96","0","74","17025","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-88.490134 38.716132)","County"
"2017","2017","Coles","Coles County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.49",,,"0.07","1.14","1","176","17029","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-88.258277 39.487297)","County"
"2017","2017","De Witt","De Witt County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.61",,,"0.72","2.54","3","174","17039","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-88.908946 40.171701)","County"
"2017","2017","DuPage","DuPage County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","12-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.38",,,"0.06","0.82","23","6015","17043","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE1217","GM","OTH","RFPERS","RFTOT","POINT (-88.071617 41.849815)","County"
"2017","2017","Franklin","Franklin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","2.92",,,"0.79","5.09","10","350","17055","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.953316 37.962135)","County"
"2017","2017","Kendall","Kendall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.32",,,"0.07","0.67","3","934","17093","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-88.379066 41.663724)","County"
"2017","2017","Macoupin","Macoupin County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.07","0.81","0","109","17117","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-89.877035 39.19403)","County"
"2017","2017","Madison","Madison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.89",,,"0.81","3","86","4580","17119","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-90.018097 38.801396)","County"
"2017","2017","Pope","Pope County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","30-34 years","Female","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","17151","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE3034","GF","OTH","RFPERS","RFTOT","POINT (-88.54991 37.39893)","County"
"2017","2017","Sangamon","Sangamon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Crude Prevalence","0.48",,,"0.06","0.99","7","1433","17167","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-89.652867 39.772757)","County"
"2017","2017","Union","Union County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.39",,,"0.06","0.86","0","43","17181","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-89.236505 37.46858)","County"
"2017","2017","Washington","Washington County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.52",,,"0.16","0.96","0","57","17189","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-89.39393 38.359407)","County"
"2017","2017","Benton","Benton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Adjusted Prevalence","1.96",,,"1.07","2.89","1","51","18007","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-87.291433 40.575066)","County"
"2017","2017","Decatur","Decatur County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Crude Prevalence","1.21",,,"0.68","1.93","4","302","18031","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-85.494211 39.319975)","County"
"2017","2017","Grant","Grant County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","18-24 years","Female","Other","All persons","Total","%","Crude Prevalence","0.93",,,"0.19","1.96","2","208","18053","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE1824","GF","OTH","RFPERS","RFTOT","POINT (-85.644413 40.525253)","County"
"2017","2017","Harrison","Harrison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.32",,,"0.06","0.67","0","110","18061","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-86.097474 38.233745)","County"
"2017","2017","Howard","Howard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.63",,,"0.1","1.41","6","930","18067","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-86.132959 40.470704)","County"
"2017","2017","Howard","Howard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.65",,,"0.11","1.44","6","930","18067","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-86.132959 40.470704)","County"
"2017","2017","Marshall","Marshall County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.4",,,"0.1","0.75","1","211","18099","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-86.273082 41.347248)","County"
"2017","2017","Shelby","Shelby County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","65-84 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"2","28","18145","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE6584","GM","OTH","RFPERS","RFTOT","POINT (-85.789825 39.536039)","County"
"2017","2017","Tipton","Tipton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.47",,,"0.13","0.89","0","67","18159","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-86.050587 40.308849)","County"
"2017","2017","Adair","Adair County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.31",,,"0.09","0.59","0","34","19001","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-94.479157 41.344629)","County"
"2017","2017","Bremer","Bremer County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","3","19017","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-92.376967 42.743058)","County"
