"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2017","2017","Douglas","Douglas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.06","0.85","0","49","17041","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-88.279794 39.766826)","County"
"2017","2017","Douglas","Douglas County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.32",,,"0.05","0.67","0","46","17041","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-88.279794 39.766826)","County"
"2017","2017","Effingham","Effingham County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.4",,,"0.13","0.74","0","89","17049","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-88.576033 39.094723)","County"
"2017","2017","Fayette","Fayette County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","3.21",,,"1.36","5.52","5","170","17051","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-89.033295 38.997829)","County"
"2017","2017","Lawrence","Lawrence County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.39",,,"0.07","0.78","0","33","17101","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-87.748328 38.718291)","County"
"2017","2017","McDonough","McDonough County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.41",,,"0.1","0.78","1","165","17109","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-90.669344 40.469472)","County"
"2017","2017","Madison","Madison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.41",,,"0.08","0.85","5","1335","17119","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-90.018097 38.801396)","County"
"2017","2017","Montgomery","Montgomery County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.45",,,"0.12","0.83","0","81","17135","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-89.505319 39.198961)","County"
"2017","2017","Williamson","Williamson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.46",,,"0.12","0.93","2","460","17199","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-88.974979 37.755675)","County"
"2017","2017","Benton","Benton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","2.39",,,"1.32","3.51","2","71","18007","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-87.291433 40.575066)","County"
"2017","2017","Delaware","Delaware County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.48",,,"0.48","2.77","37","2481","18035","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-85.401962 40.20517)","County"
"2017","2017","Hamilton","Hamilton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.85",,,"0.28","1.55","99","11638","18057","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-86.059737 40.002534)","County"
"2017","2017","Jasper","Jasper County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","2.8",,,"1.39","4.52","10","344","18073","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-87.149436 41.075783)","County"
"2017","2017","Johnson","Johnson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.09",,,"0.32","2.04","35","3223","18081","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-86.113609 39.553276)","County"
"2017","2017","LaGrange","LaGrange County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","70-74 years","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","3","18087","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE7074","GM","OTH","RFPERS","RFTOT","POINT (-85.46117 41.6324)","County"
"2017","2017","LaPorte","LaPorte County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.51",,,"0.11","1","5","932","18091","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-86.790977 41.631837)","County"
"2017","2017","Newton","Newton County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.61",,,"0.2","1.18","0","43","18111","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-87.380385 40.994087)","County"
"2017","2017","Parke","Parke County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Adjusted Prevalence","0.48",,,"0.17","0.85","0","90","18121","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-87.227997 39.758327)","County"
"2017","2017","Perry","Perry County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.37",,,"0.1","0.72","0","86","18123","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-86.705205 38.009327)","County"
"2017","2017","Pulaski","Pulaski County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Adjusted Prevalence","0.56",,,"0.16","1.06","0","33","18131","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-86.685266 41.050592)","County"
"2017","2017","Randolph","Randolph County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.36",,,"0.07","0.82","0","62","18135","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-84.997064 40.168573)","County"
"2017","2017","Audubon","Audubon County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","0.81",,,"0.42","1.21","0","41","19009","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-94.925302 41.676829)","County"
"2017","2017","Carroll","Carroll County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.24",,,"0.04","0.53","0","71","19027","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-94.867634 42.038571)","County"
"2017","2017","Cherokee","Cherokee County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Male","Other","All persons","Total","%","Adjusted Prevalence","0.23",,,"0.03","0.5","0","39","19035","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE011","GM","OTH","RFPERS","RFTOT","POINT (-95.593937 42.749288)","County"
"2017","2017","Greene","Greene County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","35-39 years","Female","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"0","6","19073","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE3539","GF","OTH","RFPERS","RFTOT","POINT (-94.375962 42.029792)","County"
"2017","2017","Madison","Madison County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Female","Other","All persons","Total","%","Adjusted Prevalence","1.82",,,"0.99","2.58","3","172","19121","TVFUNC","CVISAC","QVLM","RVANY","ADJPREV","AGEALL","GF","OTH","RFPERS","RFTOT","POINT (-93.989405 41.347064)","County"
"2017","2017","Palo Alto","Palo Alto County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Male","Other","All persons","Total","%","Crude Prevalence","0.27",,,"0.08","0.54","0","32","19147","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GM","OTH","RFPERS","RFTOT","POINT (-94.690212 43.099878)","County"
"2017","2017","Polk","Polk County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.31",,,"0.07","0.65","31","9988","19153","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-93.641654 41.623296)","County"
"2017","2017","Allen","Allen County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","2","20001","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-95.367053 37.896584)","County"
"2017","2017","Cloud","Cloud County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.36",,,"0.07","0.71","0","40","20029","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-97.637247 39.53395)","County"
"2017","2017","Comanche","Comanche County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence",,"#","Value suppressed",,,"1","19","20033","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-99.365215 37.23627)","County"
"2017","2017","Jewell","Jewell County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","20089","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-98.201227 39.775457)","County"
"2017","2017","Kearny","Kearny County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","65-69 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","0","20093","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE6569","GM","OTH","RFPERS","RFTOT","POINT (-101.237967 37.954211)","County"
"2017","2017","Neosho","Neosho County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","Female","Other","All persons","Total","%","Crude Prevalence","0.67",,,"0.19","1.26","1","104","20133","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GF","OTH","RFPERS","RFTOT","POINT (-95.39482 37.624963)","County"
"2017","2017","Osage","Osage County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","75-79 years","Male","Other","All persons","Total","%","Adjusted Prevalence",,"#","Value suppressed",,,"0","2","20139","TVFUNC","CVISAC","QVLD","RVANY","ADJPREV","AGE7579","GM","OTH","RFPERS","RFTOT","POINT (-95.711621 38.698945)","County"
"2017","2017","Pratt","Pratt County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.36",,,"0.09","0.69","0","51","20151","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GALL","OTH","RFPERS","RFTOT","POINT (-98.731177 37.645065)","County"
"2017","2017","Sherman","Sherman County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","0-17 years","All genders","Other","All persons","Total","%","Crude Prevalence","0.42",,,"0.14","0.75","0","55","20181","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGE017","GALL","OTH","RFPERS","RFTOT","POINT (-101.726283 39.349294)","County"
"2017","2017","Adair","Adair County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by detailed age groups","Any vision loss","0-11 years","Female","Other","All persons","Total","%","Crude Prevalence","0.63",,,"0.1","1.4","0","43","21001","TVFUNC","CVISAC","QVLD","RVANY","CRDPREV","AGE011","GF","OTH","RFPERS","RFTOT","POINT (-85.279096 37.107756)","County"
"2017","2017","Anderson","Anderson County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","1.58",,,"0.84","2.46","3","220","21005","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-84.923071 38.028088)","County"
"2017","2017","Ballard","Ballard County","Prevalence Estimate","Visual Function","Measured Visual Acuity","Prevalence of Vision Loss, by major age groups","Any vision loss","All ages","Male","Other","All persons","Total","%","Crude Prevalence","2.25",,,"1.1","3.62","2","109","21007","TVFUNC","CVISAC","QVLM","RVANY","CRDPREV","AGEALL","GM","OTH","RFPERS","RFTOT","POINT (-88.97886 37.04421)","County"
