"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","MO","Missouri","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","0-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","29","TCOND","CDXC6","QDXC6","R6_2","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFYES","POINT (-92.56630005 38.63579078)"
"2016","2016","IL","Illinois","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence","2.27",,,"1.63","3.07","0","1800","17","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE6584","GM","ALLRACE","RFHT","RFNO","POINT (-88.99771018 40.48501028)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.83","0","200","99","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Non-congenital cataract","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.02",,,"0.01","0.04","0","38100","99","TCOND","CDXC6","QDXC6","R6_2","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFNO",
"2016","2016","NE","Nebraska","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","Male","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.02","0","47300","31","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFNO","POINT (-99.36572062 41.64104099)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","40-64 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","8254600","59","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGE4064","GALL","ALLRACE","RFHT","RFNO",
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","18-39 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.38",,,"0.24","0.57","0","5800","46","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFHT","RFNO","POINT (-100.3735306 44.35313005)"
"2016","2016","UT","Utah","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Secondary glaucoma","0-17 years","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","3.62","0","100","49","TCOND","CDXC5","QDXC5","R5_10","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFYES","POINT (-111.5871306 39.36070017)"
"2016","2016","VT","Vermont","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","65-84 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.96",,,"0.02","5.38","0","100","50","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFNO","POINT (-72.51764079 43.62538124)"
"2016","2016","US","National","MSCANCC","Service Utilization","Vision Correction","Percentage of people who had a vision correction visit or supplies claim","Eyeglasses","40-64 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.41",,,"0.39","0.42","2800","692400","59","TUTL","CVC","QVC","RGLASS","CRDPREV","AGE4064","GM","ALLRACE","RFDM","RFYES",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Congenital Cataract","40-64 years","Female","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.02","0","20200","99","TCOND","CDXC6","QDXC6","R6_3","CRDPREV","AGE4064","GF","ALLRACE","RFDM","RFNO",
"2016","2016","NV","Nevada","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Congenital Cataract","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.02","0","108200","32","TCOND","CDXC6","QDXC6","R6_3","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-117.0718406 39.49324039)"
"2016","2016","WY","Wyoming","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","0",,,"0","0.31","0","1200","56","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES","POINT (-108.1098304 43.23554134)"
"2016","2016","AZ","Arizona","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","0-17 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0","0.02","0","71400","4","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFNO","POINT (-111.7638113 34.86597028)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","40-64 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.09",,,"0.05","0.14","0","18500","99","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE4064","GM","ALLRACE","RFDM","RFNO",
"2016","2016","IA","Iowa","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","18-39 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.09",,,"0.07","0.11","100","80200","19","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE1839","GALL","ALLRACE","RFDM","RFNO","POINT (-93.81649056 42.46940091)"
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","18-39 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","1.12",,,"0.59","1.93","0","1100","16","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFYES","POINT (-114.36373 43.68263001)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Strabismus and Amblyopia","Annual prevalence of treated strabismus and amblyopia","Strabismus","0-17 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","2.29",,,"2.01","2.59","200","10700","59","TCOND","CDXC9","QDXC9","R9_1","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFYES",
"2016","2016","KY","Kentucky","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","0-17 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","0",,,"0","1.22","0","300","21","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFYES","POINT (-84.77497105 37.64597027)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.56",,,"0.11","1.68","0","500","99","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE6584","GALL","ALLRACE","RFALL","RFTOT",
"2016","2016","MO","Missouri","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","0-17 years","Male","All races","Hypertension","Yes","%","Crude Prevalence","0.42",,,"0.01","2.62","0","200","29","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE017","GM","ALLRACE","RFHT","RFYES","POINT (-92.56630005 38.63579078)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","40-64 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.07",,,"0.07","0.07","3200","4537800","59","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGE4064","GF","ALLRACE","RFHT","RFNO",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","All ages","Female","All races","All patients","Total","%","Crude Prevalence","2.5",,,"2.49","2.51","371900","14874100","59","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGEALL","GF","ALLRACE","RFALL","RFTOT",
"2016","2016","ID","Idaho","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","0-17 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","111400","16","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE017","GALL","ALLRACE","RFHT","RFNO","POINT (-114.36373 43.68263001)"
"2016","2016","HI","Hawaii","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.77",,,"0.16","2.21","0","400","15","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-157.8577494 21.30485044)"
"2016","2016","AL","Alabama","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","All Cataracts","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.07",,,"0.05","0.1","0","40500","1","TCOND","CDXC6","QDXC6","R6_ALL","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","US","National","MSCANCC","Service Utilization","Vision Correction","Percentage of people who had a vision correction visit or supplies claim","Eyeglasses","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","0.26",,,"0.26","0.27","14300","5484200","59","TUTL","CVC","QVC","RGLASS","CRDPREV","AGE4064","GM","ALLRACE","RFALL","RFTOT",
"2016","2016","NJ","New Jersey","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","40-64 years","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.01",,,"0","0.04","0","18900","34","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE4064","GM","ALLRACE","RFDM","RFYES","POINT (-74.27369129 40.13057005)"
"2016","2016","SD","South Dakota","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","All Glaucoma","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.39",,,"0.25","0.58","0","5900","46","TCOND","CDXC5","QDXC5","R5_ALL","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-100.3735306 44.35313005)"
"2016","2016","CA","California","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.15",,,"0.13","0.17","300","230500","6","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-120.9999995 37.63864012)"
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","0-17 years","Female","All races","Hypertension","No","%","Crude Prevalence","0.01",,,"0.01","0.02","0","149500","39","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE017","GF","ALLRACE","RFHT","RFNO","POINT (-82.40426006 40.06021014)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.05",,,"0.05","0.05","7100","14123700","59","TCOND","CDXC16","QDXC16","R16_1","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO",
"2016","2016","PR","Puerto Rico","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","18-39 years","Male","All races","Diabetes","No","%","Crude Prevalence","0.12",,,"0.01","0.43","0","1700","72","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE1839","GM","ALLRACE","RFDM","RFNO","POINT (-66.590149 18.220833)"
"2016","2016","VA","Virginia","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","65-84 years","Female","All races","Diabetes","Yes","%","Crude Prevalence","3.39",,,"1.35","6.93","0","200","51","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE6584","GF","ALLRACE","RFDM","RFYES","POINT (-78.45789046 37.54268067)"
"2016","2016","MD","Maryland","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","Male","All races","Diabetes","Yes","%","Crude Prevalence","0.1",,,"0.05","0.19","0","8700","24","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GM","ALLRACE","RFDM","RFYES","POINT (-76.60926011 39.29058096)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.05","0","20600","99","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE1839","GF","ALLRACE","RFALL","RFTOT",
"2016","2016","VA","Virginia","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Congenital glaucoma","0-17 years","Female","All races","Diabetes","No","%","Crude Prevalence","0.01",,,"0","0.02","0","69300","51","TCOND","CDXC5","QDXC5","R5_7","CRDPREV","AGE017","GF","ALLRACE","RFDM","RFNO","POINT (-78.45789046 37.54268067)"
"2016","2016","OR","Oregon","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary open-angle glaucoma","All ages","Female","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","0","0","152500","41","TCOND","CDXC5","QDXC5","R5_2","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFNO","POINT (-120.1550313 44.56744942)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Posterior capsular opacity","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.16",,,"0.13","0.2","100","59700","99","TCOND","CDXC6","QDXC6","R6_4","CRDPREV","AGEALL","GF","ALLRACE","RFALL","RFTOT",
"2016","2016","ME","Maine","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary angle-closure glaucoma","0-17 years","Male","All races","Diabetes","No","%","Crude Prevalence","0",,,"0","0.05","0","6800","23","TCOND","CDXC5","QDXC5","R5_5","CRDPREV","AGE017","GM","ALLRACE","RFDM","RFNO","POINT (-68.98503134 45.25422889)"
"2016","2016","IN","Indiana","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.75",,,"0.72","0.78","2200","296500","18","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-86.14996019 39.76691045)"
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Pseudophakia","65-84 years","Male","All races","Hypertension","No","%","Crude Prevalence","0.59",,,"0.34","0.96","0","2700","39","TCOND","CDXC6","QDXC6","R6_5","CRDPREV","AGE6584","GM","ALLRACE","RFHT","RFNO","POINT (-82.40426006 40.06021014)"
"2016","2016","WI","Wisconsin","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Glaucoma suspect","0-17 years","All genders","All races","Diabetes","No","%","Crude Prevalence","0.09",,,"0.08","0.11","100","152000","55","TCOND","CDXC5","QDXC5","R5_4","CRDPREV","AGE017","GALL","ALLRACE","RFDM","RFNO","POINT (-89.81637074 44.39319117)"
"2016","2016","US","National","MSCANCC","Service Utilization","Treatment for glaucoma","Percentage of people with diagnosed glaucoma who had treatment claim","Drain","All ages","Female","All races","Hypertension","Yes","%","Crude Prevalence","0.03",,,"0.03","0.03","600","1971000","59","TUTL","CGLAUTX","QGLAU","RGLADRN","CRDPREV","AGEALL","GF","ALLRACE","RFHT","RFYES",
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Open-angle glaucoma","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.01","300","3432700","59","TCOND","CDXC5","QDXC5","R5_1","CRDPREV","AGE017","GM","ALLRACE","RFALL","RFTOT",
"2016","2016","HI","Hawaii","MSCANCC","Eye Health Conditions","Cataracts","Annual prevalence of treated cataracts","Senile cataract","65-84 years","All genders","All races","Hypertension","No","%","Crude Prevalence","0",,,"0","3.62","0","100","15","TCOND","CDXC6","QDXC6","R6_1","CRDPREV","AGE6584","GALL","ALLRACE","RFHT","RFNO","POINT (-157.8577494 21.30485044)"
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Primary angle-closure glaucoma","18-39 years","All genders","All races","Hypertension","Yes","%","Crude Prevalence","0.1",,,"0","0.56","0","1000","99","TCOND","CDXC5","QDXC5","R5_5","CRDPREV","AGE1839","GALL","ALLRACE","RFHT","RFYES",
"2016","2016","OH","Ohio","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","Female","All races","Diabetes","No","%","Crude Prevalence","0.03",,,"0.03","0.03","200","613800","39","TCOND","CDXC5","QDXC5","R5_3","CRDPREV","AGEALL","GF","ALLRACE","RFDM","RFNO","POINT (-82.40426006 40.06021014)"
"2016","2016","US","National","MSCANCC","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Diabetic macular edema","All ages","Male","All races","Hypertension","No","%","Crude Prevalence","0.03",,,"0.03","0.03","3500","11794700","59","TCOND","CDXC2","QDXC2","R2_4","CRDPREV","AGEALL","GM","ALLRACE","RFHT","RFNO",
"2016","2016","XX","Missing Location","MSCANCC","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Other/unspecified glaucoma","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.04","0","18000","99","TCOND","CDXC5","QDXC5","R5_9","CRDPREV","AGE1839","GM","ALLRACE","RFALL","RFTOT",
