"year","locationabbr","locationdesc","datasource","topic","subtopic","shortquestiontext","greater_risk_question","description","data_value_symbol","data_value_type","greater_risk_data_value","greater_risk_data_value_footnote_symbol","greater_risk_data_value_footnote","greater_risk_low_confidence_limit","greater_risk_high_confidence_limit","lesser_risk_question","lesser_risk_data_value","lesser_risk_data_value_footnote_symbol","lesser_risk_data_value_footnote","lesser_risk_high_confidence_limit","lesser_risk_low_confidence_limit","sample_size","sex","age","geolocation","topicid","subtopicid","questioncode","locationid","stratid1","stratid2","stratid4","stratificationtype"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","23.0235",,,"16.8854","30.5722","Reported that their most serious injury was not a broken bone or dislocated joint","76.9765",,,"83.1146","69.4278","146","Total","13-15",,"C01","C10","G18","NULL","S1","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","21.801",,,"17.0917","27.3794","Reported that their most serious injury was not a broken bone or dislocated joint","78.199",,,"82.9083","72.6206","235","Total","13-17",,"C01","C10","G18","NULL","S1","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","16.7997",,,"11.2852","24.2714","Reported that their most serious injury was not a broken bone or dislocated joint","83.2003",,,"88.7148","75.7286","116","Female","Total",,"C01","C10","G18","NULL","S7","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"13","Female","13",,"C01","C10","G18","NULL","S7","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"27","Female","14",,"C01","C10","G18","NULL","S7","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"26","Female","15",,"C01","C10","G18","NULL","S7","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"20","Female","16",,"C01","C10","G18","NULL","S7","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"16","Female","17",,"C01","C10","G18","NULL","S7","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","15.1819",,,"8.5989","25.4039","Reported that their most serious injury was not a broken bone or dislocated joint","84.8181",,,"91.4011","74.5961","66","Female","13-15",,"C01","C10","G18","NULL","S7","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","15.03",,,"9.5692","22.8205","Reported that their most serious injury was not a broken bone or dislocated joint","84.97",,,"90.4308","77.1795","102","Female","13-17",,"C01","C10","G18","NULL","S7","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","23.8733",,,"17.7343","31.3281","Reported that their most serious injury was not a broken bone or dislocated joint","76.1267",,,"82.2657","68.6719","145","Male","Total",,"C01","C10","G18","NULL","S8","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"14","Male","13",,"C01","C10","G18","NULL","S8","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"26","Male","14",,"C01","C10","G18","NULL","S8","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"39","Male","15",,"C01","C10","G18","NULL","S8","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"31","Male","16",,"C01","C10","G18","NULL","S8","A5","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not a broken bone or dislocated joint",,,,,,"22","Male","17",,"C01","C10","G18","NULL","S8","A6","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","28.4788",,,"19.4786","39.5928","Reported that their most serious injury was not a broken bone or dislocated joint","71.5212",,,"80.5214","60.4072","79","Male","13-15",,"C01","C10","G18","NULL","S8","A7","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Broken bone","Reported that their most serious injury was a broken bone or dislocated joint","among students who were seriously injured during the 12 months before the survey","%","Percentage","26.3731",,,"19.6649","34.39","Reported that their most serious injury was not a broken bone or dislocated joint","73.6269",,,"80.3351","65.61","132","Male","13-17",,"C01","C10","G18","NULL","S8","A8","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Motor vehicle","Reported that their most serious injury was caused by a motor vehicle accident or being hit by a motor vehicle","among students who were seriously injured during the 12 months before the survey","%","Percentage","15.5367",,,"11.9309","19.985","Reported that their most serious injury was not caused by being in a motor vehicle accident or being hit by a motor vehicle","84.4633",,,"88.0691","80.015","253","Total","Total",,"C01","C10","G19","NULL","S1","A1","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Motor vehicle","Reported that their most serious injury was caused by a motor vehicle accident or being hit by a motor vehicle","among students who were seriously injured during the 12 months before the survey","%","Percentage",,,,,,"Reported that their most serious injury was not caused by being in a motor vehicle accident or being hit by a motor vehicle",,,,,,"25","Total","13",,"C01","C10","G19","NULL","S1","A2","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Motor vehicle","Reported that their most serious injury was caused by a motor vehicle accident or being hit by a motor vehicle","among students who were seriously injured during the 12 months before the survey","%","Percentage","8.0277",,,"3.0959","19.2548","Reported that their most serious injury was not caused by being in a motor vehicle accident or being hit by a motor vehicle","91.9723",,,"96.9041","80.7452","50","Total","14",,"C01","C10","G19","NULL","S1","A3","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Motor vehicle","Reported that their most serious injury was caused by a motor vehicle accident or being hit by a motor vehicle","among students who were seriously injured during the 12 months before the survey","%","Percentage","15.0405",,,"8.5464","25.1141","Reported that their most serious injury was not caused by being in a motor vehicle accident or being hit by a motor vehicle","84.9595",,,"91.4536","74.8859","62","Total","15",,"C01","C10","G19","NULL","S1","A4","CS","Western Pacific"
"2015","CS","Cook Islands","GSHS","Unintentional Injuries and Violence","Behaviors that Contribute to Violence","Serious injury/Motor vehicle","Reported that their most serious injury was caused by a motor vehicle accident or being hit by a motor vehicle","among students who were seriously injured during the 12 months before the survey","%","Percentage","22.9261",,,"14.0963","35.0314","Reported that their most serious injury was not caused by being in a motor vehicle accident or being hit by a motor vehicle","77.0739",,,"85.9037","64.9686","51","Total","16",,"C01","C10","G19","NULL","S1","A5","CS","Western Pacific"
