"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2018-2019","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","3.3",,,"1.6","0.3","6.3","148","Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCR","1GEN","8AGE","3RAC","6EDU","BRF75","75"
"2018-2019","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking – (2 yrs – Race/Ethnicity)","BRFSS",,"%","Percentage","15.7",,,"3.1","9.6","21.8","168","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","112CS2","1GEN","8AGE","4RAC","6EDU","BRF33","33"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","19.2",,,"1.5","16.2","22.2","919","Female","All Races","18 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","3GEN","5AGE","6RAC","6EDU","BRF45","45"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","53.9",,,"1.8","50.4","57.4","1400","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","3GEN","8AGE","6RAC","6EDU","BRF07","7"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","14.3",,,"0.8","12.7","15.9","3726","Overall","All Races","Age 20 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","5EDU","BRF24","24"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.4",,,"0.7","5","7.8","2400","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","3AGE","6RAC","6EDU","BRF67","67"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","21.3",,,"1.1","19.2","23.4","2615","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF27","27"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","Asian/Pacific Islander","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","3RAC","6EDU","BRF71","71"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","12.1",,,"0.9","10.3","13.9","2615","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF80","80"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.1",,,"0.3","0.5","1.7","3740","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","3GEN","8AGE","6RAC","6EDU","BRF69","69"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.4",,,"1.6","6.4","12.4","659","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","3EDU","BRF68","68"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF79","79"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","7.4",,,"0.6","6.2","8.6","4342","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","5RAC","6EDU","BRF71","71"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","19.2",,,"0.7","17.9","20.5","6347","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF27","27"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","10.6",,,"3.6","3.6","17.6","80","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","4RAC","6EDU","BRF22","22"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage","60.3",,,"3.8","52.8","67.8","295","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF78","78"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Every Day","%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","3GEN","8AGE","6RAC","6EDU","BRF78","78"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","56.2",,,"2.3","51.7","60.7","737","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","1GEN","8AGE","6RAC","6EDU","BRF08","8"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","36.5",,,"3.9","28.9","44.1","259","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","2GEN","8AGE","6RAC","6EDU","BRF79","79"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","50.2",,,"8.8","32.9","67.5","68","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","2RAC","6EDU","BRF22","22"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","20.2",,,"0.9","18.5","21.9","3731","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF28","28"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","87.9",,,"0.9","86.1","89.7","2615","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","2GEN","8AGE","6RAC","6EDU","BRF81","81"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.1",,,"1.6","6","12.2","644","Overall","All Races","Age 25 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","3EDU","BRF68","68"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","23.1",,,"1.3","20.5","25.7","1873","Overall","All Races","Age 20 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","4EDU","BRF24","24"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.5",,,"0.9","4.8","8.2","1879","Overall","All Races","Age 20 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","6AGE","6RAC","4EDU","BRF68","68"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","19.2",,,"0.8","17.6","20.8","4335","Overall","White","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","5RAC","6EDU","BRF22","22"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","9.7",,,"0.8","8.2","11.2","2335","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","4AGE","6RAC","6EDU","BRF23","23"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","56.3",,,"1.3","53.8","58.8","2777","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","1GEN","8AGE","6RAC","6EDU","BRF05","5"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","1.5",,,"0.6","0.2","2.8","921","Female","All Races","18 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","3GEN","5AGE","6RAC","6EDU","BRF72","72"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","8.5",,,"1","6.5","10.5","1325","Overall","All Races","25 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","2AGE","6RAC","6EDU","BRF67","67"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","24.9",,,"1.5","22","27.8","1322","Overall","All Races","25 to 44 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","2AGE","6RAC","6EDU","BRF23","23"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","62.6",,,"1.1","60.5","64.7","3731","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF29","29"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.8",,,"1.9","0","6.4","70","Overall","American Indian/Alaska Native","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","2RAC","6EDU","BRF71","71"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Percent of Former Smokers Among Ever Smokers","BRFSS",,"%","Percentage","58.2",,,"1.8","54.7","61.7","1377","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","169QUP","2GEN","8AGE","6RAC","6EDU","BRF06","6"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.8",,,"0.9","5.1","8.5","1800","Overall","All Races","Age 25 and Older","12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","4EDU","BRF68","68"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","5.2",,,"0.6","4","6.4","3609","Overall","All Races","Age 25 and Older","> 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","7AGE","6RAC","5EDU","BRF68","68"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Frequency of Use","BRFSS","Some Days","%","Percentage","39.7",,,"3.8","32.2","47.2","295","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","178SFU","1GEN","8AGE","6RAC","6EDU","BRF79","79"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Some Days","%","Percentage","32.2",,,"1.9","28.4","36","1067","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF26","26"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Not Current","%","Percentage","98.9",,,"0.3","98.3","99.5","3740","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","3GEN","8AGE","6RAC","6EDU","BRF81","81"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","32.3",,,"2.3","27.7","36.9","660","Overall","All Races","Age 20 and Older","< 12th Grade","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","6AGE","6RAC","3EDU","BRF24","24"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","User Status","BRFSS","Current","%","Percentage","6.3",,,"0.5","5.4","7.2","6356","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","179SUS","1GEN","8AGE","6RAC","6EDU","BRF80","80"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","49",,,"1.3","46.4","51.6","2615","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","2GEN","8AGE","6RAC","6EDU","BRF29","29"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","67.8",,,"1.9","64","71.6","1067","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","1GEN","8AGE","6RAC","6EDU","BRF25","25"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","18.5",,,"1.3","15.9","21.1","1615","Overall","African American","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","1RAC","6EDU","BRF22","22"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","19.2",,,"0.7","17.9","20.5","6347","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","8AGE","6RAC","6EDU","BRF20","20"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Former","%","Percentage","24.7",,,"0.7","23.3","26.1","6347","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF28","28"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","9.7",,,"4.2","1.4","18","81","Overall","Hispanic","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","4RAC","6EDU","BRF71","71"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Frequency","BRFSS","Every Day","%","Percentage","74.2",,,"2.4","69.6","78.8","552","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","166SSP","3GEN","8AGE","6RAC","6EDU","BRF25","25"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Current","%","Percentage","17.3",,,"0.8","15.6","19","3731","Female","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","3GEN","8AGE","6RAC","6EDU","BRF27","27"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","2.9",,,"0.4","2","3.8","2341","Overall","All Races","65 Years and Older","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","4AGE","6RAC","6EDU","BRF67","67"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Smoking Status","BRFSS","Never","%","Percentage","56.2",,,"0.8","54.5","57.9","6347","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","165SSA","1GEN","8AGE","6RAC","6EDU","BRF29","29"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","22.2",,,"1.1","20.1","24.3","2398","Overall","All Races","45 to 64 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","3AGE","6RAC","6EDU","BRF23","23"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.7",,,"1.7","3.4","10","290","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","1AGE","6RAC","6EDU","BRF67","67"
"2018","AL","Alabama","Tobacco Use – Survey Data","Smokeless Tobacco Use (Adults)","Current Use","BRFSS",,"%","Percentage","6.3",,,"0.5","5.4","7.2","6356","Overall","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","150BEH","177SCU","1GEN","8AGE","6RAC","6EDU","BRF70","70"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","13.2",,,"2.3","8.8","17.6","292","Overall","All Races","18 to 24 Years","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","1GEN","1AGE","6RAC","6EDU","BRF23","23"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cigarette Use (Adults)","Current Smoking","BRFSS",,"%","Percentage","21.3",,,"1.1","19.2","23.4","2615","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","100BEH","110CSA","2GEN","8AGE","6RAC","6EDU","BRF21","21"
"2018","AL","Alabama","Tobacco Use – Survey Data","Cessation (Adults)","Quit Attempt in Past Year Among Every Day Cigarette Smokers","BRFSS",,"%","Percentage","56.3",,,"3.3","49.8","62.8","341","Male","All Races","All Ages","All Grades","
,  
(32.84057112200048, -86.63186076199969)","BEH","101BEH","167QUA","2GEN","8AGE","6RAC","6EDU","BRF09","9"
