"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation","geographiclevel"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","Less than high school","%","Crude Prevalence","0.75",,,"0.29","1.60","860","872","42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDLSHS","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Self-care difficulty","Self-care difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFDISBL","RSCD","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Education","Associates/bachelors degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFEDUC","EDDEG","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","VT","Vermont","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"50","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFEDUC","EDADV","POINT (-72.51764079099 43.625381239)","State"
"2019","2019","KS","Kansas","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Poverty","Household income above poverty level","%","Crude Prevalence","0.31",,,"0.01","1.83","101","299","20","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFPOV","RFRNPOV","POINT (-98.20078122699 38.3477403)","State"
"2019","2019","PA","Pennsylvania","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Female","All races","Poverty","Household income equal or below poverty level","%","Crude Prevalence","1.54",,,"0.77","2.74","3317","1513","42","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GF","ALLRACE","RFPOV","RFRPOV","POINT (-77.86070029399 40.793730152)","State"
"2019","2019","MD","Maryland","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Insurance","Medicaid","%","Crude Prevalence",,"#","Value suppressed",,,,,"24","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINS","INSMEDCD","POINT (-76.60926011099 39.290580964)","State"
"2019","2019","OK","Oklahoma","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Poverty","Household income above poverty level","%","Crude Prevalence","0.74",,,"0.45","1.15","2888","3269","40","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFPOV","RFRNPOV","POINT (-97.52107021399 35.472031356)","State"
"2019","2019","MO","Missouri","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"29","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINDLIV","RILD","POINT (-92.56630005299 38.635790776)","State"
"2019","2019","OR","Oregon","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.52",,,"0.29","0.86","2254","3879","41","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFHEAR","RNDHD","POINT (-120.1550313259 44.567449424)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","1.22",,,"0.72","1.92","4164","3262","31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFDISBL","RNSCD","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Education","Less than high school","%","Crude Prevalence","1.24",,,"0.66","2.13","1656","1048","39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFEDUC","EDLSHS","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","OH","Ohio","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"39","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFUNMPL","RUN","POINT (-82.40426005599 40.060210141)","State"
"2019","2019","UT","Utah","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"49","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFHEAR","RDHD","POINT (-111.5871306349 39.360700171)","State"
"2019","2019","SD","South Dakota","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Insurance","Medicare","%","Crude Prevalence",,"#","Value suppressed",,,,,"46","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFINS","INSMEDCR","POINT (-100.3735306369 44.353130053)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","All participants","Total","%","Crude Prevalence","0.47",,,"0.07","1.60","298","483","21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFAPAR","RFTOT","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Other","Self-care difficulty","No self-care difficulty","%","Crude Prevalence","0.57",,,"0.01","3.28","251","297","55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","OTH","RFDISBL","RNSCD","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","NH","New Hampshire","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","North American Native","Education","Less than high school","%","Crude Prevalence",,"#","Value suppressed",,,,,"33","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","AIAN","RFEDUC","EDLSHS","POINT (-71.50036091999 43.655950113)","State"
"2019","2019","DC","District Of Columbia","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"11","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINS","INSNONE","POINT (-77.03196112699 38.890371385)","State"
"2019","2019","WI","Wisconsin","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Insurance","Uninsured","%","Crude Prevalence",,"#","Value suppressed",,,,,"55","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFINS","INSNONE","POINT (-89.81637074199 44.393191174)","State"
"2019","2019","DE","Delaware","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Education","Less than high school","%","Crude Prevalence","1.35",,,"0.37","3.40","1194","709","10","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFEDUC","EDLSHS","POINT (-75.57774116799 39.008830667)","State"
"2019","2019","FL","Florida","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Hispanic, any race","Poverty","Household income equal or below poverty level","%","Crude Prevalence","1.26",,,"0.69","2.10","3606","1792","12","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","HISP","RFPOV","RFRPOV","POINT (-81.92896053899 28.932040377)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Cognitive difficulty","Cognitive difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFCOGN","RCD","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","NV","Nevada","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","Male","All races","Unemployed","Unemployed","%","Crude Prevalence",,"#","Value suppressed",,,,,"32","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GM","ALLRACE","RFUNMPL","RUN","POINT (-117.0718405639 39.49324039)","State"
"2019","2019","MD","Maryland","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Ambulatory difficulty","No ambulatory difficulty","%","Crude Prevalence","0.67",,,"0.48","0.90","6477","8967","24","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFAMBL","RNAD","POINT (-76.60926011099 39.290580964)","State"
"2019","2019","NJ","New Jersey","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Hearing difficulty","Not deaf or hearing difficulty","%","Crude Prevalence","0.12",,,"0.02","0.40","207","1946","34","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFHEAR","RNDHD","POINT (-74.27369128799 40.130570048)","State"
"2019","2019","KY","Kentucky","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Insurance","Medicaid","%","Crude Prevalence","1.20",,,"0.74","1.85","3702","2798","21","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFINS","INSMEDCD","POINT (-84.77497104799 37.645970271)","State"
"2019","2019","CA","California","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Poverty","Household income equal or below poverty level","%","Crude Prevalence","0.79",,,"0.57","1.07","10960","10125","6","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFPOV","RFRPOV","POINT (-120.9999995379 37.638640123)","State"
"2019","2019","NE","Nebraska","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","White, non-Hispanic","Unemployed","Not unemployed","%","Crude Prevalence","0.93",,,"0.10","3.43","308","370","31","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","WHT","RFUNMPL","RNUN","POINT (-99.36572062299 41.641040988)","State"
"2019","2019","TN","Tennessee","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Hearing difficulty","Deaf or hearing difficulty","%","Crude Prevalence","31.04",,,"17.54","47.41","2622","71","47","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFHEAR","RDHD","POINT (-85.77449091399 35.68094058)","State"
"2019","2019","IL","Illinois","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","All races","Education","Advanced degree","%","Crude Prevalence",,"#","Value suppressed",,,,,"17","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ALLRACE","RFEDUC","EDADV","POINT (-88.99771017799 40.485010283)","State"
"2019","2019","HI","Hawaii","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Black, non-Hispanic","Independent living difficulty","No independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"15","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","BLK","RFINDLIV","RNILD","POINT (-157.8577494029 21.304850435)","State"
"2019","2019","AZ","Arizona","ACS","Visual Function","Blind or Difficulty Seeing","Percentage of people who are blind or have serious difficulty seeing even when wearing glasses","Yes","0-17 years","All genders","Asian","Independent living difficulty","Independent living difficulty","%","Crude Prevalence",,"#","Value suppressed",,,,,"4","TVFUNC","CBLIND","ACSBL","RYES","CRDPREV","AGE017","GALL","ASN","RFINDLIV","RILD","POINT (-111.7638112769 34.86597028)","State"
