"yearstart","yearend","locationabbr","locationdesc","datasource","class","topic","question","data_value_unit","data_value_type","data_value","data_value_alt","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","sample_size","total","age_months","gender","race_ethnicity","geolocation","classid","topicid","questionid","datavaluetypeid","locationid","stratificationcategory1","stratification1","stratificationcategoryid1","stratificationid1"
"2020","2020","MT","Montana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"Asian/Pacific Islander","
,  
(47.06652897200047, -109.42442064499971)","OWS","OWS1","Q060","VALUE","30","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","ND","North Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","15.5","15.5",,,"12.8","18.6","601.0",,,,"Non-Hispanic Black","
,  
(47.47531977900047, -100.11842104899966)","OWS","OWS1","Q040","VALUE","38","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","IL","Illinois","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.1","6.1",,,"4.9","7.4","1402.0",,,,"Asian/Pacific Islander","
,  
(40.48501028300046, -88.99771017799969)","OWS","OWS1","Q060","VALUE","17","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","DC","District of Columbia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.2","10.2",,,"9.1","11.5","2469.0","Total",,,,"
,  
(38.89037138500049, -77.03196112699965)","OWS","OWS1","Q060","VALUE","11","Total","Total","OVR","OVERALL"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.1","15.1",,,"13.8","16.6","2559.0",,"36 - 47",,,"
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q041","VALUE","31","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","VI","Virgin Islands","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","13.8","13.8",,,"11.1","17.1","514.0",,,,"Non-Hispanic Black","
,  
(18.335765, -64.896335)","OWS","OWS1","Q040","VALUE","78","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","ID","Idaho","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","12.8","12.8",,,"11.9","13.8","5046.0",,,,"Non-Hispanic White","
,  
(43.682630005000476, -114.3637300419997)","OWS","OWS1","Q040","VALUE","16","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","ND","North Dakota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.6","14.6",,,"12.8","16.5","1463.0",,,"Female",,"
,  
(47.47531977900047, -100.11842104899966)","OWS","OWS1","Q041","VALUE","38","Gender","Female","GEN","FEMALE"
"2020","2020","IN","Indiana","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.8","12.8",,,"12.2","13.3","12462.0",,"36 - 47",,,"
,  
(39.766910452000445, -86.14996019399968)","OWS","OWS1","Q041","VALUE","18","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.0","16.0",,,"14.9","17.3","3623.0",,,"Female",,"
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q040","VALUE","54","Gender","Female","GEN","FEMALE"
"2020","2020","OR","Oregon","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.3","9.3",,,"8.7","10.0","8550.0",,,"Female",,"
,  
(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q060","VALUE","41","Gender","Female","GEN","FEMALE"
"2020","2020","HI","Hawaii","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.2","12.2",,,"10.0","14.8","705.0",,"3 - 5",,,"
,  
(21.304850435000446, -157.85774940299973)","OWS","OWS1","Q060","VALUE","15","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","16.0","16.0",,,"14.6","17.4","2597.0",,"36 - 47",,,"
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q040","VALUE","54","Age (months)","36 - 47","AGEMO","AGEMO3647"
"2020","2020","AL","Alabama","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","13.9","13.9",,,"13.3","14.5","13821.0",,"24 - 35",,,"
,  
(32.84057112200048, -86.63186076199969)","OWS","OWS1","Q041","VALUE","01","Age (months)","24 - 35","AGEMO","AGEMO2435"
"2020","2020","KS","Kansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","8.1","8.1",,,"6.8","9.6","1429.0",,"3 - 5",,,"
,  
(38.34774030000045, -98.20078122699965)","OWS","OWS1","Q060","VALUE","20","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","AR","Arkansas","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","10.3","10.3",,,"7.0","14.8","234.0",,,,"Asian/Pacific Islander","
,  
(34.74865012400045, -92.27449074299966)","OWS","OWS1","Q041","VALUE","05","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","18.6","18.6",,,"17.6","19.6","5605.0",,"48 - 59",,,"
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q041","VALUE","51","Age (months)","48 - 59","AGEMO","AGEMO4859"
"2020","2020","MN","Minnesota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.1","10.1",,,"9.0","11.3","2559.0",,"6 - 11",,,"
,  
(46.35564873600049, -94.79420050299967)","OWS","OWS1","Q060","VALUE","27","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","AL","Alabama","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","13.3","13.3",,,"11.4","15.5","1059.0",,"6 - 11",,,"
,  
(32.84057112200048, -86.63186076199969)","OWS","OWS1","Q060","VALUE","01","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","MO","Missouri","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","9.4","9.4",,,"8.7","10.1","6606.0",,,,"Non-Hispanic Black","
,  
(38.635790776000476, -92.56630005299968)","OWS","OWS1","Q060","VALUE","29","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","DE","Delaware","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"American Indian/Alaska Native","
,  
(39.008830667000495, -75.57774116799965)","OWS","OWS1","Q060","VALUE","10","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","MS","Mississippi","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","12.4","12.4",,,"11.7","13.3","6267.0",,,,"Non-Hispanic White","
,  
(32.745510099000455, -89.53803082499968)","OWS","OWS1","Q060","VALUE","28","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.3","11.3",,,"10.2","12.5","2925.0",,,,"Hispanic","
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q060","VALUE","31","Race/Ethnicity","Hispanic","RACE","RACEHIS"
"2020","2020","VA","Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","14.2","14.2",,,"13.5","15.0","8468.0",,,,"Non-Hispanic White","
,  
(37.54268067400045, -78.45789046299967)","OWS","OWS1","Q041","VALUE","51","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","MN","Minnesota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","12.5","12.5",,,"11.4","13.7","3125.0",,,,"Asian/Pacific Islander","
,  
(46.35564873600049, -94.79420050299967)","OWS","OWS1","Q041","VALUE","27","Race/Ethnicity","Asian/Pacific Islander","RACE","RACEAPI"
"2020","2020","OR","Oregon","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","7.4","7.4",,,"6.5","8.5","2587.0",,"3 - 5",,,"
,  
(44.56744942400047, -120.15503132599969)","OWS","OWS1","Q060","VALUE","41","Age (months)","3 - 5","AGEMO","AGEMO35"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value",,,"~","Data not available because sample size is insufficient.",,,,,,,"American Indian/Alaska Native","
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q060","VALUE","54","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","NE","Nebraska","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have an overweight classification",,"Value","22.3","22.3",,,"15.8","30.5","121.0",,,,"American Indian/Alaska Native","
,  
(41.6410409880005, -99.36572062299967)","OWS","OWS1","Q040","VALUE","31","Race/Ethnicity","American Indian/Alaska Native","RACE","RACENAA"
"2020","2020","WV","West Virginia","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.2","10.2",,,"7.2","14.2","294.0",,"6 - 11",,,"
,  
(38.66551020200046, -80.71264013499967)","OWS","OWS1","Q060","VALUE","54","Age (months)","6 - 11","AGEMO","AGEMO611"
"2020","2020","TN","Tennessee","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","11.6","11.6",,,"11.0","12.2","10169.0",,,,"Non-Hispanic Black","
,  
(35.68094058000048, -85.77449091399967)","OWS","OWS1","Q060","VALUE","47","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","MN","Minnesota","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","10.8","10.8",,,"10.1","11.5","7557.0",,,"Female",,"
,  
(46.35564873600049, -94.79420050299967)","OWS","OWS1","Q060","VALUE","27","Gender","Female","GEN","FEMALE"
"2020","2020","CO","Colorado","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","6.2","6.2",,,"5.3","7.3","2090.0",,,,"Non-Hispanic Black","
,  
(38.843840757000464, -106.13361092099967)","OWS","OWS1","Q060","VALUE","08","Race/Ethnicity","Non-Hispanic Black","RACE","RACEBLK"
"2020","2020","CT","Connecticut","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","11.9","11.9",,,"10.6","13.2","2395.0",,,,"Non-Hispanic White","
,  
(41.56266102000046, -72.64984095199964)","OWS","OWS1","Q041","VALUE","09","Race/Ethnicity","Non-Hispanic White","RACE","RACEWHT"
"2020","2020","KY","Kentucky","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 3-23 months old who have a high weight-for-length",,"Value","18.1","18.1",,,"16.9","19.3","4216.0",,"18 - 23",,,"
,  
(37.645970271000465, -84.77497104799966)","OWS","OWS1","Q060","VALUE","21","Age (months)","18 - 23","AGEMO","AGEMO1823"
"2020","2020","IA","Iowa","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","15.8","15.8",,,"15.2","16.4","14447.0","Total",,,,"
,  
(42.46940091300047, -93.81649055599968)","OWS","OWS1","Q041","VALUE","19","Total","Total","OVR","OVERALL"
"2020","2020","SC","South Carolina","Women, Infants, and Children Participant and Program Characteristics","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity",,"Value","13.5","13.5",,,"12.2","14.8","2619.0",,"48 - 59",,,"
,  
(33.998821303000454, -81.04537120699968)","OWS","OWS1","Q041","VALUE","45","Age (months)","48 - 59","AGEMO","AGEMO4859"
