YEAR,LocationAbbr,LocationDesc,TopicType,TopicDesc,MeasureDesc,SubMeasure,DataSource,Response,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Data_Value_Std_Err,Low_Confidence_Limit,High_Confidence_Limit,Sample_Size,Gender,Age,Race,Education,GeoLocation,TopicTypeId,TopicId,MeasureId,StratificationID1,StratificationID2,StratificationID3,StratificationID4,SubMeasureID,DisplayOrder,Counties,States
2017,AZ,Arizona,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.1,,,1.6,10,16.9,915,Female,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,152BEH,180EVP,3GEN,8AGE,6RAC,2EDU,YRB06,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.86597028, -111.763811277)",BEH,154BEH,182TUS,1GEN,8AGE,8RAC,2EDU,YRB12,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.86597028, -111.763811277)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,2.1,,,0.5,1.3,3.6,1028,Female,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,151BEH,168SSP,3GEN,8AGE,6RAC,2EDU,YRB04,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,1GEN,8AGE,9RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,1GEN,8AGE,7RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.4,,,1.4,4.9,11.1,637,Overall,All Ages,White,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,1GEN,8AGE,5RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,17.5,,,1.9,13.8,22,878,Female,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,154BEH,182TUS,3GEN,8AGE,6RAC,2EDU,YRB12,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.86597028, -111.763811277)",BEH,151BEH,168SSP,1GEN,8AGE,2RAC,2EDU,YRB04,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.1,,,1,5.2,9.6,2030,Overall,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,African American,High School,"(34.86597028, -111.763811277)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.86597028, -111.763811277)",BEH,154BEH,182TUS,1GEN,8AGE,7RAC,2EDU,YRB12,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,6.2,,,1,4.4,8.8,1017,Female,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,1GEN,8AGE,2RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.86597028, -111.763811277)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,6.9,,,1.3,4.6,10.2,1013,Male,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,2EDU,YRB04,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.5,,,1.2,5.3,10.6,996,Male,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,106BEH,169SSA,2GEN,8AGE,6RAC,2EDU,YRB01,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.2,,,2,9.4,18.2,1012,Overall,All Ages,Hispanic,High School,"(34.86597028, -111.763811277)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,2EDU,YRB06,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,7.2,,,1.5,4.5,11.2,647,Overall,All Ages,White,High School,"(34.86597028, -111.763811277)",BEH,153BEH,181CIG,1GEN,8AGE,5RAC,2EDU,YRB09,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,5.3,,,0.9,3.6,7.7,1169,Overall,All Ages,Hispanic,High School,"(34.86597028, -111.763811277)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,2EDU,YRB09,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,18.9,,,2.8,13.6,25.6,876,Male,All Ages,All Races,High School,"(34.86597028, -111.763811277)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,2EDU,YRB06,1,986,7
2017,AZ,Arizona,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.86597028, -111.763811277)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,986,7
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,31,,,2.6,25.8,36.8,671,Male,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,2GEN,8AGE,6RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,16.4,,,2.5,11.8,22.4,790,Overall,All Ages,White,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,5RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,9RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,14.7,,,2.2,10.6,20,805,Overall,All Ages,White,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,5RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,17.9,,,2,13.9,22.6,770,Male,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,2GEN,8AGE,6RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,8RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,7RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,10.3,,,2.6,5.9,17.3,273,Overall,All Ages,Hispanic,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,4RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,8RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,2RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,14.8,,,2.7,9.9,21.6,265,Overall,All Ages,Hispanic,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,4RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,2RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,14.1,,,1.7,10.8,18,1584,Overall,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,6RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,8RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,11.7,,,1.7,8.6,15.9,780,Female,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,3GEN,8AGE,6RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.7,,,1.5,5,11.8,259,Overall,All Ages,Hispanic,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,4RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,17.2,,,1.9,13.5,21.7,666,Male,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,2GEN,8AGE,6RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,16.7,,,4.3,9.3,27.9,224,Overall,All Ages,Hispanic,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,4RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,7RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,9.7,,,2.6,5.4,17,312,Overall,All Ages,African American,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,1RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,8RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,9.3,,,2.1,5.7,14.9,318,Overall,All Ages,African American,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,1RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,7.3,,,2.7,3.2,15.7,301,Overall,All Ages,African American,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,1RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,13.4,,,1.9,9.8,18.1,811,Overall,All Ages,White,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,5RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,15.7,,,1.9,12,20.3,765,Male,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,2GEN,8AGE,6RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,14.8,,,2,11.1,19.6,745,Male,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,2GEN,8AGE,6RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,16.2,,,1.8,12.6,20.5,700,Overall,All Ages,White,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,5RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,9RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,22.5,,,3,16.7,29.6,219,Overall,All Ages,Hispanic,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,4RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,29.2,,,2.9,23.4,35.8,711,Overall,All Ages,White,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,5RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,2RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,7RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,26.3,,,2.1,22.1,30.9,1392,Overall,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,6RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,9RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Asian,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,8RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,17.8,,,4.1,10.6,28.4,277,Overall,All Ages,African American,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,1RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,1GEN,8AGE,9RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,13.9,,,1.4,11.1,17.2,1384,Overall,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,6RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigar Use (Youth),Smoking Status,Current Cigar Smoker,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Multiple Race,High School,"(34.748650124, -92.274490743)",BEH,153BEH,181CIG,1GEN,8AGE,7RAC,2EDU,YRB09,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Cigarette Use (Youth),Smoking Status,Current Cigarette Smoker,YRBSS,Current,%,Percentage,13.7,,,1.5,10.8,17.2,1535,Overall,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,106BEH,169SSA,1GEN,8AGE,6RAC,2EDU,YRB01,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,6.3,,,2,3.2,12.1,286,Overall,All Ages,African American,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,1RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,6.1,,,2,3,11.9,817,Female,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,3GEN,8AGE,6RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,Pacific Islander,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,9RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,E-Cigarette Use (Youth),User Status,Current E-Cigarette User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.748650124, -92.274490743)",BEH,152BEH,180EVP,1GEN,8AGE,2RAC,2EDU,YRB06,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Any Tobacco Use (Youth),User Status,Current Tobacco User,YRBSS,Current,%,Percentage,20.3,,,2.6,15.3,26.4,706,Female,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,154BEH,182TUS,3GEN,8AGE,6RAC,2EDU,YRB12,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,,*,Data in these cells have been suppressed because of a small sample size,,,,,Overall,All Ages,American Indian/Alaska Native,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,2RAC,2EDU,YRB04,1,998,15
2017,AR,Arkansas,Tobacco Use - Survey Data,Smokeless Tobacco Use (Youth),User Status,Current Smokeless Tobacco User,YRBSS,Current,%,Percentage,12.7,,,1.3,10.1,15.8,1603,Overall,All Ages,All Races,High School,"(34.748650124, -92.274490743)",BEH,151BEH,168SSP,1GEN,8AGE,6RAC,2EDU,YRB04,1,998,15
