"yearstart","yearend","locationabbr","locationdesc","datasource","topic","category","question","response","age","gender","raceethnicity","riskfactor","riskfactorresponse","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","low_confidence_limit","high_confidence_limit","numerator","sample_size","locationid","topicid","categoryid","questionid","responseid","datavaluetypeid","ageid","genderid","raceethnicityid","riskfactorid","riskfactorresponseid","geolocation"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Non-Occlusive retinal vascular disease","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"5","TCOND","CDXC4","QDXC4","R4_6",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","Surgical complication of the eye","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.02",,,"9","TCOND","CDXC10","QDXC10","R10_3",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Hypermetropia","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","15",,,"14.83","15.17",,,"4","TCOND","CDXC7","QDXC7","R7_2",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Other Visual Disturbances","Annual prevalence of treated other visual disturbances","Night blindness","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.28",,,"0.26","0.29",,,"8","TCOND","CDXC12","QDXC12","R12_3",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Infectious and Inflammatory Diseases","Annual prevalence of treated infectious and inflammatory diseases","Keratitis","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.08",,,"0.04","0.15",,,"5","TCOND","CDXC13","QDXC13","R13_2",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","All Cancer and neoplasms of the eye diseases","All ages","Female","All races","All patients","Total","%","Crude Prevalence","0.12",,,"0.11","0.13",,,"4","TCOND","CDXC15","QDXC15","R15_ALL",,"AGEALL","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","SC","South Carolina","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","40-64 years","Male","All races","All patients","Total","%","Crude Prevalence","52.98",,,"52.64","53.33",,,"45","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE4064","GM","ALLRACE","RFALL","RFTOT","POINT (-81.04537121 33.9988213)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","All Refraction and accommodation disorders","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","52.86",,,"52.46","53.26",,,"1","TCOND","CDXC7","QDXC7","R7_ALL",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Benign neoplasm","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.1",,,"0.08","0.12",,,"4","TCOND","CDXC15","QDXC15","R15_2",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","ND","North Dakota","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.17",,,"0.12","0.24",,,"38","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-100.118421 47.47531978)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.09",,,"0.08","0.1",,,"5","TCOND","CDXC2","QDXC2","R2_ALL",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","FL","Florida","VSP","Eye Health Conditions","Diagnosed Blindness and Low Vision","Annual prevalence of treated blindness and low vision","Profound bilateral imp., legal blindness","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0",,,"12","TCOND","CDXC8","QDXC8","R8_6",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","SC","South Carolina","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","7.26",,,"7.09","7.43",,,"45","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-81.04537121 33.9988213)"
"2016","2016","FL","Florida","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","Early/mild diabetic retinopathy","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.04","0.05",,,"12","TCOND","CDXC2","QDXC2","R2_1",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-81.92896054 28.93204038)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Narrow-angle glaucoma","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.01",,,"6","TCOND","CDXC5","QDXC5","R5_6",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","CA","California","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","All Cornea disorders","85 years and older","Male","All races","All patients","Total","%","Crude Prevalence","0.23",,,"0.18","0.29",,,"6","TCOND","CDXC16","QDXC16","R16_ALL",,"AGE85PLUS","GM","ALLRACE","RFALL","RFTOT","POINT (-120.9999995 37.63864012)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Congenital anomalies","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.04",,,"10","TCOND","CDXC14","QDXC14","R14_1",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","GA","Georgia","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","2.94",,,"2.87","3.01",,,"13","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-83.62758035 32.83968109)"
"2016","2016","AR","Arkansas","VSP","Eye Health Conditions","Diabetic Eye Diseases","Annual prevalence of treated diabetic eye diseases","All Diabetic eye diseases","0-17 years","All genders","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"5","TCOND","CDXC2","QDXC2","R2_ALL",,"AGE017","GALL","ALLRACE","RFALL","RFTOT","POINT (-92.27449074 34.74865012)"
"2016","2016","CO","Colorado","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Branch retinal vein occlusion","40-64 years","Female","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.01",,,"8","TCOND","CDXC4","QDXC4","R4_3",,"AGE4064","GF","ALLRACE","RFALL","RFTOT","POINT (-106.1336109 38.84384076)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","Myopia","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","20.56",,,"20.12","21",,,"9","TCOND","CDXC7","QDXC7","R7_1",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","WA","Washington","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","85 years and older","Male","All races","All patients","Total","%","Crude Prevalence","34.51",,,"32.57","36.48",,,"53","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE85PLUS","GM","ALLRACE","RFALL","RFTOT","POINT (-120.4700108 47.52227863)"
"2016","2016","OR","Oregon","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","47.33",,,"46.95","47.72",,,"41","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-120.1550313 44.56744942)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","All Refraction and accommodation disorders","All ages","Male","All races","All patients","Total","%","Crude Prevalence","72.21",,,"71.78","72.64",,,"10","TCOND","CDXC7","QDXC7","R7_ALL",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","AL","Alabama","VSP","Eye Health Conditions","Age Related Macular Degeneration","Annual prevalence of treated age related macular degeneration","Dry-form age-related macular degeneration","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0.06",,,"0.05","0.08",,,"1","TCOND","CDXC3","QDXC3","R3_3",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-86.63186076 32.84057112)"
"2016","2016","AZ","Arizona","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","85 years and older","Female","All races","All patients","Total","%","Crude Prevalence","8.41",,,"7.54","9.35",,,"4","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE85PLUS","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Non-Occlusive retinal vascular disease","All ages","All genders","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0.01","0.02",,,"10","TCOND","CDXC4","QDXC4","R4_6",,"AGEALL","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Injury, Burns and Surgical Complications of the Eye","Annual prevalence of treated injury, burns and surgical complications of the eye","All Injury, burns and surgical complications of the eye","65-84 years","Female","All races","All patients","Total","%","Crude Prevalence","0.02",,,"0.01","0.04",,,"4","TCOND","CDXC10","QDXC10","R10_ALL",,"AGE6584","GF","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Glaucoma","Annual prevalence of treated glaucoma","Low-tension glaucoma","All ages","Male","All races","All patients","Total","%","Crude Prevalence","0",,,"0","0.02",,,"10","TCOND","CDXC5","QDXC5","R5_3",,"AGEALL","GM","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","AZ","Arizona","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Eyelid disorders","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.03","0.04",,,"4","TCOND","CDXC14","QDXC14","R14_4",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-111.7638113 34.86597028)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","Eyelid disorders","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.04",,,"0.02","0.08",,,"10","TCOND","CDXC14","QDXC14","R14_4",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","AK","Alaska","VSP","Eye Health Conditions","Other Retinal Disorders","Annual prevalence of treated other retinal disorders","Myopic degeneration","0-17 years","Female","All races","All patients","Total","%","Crude Prevalence","0.01",,,"0","0.05",,,"2","TCOND","CDXC4","QDXC4","R4_9",,"AGE017","GF","ALLRACE","RFALL","RFTOT","POINT (-147.722059 64.84507996)"
"2016","2016","DE","Delaware","VSP","Eye Health Conditions","Orbital and External Disease","Annual prevalence of treated orbital and external disease","All Orbital and external disease","85 years and older","All genders","All races","All patients","Total","%","Crude Prevalence","2.67",,,"0.73","6.7",,,"10","TCOND","CDXC14","QDXC14","R14_ALL",,"AGE85PLUS","GALL","ALLRACE","RFALL","RFTOT","POINT (-75.57774117 39.00883067)"
"2016","2016","WY","Wyoming","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","0-17 years","Male","All races","All patients","Total","%","Crude Prevalence","1.98",,,"1.72","2.26",,,"56","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE017","GM","ALLRACE","RFALL","RFTOT","POINT (-108.1098304 43.23554134)"
"2016","2016","NM","New Mexico","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an optometrist or optician","85 years and older","Female","All races","All patients","Total","%","Crude Prevalence","9.57",,,"7.68","11.74",,,"35","TUTL","CUTLEX","QUTLEX","REXOPT",,"AGE85PLUS","GF","ALLRACE","RFALL","RFTOT","POINT (-106.240581 34.52088095)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Cornea Disorders","Annual prevalence of treated cornea disorders","Keratoconus","18-39 years","Female","All races","All patients","Total","%","Crude Prevalence","0.08",,,"0.05","0.11",,,"9","TCOND","CDXC16","QDXC16","R16_1",,"AGE1839","GF","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","CT","Connecticut","VSP","Eye Health Conditions","Cancer and Neoplasms of the Eye","Annual prevalence of treated cancer and neoplasms of the eye","Benign neoplasm","18-39 years","All genders","All races","All patients","Total","%","Crude Prevalence","0.18",,,"0.15","0.21",,,"9","TCOND","CDXC15","QDXC15","R15_2",,"AGE1839","GALL","ALLRACE","RFALL","RFTOT","POINT (-72.64984095 41.56266102)"
"2016","2016","DC","District Of Columbia","VSP","Eye Health Conditions","Disorders of Refraction and Accommodation","Annual prevalence of treated disorders of refraction and accommodation","All Refraction and accommodation disorders","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","79.43",,,"78.82","80.02",,,"11","TCOND","CDXC7","QDXC7","R7_ALL",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-77.03196113 38.89037139)"
"2016","2016","NM","New Mexico","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By an ophthalmologist or other physician","40-64 years","All genders","All races","All patients","Total","%","Crude Prevalence","1.28",,,"1.23","1.34",,,"35","TUTL","CUTLEX","QUTLEX","REXPHS",,"AGE4064","GALL","ALLRACE","RFALL","RFTOT","POINT (-106.240581 34.52088095)"
"2016","2016","MN","Minnesota","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","65-84 years","All genders","All races","All patients","Total","%","Crude Prevalence","58.21",,,"57.48","58.95",,,"27","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE6584","GALL","ALLRACE","RFALL","RFTOT","POINT (-94.7942005 46.35564874)"
"2016","2016","MO","Missouri","VSP","Service Utilization","Eye Exams","Proportion of patients who had an eye exam in selected year","By any provider type","18-39 years","Male","All races","All patients","Total","%","Crude Prevalence","48.25",,,"47.96","48.55",,,"29","TUTL","CUTLEX","QUTLEX","REXANY",,"AGE1839","GM","ALLRACE","RFALL","RFTOT","POINT (-92.56630005 38.63579078)"
