"year","locationabbr","locationdesc","topictype","topicdesc","measuredesc","datasource","response","data_value_unit","data_value_type","data_value","data_value_footnote_symbol","data_value_footnote","data_value_std_err","low_confidence_limit","high_confidence_limit","sample_size","gender","race","age","education","geolocation","topictypeid","topicid","measureid","stratificationid1","stratificationid2","stratificationid3","stratificationid4","submeasureid","displayorder"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","6",,,"0.8","4.4","7.6","1889","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1",,,"0.4","0.3","1.7","993","Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","11",,,"0.9","9.3","12.7","1892","Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","4.5",,,"0.7","3.2","5.8","913","Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","12.2",,,"1.3","9.6","14.8","919","Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.6",,,"0.4","0.9","2.3","1889","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","21.6",,,"2.3","17.1","26.1","888","Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.4",,,"0.2","0","0.8","955","Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","61.3",,,"8.5","44.6","78","50","Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","1.7",,,"0.6","0.5","2.9","913","Male","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","941","Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.8",,,"0.7","0.4","3.2","935","Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.4",,,"0.5","0.5","2.3","1939","Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.1",,,"0.6","1.9","4.3","1951","Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","5.9",,,"1.1","3.8","8","961","Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.1",,,"0.1","0","0.3","935","Female","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.5",,,"0.2","0.2","0.8","1951","Overall","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.9",,,"0.3","0.3","1.5","1001","Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","52.8",,,"6.8","39.5","66.1","88","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","66.7",,,"7.1","52.7","80.7","96","Overall","All Races","All Ages","High School","(21.304850435, -157.857749403)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","2EDU","YTS04","4"
"2017","HI","Hawaii","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(21.304850435, -157.857749403)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","1EDU","YTS05","5"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","5.4",,,"1.5","2.5","8.3","689","Male","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.5",,,"0.5","0.5","2.5","895","Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS10","10"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","35.6",,,"4.5","26.8","44.4","1034","Overall","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS08","8"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","1EDU","YTS02","2"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","14.3",,,"1.3","11.7","16.9","873","Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","3.1",,,"1.5","0.2","6","589","Female","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","105BEH","169QUA","2GEN","8AGE","6RAC","2EDU","YTS05","5"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","4.7",,,"2","0.8","8.6","462","Male","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","0.3",,,"0.2","0","0.6","895","Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","1.8",,,"0.8","0.2","3.4","689","Male","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Male","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","105BEH","170CES","2GEN","8AGE","6RAC","2EDU","YTS02","2"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","3.8",,,"0.7","2.4","5.2","1588","Overall","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","64.8",,,"8.8","47.5","82.1","91","Overall","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","2EDU","YTS01","1"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","13.5",,,"3.2","7.2","19.8","1053","Overall","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage","61.3",,,"5.4","50.7","71.9","55","Female","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","2EDU","YTS06","6"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","16.6",,,"3","10.8","22.4","694","Male","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","4",,,"1.8","0.5","7.5","1053","Overall","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","2EDU","YTS09","9"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Ever","%","Percentage","16",,,"1.1","13.8","18.2","1525","Overall","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","1GEN","8AGE","6RAC","1EDU","YTS08","8"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","9.6",,,"1.7","6.2","13","1061","Overall","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","2.1",,,"0.4","1.3","2.9","894","Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS07","7"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","105BEH","169QUA","1GEN","8AGE","6RAC","1EDU","YTS04","4"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","2",,,"0.7","0.6","3.4","682","Male","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","1EDU","YTS12","12"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Quit Attempt in Past Year Among Current Cigarette Smokers","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","105BEH","169QUA","3GEN","8AGE","6RAC","1EDU","YTS06","6"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage",,"*","Data in these cells have been suppressed because of a small sample size",,,,,"Overall","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","105BEH","170CES","1GEN","8AGE","6RAC","1EDU","YTS01","1"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","12.5",,,"3.6","5.5","19.5","589","Female","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Current","%","Percentage","14.5",,,"3.1","8.4","20.6","462","Male","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","2GEN","8AGE","6RAC","2EDU","YTS07","7"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cigarette Use (Youth)","Smoking Status","YTS","Frequent","%","Percentage","0.2",,,"0.1","0","0.4","894","Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","106BEH","166SSA","3GEN","8AGE","6RAC","1EDU","YTS09","9"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","3.5",,,"0.9","1.8","5.2","1061","Overall","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Current","%","Percentage","1.8",,,"0.9","0.1","3.5","591","Female","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","2EDU","YTS10","10"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Frequent","%","Percentage","7.2",,,"1.8","3.6","10.8","465","Male","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","2GEN","8AGE","6RAC","2EDU","YTS12","12"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","11.4",,,"1.2","9.1","13.7","1607","Overall","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","1GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Smokeless Tobacco Use (Youth)","User Status","YTS","Ever","%","Percentage","6.2",,,"1.3","3.6","8.8","908","Female","All Races","All Ages","Middle School","(31.312660644, -92.445680071)","BEH","151BEH","169USS","3GEN","8AGE","6RAC","1EDU","YTS11","11"
"2017","LA","Louisiana","Tobacco Use – Survey Data","Cessation (Youth)","Percent of Current Smokers Who Want to Quit","YTS",,"%","Percentage","71.8",,,"6.4","59.2","84.4","54","Female","All Races","All Ages","High School","(31.312660644, -92.445680071)","BEH","105BEH","170CES","3GEN","8AGE","6RAC","2EDU","YTS03","3"
