Year,Quarter,LocationAbbr,LocationDesc,TopicDesc,MeasureDesc,DataSource,ProvisionGroupDesc,ProvisionDesc,ProvisionValue,Citation,ProvisionAltValue,DataType,Comments,Enacted_Date,Effective_Date,GeoLocation,DisplayOrder,TopicTypeId,TopicId,MeasureId,ProvisionGroupID,ProvisionID,States,Counties
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",20,LEG,600LEG,643BAR,50GRP,238,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,No Provision,,0,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",9,LEG,600LEG,643BAR,60GRP,240,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),No Provision,,0,Ranking,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",1,LEG,600LEG,643BAR,10GRP,234,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,1990 ALASKA STAT. § 18.35.340(c) and 18.35.341(c),2,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",65,LEG,600LEG,610RES,60GRP,49,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,No Provision,,0,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",50,LEG,600LEG,605PWK,50GRP,26,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,1990 ALASKA STAT. § 18.35.340(c) and 18.35.341(c),2,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",45,LEG,600LEG,610RES,60GRP,45,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,No Provision,,0,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",25,LEG,600LEG,605PWK,20GRP,24,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,No Provision,,0,Ranking,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",20,LEG,600LEG,610RES,15GRP,231,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Designated Areas,"ALASKA STAT. § 18.35.320(a), 18.35.300(7) & 18.35.310(a)(1)",3,Ranking,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",15,LEG,600LEG,610RES,15GRP,233,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),No Provision,,0,Money,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",80,LEG,600LEG,605PWK,60GRP,32,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(64.84507995700051, -147.72205903599973)",33,LEG,600LEG,610RES,20GRP,41,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),20,1990 ALASKA STAT. § 18.35.340(c) and 18.35.341(c),20,Money,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",55,LEG,600LEG,610RES,60GRP,47,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,ALASKA STAT. § 18.35.350,2,Yes/No,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",34,LEG,600LEG,610RES,50GRP,42,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",30,LEG,600LEG,610RES,15GRP,344,51,1673
2022,3,AK,Alaska,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Minimum Penalty ($),No Provision,,0,Money,"A municipality may, by ordinance ratified by voters in a regular municipal election, exempt the municipality from the provisions of AS 18.35.301 — 18.35.350. If a municipality exempts itself from the provisions of AS 18.35.301 — 18.35.350, former AS 18.35.300 — 18.35.365 apply in the municipality as those statutes provided on September 30, 2018.",07/17/2018,10/01/2018,"(64.84507995700051, -147.72205903599973)",11,LEG,600LEG,643BAR,60GRP,242,51,1673
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(-14.3016396, -170.69618149999997)",30,LEG,600LEG,610RES,15GRP,344,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity (#),No Provision,,0,Number,,,,"(-14.3016396, -170.69618149999997)",32,LEG,600LEG,610RES,20GRP,40,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Patron Area,Banned,A.S.C.A. § 13.1303,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",2,LEG,600LEG,643BAR,15GRP,235,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Minimum Number of Employees Required,No Provision,,0,Yes/No,,,,"(-14.3016396, -170.69618149999997)",15,LEG,600LEG,605PWK,20GRP,22,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Maximum Penalty ($),100,A.S.C.A. § 13.1306,100,Money,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",80,LEG,600LEG,605PWK,60GRP,32,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Bar Area,Banned,A.S.C.A. § 13.1303,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",20,LEG,600LEG,610RES,15GRP,231,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Smoker,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",65,LEG,600LEG,610RES,60GRP,49,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement (Type),"Department of Public Safety law enforcement officers, and Department of Health employees",A.S.C.A. § 13.1306,0,,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",7,LEG,600LEG,643BAR,50GRP,237,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement (Type),"Department of Public Safety law enforcement officers, and Department of Health employees",A.S.C.A. § 13.1306,0,,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",55,LEG,600LEG,605PWK,50GRP,27,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Non-Retaliation Provision,No Provision,,0,Yes/No,,,,"(-14.3016396, -170.69618149999997)",25,LEG,600LEG,605PWK,20GRP,24,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",9,LEG,600LEG,643BAR,60GRP,240,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",65,LEG,600LEG,605PWK,60GRP,29,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Minimum Penalty ($),No Minimum,A.S.C.A. § 13.1306,0,Money,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",75,LEG,600LEG,605PWK,60GRP,31,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Business (Type),Fine,A.S.C.A. § 13.1306,0,,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",70,LEG,600LEG,605PWK,60GRP,30,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement (Type),"Department of Public Safety law enforcement officers, and Department of Health employees",A.S.C.A. § 13.1306,0,,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",35,LEG,600LEG,610RES,50GRP,43,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Penalty to Business,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",45,LEG,600LEG,610RES,60GRP,45,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Employee Area,Banned,A.S.C.A. § 13.1304,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",25,LEG,600LEG,610RES,15GRP,232,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Penalties,Penalty to Smoker,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",85,LEG,600LEG,605PWK,60GRP,33,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Minimum Seating Capacity,No Provision,,0,Yes/No,,,,"(-14.3016396, -170.69618149999997)",30,LEG,600LEG,610RES,20GRP,39,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restrictions,Type of Restriction in Private Worksite,Banned,A.S.C.A. § 13.1304,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",5,LEG,600LEG,605PWK,10GRP,20,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Maximum Penalty ($),100,A.S.C.A. § 13.1306,100,Money,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",12,LEG,600LEG,643BAR,60GRP,243,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Type of Restriction in Bar Employee Area,Banned,A.S.C.A. § 13.1304,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",3,LEG,600LEG,643BAR,15GRP,236,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(-14.3016396, -170.69618149999997)",5,LEG,600LEG,643BAR,15GRP,346,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Additional Requirements,Percent Smokefree Seating,No Provision,,0,Percentage,,,,"(-14.3016396, -170.69618149999997)",33,LEG,600LEG,610RES,20GRP,41,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Restrictions,Type of Restriction in Bar (Summary),Banned,A.S.C.A. § 13.1303,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",1,LEG,600LEG,643BAR,10GRP,234,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Level of Offense,No Provision,,0,Ranking,,,,"(-14.3016396, -170.69618149999997)",45,LEG,600LEG,605PWK,30GRP,36,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Restriction Areas,Distance From Entrances/Exits (ft),No Provision,,0,,,,,"(-14.3016396, -170.69618149999997)",20,LEG,600LEG,605PWK,15GRP,345,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Enforcement Authority,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",34,LEG,600LEG,610RES,50GRP,42,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Enforcement Authority,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",20,LEG,600LEG,643BAR,50GRP,238,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Restriction Areas,Type of Restriction in Restaurant Patron Area,Banned,A.S.C.A. § 13.1303,4,Ranking,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",15,LEG,600LEG,610RES,15GRP,233,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Signage Required,Yes,A.S.C.A. § 13.1305,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",60,LEG,600LEG,605PWK,50GRP,28,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Additional Requirements,Written Policy Required,No Provision,,0,Yes/No,,,,"(-14.3016396, -170.69618149999997)",30,LEG,600LEG,605PWK,20GRP,25,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Smoker,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",13,LEG,600LEG,643BAR,60GRP,244,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Vehicles,Requires More Than One Person in Vehicle,No Provision,,0,Yes/No,,,,"(-14.3016396, -170.69618149999997)",40,LEG,600LEG,605PWK,30GRP,35,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Enforcement,Signage Required,Yes,A.S.C.A. § 13.1305,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",8,LEG,600LEG,643BAR,50GRP,239,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Enforcement,Signage Required,Yes,A.S.C.A. § 13.1305,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",40,LEG,600LEG,610RES,50GRP,44,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Maximum Penalty ($),100,A.S.C.A. § 13.1306,100,Money,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",60,LEG,600LEG,610RES,60GRP,48,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Private Worksites,OSH,Enforcement,Enforcement Authority,Yes,A.S.C.A. § 13.1306,2,Yes/No,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",50,LEG,600LEG,605PWK,50GRP,26,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Bars,OSH,Penalties,Penalty to Business (Type),Fine,A.S.C.A. § 13.1306,0,,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",10,LEG,600LEG,643BAR,60GRP,241,,
2022,3,AS,American Samoa,Legislation - Smokefree Indoor Air,Restaurants,OSH,Penalties,Minimum Penalty ($),No Minimum,A.S.C.A. § 13.1306,0,Money,,10/21/2010,01/19/2011,"(-14.3016396, -170.69618149999997)",55,LEG,600LEG,610RES,60GRP,47,,
