Case Number,Police Agency Code,Offense,Date/Time Reported,Hour Reported,Date/Time Occurred,Hour Occurred,Date/Time Found,Hour Found,Street Number,Street Direction,Street Name,Apartment/Floor,city,state,zip,geox,geoy,Reported As,Tract Code,Tract Description,Zone Code,Zone Description,District Code,District Description,Reporting Area Code,Reporting Area Description,Neighborhood Code,Neighborhood Description,Subdivision Code,Subdivision Description,Weather Code,Weather Description,Location Code,Location Description,Forcible,Weapon Code,Weapon Description,Incident Disposition Code,Incident Disposition Descr.,location,Beats,Neighborhoods
2018002094,JCPD,LARCENY - OTHER OFFENSES,05/14/2018 09:53:04 AM,0953,05/14/2018 09:53:03 AM,0953,05/14/2018 09:53:04 AM,0953,109XX,,BELL RD,,JOHNS CREEK,GA,30097,34.045955657959,-84.1732940673828,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,15,OTHER CUTTING INSTRUMENT,,,"(34.045955657959, -84.1732940673828)",2,192
2019005629,JCPD,LARCENY - OTHER OFFENSES,12/19/2019 10:03:00 AM,1003,12/06/2019 12:00:00 PM,1200,12/06/2019 12:00:00 PM,1200,94XX,,KINGSTON CROSSING CIR,,JOHNS CREEK,GA,30022,34.0112495422363,-84.2113876342773,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,KSCR,KINGSTON CROSSING,1,CLEAR,,,,,,,,"(34.0112495422363, -84.2113876342773)",5,61
2012003363,JCPD,LARCENY - FROM BUILDING,09/22/2012 12:44:07 PM,1244,08/10/2012 11:07:00 AM,1107,09/22/2012 12:44:07 PM,1244,117XX,,MEDLOCK BRIDGE RD,530,JOHNS CREEK,GA,30097,34.064079284668,-84.171272277832,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.064079284668, -84.171272277832)",1,
2014001154,JCPD,LARCENY - OTHER OFFENSES,03/31/2014 10:22:54 AM,1022,12/06/2013 01:30:00 PM,1330,03/31/2014 10:22:54 AM,1022,3XX,,HARROWGROVE CT,,JOHNS CREEK,GA,30022,34.0100440979004,-84.2128524780273,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,KSCR,KINGSTON CROSSING,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0100440979004, -84.2128524780273)",5,226
2011002776,JCPD,LARCENY - FROM BUILDING,09/06/2011 06:16:39 PM,1816,09/06/2011 03:41:00 PM,1541,09/06/2011 06:16:39 PM,1816,58XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0146713256836,-84.1884536743164,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,2,,"(34.0146713256836, -84.1884536743164)",3,
2009000169,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,01/14/2009 12:00:00 AM,2104,01/14/2009 12:00:00 AM,2104,01/14/2009 12:00:00 AM,2104,21XX,,CRAFTSMAN ST,,JOHNS CREEK,GA,30097,34.0495986938477,-84.1818466186523,,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCW3,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0495986938477, -84.1818466186523)",4,29
2020002441,JCPD,LARCENY - FROM MAIL,07/27/2020 12:00:00 AM,1624,07/24/2020 12:00:00 AM,1145,,,111XX,,MEDLOCK BRIDGE RD,1329,JOHNS CREEK,GA,30097,34.0522422790527,-84.1776580810547,LARCENY - FROM,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCW1,,,,,,,,,,,"(34.0522422790527, -84.1776580810547)",1,190
2015004479,JCPD,LARCENY - FROM VEHICLE,11/06/2015 06:47:45 AM,0647,11/05/2015 06:11:00 PM,1811,11/06/2015 06:47:45 AM,0647,31XX,,ADDISON LN,,JOHNS CREEK,GA,30005,34.062686920166,-84.209114074707,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ADPL,ADDISON PLACE,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.062686920166, -84.209114074707)",1,
2019001473,JCPD,LARCENY - FROM VEHICLE,04/05/2019 04:54:36 PM,1654,04/05/2019 03:00:00 PM,1500,04/05/2019 04:54:36 PM,1654,31XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0189666748047,-84.2694702148438,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,94,OTHER WEAPON,,,"(34.0189666748047, -84.2694702148438)",7,55
2020001126,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,03/14/2020 10:25:00 PM,2225,03/14/2020 07:45:00 PM,1945,03/14/2020 10:20:00 PM,2220,6XX,,CROSSBRIDGE ALY,,JOHNS CREEK,GA,30024,34.0279083251953,-84.2564926147461,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TVJF,THE VILLAGE AT JONES FERRY,1,CLEAR,,,,,,,,"(34.0279083251953, -84.2564926147461)",7,171
2017005080,JCPD,LARCENY - FROM VEHICLE,11/26/2017 12:00:00 AM,1919,11/25/2017 12:00:00 AM,0130,,,101XX,,BARSTON CT,,JOHNS CREEK,GA,,34.0297927856445,-84.2585906982422,LARCENY - FROM,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TPAB,THE PARK AT BRECKENRIDGE,,,,,,,,,,"(34.0297927856445, -84.2585906982422)",7,108
2019003056,JCPD,LARCENY - OTHER OFFENSES,07/11/2019 09:16:19 PM,2116,07/11/2019 09:16:18 PM,2116,07/11/2019 09:16:19 PM,2116,109XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0473213195801,-84.2287445068359,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,CRCM,CARLYLE COMMONS,1,CLEAR,,,,,,B,PROSECUTION DECLINED,"(34.0473213195801, -84.2287445068359)",5,144
2022002272,JCPD,LARCENY - OTHER OFFENSES,06/01/2022 03:30:00 PM,1530,05/20/2022 12:00:00 AM,0000,05/28/2022 08:07:00 PM,2007,104XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0342483520508,-84.1877746582031,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,IVFL,IVY FALLS,1,CLEAR,,,,,,,,"(34.0342483520508, -84.1877746582031)",4,151
2019000755,JCPD,LARCENY - FROM BUILDING,02/15/2019 04:41:38 PM,1641,02/15/2019 07:30:00 AM,0730,02/15/2019 03:30:00 PM,1530,92XX,,PRESTWICK CLUB DR,,JOHNS CREEK,GA,30097,34.0055465698242,-84.2021636962891,LARCENY,,,6,JOHNS CREEK 6,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,PRWK,PRESTWICK,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0055465698242, -84.2021636962891)",6,231
2011001047,JCPD,LARCENY - OTHER OFFENSES,04/11/2011 05:54:48 PM,1754,04/11/2011 01:32:00 PM,1332,04/11/2011 01:50:00 PM,1350,69XX,,MCGINNIS FERRY RD,,JOHNS CREEK,GA,30097,34.0596923828125,-84.1595611572266,INFORMATION FOR,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,21,RESTAURANT,N,N,NONE,N,,"(34.0596923828125, -84.1595611572266)",2,
2012004165,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,11/20/2012 01:48:42 PM,1348,11/15/2012 12:30:00 PM,1230,11/20/2012 01:45:00 PM,1345,8XX,,CAMERON BRIDGE WAY,823,JOHNS CREEK,GA,30022,34.0400009155273,-84.2226867675781,BURGLARY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,26,APARTMENT,N,N,NONE,,,"(34.0400009155273, -84.2226867675781)",5,37
2012004211,JCPD,LARCENY - FROM VEHICLE,11/24/2012 08:48:19 AM,0848,11/23/2012 08:30:00 PM,2030,11/24/2012 08:00:00 AM,0800,115XX,,MEDLOCK BRIDGE RD,,JOHNS CREEK,GA,30097,34.0599136352539,-84.1732559204102,ENTERING AUTO,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,14,HOTEL /MOTEL/ETC,Y,54,PUNCTURING TOOL/DEVICE,,,"(34.0599136352539, -84.1732559204102)",1,
2014004796,JCPD,LARCENY - FROM VEHICLE,12/18/2014 06:27:34 PM,1827,12/17/2014 08:00:00 PM,2000,12/18/2014 06:30:00 AM,0630,36XX,,PATTERSTONE DR,,JOHNS CREEK,GA,30022,34.0245742797852,-84.2578277587891,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TPAB,THE PARK AT BRECKENRIDGE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0245742797852, -84.2578277587891)",7,
2017002202,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,05/28/2017 03:53:59 PM,1553,05/26/2017 07:00:00 PM,1900,05/26/2017 11:00:00 PM,2300,1XX,,SILK LEAF DR,,JOHNS CREEK,GA,30097,34.0373611450195,-84.1743011474609,LOST PROPERTY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,SUGM,SUGAR MILL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0373611450195, -84.1743011474609)",3,
2012001478,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,04/28/2012 10:23:50 AM,1023,04/27/2012 11:30:00 PM,2330,04/28/2012 10:05:50 AM,1005,99XX,,JONES BRIDGE RD,1100,JOHNS CREEK,GA,30022,34.0247688293457,-84.2536468505859,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,21,RESTAURANT,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0247688293457, -84.2536468505859)",7,148
2016003857,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,08/30/2016 07:55:15 PM,1955,08/27/2016 11:00:00 AM,1100,08/28/2016 02:30:00 PM,1430,5XX,,CYPRESS POINTE ST,,JOHNS CREEK,GA,30022,33.987133026123,-84.2689666748047,BURGLARY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVIL,RIVERMONT VILLAGE,,,26,APARTMENT,N,N,NONE,,,"(33.987133026123, -84.2689666748047)",7,
2016003634,JCPD,LARCENY - FROM VEHICLE,08/17/2016 08:35:16 AM,0835,08/15/2016 07:00:00 AM,0700,08/17/2016 07:00:00 AM,0700,7XX,,ABBOTTS MILL CT,,JOHNS CREEK,GA,30097,34.0399475097656,-84.1782836914063,INFORMATION FOR,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,ABML,ABBOTTS MILL,,,27,TOWNHOME/CONDO,N,N,NONE,,,"(34.0399475097656, -84.1782836914063)",3,
2017002089,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,05/20/2017 03:26:19 AM,0326,05/20/2017 03:26:18 AM,0326,05/20/2017 03:26:19 AM,0326,99XX,,HAYNES BRIDGE RD,,JOHNS CREEK,GA,30022,34.0198135375977,-84.2714996337891,ALARM COMMERCIA,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,23,SERVICE/GAS STATION,N,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0198135375977, -84.2714996337891)",7,
2013002491,JCPD,LARCENY - FROM VEHICLE,07/02/2013 06:19:50 PM,1819,07/02/2013 05:00:00 PM,1700,07/02/2013 06:19:50 PM,1819,50XX,,ABBOTTS BRIDGE RD,,JOHNS CREEK,GA,30005,34.0640602111816,-84.2113952636719,ENTERING AUTO,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,55,OTHER ENTRY DEVICE,,,"(34.0640602111816, -84.2113952636719)",4,
2015000796,JCPD,LARCENY - FROM BUILDING,02/26/2015 01:25:06 PM,1325,02/26/2015 01:25:05 PM,1325,02/26/2015 01:25:06 PM,1325,118XX,,DOUGLAS RD,,JOHNS CREEK,GA,30005,34.0693893432617,-84.2099151611328,SHOPLIFTING IN,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.0693893432617, -84.2099151611328)",,
2017000154,JCPD,LARCENY - FROM BUILDING,01/13/2017 05:16:42 PM,1716,09/09/2016 12:00:00 AM,0000,01/12/2017 12:00:00 AM,0000,19XX,,BOBBY JONES DR,,JOHNS CREEK,GA,30097,34.0019569396973,-84.1943969726563,LARCENY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,AACB,,,,05,COMMERCIAL/OFFICE BUILDING,N,N,NONE,B,PROSECUTION DECLINED,"(34.0019569396973, -84.1943969726563)",3,
2017003355,JCPD,LARCENY - FROM YARDS,08/07/2017 12:00:00 AM,0924,07/13/2017 12:00:00 AM,1000,,,102XX,,MIDWAY AV,,JOHNS CREEK,GA,,34.0311851501465,-84.2106475830078,LARCENY - FROM,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MERI,MERRIMONT,,,,,,,,,,"(34.0311851501465, -84.2106475830078)",5,71
2017002883,JCPD,LARCENY - FROM BUILDING,07/09/2017 08:16:59 PM,2016,07/09/2017 02:00:00 PM,1400,07/09/2017 05:00:00 PM,1700,113XX,,RIDGE HILL DR,,JOHNS CREEK,GA,30022,34.0560302734375,-84.2238006591797,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HASQ,,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0560302734375, -84.2238006591797)",4,209
2010002782,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,08/19/2010 08:20:31 PM,2020,08/18/2010 04:30:00 PM,1630,08/19/2010 08:00:00 PM,2000,7XX,,EIDER DOWN CT,,JOHNS CREEK,GA,30022,34.0078125,-84.2648849487305,LARCENY,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0078125, -84.2648849487305)",7,105
2018000715,JCPD,LARCENY - OTHER OFFENSES,02/16/2018 02:19:19 PM,1419,02/15/2018 05:00:00 PM,1700,02/15/2018 06:00:00 PM,1800,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0124206542969,-84.1873321533203,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,RWMP,RIVERWALK MARKETPLACE,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(34.0124206542969, -84.1873321533203)",3,
2013004219,JCPD,LARCENY - FROM VEHICLE,10/30/2013 08:33:47 AM,0833,10/30/2013 05:00:46 AM,0500,10/30/2013 08:33:47 AM,0833,9XX,,WESTWELL RUN,,JOHNS CREEK,GA,30022,34.0236282348633,-84.2618789672852,INFORMATION FOR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TPAB,THE PARK AT BRECKENRIDGE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0236282348633, -84.2618789672852)",7,233
2016002349,JCPD,LARCENY - OTHER OFFENSES,06/01/2016 12:48:46 PM,1248,05/23/2016 12:00:00 AM,0000,06/01/2016 12:48:46 PM,1248,59XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30097,34.0139694213867,-84.1909408569336,LARCENY,,,4,JOHNS CREEK 4,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,STBC,STATE BRIDGE CORNERS,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0139694213867, -84.1909408569336)",3,208
2018004525,JCPD,LARCENY - FROM BUILDING,10/08/2018 08:09:00 PM,2009,10/08/2018 08:09:00 PM,2009,10/08/2018 08:09:00 PM,2009,117XX,,MEDLOCK BRIDGE RD,400,JOHNS CREEK,GA,30097,34.0656929016113,-84.1732177734375,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,JCVE,JOHNS CREEK VILLAGE,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0656929016113, -84.1732177734375)",1,
2019001010,JCPD,LARCENY - SHOPLIFTING,03/05/2019 04:19:16 PM,1619,02/18/2019 12:00:00 AM,0000,03/05/2019 04:19:16 PM,1619,58XX,,STATE BRIDGE RD,100,JOHNS CREEK,GA,30097,34.0162467956543,-84.1884536743164,INFORMATION FOR,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MDCO,MEDLOCK CORNERS,,,08,DEPARTMENT/DISCOUNT STORE,N,N,NONE,,,"(34.0162467956543, -84.1884536743164)",3,
2016001417,JCPD,LARCENY - FROM BUILDING,04/02/2016 10:38:11 AM,1038,04/02/2016 02:00:00 AM,0200,04/02/2016 02:45:00 AM,0245,109XX,,MEDLOCK BRIDGE RD,104,JOHNS CREEK,GA,30097,34.0455284118652,-84.1800537109375,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,MDPR,MEDLOCK PROMENADE,,,21,RESTAURANT,N,N,NONE,N,,"(34.0455284118652, -84.1800537109375)",4,2
2019002796,JCPD,LARCENY - FROM BUILDING,06/24/2019 02:57:17 PM,1457,06/23/2019 12:00:00 AM,0000,06/23/2019 12:00:00 AM,0000,78XX,,LAUREL CREST DR,,JOHNS CREEK,GA,30024,34.0526466369629,-84.1292114257813,LARCENY,,,2,JOHNS CREEK 2,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,BKMR,,2,CLOUDY,,,,,,,,"(34.0526466369629, -84.1292114257813)",2,269
2015000755,JCPD,LARCENY - FROM BUILDING,02/23/2015 11:09:54 AM,1109,02/15/2015 12:00:00 PM,1200,02/20/2015 12:00:00 PM,1200,96XX,,AUTRY FALLS DR,,JOHNS CREEK,GA,30022,34.0177040100098,-84.237678527832,INFORMATION FOR,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,TFAM,THE FALLS OF AUTRY MILL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0177040100098, -84.237678527832)",5,
2019001553,JCPD,BURGLARY - RESIDENCE - FORCED ENTRY,04/10/2019 11:33:59 PM,2333,04/10/2019 09:00:00 PM,2100,04/10/2019 11:26:00 PM,2326,111XX,,DONNINGTON DR,,JOHNS CREEK,GA,30097,34.0560684204102,-84.1952590942383,BURGLARY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,TESW,THE ESTATES AT WELLINGTON,,,20,RESIDENCE / HOME,Y,55,OTHER ENTRY DEVICE,,,"(34.0560684204102, -84.1952590942383)",1,
2018002571,JCPD,LARCENY - SHOPLIFTING,06/10/2018 03:20:41 PM,1520,06/10/2018 03:20:40 PM,1520,06/10/2018 03:20:41 PM,1520,30XX,,OLD ALABAMA RD,,JOHNS CREEK,GA,30022,34.0201301574707,-84.272331237793,SHOPLIFTING ALR,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HYMK,HAYNES MARKET,,,12,GROCERY/SUPERMARKET,N,N,NONE,,,"(34.0201301574707, -84.272331237793)",7,
2019004568,JCPD,LARCENY - FROM BUILDING,10/16/2019 02:43:12 PM,1443,10/04/2019 02:43:11 PM,1443,10/16/2019 02:43:12 PM,1443,8XX,,CROFT CT,,JOHNS CREEK,GA,30022,34.0159721374512,-84.2366790771484,LARCENY,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HTPT,HUNT`S POINTE,2,CLOUDY,,,,,,,,"(34.0159721374512, -84.2366790771484)",5,119
2011001689,JCPD,LARCENY - FROM VEHICLE,06/04/2011 05:35:26 PM,1735,06/04/2011 01:00:00 PM,1300,06/04/2011 05:35:26 PM,1735,97XX,,MEDLOCK BRIDGE RD,186,JOHNS CREEK,GA,30097,34.0157279968262,-84.194465637207,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,50,JIMMY/PRY TOOL OR DEVICE,,,"(34.0157279968262, -84.194465637207)",5,
2015004233,JCPD,LARCENY - FROM BUILDING,10/20/2015 10:33:10 AM,1033,10/19/2015 09:50:00 PM,2150,10/19/2015 09:53:00 PM,2153,107XX,,ABBOTTS BRIDGE RD,190,JOHNS CREEK,GA,30097,34.0407257080078,-84.1782073974609,LARCENY,,,4,JOHNS CREEK 4,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,22,SCHOOL/COLLEGE/UNIVERSITY,N,N,NONE,,,"(34.0407257080078, -84.1782073974609)",3,7
2013001805,JCPD,BURGLARY - RESIDENCE - NO FORCED ENTRY,05/17/2013 10:56:22 AM,1056,05/17/2013 10:20:21 AM,1020,05/17/2013 10:20:22 AM,1020,32XX,,LORD N LADY LN,,JOHNS CREEK,GA,30022,34.0049934387207,-84.2682952880859,SUSPICIOUS ACTI,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,HART,HARTRIDGE,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0049934387207, -84.2682952880859)",7,44
2010003568,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,10/25/2010 12:44:22 AM,0044,10/25/2010 12:21:00 AM,0021,10/25/2010 12:44:00 AM,0044,111XX,,STATE BRIDGE RD,,JOHNS CREEK,GA,30022,34.0504264831543,-84.2302169799805,BURGLARY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,Y,55,OTHER ENTRY DEVICE,N,,"(34.0504264831543, -84.2302169799805)",5,144
2016000502,JCPD,LARCENY - FROM VEHICLE,02/05/2016 01:44:09 PM,1344,02/04/2016 06:30:00 PM,1830,02/05/2016 07:30:00 AM,0730,111XX,,HIGHFIELD CHASE DR,,JOHNS CREEK,GA,30097,34.052131652832,-84.2074737548828,ENTERING AUTO,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,PRRU,PARSONS RUN,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.052131652832, -84.2074737548828)",4,
2012004531,JCPD,LARCENY - FROM VEHICLE,12/17/2012 09:14:36 AM,0914,12/16/2012 09:00:00 PM,2100,12/17/2012 09:00:00 AM,0900,5XX,,CYPRESS POINTE ST,,JOHNS CREEK,GA,30022,33.9878044128418,-84.2700042724609,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,RVIL,RIVERMONT VILLAGE,,,18,PARKING LOT /GARAGE,N,N,NONE,,,"(33.9878044128418, -84.2700042724609)",7,
2011001812,JCPD,LARCENY - FROM VEHICLE,06/15/2011 08:29:51 PM,2029,06/15/2011 07:15:00 PM,1915,06/15/2011 08:29:51 PM,2029,97XX,,MEDLOCK BRIDGE RD,110,JOHNS CREEK,GA,30097,34.0154457092285,-84.1947402954102,ENTERING AUTO,,,5,JOHNS CREEK 5,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,,,,,18,PARKING LOT /GARAGE,Y,55,OTHER ENTRY DEVICE,2,,"(34.0154457092285, -84.1947402954102)",5,
2014001686,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,05/14/2014 05:35:03 AM,0535,05/14/2014 05:33:00 AM,0533,05/14/2014 05:33:00 AM,0533,116XX,,JONES BRIDGE RD,D,JOHNS CREEK,GA,30022,34.0634956359863,-84.2145309448242,ALARM SILENT OR,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,23,SERVICE/GAS STATION,Y,N,NONE,,,"(34.0634956359863, -84.2145309448242)",4,
2019003261,JCPD,BURGLARY - NONRESIDENCE - FORCED ENTRY,07/25/2019 02:49:08 AM,0249,07/25/2019 02:46:07 AM,0246,07/25/2019 02:49:08 AM,0249,63XX,,MCGINNIS FERRY RD,102,JOHNS CREEK,GA,30097,34.0662498474121,-84.1752319335938,ALARM COMMERCIA,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,TTJC,THE TERRACES AT JOHNS CREEK,1,CLEAR,,,,,,,,"(34.0662498474121, -84.1752319335938)",1,
2016001918,JCPD,LARCENY - FROM BUILDING,05/04/2016 09:46:04 PM,2146,05/04/2016 07:00:00 PM,1900,05/04/2016 09:46:04 PM,2146,63XX,,HOSPITAL PKWY,,JOHNS CREEK,GA,30097,34.0645599365234,-84.1794586181641,LARCENY,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,HOSP,EMORY HOSPITAL @ JOHNS CREEK,,,25,OTHER/UNKNOWN,N,N,NONE,,,"(34.0645599365234, -84.1794586181641)",1,
2015003100,JCPD,LARCENY - FROM VEHICLE,08/02/2015 10:00:30 AM,1000,08/01/2015 10:00:00 PM,2200,08/02/2015 10:00:00 AM,1000,3XX,,GUILDHALL GROVE,,JOHNS CREEK,GA,30022,34.0151481628418,-84.2748565673828,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,CHTW,CHARTWELL,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.0151481628418, -84.2748565673828)",7,55
2014004781,JCPD,LARCENY - SHOPLIFTING,12/18/2014 11:48:57 AM,1148,12/18/2014 11:48:56 AM,1148,12/18/2014 11:48:57 AM,1148,117XX,,MEDLOCK BRIDGE RD,530,JOHNS CREEK,GA,30097,34.0643310546875,-84.1732559204102,SHOPLIFTING IN,,,1,JOHNS CREEK 1,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,,,,,24,SPECIALITY STORE,N,N,NONE,,,"(34.0643310546875, -84.1732559204102)",1,
2014004213,JCPD,LARCENY - FROM BUILDING,11/10/2014 04:48:41 PM,1648,11/06/2014 04:00:00 PM,1600,11/07/2014 06:30:00 PM,1830,3XX,,LAUREL GREEN WAY,,JOHNS CREEK,GA,30022,34.032787322998,-84.2070083618164,LARCENY,,,3,JOHNS CREEK 3,JCN,JOHNS CREEK PD NORTH DISTRICT,,,,,CAFO,CAMERON FOREST,,,20,RESIDENCE / HOME,N,N,NONE,,,"(34.032787322998, -84.2070083618164)",4,50
2015003064,JCPD,LARCENY - FROM VEHICLE,07/31/2015 09:19:44 AM,0919,07/30/2015 08:30:00 PM,2030,07/31/2015 09:00:00 AM,0900,7XX,,ASHLEY GLEN LN,,JOHNS CREEK,GA,30022,34.0009689331055,-84.2764739990234,ENTERING AUTO,,,7,JOHNS CREEK 7,JCS,JOHNS CREEK PD SOUTH DISTRICT,,,,,ASGL,ASHLEY GLEN,,,20,RESIDENCE / HOME,N,N,NONE,N,,"(34.0009689331055, -84.2764739990234)",,
