"permit_number","permit_type","company","location","cross_street","start_date","end_date"
"EXC12195","Excavation","Bridges LLC","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Main St","2008-04-01T00:00:00.000","2008-04-30T00:00:00.000"
"EXC13865","Excavation","METRO EQUIPMENT CORP","97 Pine St
Cambridge, MA 
(42.365672, -71.097774)",,"2009-11-12T00:00:00.000","2009-11-30T00:00:00.000"
"EXC13874","Excavation","Nstar Gas","94 Lakeview Ave
Cambridge, MA 
(42.378957, -71.139354)",,"2009-11-07T00:00:00.000","2009-11-07T00:00:00.000"
"EXC12293","Excavation","BOVISLEND LEASE","303 Third St
Cambridge, MA 
(42.364457, -71.08313)",,"2008-04-30T00:00:00.000","2008-07-31T00:00:00.000"
"EXC14583","Excavation","Maverick Construction","Wadsworth St
Cambridge, MA 
(42.361082, -71.084386)","Main St","2010-07-07T00:00:00.000","2010-08-05T00:00:00.000"
"EXC14058","Excavation","Verizon","Everett St
Cambridge, MA 
(42.37991, -71.118208)",,"2010-01-04T00:00:00.000","2010-01-20T00:00:00.000"
"EXC12801","Excavation","D'allessandro Corp","Richdale Ave
Cambridge, MA 
(42.38886, -71.124888)","Walden St","2008-10-22T00:00:00.000","2008-11-20T00:00:00.000"
"EXC14938","Excavation","Mattuchio Construction","28 Gurney St
Cambridge, MA 
(42.380623, -71.138334)",,"2010-09-15T00:00:00.000","2010-09-17T00:00:00.000"
"EXC12806","Excavation","John Borges Sewer & Drain","592 Putnam Ave
Cambridge, MA 
(42.356775, -71.106916)",,"2008-10-27T00:00:00.000","2008-10-29T00:00:00.000"
"EXC13974","Excavation","JF WHITE","265 First St
Cambridge, MA 
(42.363098, -71.078776)",,"2009-11-16T00:00:00.000","2009-12-10T00:00:00.000"
"EXC12984","Excavation","Cj Doherty","517 Concord Ave
Cambridge, MA 
(42.387565, -71.142255)",,"2009-02-25T00:00:00.000","2009-03-26T00:00:00.000"
"EXC13480","Excavation","City of Cambridge Water Dept.","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Edmunds St","2009-07-27T00:00:00.000","2009-07-29T00:00:00.000"
"EXC14055","Excavation","J Derenzo Company","Erie St
Cambridge, MA 
(42.359224, -71.106271)","Brookline St","2010-01-04T00:00:00.000","2010-01-29T00:00:00.000"
"EXC12431","Excavation","Newport Construction","Channing St
Cambridge, MA 
(42.376023, -71.135583)","Brattle St","2008-06-17T00:00:00.000","2008-06-20T00:00:00.000"
"EXC13510","Excavation","J&F Contracting Co., Inc.","56 Fayerweather St
Cambridge, MA 
(42.380091, -71.137576)",,"2009-10-05T00:00:00.000","2009-10-09T00:00:00.000"
"EXC14863","Excavation","Nstar Gas","114 Mt Auburn St
Cambridge, MA 
(42.373093, -71.1223)",,"2010-09-13T00:00:00.000","2010-09-27T00:00:00.000"
"EXC12577","Excavation","Aggregate Industries","221 Mt Auburn St
Cambridge, MA 
(42.374697, -71.129969)",,"2008-08-10T00:00:00.000","2008-08-10T00:00:00.000"
"EXC14662","Excavation","Nstar Gas","9 Springfield St
Cambridge, MA 
(42.37403, -71.100395)",,"2010-07-26T00:00:00.000","2010-08-09T00:00:00.000"
"EXC12464","Excavation","Nstar Electric","Rindge Ave
Cambridge, MA 
(42.393487, -71.132643)","Sargent St","2008-07-01T00:00:00.000","2008-07-11T00:00:00.000"
"EXC12497","Excavation","Newport Construction","Walden St
Cambridge, MA 
(42.384481, -71.133388)","Raymond St","2008-07-15T00:00:00.000","2008-08-12T00:00:00.000"
"EXC13577","Excavation","Newport Construction","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Alewife Brook Pkwy","2009-09-10T00:00:00.000","2009-09-30T00:00:00.000"
"EXC14276","Excavation","JNJ Sacca, Inc","116 Amory St
Cambridge, MA 
(42.37198, -71.100344)",,"2010-04-19T00:00:00.000","2010-05-18T00:00:00.000"
"EXC13346","Excavation","Nstar Gas","2360 Massachusetts Ave
Cambridge, MA 
(42.396317, -71.129061)",,"2009-06-04T00:00:00.000","2009-06-04T00:00:00.000"
"EXC14345","Excavation","Cambridge Traffic & Parking","Gore St
Cambridge, MA 
(42.37211, -71.082702)","Sixth St","2010-05-04T00:00:00.000","2010-06-02T00:00:00.000"
"EXC13693","Excavation","Nstar Gas","62 Whittemore Ave
Cambridge, MA 
(42.398592, -71.137203)",,"2009-10-05T00:00:00.000","2009-10-05T00:00:00.000"
"EXC13853","Excavation","Nstar Gas","2377 Massachusetts Ave
Cambridge, MA 
(42.396702, -71.129401)",,"2009-11-05T00:00:00.000","2009-11-06T00:00:00.000"
"EXC13440","Excavation","City of Cambridge Water Dept.","Walnut Ave
Cambridge, MA 
(42.386912, -71.122468)","Upland Rd","2009-07-14T00:00:00.000","2009-07-14T00:00:00.000"
"EXC12636","Excavation","A.A. Will Corporation","1663 Massachusetts Ave
Cambridge, MA 
(42.381736, -71.119674)",,"2008-08-28T00:00:00.000","2008-09-26T00:00:00.000"
"EXC13802","Excavation","City of Cambridge Water Dept.","Flagg St
Cambridge, MA 
(42.367739, -71.114934)","Memorial Dr","2009-11-02T00:00:00.000","2009-11-02T00:00:00.000"
"EXC13493","Excavation","JNJ Sacca, Inc","37 Rice St
Cambridge, MA 
(42.394624, -71.129156)",,"2009-08-05T00:00:00.000","2009-08-12T00:00:00.000"
"EXC12798","Excavation","Modern Continental Construction Co., Inc.","Sidney St
Cambridge, MA 
(42.35896, -71.104146)","Pacific St","2008-10-21T00:00:00.000","2008-11-18T00:00:00.000"
"EXC13182","Excavation","COMMONWEALTH TANK","14 Cambridge Ctr
Cambridge, MA 
(42.364441, -71.08831)",,"2009-05-04T00:00:00.000","2009-06-26T00:00:00.000"
"EXC14377","Excavation","Cambridge Water Department","2447 Massachusetts Ave
Cambridge, MA 
(42.398243, -71.131182)",,"2010-05-12T00:00:00.000","2010-06-10T00:00:00.000"
"EXC14375","Excavation","Kevin Newman Landscape","2 Fayette Pk
Cambridge, MA 
(42.371403, -71.104653)",,"2010-05-17T00:00:00.000","2010-06-14T00:00:00.000"
"EXC13044","Excavation","Nstar Gas","83 Brattle St
Cambridge, MA 
(42.375736, -71.123812)",,"2009-03-12T00:00:00.000","2009-03-31T00:00:00.000"
"EXC12542","Excavation","Nstar Gas","Remington St
Cambridge, MA 
(42.371223, -71.113366)","Massachusetts Ave","2009-01-01T00:00:00.000","2009-01-05T00:00:00.000"
"EXC14404","Excavation","D'allessandro Corp","Prentiss St
Cambridge, MA 
(42.384331, -71.115326)","Oxford St","2010-05-20T00:00:00.000","2010-07-30T00:00:00.000"
"EXC13507","Excavation","Nstar Gas","Bow St
Cambridge, MA 
(42.371407, -71.116164)",,"2009-08-10T00:00:00.000","2009-09-04T00:00:00.000"
"EXC14852","Excavation","Dalkia Energy Services LLC","750 Main St
Cambridge, MA 
(42.363152, -71.096192)",,"2010-09-13T00:00:00.000","2010-09-24T00:00:00.000"
"EXC13922","Excavation","JNJ Sacca, Inc","18 Tudor St
Cambridge, MA 
(42.36006, -71.103322)",,"2009-11-19T00:00:00.000","2009-11-20T00:00:00.000"
"EXC14951","Excavation","J Derenzo Company","15 Acorn Pk
Cambridge, MA 
(42.397956, -71.146735)",,"2010-11-01T00:00:00.000","2010-11-30T00:00:00.000"
"EXC13913","Excavation","BORGES SEWER & DRAIN CO.","93 Third St
Cambridge, MA 
(42.370017, -71.080096)",,"2009-11-16T00:00:00.000","2009-11-16T00:00:00.000"
"EXC12935","Excavation","Nstar Gas","Main St
Cambridge, MA 
(42.363083, -71.094933)","Windsor St","2008-12-16T00:00:00.000","2008-12-16T00:00:00.000"
"EXC13199","Excavation","Nstar Gas","160 Thorndike St
Cambridge, MA 
(42.370322, -71.085704)",,"2009-03-12T00:00:00.000","2009-03-12T00:00:00.000"
"EXC14484","Excavation","Nstar Gas","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Village St","2010-06-14T00:00:00.000","2010-07-13T00:00:00.000"
"EXC13121","Excavation","D'allessandro Corp","136 Berkshire St
Cambridge, MA 
(42.371823, -71.089981)",,"2009-04-06T00:00:00.000","2009-04-25T00:00:00.000"
"EXC13078","Excavation","LAMOUNTAIN BROTHERS INC","820 Memorial Dr
Cambridge, MA 
(42.361732, -71.115963)",,"2009-03-25T00:00:00.000","2009-03-27T00:00:00.000"
"EXC14045","Excavation","City of Cambridge Water Dept.","Fenno St
Cambridge, MA 
(42.385174, -71.130145)",,"2009-12-29T00:00:00.000","2009-12-29T00:00:00.000"
"EXC12460","Excavation","W.L. French Excavating","450 Massachusetts Ave
Cambridge, MA 
(42.36375, -71.100971)",,"2008-06-30T00:00:00.000","2008-07-29T00:00:00.000"
"EXC13955","Excavation","Nstar Gas","Fayerweather St
Cambridge, MA 
(42.382204, -71.137135)","Reservoir St","2009-11-27T00:00:00.000","2009-12-14T00:00:00.000"
"EXC12135","Excavation","Bridges LLC","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Main St","2008-02-28T00:00:00.000","2008-03-26T00:00:00.000"
"EXC14010","Excavation","Mattuchio Construction","266 Windsor St
Cambridge, MA 
(42.367747, -71.095118)",,"2009-12-18T00:00:00.000","2009-12-18T00:00:00.000"
"EXC13255","Excavation","Aggregate Industries","Mt Auburn St
Cambridge, MA 
(42.374777, -71.131634)","Hawthorn St","2009-05-14T00:00:00.000","2009-05-30T00:00:00.000"
"EXC12972","Excavation","Gioioso and Sons, Inc","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Pleasant St","2009-02-02T00:00:00.000","2009-02-28T00:00:00.000"
"EXC14903","Excavation","Gioioso and Sons, Inc","Alewife Brook Pkwy
Cambridge, MA 
(42.389995, -71.142193)",,"2010-09-28T00:00:00.000","2010-10-27T00:00:00.000"
"EXC13043","Excavation","National Grid Wireless","Houghton St
Cambridge, MA 
(42.374358, -71.097507)",,"2009-03-12T00:00:00.000","2009-05-29T00:00:00.000"
"EXC14069","Excavation","Nstar Gas","403 Memorial Dr
Cambridge, MA 
(42.356016, -71.096889)",,"2010-01-06T00:00:00.000","2010-01-07T00:00:00.000"
"EXC14187","Excavation","City of Cambridge Water Dept.","Memorial Dr
Cambridge, MA 
(42.371173, -71.124312)","Magazine St","2010-03-10T00:00:00.000","2010-03-10T00:00:00.000"
"EXC14820","Excavation","Nstar Electric","102 Inman St
Cambridge, MA 
(42.372021, -71.101504)",,"2010-09-03T00:00:00.000","2010-09-30T00:00:00.000"
"EXC13604","Excavation","Nstar Gas","58 Plympton St
Cambridge, MA 
(42.371311, -71.117082)",,"2009-09-21T00:00:00.000","2009-09-25T00:00:00.000"
"EXC13108","Excavation","Bond Brothers","280 Albany St
Cambridge, MA 
(42.357793, -71.102448)",,"2009-04-10T00:00:00.000","2009-05-06T00:00:00.000"
"EXC14250","Excavation","Cambridge Water Department","16 Seagrave Rd
Cambridge, MA 
(42.399123, -71.14009)",,"2010-04-06T00:00:00.000","2010-04-06T00:00:00.000"
"EXC14291","Excavation","Cambridge Water Department","16 Florence St
Cambridge, MA 
(42.358554, -71.113766)",,"2010-04-15T00:00:00.000","2010-05-14T00:00:00.000"
"EXC15066","Excavation","A. Cardillo and Son Inc.","18 Reservoir St
Cambridge, MA 
(42.378703, -71.136522)",,"2010-11-10T00:00:00.000","2010-11-19T00:00:00.000"
"EXC14911","Excavation","Nstar Gas","1636 Massachusetts Ave
Cambridge, MA 
(42.38116, -71.119816)",,"2010-10-04T00:00:00.000","2010-10-24T00:00:00.000"
"EXC14097","Excavation","City of Cambridge Water Dept.","Winslow St
Cambridge, MA 
(42.384454, -71.129933)","Garden St","2010-01-18T00:00:00.000","2010-01-19T00:00:00.000"
"EXC13220","Excavation","City of Cambridge Water Dept.","23 Seagrave Rd
Cambridge, MA 
(42.399273, -71.140007)",,"2009-05-05T00:00:00.000","2009-05-05T00:00:00.000"
"EXC14851","Excavation","Phoenix Communications","175 Bent St
Cambridge, MA 
(42.367275, -71.08319)",,"2010-09-13T00:00:00.000","2010-09-24T00:00:00.000"
"EXC14249","Excavation","Nstar Gas","5 Wendell St
Cambridge, MA 
(42.381707, -71.11867)",,"2010-04-07T00:00:00.000","2010-04-15T00:00:00.000"
"EXC15028","Excavation","Pave Tech","25 Highland Ave
Cambridge, MA 
(42.372389, -71.106255)",,"2010-10-21T00:00:00.000","2010-11-19T00:00:00.000"
"EXC13176","Excavation","Newport Construction","Clarendon Ave
Cambridge, MA 
(42.400106, -71.131753)",,"2009-04-21T00:00:00.000","2009-04-30T00:00:00.000"
"EXC13774","Excavation","Nstar Gas","863 Massachusetts Ave
Cambridge, MA 
(42.367644, -71.107336)",,"2009-11-02T00:00:00.000","2009-11-16T00:00:00.000"
"EXC13723","Excavation","A.R. Belli, Inc.","Brattle St
Cambridge, MA 
(42.3761, -71.141093)","Fayerweather St","2009-10-26T00:00:00.000","2010-06-14T00:00:00.000"
"EXC12400","Excavation","Cj Doherty","66 Huron Ave
Cambridge, MA 
(42.384474, -71.128469)",,"2008-06-19T00:00:00.000","2008-06-24T00:00:00.000"
"EXC13687","Excavation","Maverick Construction","Third St
Cambridge, MA 
(42.364943, -71.082818)","Bent St","2009-10-09T00:00:00.000","2009-10-09T00:00:00.000"
"EXC12210","Excavation","N. Sacca & Sons, Inc.","113 Hamilton St
Cambridge, MA 
(42.358915, -71.107146)",,"2008-04-08T00:00:00.000","2008-05-07T00:00:00.000"
"EXC13095","Excavation","City of Cambridge Water Dept.","36 Columbus Ave
Cambridge, MA 
(42.399533, -71.137677)",,"2009-04-02T00:00:00.000","2009-04-02T00:00:00.000"
"EXC12158","Excavation","Nstar Gas","Elm St
Cambridge, MA 
(42.391619, -71.119153)","Broadway","2008-03-12T00:00:00.000","2008-04-10T00:00:00.000"
"EXC12105","Excavation","Roto Rooter","600 Green St
Cambridge, MA 
(42.368543, -71.11145)",,"2008-01-31T00:00:00.000","2008-02-01T00:00:00.000"
"EXC14066","Excavation","City of Cambridge Water Dept.","Amory St
Cambridge, MA 
(42.371282, -71.100875)","Hampshire St","2010-01-07T00:00:00.000","2010-01-07T00:00:00.000"
"EXC13410","Excavation","City of Cambridge Water Dept.","Walnut Ave
Cambridge, MA 
(42.386912, -71.122468)","Arlington St","2009-07-07T00:00:00.000","2009-07-07T00:00:00.000"
"EXC13276","Excavation","Bond Brothers","Amherst St
Cambridge, MA 
(42.360537, -71.086008)","Ames St","2009-05-26T00:00:00.000","2009-05-27T00:00:00.000"
"EXC12949","Excavation","Nstar Gas","810 Main St
Cambridge, MA 
(42.363242, -71.097533)",,"2008-11-20T00:00:00.000","2008-11-20T00:00:00.000"
"EXC14507","Excavation","Nstar Gas","79 Inman St
Cambridge, MA 
(42.371058, -71.102258)",,"2010-06-15T00:00:00.000","2010-07-14T00:00:00.000"
"EXC13600","Excavation","Mattuchio Construction","Vassar St
Cambridge, MA 
(42.358177, -71.098819)",,"2009-09-14T00:00:00.000","2009-09-24T00:00:00.000"
"EXC14002","Excavation","Mattuchio Construction","650 Western Ave
Cambridge, MA 
(42.364766, -71.110558)",,"2009-11-30T00:00:00.000","2009-12-11T00:00:00.000"
"EXC13429","Excavation","DAVID G. VAIL COMPANY","11 Sunset Rd
Cambridge, MA 
(42.391943, -71.15669)",,"2009-07-10T00:00:00.000","2009-07-31T00:00:00.000"
"EXC12196","Excavation","Nstar Electric","Flagg St
Cambridge, MA 
(42.367739, -71.114934)","Memorial Dr","2008-04-07T00:00:00.000","2008-04-18T00:00:00.000"
"EXC14198","Excavation","Nstar Gas","211 Concord Tpke
Cambridge, MA 
(42.399912, -71.149549)",,"2010-03-09T00:00:00.000","2010-03-09T00:00:00.000"
"EXC12358","Excavation","K.B. Aruda Construction Inc","120 Cherry St
Cambridge, MA 
(42.365367, -71.096917)",,"2008-05-29T00:00:00.000","2008-06-02T00:00:00.000"
"EXC12958","Excavation","Nstar Gas","2013 Massachusetts Ave
Cambridge, MA 
(42.390635, -71.121547)",,"2009-01-02T00:00:00.000","2009-01-02T00:00:00.000"
"EXC12118","Excavation","Cj Doherty","21 Gibson St
Cambridge, MA 
(42.375445, -71.132483)",,"2008-02-05T00:00:00.000","2008-02-08T00:00:00.000"
"EXC13193","Excavation","Nstar Gas","300 Norfolk St
Cambridge, MA 
(42.372352, -71.096692)",,"2009-02-27T00:00:00.000","2009-02-27T00:00:00.000"
"EXC13336","Excavation","New Hampshire Borings","Amherst St
Cambridge, MA 
(42.360537, -71.086008)","Ames St","2009-06-17T00:00:00.000","2009-06-19T00:00:00.000"
"EXC13077","Excavation","City of Cambridge Water Dept.","Fawcett St
Cambridge, MA 
(42.392529, -71.146185)",,"2009-03-25T00:00:00.000","2009-03-25T00:00:00.000"
"EXC13977","Excavation","Nstar Communications","7 Cambridge Ctr
Cambridge, MA 
(42.364294, -71.088412)",,"2009-12-12T00:00:00.000","2009-12-19T00:00:00.000"
"EXC13039","Excavation","D'allessandro Corp","Garden St
Cambridge, MA 
(42.381983, -71.126634)","Mason St","2009-03-30T00:00:00.000","2009-04-24T00:00:00.000"
"EXC14828","Excavation","Bond Brothers","77 Vassar St
Cambridge, MA 
(42.360393, -71.094466)",,"2010-09-07T00:00:00.000","2010-10-01T00:00:00.000"
"EXC13722","Excavation","Joseph P. Mccabe","Amherst St
Cambridge, MA 
(42.360537, -71.086008)",,"2009-10-19T00:00:00.000","2009-11-17T00:00:00.000"
"EXC14067","Excavation","Nstar Electric","Everett St
Cambridge, MA 
(42.37991, -71.118208)","Massachusetts Ave","2010-01-11T00:00:00.000","2010-02-02T00:00:00.000"
"EXC14808","Excavation","CJ Mabardy Inc","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)",,"2010-08-28T00:00:00.000","2010-08-28T00:00:00.000"
"EXC13985","Excavation","J Derenzo Company","200 Acorn Pk
Cambridge, MA 
(42.397819, -71.15022)",,"2009-12-07T00:00:00.000","2010-04-02T00:00:00.000"
"EXC14693","Excavation","JNJ Sacca, Inc","20 University Rd
Cambridge, MA 
(42.372376, -71.123831)",,"2010-05-07T00:00:00.000","2010-05-07T00:00:00.000"
"EXC15035","Excavation","Cambridge Water Department","237 Brattle St
Cambridge, MA 
(42.375877, -71.142407)",,"2010-10-25T00:00:00.000","2010-11-23T00:00:00.000"
"EXC14597","Excavation","Eb Rotondi & Sons, Inc.","87 New St
Cambridge, MA 
(42.388772, -71.140242)",,"2010-07-19T00:00:00.000","2010-08-17T00:00:00.000"
"EXC12767","Excavation","Newport Construction","Blanchard Rd
Cambridge, MA 
(42.389751, -71.157124)","Concord Ave","2008-10-14T00:00:00.000","2009-01-30T00:00:00.000"
"EXC13089","Excavation","Newport Construction","Raymond St
Cambridge, MA 
(42.386204, -71.126851)","Walden St","2009-03-31T00:00:00.000","2009-04-03T00:00:00.000"
"EXC12296","Excavation","Payne Bouchier","26 Hubbard Park Rd
Cambridge, MA 
(42.376713, -71.13249)",,"2008-05-06T00:00:00.000","2008-10-30T00:00:00.000"
"EXC12660","Excavation","Newport Construction","Linnaean St
Cambridge, MA 
(42.383688, -71.123192)","Garden St","2008-09-08T00:00:00.000","2008-10-07T00:00:00.000"
"EXC14818","Excavation","Gallup Landscaping","500 Green St
Cambridge, MA 
(42.367383, -71.108715)",,"2010-08-31T00:00:00.000","2010-09-29T00:00:00.000"
"EXC13942","Excavation","Nstar Gas","140 Prospect St
Cambridge, MA 
(42.36865, -71.101453)",,"2009-11-23T00:00:00.000","2009-12-18T00:00:00.000"
"EXC14029","Excavation","New Hampshire Borings","Putnam Ave
Cambridge, MA 
(42.361668, -71.113426)","Kinnaird St","2009-12-28T00:00:00.000","2009-12-28T00:00:00.000"
"EXC12995","Excavation","Nstar Gas","101 Chilton St
Cambridge, MA 
(42.38409, -71.137255)",,"2009-01-20T00:00:00.000","2009-01-20T00:00:00.000"
"EXC14544","Excavation","Mattuchio Construction","31 Ames St
Cambridge, MA 
(42.360472, -71.08796)",,"2010-06-28T00:00:00.000","2010-07-27T00:00:00.000"
"EXC13907","Excavation","Nstar Gas","Main St
Cambridge, MA 
(42.363083, -71.094933)","Vassar St","2009-11-18T00:00:00.000","2009-12-02T00:00:00.000"
"EXC14204","Excavation","D'allessandro Corp","Oxford St
Cambridge, MA 
(42.37991, -71.116487)","Prentiss St","2010-03-09T00:00:00.000","2010-05-31T00:00:00.000"
"EXC13578","Excavation","Newport Construction","Gore St
Cambridge, MA 
(42.37211, -71.082702)","Sixth St","2009-09-10T00:00:00.000","2009-09-30T00:00:00.000"
"EXC13757","Excavation","Nstar Gas","29 Cedar St
Cambridge, MA 
(42.395959, -71.130888)",,"2009-10-20T00:00:00.000","2009-10-20T00:00:00.000"
"EXC15005","Excavation","Fred Deroma & Son, Inc.","18 Old Dee Rd
Cambridge, MA 
(42.376625, -71.144847)",,"2010-10-19T00:00:00.000","2010-10-29T00:00:00.000"
"EXC13435","Excavation","Nstar Gas","99 Inman St
Cambridge, MA 
(42.371608, -71.101878)",,"2009-07-15T00:00:00.000","2009-08-13T00:00:00.000"
"EXC12942","Excavation","Advanced Water & Sewer","262 Western Ave
Cambridge, MA 
(42.364622, -71.111898)",,"2008-12-28T00:00:00.000","2008-12-31T00:00:00.000"
"EXC13829","Excavation","Mattuchio Construction","7 Robinson St
Cambridge, MA 
(42.383816, -71.125951)",,"2009-11-04T00:00:00.000","2009-11-06T00:00:00.000"
"EXC12585","Excavation","Bond Brothers","235 Albany St
Cambridge, MA 
(42.358765, -71.100604)",,"2008-08-11T00:00:00.000","2008-08-22T00:00:00.000"
"EXC14905","Excavation","Mathias Corporation","Dana Pl
Cambridge, MA 
(42.370527, -71.110093)",,"2010-10-01T00:00:00.000","2010-10-29T00:00:00.000"
"EXC13570","Excavation","Gallup Landscaping","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)",,"2009-09-02T00:00:00.000","2009-09-10T00:00:00.000"
"EXC13112","Excavation","Newport Construction","486 Green St
Cambridge, MA 
(42.367154, -71.108294)",,"2009-04-13T00:00:00.000","2009-04-17T00:00:00.000"
"EXC13950","Excavation","Nstar Gas","17 Bay St
Cambridge, MA 
(42.368118, -71.110898)",,"2009-11-27T00:00:00.000","2009-12-31T00:00:00.000"
"EXC14908","Excavation","Gallup Landscaping","5 Plymouth St
Cambridge, MA 
(42.368466, -71.090852)",,"2010-09-29T00:00:00.000","2010-10-28T00:00:00.000"
"EXC14706","Excavation","W.L. French Excavating","459 Broadway
Cambridge, MA 
(42.373595, -71.111764)",,"2010-07-30T00:00:00.000","2010-08-28T00:00:00.000"
"EXC14888","Excavation","Mattuchio Construction","Oxford St
Cambridge, MA 
(42.37991, -71.116487)","Kirkland St","2010-09-13T00:00:00.000","2010-09-30T00:00:00.000"
"EXC13293","Excavation","Nstar Gas","2013 Massachusetts Ave
Cambridge, MA 
(42.390635, -71.121547)",,"2009-05-20T00:00:00.000","2009-05-20T00:00:00.000"
"EXC14523","Excavation","Nelson Group Construction","277 Broadway
Cambridge, MA 
(42.368076, -71.09776)",,"2010-06-22T00:00:00.000","2010-07-21T00:00:00.000"
"EXC13927","Excavation","Nstar Gas","215 Western Ave
Cambridge, MA 
(42.364787, -71.110583)",,"2009-11-23T00:00:00.000","2009-12-07T00:00:00.000"
"EXC12346","Excavation","D'allessandro Corp","Hurley St
Cambridge, MA 
(42.36844, -71.081668)","Lopez Ave","2008-05-28T00:00:00.000","2008-06-25T00:00:00.000"
"EXC12284","Excavation","Robert J Devereaux","300 Technology Sq
Cambridge, MA 
(42.362916, -71.091369)",,"2008-05-01T00:00:00.000","2008-05-22T00:00:00.000"
"EXC13285","Excavation","Jason Anthony Corporation","37 Prentiss St
Cambridge, MA 
(42.384407, -71.116978)",,"2009-05-26T00:00:00.000","2009-07-17T00:00:00.000"
"EXC13212","Excavation","City of Cambridge Water Dept.","175 Brattle St
Cambridge, MA 
(42.377016, -71.136255)",,"2009-04-30T00:00:00.000","2009-04-30T00:00:00.000"
"EXC13981","Excavation","Nstar Gas","210 Erie St
Cambridge, MA 
(42.360185, -71.107945)",,"2010-03-12T00:00:00.000","2010-03-19T00:00:00.000"
"EXC13669","Excavation","Nstar Gas","Fulkerson St
Cambridge, MA 
(42.369176, -71.087574)",,"2009-10-12T00:00:00.000","2009-10-16T00:00:00.000"
"EXC14283","Excavation","CJ Mabardy Inc","Concord Ave
Cambridge, MA 
(42.386755, -71.140683)","Blanchard Rd","2010-04-15T00:00:00.000","2010-05-12T00:00:00.000"
"EXC13869","Excavation","Nstar Gas","41 Hampshire St
Cambridge, MA 
(42.366443, -71.091891)",,"2009-11-19T00:00:00.000","2009-11-20T00:00:00.000"
"EXC14823","Excavation","N. Sacca & Sons, Inc.","357 Western Ave
Cambridge, MA 
(42.364457, -71.114393)",,"2010-09-02T00:00:00.000","2010-09-20T00:00:00.000"
"EXC14126","Excavation","City of Cambridge Water Dept.","Magazine St
Cambridge, MA 
(42.360923, -71.109098)","Granite St","2010-02-02T00:00:00.000","2010-02-02T00:00:00.000"
"EXC14063","Excavation","Carr-dee Corporation","Western Ave
Cambridge, MA 
(42.364766, -71.110558)",,"2010-01-13T00:00:00.000","2010-01-29T00:00:00.000"
"EXC14393","Excavation","Gallup Landscaping","9 Remington St
Cambridge, MA 
(42.371181, -71.113454)",,"2010-05-18T00:00:00.000","2010-06-16T00:00:00.000"
"EXC14982","Excavation","Nstar Gas","38 Avon St
Cambridge, MA 
(42.38251, -71.122844)",,"2010-10-18T00:00:00.000","2010-11-08T00:00:00.000"
"EXC12481","Excavation","Maverick Construction","Allston St
Cambridge, MA 
(42.359306, -71.109383)","Putnam Ave","2008-07-10T00:00:00.000","2008-07-31T00:00:00.000"
"EXC13142","Excavation","JF WHITE","449 Broadway
Cambridge, MA 
(42.373235, -71.110841)",,"2009-04-21T00:00:00.000","2009-04-30T00:00:00.000"
"EXC14806","Excavation","Cambridge Water Department","83 Lakeview Ave
Cambridge, MA 
(42.378892, -71.139258)",,"2010-08-24T00:00:00.000","2010-08-24T00:00:00.000"
"EXC14117","Excavation","City of Cambridge Water Dept.","9 Muller Ave
Cambridge, MA 
(42.400742, -71.13264)",,"2010-01-26T00:00:00.000","2010-01-26T00:00:00.000"
"EXC13926","Excavation","Nstar Gas","12 Prescott St
Cambridge, MA 
(42.372899, -71.113946)",,"2009-11-23T00:00:00.000","2009-12-07T00:00:00.000"
"EXC14427","Excavation","Nstar Gas","Massachusetts Ave
Cambridge, MA 
(42.393435, -71.125779)","Brookline St","2010-06-03T00:00:00.000","2010-06-26T00:00:00.000"
"EXC14945","Excavation","D'allessandro Corp","Jfk St
Cambridge, MA 
(42.371702, -71.120864)",,"2010-10-12T00:00:00.000","2010-11-10T00:00:00.000"
"EXC14325","Excavation","BORGES SEWER & DRAIN CO.","125 Montgomery St
Cambridge, MA 
(42.396861, -71.133204)",,"2010-05-03T00:00:00.000","2010-05-07T00:00:00.000"
"EXC13369","Excavation","Verizon","Davis St
Cambridge, MA 
(42.365572, -71.092968)","Harvard St","2009-06-23T00:00:00.000","2009-06-30T00:00:00.000"
"EXC12871","Excavation","Maverick Construction","Main St
Cambridge, MA 
(42.363083, -71.094933)","Vassar St","2008-11-19T00:00:00.000","2008-11-21T00:00:00.000"
"EXC12361","Excavation","W.L. French Excavating","450 Massachusetts Ave
Cambridge, MA 
(42.36375, -71.100971)",,"2008-06-06T00:00:00.000","2008-06-27T00:00:00.000"
"EXC14688","Excavation","Cambridge Water Department","Lakeview Ave
Cambridge, MA 
(42.38047, -71.139859)",,"2010-07-26T00:00:00.000","2010-07-30T00:00:00.000"
"EXC13854","Excavation","Nstar Gas","Brewer St
Cambridge, MA 
(42.373633, -71.125165)","Chapman Pl","2009-11-05T00:00:00.000","2009-11-06T00:00:00.000"
