"record_url","title","added_title","author","added_author","publication_info","publication_date_beginning","end_date_if_serial","content_url"
"https://legcat.gov.ns.ca/record=b1001367","Proposals for labour law reforms : a joint statement from the Atlantic Provinces Federations of Labour.",,,"Nova Scotia Federation of Labour","[Halifax, N.S. : Nova Scotia Federation of Labour] 1994.","1994",,
"https://legcat.gov.ns.ca/record=b1001373","Turning challenge into opportunity : a climate change workbook.",,,"Nova Scotia. Voluntary Planning Board","[Halifax] : Voluntary Planning, 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001381","Perdu! et retrouve : un programme de survie dans la nature destine aux enfants / parraine par la Commission des sports et loisirs de la Nouvelle-Ecosse, en collaboration avec le Conseil de securite de la Nouvelle-Ecosse.",,,"Nova Scotia Sport and Recreation Commission;Nova Scotia Safety Council","Halifax : Service des loisirs de plein air, Commission des sports et loisirs de la Nouvelle-Ecosse ; [1989]","1989",,
"https://legcat.gov.ns.ca/record=b1001382","In the matter of the Gas Distribution Act and in the matter of franchise applications for the distribution of natural gas in the Province of Nova Scotia / Nova Scotia Utility and Review Board.",,"Nova Scotia Utility and Review Board.",,"[Halifax] : Nova Scotia Utility and Review Board, 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001383","Health strategy for the nineties : managing better health : [report].","Managing better health","Nova Scotia. Dept. of Health and Fitness.",,"Halifax, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001392","Ministerial code of conduct.",,,"Nova Scotia. Premier","[Halifax, N.S. : Premier's Office, 1999].","1999",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10013921.pdf"
"https://legcat.gov.ns.ca/record=b1001394","[Electronic Hansard proposal] / submitted by] Arthur R. Donahoe, Chairman.",,"Nova Scotia. House of Assembly. Special Committee on House of Assembly Matters.","Donahoe, Arthur Richard, 1940-","[Halifax] : Special Committee on House of Assembly Matters, 1990.","1990",,"https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10013945.pdf"
"https://legcat.gov.ns.ca/record=b1001396","The story of the Nova Scotia Teachers Union from the formation of the old union in 1895 to the 1980s / Norman H. Fergusson.",,"Fergusson, Norman H.","Nova Scotia Teachers Union","Armdale, N.S. : The Union, c1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001406","Nova Scotia Small Claims Court.",,,"Nova Scotia. Dept. of the Attorney General","[Halifax] : Department of Attorney General, [1990]","1990",,
"https://legcat.gov.ns.ca/record=b1001408","Guidelines for food service personnel.",,,"Nova Scotia. Dept. of Health and Fitness","[Halifax] : Dept. of Health and Fitness, [1989]","1989",,
"https://legcat.gov.ns.ca/record=b1001423","Memorandum of understanding among the Canada-Nova Scotia Offshore Petroleum Board and the Minister of the Nova Scotia Department of Labour and the Minister responsible for the Nova Scotia Department of Mines and Energy and the Minister of the federal Department of Energy, Mines and Resources.",,"Canada-Nova Scotia Offshore Petroleum Board.","Nova Scotia. Dept. of Labour;Nova Scotia. Dept. of Mines and Energy;Canada. Dept. of Energy, Mines and Resources","[Halifax? 1991?]","1991",,
"https://legcat.gov.ns.ca/record=b1001429","Memorandum of understanding among the Canada-Nova Scotia Offshore Petroleum Board and the Canadian Coast Guard ... and the Department of Natural Resources (Canada) and the Department of Natural Resources (Nova Scotia).",,"Canada-Nova Scotia Offshore Petroleum Board.","Canadian Coast Guard;Nova Scotia. Dept. of Natural Resources;Canada. Natural Resources Canada","[Halifax?] 1995.","1995",,
"https://legcat.gov.ns.ca/record=b1001439","Nova Scotia's new drinking and driving laws : fact sheet : [kit].","Your alcohol tolerance may be high, but ours is getting lower.","Nova Scotia. Road Safety Advisory Committee.",,"[Halifax : Dept. of Transportation and Public Works] 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001455","School design requirements manual.",,,"Nova Scotia. Dept. of Education and Culture;Nova Scotia. Dept. of Transportation and Public Works","[Halifax, N.S.] : Dept. of Education and Culture, 1998.","1998",,
"https://legcat.gov.ns.ca/record=b1001474","Speaking points for Health Minister Jamie Muir : primary care announcement, Friday, November 26, 1999.",,"Muir, James Alexander","Nova Scotia. Dept. of Health","[Halifax : Dept. of Health] 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001475","Affairs with old houses : personal stories about preserving heritage houses in Nova Scotia / edited by Pat Lotz.",,,"Lotz, Pat, 1930-;Heritage Trust of Nova Scotia","Halifax : Heritage Trust of Nova Scotia, c1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001480","Waste not...want not / compiled by the Women's Institutes of Nova Scotia in co-operation with Nova Scotia Department of the Environment.",,"Women's Institutes of Nova Scotia",,"[Truro] : W.I.N.S., 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001489","Wife-battering : a criminal offense : a guide for battered women in Nova Scotia.",,,";Nova Scotia Advisory Council on the Status of Women","[Halifax] : Advisory Council on the Status of Women, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001491","A guide to legislation relevant to planning in Nova Scotia.",,"Nova Scotia. Dept. of Municipal Affairs. Community Planning Division.",,"Halifax : Community Planning Division, Dept. of Municipal Affairs, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1001518","Interim report : what you told us : a summary of public input.",,"Nova Scotia. Dept. of the Environment. Minister's Task Force on Clean Water.","Muecke, Anne;Carter, Douglas","Halifax : Department of the Environment, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001520","Development phase of the Nova Scotia Action Plan for the National Forest Strategy, 1998-2003.","Final report : development phase of the Nova Scotia Action Plan for the National Forest Strategy, 1998-2003.","Nova Scotia. Voluntary Planning Board. Forestry Sector.",,"[Halifax] : Voluntary Planning, 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001526","Nova Scotia Emergency Measures Organization : review of 911 call taking & call dispatch procedures within Nova Scotia : final report / DMR [and] Collins Management Consulting & Research.","Review of 911 call taking and dispatch procedures within Nova Scotia.","DMR Group Inc.","Collins Management Consulting and Research;Nova Scotia. Emergency Measures Organization","[Halifax, N.S. : Emergency Measures Organization] 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001528","A demographic study of the disability rate in Nova Scotia.",,,"Nova Scotia. Disabled Persons Commission","[Halifax] : Disabled Persons Commission, 1999.","1999",,
"https://legcat.gov.ns.ca/record=b1001540","Prospects for Trenton : community initiatives / prepared by the Department of Urban and Regional Planning.",,,"Technical University of Nova Scotia. Dept. of Urban and Regional Planning","Halifax, N.S. : Resource Centre Publications, Faculty of Architecture, Technical University of Nova Scotia, 1989.","1989",,
"https://legcat.gov.ns.ca/record=b1001562","Nova Scotia farm well water quality assurance study : phase I : final report / Nova Scotia Department of the Environment, Nova Scotia Department of Agriculture and Marketing, Nova Scotia Department of Health and Fitness.",,"Nova Scotia. Dept. of the Environment.","Nova Scotia. Dept. of Agriculture and Marketing;Nova Scotia. Dept. of Health and Fitness","[Halifax] : Province of Nova Scotia, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001563","Designing strategies for water supply watershed management in Nova Scotia.","Water supply watershed management",,"Nova Scotia. Dept. of the Environment","[Halifax, N.S.] : Dept. of the Environment, 1992.","1992",,
"https://legcat.gov.ns.ca/record=b1001565","Nova Scotia action plan on environment and economy : response to the recommendation of the National Task Force on Environment and Economy.",,"Nova Scotia. Interdepartmental Environment and Economy Committee.","National Task Force on Environment and Economy (Canada)","[Halifax] : Department of the Environment, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001572","Nova Scotia Power response to questions and comments from Environment Canada regarding the Pt. Aconi environmental assessment report.",,"Nova Scotia Power Corporation.",,"Halifax,  1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001573","Convention collective établie entre le ministre de l'Education et de la Culture de la Nouvelle-Ecosse et le Syndicat des ensignants de la Nouvelle-Ecosse pour la periode allant du 1er novembre 1997 au 31 octobre 1999.",,"Nouvelle-Écosse. Ministere de l'Education et de la Culture","Nova Scotia Teachers Union;Nova Scotia. Dept. of Education and Culture","[Halifax] : Ministere de l'Education et de la Culture, 1998.","1998",,
"https://legcat.gov.ns.ca/record=b1001575","Water, water, everywhere...? : protecting the municipal water supply in Nova Scotia.","Protecting the municipal water supply in Nova Scotia","Nova Scotia Land Use Policy Committee. Water Resources Issue Group.",,"[Halifax,  1990].","1990",,
"https://legcat.gov.ns.ca/record=b1001579","Canada-Nova Scotia agreement for the establishment of a federal-provincial environmental assessment review panel to conduct a public environmental assessment review of the proposed Halifax-Dartmouth metropolitan sewage treatment facility.",,,"Canada. Environment Canada;Nova Scotia. Dept. of the Environment","[Halifax : Department of the Environment] 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001583","Entente entre le Canada et la Nouvelle-Ecosse concernant un programme de reduction des pluies acides = Canada/Nova Scotia agreement respecting an acid rain reduction program.","Canada/Nova Scotia agreement respecting an acid rain reduction program",,"Canada. Environment Canada;Nova Scotia. Dept. of the Environment","[Halifax, 1988]","1988",,
"https://legcat.gov.ns.ca/record=b1001587","Bus consultation, September 1998.",,"Nova Scotia. Voluntary Planning Board.",,"Halifax : Voluntary Planning, 1998.","1998",,
"https://legcat.gov.ns.ca/record=b1001594","Goods and Services Tax manual / prepared by Barry F. Travers.",,"Recreation Association of Nova Scotia.","Travers, Barry F;Nova Scotia Sport and Recreation Commission","[Halifax] : RANS and Nova Scotia Sport and Recreation Commission, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001601","Restructuring of the Nova Scotia Government and the Executive Council / Donald W. Cameron.",,"Nova Scotia. Executive Council","Cameron, Donald William, 1946-","[Halifax] 1991.","1991",,
"https://legcat.gov.ns.ca/record=b1001614","Recreation facilities : a strategy for the 90s.",,"Nova Scotia Sport and Recreation Commission. Recreation Facility Development.",,"[Halifax]: The Commission, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001623","Report to the Minister of Labour on strategies for future pay equity implementation in Nova Scotia : part I. How the pay equity process currently prescribed in the Pay Equity Act could be made more comprehensive / Nova Scotia Pay Equity Commission.","On strategies for future pay equity implementation in Nova Scotia;How the pay equity process currently prescribed in the Pay Equity Act could be made more comprehensive","Nova Scotia. Pay Equity Commission.","Paul, Patricia","Halifax : The Commission, 1991.","1991",,
"https://legcat.gov.ns.ca/record=b1001626","Report on the Criminal Injuries Compensation Board / submitted to the Hon. Thomas McInnis, Attorney General [by] Nova Scotia Advisory Council on the Status of Women.",,"Nova Scotia Advisory Council on the Status of Women",,"Halifax : The Council, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001629","Final report.","Solicitor general's task force on municipal police  training final report","Nova Scotia. Solicitor General's Task Force on Municipal Police Training.","Cooper Mont, Nadine","[Halifax : Department of Solicitor General] 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001632","Planning with seniors for the 21st century : conference proceedings : Second Provincial Conference on Aging and the Aged.",,"Provincial Conference on Aging and the Aged (2nd : 1990 : Acadia University) (2nd :",";Nova Scotia. Senior Citizens' Secretariat","[Halifax] : Senior Citizens' Secretariat, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001635","Report of the Select Committee - Bill no. 99, An Act to amend and revise the Law respecting workers' compensation / Select Committee on Workers Compensation.",,"Nova Scotia. House of Assembly. Select Committee on Workers Compensation.","Legere, Leroy","Halifax, N.S. : Select Committee on Workers Compensation, 1991.","1991",,
"https://legcat.gov.ns.ca/record=b1001709","Cohasset-Panuke Project : benefits plan decision report; development plan decision report.",,"Canada-Nova Scotia Offshore Petroleum Board.",,"Halifax :  The Board,  1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001712","Bluenose II : a study of her maintenance history, present condition & anticipated service life / prepared for the Nova Scotia Department of Tourism and Culture by David A. Walker.",,"Walker, David A.","Nova Scotia. Dept. of Tourism and Culture","Halifax : Dept. of Tourism and Culture, 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001714","Hospital for insane [electronic resource] : Annual report of Medical Superintendent;Annual report of Medical Superintendent",,"Nova Scotia.  Medical Superintendent",,,"1867","1903","https://0-nsleg--edeposit-gov-ns-ca.legcat.gov.ns.ca/deposit/b10017148.htm"
"https://legcat.gov.ns.ca/record=b1001717","Progress report : implementation of the recommendations of the Royal Commission on the Donald Marshall, Jr. Prosecution.","Implementation of the recommendations of the Royal Commission on the Donald Marshall, Jr. Prosecution","Nova Scotia. Dept. of the Attorney General.",,"[Halifax] 1990.","1990",,
"https://legcat.gov.ns.ca/record=b1001729","In the matter of clear-cutting on ecological reserves : report / Office of the Ombudsman.",,"Nova Scotia. Office of the Ombudsman.",,"Halifax, 1991.","1991",,
"https://legcat.gov.ns.ca/record=b1001730","In the matter of the Canadian Tourism Institute, and in the matter of students enrolled in the course in Introduction to hospitality and tourism management in 1986/87 : report / Office of the Ombudsman.",,"Nova Scotia. Office of the Ombudsman.",,"Halifax, 1988.","1988",,
"https://legcat.gov.ns.ca/record=b1001754","Soils of Colchester County, Nova Scotia / K.T. Webb ... [et al.]",,,"Webb, K. T;Canada. Agriculture Canada. Research Branch;Nova Scotia. Dept. of Agriculture and Marketing","[Ottawa] : Research Branch, Agriculture Canada, 1991.","1991",,
