"domain","dataset_fields","frequency","published_version_name","category","name","u_id","owner_uid","api_endpoint","parent_uid","special_use_disclaimer","public","routing_approval","last_update_date_data","license","derived_view","creation_date","dataset_link","keywords","owner","data_provided_by","source_link","visits","contactemail","type","provenance","description","downloads","publishing_department","published_version_uid","publication_stage"
"data.oaklandca.gov",,,,,"Asset Distribution By Type","daht-zmm3","7ip6-pmvw","https://data.oaklandca.gov/resource/daht-zmm3.json","jfu4-r53f",,"false",,"2020-11-13T00:00:00.000Z",,"true","2020-08-27T22:38:00.000Z","https://data.oaklandca.gov/d/daht-zmm3",,"Wesley Hill",,,"2",,"chart","official","This dataset is a complete inventory of all assets on this site and any assets sourced from other sites, if applicable. Use this dataset to track the performance of data publishing, conduct metadata maintenance, or present an overview of what kinds of data exists on the site.","0",,,"published"
"data.oaklandca.gov",,,,,"Oakland Analytics Overview","s2tt-pxnm","7ip6-pmvw","https://data.oaklandca.gov/resource/s2tt-pxnm.json",,,"false",,"2020-08-27T22:22:00.000Z",,"false","2020-08-27T22:22:00.000Z","https://data.oaklandca.gov/d/s2tt-pxnm",,"Wesley Hill",,,"39",,"story","official",,"0",,,"published"
"data.oaklandca.gov",,,,"Public Safety","1","vdqi-sppv","nt5u-ed3m","https://data.oaklandca.gov/resource/vdqi-sppv.json","ym6k-rx7a",,"false",,"2020-11-12T14:31:00.000Z","Creative Commons 1.0 Universal (Public Domain Dedication)","true","2020-06-16T06:29:00.000Z","https://data.oaklandca.gov/d/vdqi-sppv",,"Minister Jenkins","Oakland Police Department","http://gismaps.oaklandnet.com/crimewatch/","3","","map view","community","The Oakland Police Department provides crime data to the public through the City of Oakland’s Crime Watch web site. This site presents the data in a geographic format, which allows users of the information to produce maps and/or reports. 

The file that you are about to electronically download, copy, or otherwise retrieve by other means is a tabular representation of the same data without maps or reporting capabilities. Be advised that the exact address of each crime has been substituted with the block address to protect the privacy of the victim.","0",,,"unpublished"
"data.oaklandca.gov",,,,,"City of Oakland Parking Meters","8wq2-p3ui","d968-wuxp","https://data.oaklandca.gov/resource/8wq2-p3ui.json","wnjv-tz7z",,"true",,"2020-03-05T18:34:00.000Z",,"true","2020-06-15T22:54:00.000Z","https://data.oaklandca.gov/d/8wq2-p3ui",,"kdiep",,,"19",,"map","official","Parking meter inventory for the City of Oakland. Last updated March 4, 2020.","0",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Service Requests in the Last 7 Days","wf64-4vcz","v94b-cyam","https://data.oaklandca.gov/resource/wf64-4vcz.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2020-05-26T06:21:00.000Z","https://data.oaklandca.gov/d/wf64-4vcz",,"Public Data","City of Oakland Public Works / Department of Transportation",,"13",,"map","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","2",,,"published"
"data.oaklandca.gov",,,,,"May 2015","ef95-aba7","2zh2-eq6s","https://data.oaklandca.gov/resource/ef95-aba7.json",,,"true",,"2015-09-30T20:47:00.000Z",,"false","2015-09-30T20:46:00.000Z","https://data.oaklandca.gov/d/ef95-aba7",,"Shahla",,,"88",,"file","official","Parkmobile Payment Transactions","580",,,"published"
"data.oaklandca.gov",,,,"City Government","Oakland Slow Streets Program","vg6t-ire2","dizb-u8nb","https://data.oaklandca.gov/resource/vg6t-ire2.json",,,"true",,"2020-07-08T21:07:00.000Z",,"false","2020-04-28T23:13:00.000Z","https://data.oaklandca.gov/d/vg6t-ire2","bike plan,public safety,streets,slow streets,oakdot,neighborhood bike route,covid-19","Jennifer Stanley","City of Oakland, Bicycle & Pedestrian Program","https://www.oaklandca.gov/projects/oakland-slow-streets","257","bikeped@oaklandca.gov","dataset","official","Last updated July 8, 2020.

This dataset includes street segments included in the City of Oakland Slow Streets Program. This program started with a pilot effort launching Saturday, April 11th with ""soft closures"" including signage, traffic cones and barricades. It began with candidates streets identified as existing or proposed neighborhood bike routes in Oakland's Bike Plan and later inclueded other streets. 

More information at https://www.oaklandca.gov/projects/oakland-slow-streets.","42",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Opal","qj9x-drwc","n552-giku","https://data.oaklandca.gov/resource/qj9x-drwc.json","quth-gb8e",,"false",,"2020-11-12T14:01:00.000Z","Public Domain","true","2020-08-26T20:04:00.000Z","https://data.oaklandca.gov/d/qj9x-drwc","public works,service requests,pot holes,illegal dumping,maintenance,transporation","MDD","City of Oakland Public Works / Department of Transportation",,"0",,"map view","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","0",,,"unpublished"
"data.oaklandca.gov",,,,,"Overview of Enablement Resources","ed2h-txii","7ip6-pmvw","https://data.oaklandca.gov/resource/ed2h-txii.json",,,"false",,"2020-03-26T23:16:00.000Z",,"false","2020-03-26T23:16:00.000Z","https://data.oaklandca.gov/d/ed2h-txii",,"Wesley Hill",,,"6",,"story","official","","0",,,"published"
"data.oaklandca.gov",,,,,"Asset Inventory","jfu4-r53f","nkpd-cvga","https://data.oaklandca.gov/resource/jfu4-r53f.json",,,"false",,"2020-11-13T00:00:00.000Z",,"false","2020-03-26T22:57:00.000Z","https://data.oaklandca.gov/d/jfu4-r53f",,"Socrata",,,"12",,"dataset","official","This dataset is a complete inventory of all assets on this site and any assets sourced from other sites, if applicable. Use this dataset to track the performance of data publishing, conduct metadata maintenance, or present an overview of what kinds of data exists on the site.","3",,,"published"
"data.oaklandca.gov",,,,,"Top 25 Downloaded Assets","xsib-ueha","7ip6-pmvw","https://data.oaklandca.gov/resource/xsib-ueha.json","jfu4-r53f",,"false",,"2020-11-13T00:00:00.000Z",,"true","2020-08-27T22:34:00.000Z","https://data.oaklandca.gov/d/xsib-ueha",,"Wesley Hill",,,"2",,"chart","official","This dataset is a complete inventory of all assets on this site and any assets sourced from other sites, if applicable. Use this dataset to track the performance of data publishing, conduct metadata maintenance, or present an overview of what kinds of data exists on the site.","0",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","OAK 311 Requests Beats 18X, 18Y, 19X, 27Y, 30X, 32X, 35X","rieg-wvgw","cspc-v57s","https://data.oaklandca.gov/resource/rieg-wvgw.json","quth-gb8e",,"true",,"2020-11-12T14:01:00.000Z","Public Domain","true","2020-02-10T20:18:00.000Z","https://data.oaklandca.gov/d/rieg-wvgw",,"John M","City of Oakland Public Works / Department of Transportation",,"14",,"map","official","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix or the OAK 311 mobile app, via the legacy Report A Problem website, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. PENDING: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request WAITING ON CUSTOMER: Request involves a process where customer needs to provide information requested by staff EVALUATED - NO FURTHER ACTION: Staff has evaluated the service request and no further action will be taken (e.g., limited resources, temporary issue, staff alerted to ongoing issue, professional judgement says to leave ...","0",,,"published"
"data.oaklandca.gov",,,,,"Site Analytics: Catalog Search Terms","3jgn-rifj","nkpd-cvga","https://data.oaklandca.gov/resource/3jgn-rifj.json",,,"false",,"2020-11-13T07:59:00.000Z",,"false","2020-02-01T02:02:00.000Z","https://data.oaklandca.gov/d/3jgn-rifj",,"Socrata",,,"9",,"dataset","official","<p>This dataset includes data on the words and phrases input by users in search bars that look through the data catalog for relevant information. Catalog searches using the <a href=""https://socratadiscovery.docs.apiary.io/#"">Discovery API</a> are not included.</p><p>Each row in the dataset indicates the number of catalog searches made using the search term from the specified user segment during the noted hour.</p>Data are segmented into the following user types:<ul><li>site member: users who have logged in and have been granted a role on the domain</li><li>community user: users who have logged in but do not have a role on the domain</li><li>anonymous: users who have not logged in to the domain</li></ul><p>Data are updated by a system process at least once a day.</p><p>Please see <a href=""https://support.socrata.com/hc/en-us/articles/360051982913"">Site Analytics: Catalog Search Terms</a> for more detail.</p>","1",,,"published"
"data.oaklandca.gov",,,,,"April 2015","pfi8-jyca","2zh2-eq6s","https://data.oaklandca.gov/resource/pfi8-jyca.json",,,"true",,"2015-09-30T20:46:00.000Z",,"false","2015-09-30T20:45:00.000Z","https://data.oaklandca.gov/d/pfi8-jyca",,"Shahla",,,"72",,"file","official","Parkmobile Payment Transactions","566",,,"published"
"data.oaklandca.gov",,,,"Infrastructure","Evergreen","ym82-pf6g","dcd8-cf8c","https://data.oaklandca.gov/resource/ym82-pf6g.json","quth-gb8e",,"false",,"2020-11-12T14:01:00.000Z","Public Domain","true","2020-03-27T18:33:00.000Z","https://data.oaklandca.gov/d/ym82-pf6g","public works,service requests,pot holes,illegal dumping,maintenance,transporation","Chris Ferre","City of Oakland Public Works / Department of Transportation",,"0",,"filter","community","REQUESTID = The service request number. This should be shown as an integer without decimals. 5-digit REQUESTIDs were imported from the Recycling Hotline’s prior tracking system when they switched to the same system as the Oakland Call Center in August 2012. All others are 6 digits. 

DATETIMEINIT = The Date that the request was initiated. 

SOURCE = Indicates if the request was received via SeeClickFix, via the Report A Problem website at www.oaklandpw.com, or via (Phone or Email). 

DESCRIPTION = Type of issue. Most of these are self-explanatory. Notes: “test template” and “This is a test subject. Ignore this ticket.” were for testing/training purposes only. Descriptions starting with “Business” “City Services” “CityBldg” (no space) “Events” “Misc” are/were used by the Recycling Hotline “TE” means “Traffic Engineering” 

REQCATEGORY = Request Category 

REQADDRESS = Request Address An address of ZZ indicates that the address was not recorded, usually this is for general inquiries to the Recycling Hotline. 


STATUS = The status as of date of upload. Pending: Request received for review OPEN: Request assigned to work unit WOCREATE: Work Order created for work to be done (not all work units use this status, so Open service requests may also have work orders created for work to be done) CLOSED: Request is resolved REFERRED: Oakland Call Center received the request and forwarded it to another entity (see REFERREDTO) UNFUNDED: Request is for an service that the City is not funded to provide CANCEL: Request was canceled, generally because it was created erroneously, it was used for testing/training, or it is a request that was received that duplicated an existing unresolved request 

DATETIMECLOSED = The Date that the request was closed 

SRX, SRY= Coordinates of the issue. Note that this is in NAD_1983_StatePlane_California_III_FIPS_0403_Feet, not latitude/longitude. 

REFERREDTO = If the status is Referred, this shows who it was referred to. 

COUNCILDISTRICT = City Council District of the REQAD...","0",,,"unpublished"
