"entity_name","fiscal_year","year","field_type","category","line_description","value","date","estimated_population","area_in_square_miles","entity_id","location"
"Alameda","2014","2014-01-01T00:00:00.000","Total","LEASE_OBLIGATIONS","Total Unmatured Principal (Only) End of Fiscal Year_Total","842937222",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_General","3883773914",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_General","1366966736",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_General","1081559133",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_General","2516807178",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Special Revenue","422583048",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Special Revenue","2960343",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Special Revenue","419622705",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Special Revenue","419622705",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Humboldt","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Counsel_Total","1186238",,"134648","3600","12","Eureka
,  95501
(40.79278624900007, -124.15821618399997)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Debt Service","-7982635",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Debt Service","0",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Debt Service","-7982635",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Debt Service","-7982635",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Capital Projects","-47328918",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Capital Projects","14471",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Capital Projects","-47343389",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Capital Projects","-47343389",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Enterprise","0",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Enterprise","0",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Enterprise","0",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Enterprise","0",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Internal Service","229830751",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Internal Service","14125525",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Internal Service","201463954",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Internal Service","215705226",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Trust and Agency","2028148580",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities_Trust and Agency","769745128",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Retained Earnings/Fund Balance_Trust and Agency","1258403452",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Trust and Agency","1258403452",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Liabilities","2153812203",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Assets_Total","6509024740",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","ASSETS_LIABILITIES","Total Fund Equity_Total","4355212537",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Revenues","2448572609",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alameda","2014","2014-01-01T00:00:00.000","Total","STATISTICS_APPROP","Grand Total Expenditures","2405508090",,"1573254","825","1","Oakland
,  94612
(37.806477004000044, -122.26912945299995)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Revenue","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Operating Expenses","1674",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Revenue","10097",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Total Non-Operating Expenses","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Revenues","10097",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","AIRPORT_ENTERPRISE","Airport Enterprise_Total Expenses","1674",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Revenues",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Operating Expenses",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Revenues",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Total Non-Operating Expenses",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Revenues","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","HOSPITAL_ENTERPRISE","Hospital Enterprise_Total Expenses","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Revenues",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Operating Expenses",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Revenues",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Total Non-Operating Expenses",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Revenues","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REFUSAL_ENTERPRISE","Refuse Enterprise_Total Expenses","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Revenue",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Operating Expense",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non-Operating Revenues",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Total Non Operating Expenses",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Revenues",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","OTHR_ENTERPRISE","Other Enterprise_Total Expenses",,,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_REV","Total Enterprise Revenues","10097",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","TOTAL_ENTERPRISE_EXP","Total Enterprise Expenditures","1674",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Property Taxes","5010518",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Total Other Taxes","728749",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Sales and Use Taxes_Total","228612",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","Other Taxes","28297",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_PROP_OTHR_TAXES","All Tax Revenues","5739267",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_SPECIAL_BENEFIT","Total Special Benefit Assessments","328634",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_LICENSES_PERMITS","Total Licenses, Permits, and Franchises","115507",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_FINES_PENALTIES","Total Fines, Forfeitures, and Penalties","479012",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_FROM_MONEY_PROPERTY","Total Revenue From the Use of Money and Property","216500",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_AID_STATE_AGENCIES","Total State Aid","6028042",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_AID_FEDERAL_AGENCIES","Total Federal Aid","2120582",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_INLIEU_TAX","Total Other In-Lieu Taxes and Other Governmental Agencies","110587",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_CHARGES_CURR_SERV","Total Charges for Current Services","639572",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_MISCELLANEOUS","Total Miscellaneous Revenue","260239",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_OTHR_FIN_SOURCES","Total Other Financing Sources","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","REV_TRANSFERS_IN_ENTRP","Total Transfers In From Enterprise(s)","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Legislative and Administrative_Total","629400",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Finance_Total","841480",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Counsel_Total","184584",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Personnel_Total","74484",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Elections_Total","17862",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Communications_Total","121656",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Property Management_Total","477858",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Plant Acquisition_Total","4857145",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Promotion_Total","60927",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Other General_Total","799973",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_GENERAL","Total Expenditures_General","8065369",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Judicial_Total","408750",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Police Protection_Total","3079052",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Total Detention And Correction_Total","218519",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Fire Protection_Total","462600",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
"Alpine","2014","2014-01-01T00:00:00.000","Total","EXP_PUBLIC_PROTECTION","Flood Control - Soil And Water Conservation_Total","0",,"1079","727","2","Markleeville
,  96120
(38.79014714400006, -119.808439868)"
