Issue Date,Permit Number,Inspection,LRSN,Inspector,Type,Application Status Closed,Permit Status,Location,ZIP Code,Zip Codes
08/17/2016,P16-00561,INS-0035468-16,13004339,Robert Noble,PL - Final,No,Issued,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
08/17/2016,P16-00561,INS-0035471-16,13004339,Robert Noble,PL - Final,Yes,Issued,"78 OLD POND CT
HAMPTON, VA 23666
(37.089169, -76.420263)",23666,13595
08/18/2016,B16-00600,INS-0024167-16,13002020,Robert Noble,BLD - Final,Yes,Finaled,"3140 ALLAINBY WAY
HAMPTON, VA 23666
(37.044076, -76.394587)",23666,13595
08/18/2016,B16-00601,a14E000000WnCpg,13002020,Robert Noble,BLD - Final,Yes,Finaled,"2120 ALLAINBY WAY
HAMPTON, VA 23666
(37.045006, -76.394892)",23666,13595
08/18/2016,B16-00602,INS-0024197-16,13002020,Robert Noble,BLD - Final,Yes,Finaled,"2110 ALLAINBY WAY
HAMPTON, VA 23666
(37.045012, -76.394894)",23666,13595
08/18/2016,B16-00605,INS-0024223-16,13002022,Tom Jones,BLD - Final,No,Issued,"1431 MERCHANT LN
HAMPTON, VA 23666
(37.044886, -76.392773)",23666,13595
08/18/2016,B16-00606,INS-0024231-16,13002022,James Howard,BLD - Final,No,Issued,"1415 MERCHANT LN
HAMPTON, VA 23666
(37.0449, -76.392705)",23666,13595
08/18/2016,B16-00608,INS-0024247-16,13002020,Robert Noble,BLD - Final,No,Issued,"2571 MCMENAMIN ST
HAMPTON, VA 23666
(37.043923, -76.394468)",23666,13595
08/18/2016,B16-00708,INS-0047605-16,13002024,Robert Noble,BLD - Final,No,C/O Issued,"4410 E CLAIBORNE SQ
HAMPTON, VA 23666
(37.043755, -76.393039)",23666,13595
08/18/2016,B16-00708,INS-0047604-16,13002024,Robert Noble,BLD - Final,Yes,C/O Issued,"4410 E CLAIBORNE SQ
HAMPTON, VA 23666
(37.043755, -76.393039)",23666,13595
08/18/2016,B16-00708,INS-0047378-16,13002024,Robert Noble,BLD - Final,Yes,C/O Issued,"4410 E CLAIBORNE SQ
HAMPTON, VA 23666
(37.043755, -76.393039)",23666,13595
08/18/2016,B16-00708,INS-0027667-16,13002024,Robert Noble,BLD - Final,Yes,C/O Issued,"4410 E CLAIBORNE SQ
HAMPTON, VA 23666
(37.043755, -76.393039)",23666,13595
08/18/2016,B16-00869,INS-0035658-16,4002561,Robert Noble,BLD - Final,Yes,Finaled,"504 BLUE RUN CIR
HAMPTON, VA 23666
(37.046916, -76.41346)",23666,13595
08/18/2016,E16-00777,INS-0031356-16,3001349,Robert Noble,EL - Final,Yes,Finaled,"3100 BUTTERNUT DR
HAMPTON, VA 23666
(37.034382, -76.417923)",23666,13595
08/18/2016,E16-00891,INS-0035650-16,4002375,Steve Bailey,EL - Final,No,Finaled,"2000 W MERCURY BLVD
HAMPTON, VA 23666
(37.039624, -76.398595)",23666,13595
08/18/2016,E16-00891,INS-0035648-16,4002375,Steve Bailey,EL - Final,Yes,Finaled,"2000 W MERCURY BLVD
HAMPTON, VA 23666
(37.039624, -76.398595)",23666,13595
08/18/2016,M16-00818,INS-0033725-16,12007136,Tom Jones,MECH - Final,Yes,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/18/2016,M16-00818,INS-0045519-16,12007136,Tom Jones,MECH - Final,Yes,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/18/2016,M16-00857,INS-0035486-16,4003688,Tom Jones,MECH - Final,Yes,Finaled,"31 LOCKSLEY DR
HAMPTON, VA 23666
(37.057371, -76.446617)",23666,13595
08/18/2016,M16-00858,INS-0035492-16,2000625,Ricky Hatcher,MECH - Final,Yes,Finaled,"118 REDWOOD ST
HAMPTON, VA 23669
(37.028383, -76.358691)",23669,13925
08/18/2016,M16-00860,INS-0035558-16,7001880,Tom Jones,MECH - Final,Yes,Finaled,"22 ENTERPRISE PKWY
HAMPTON, VA 23666
(37.0554, -76.40639)",23666,13595
08/18/2016,M16-00861,INS-0035568-16,12003987,Tom Jones,MECH - Final,Yes,Finaled,"100 IRELAND ST
HAMPTON, VA 23663
(37.035161, -76.313865)",23663,13190
08/18/2016,M16-00865,INS-0035799-16,6000318,Ricky Hatcher,MECH - Final,Yes,Finaled,"100 COFER CT
HAMPTON, VA 23666
(37.065512, -76.380892)",23666,13595
08/18/2016,M16-00865,INS-0035801-16,6000318,Ricky Hatcher,MECH - Final,No,Finaled,"100 COFER CT
HAMPTON, VA 23666
(37.065512, -76.380892)",23666,13595
08/18/2016,P16-00563,INS-0035545-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"301 WATERSIDE DR
HAMPTON, VA 23666
(37.035128, -76.376995)",23666,13595
08/18/2016,P16-00564,INS-0035552-16,7000601,Ricky Hatcher,PL - Final,Yes,Finaled,"14 LAKEWOOD DR
HAMPTON, VA 23666
(37.048151, -76.3743)",23666,13595
08/18/2016,P16-00566,INS-0035577-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"303 WATERSIDE DR
HAMPTON, VA 23666
(37.035122, -76.377002)",23666,13595
08/18/2016,P16-00567,INS-0035581-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"305 WATERSIDE DR
HAMPTON, VA 23666
(37.035116, -76.37701)",23666,13595
08/18/2016,P16-00568,INS-0035586-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"307 WATERSIDE DR
HAMPTON, VA 23666
(37.03511, -76.377018)",23666,13595
08/18/2016,P16-00570,INS-0035633-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"309 WATERSIDE DR
HAMPTON, VA 23666
(37.035105, -76.377026)",23666,13595
08/18/2016,P16-00571,INS-0035641-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"311 WATERSIDE DR
HAMPTON, VA 23666
(37.035099, -76.377033)",23666,13595
08/18/2016,P16-00572,INS-0035645-16,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"313 WATERSIDE DR
HAMPTON, VA 23666
(37.035093, -76.377041)",23666,13595
08/18/2016,P16-00574,INS-0035697-16,13004318,Ricky Hatcher,PL - Final,No,Finaled,"315 WATERSIDE DR
HAMPTON, VA 23666
(37.035088, -76.377049)",23666,13595
08/18/2016,P16-00574,INS-0026668-17,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"315 WATERSIDE DR
HAMPTON, VA 23666
(37.035088, -76.377049)",23666,13595
08/18/2016,P16-00574,INS-0026473-17,13004318,Ricky Hatcher,PL - Final,Yes,Finaled,"315 WATERSIDE DR
HAMPTON, VA 23666
(37.035088, -76.377049)",23666,13595
08/19/2016,B16-00820,,12006101,Dale Green,,,,"1414 N MALLORY ST
HAMPTON, VA 23663
(37.034163, -76.303481)",23663,13190
08/19/2016,B16-00871,INS-0035823-16,11001218,Aaron Greene,BLD - Final,No,Issued,"632 PAGE DR
HAMPTON, VA 23669
(37.062442, -76.320021)",23669,13925
08/19/2016,B16-00873,INS-0035935-16,12002463,Steve Bailey,BLD - Final,Yes,Issued,"31 W VIRGINIA AVE
HAMPTON, VA 23663
(37.024253, -76.316957)",23663,13190
08/19/2016,E16-00897,INS-0035849-16,9000310,Aaron Greene,EL - Final,Yes,Finaled,"4 RIDING PATH
HAMPTON, VA 23669
(37.075621, -76.318268)",23669,13925
08/19/2016,E16-00898,INS-0035880-16,11001218,Aaron Greene,EL - Final,No,Issued,"632 PAGE DR
HAMPTON, VA 23669
(37.062442, -76.320021)",23669,13925
08/19/2016,M16-00823,INS-0033838-16,2003252,Ricky Hatcher,MECH - Final,Yes,Finaled,"37 S ARMISTEAD AVE
HAMPTON, VA 23669
(37.024744, -76.349614)",23669,13925
08/19/2016,M16-00867,INS-0035976-16,3004022,Ricky Hatcher,MECH - Final,Yes,Finaled,"33 MARY PEAKE BLVD
HAMPTON, VA 23666",23666,
08/19/2016,P16-00579,INS-0035869-16,5000126,Tom Jones,PL - Final,Yes,Finaled,"25 TUPELO CIR
HAMPTON, VA 23666
(37.079331, -76.428561)",23666,13595
08/19/2016,P16-00580,INS-0035873-16,1007471,Ricky Hatcher,PL - Final,Yes,Finaled,"115 CLYDE ST
HAMPTON, VA 23669
(37.007106, -76.353216)",23669,13925
08/19/2016,P16-00580,INS-0037603-16,1007471,Ricky Hatcher,PL - Final,Yes,Finaled,"115 CLYDE ST
HAMPTON, VA 23669
(37.007106, -76.353216)",23669,13925
08/22/2016,B16-00840,INS-0033712-16,3003700,Gary Willis,BLD - Final,Yes,Finaled,"117 GUMWOOD DR
HAMPTON, VA 23666
(37.029415, -76.410471)",23666,13595
08/22/2016,B16-00840,INS-0054253-16,3003700,Gary Willis,BLD - Final,Yes,Finaled,"117 GUMWOOD DR
HAMPTON, VA 23666
(37.029415, -76.410471)",23666,13595
08/22/2016,B16-00840,INS-0053485-16,3003700,Gary Willis,BLD - Final,Yes,Finaled,"117 GUMWOOD DR
HAMPTON, VA 23666
(37.029415, -76.410471)",23666,13595
08/22/2016,B16-00875,INS-0036069-16,12002200,Gary Willis,BLD - Final,Yes,Finaled,"151 OLD BUCKROE RD
HAMPTON, VA 23663
(37.024923, -76.323868)",23663,13190
08/22/2016,E16-00900,INS-0036008-16,12003510,Aaron Greene,EL - Final,No,Finaled,"1410 ANTOINETTE CIR
HAMPTON, VA 23663
(37.036175, -76.320657)",23663,13190
08/22/2016,E16-00900,INS-0036006-16,12003510,Aaron Greene,EL - Final,Yes,Finaled,"1410 ANTOINETTE CIR
HAMPTON, VA 23663
(37.036175, -76.320657)",23663,13190
08/22/2016,E16-00901,INS-0036020-16,13004375,James Howard,EL - Final,Yes,Finaled,"4 ALBANY DR
HAMPTON, VA 23666
(37.033664, -76.435865)",23666,13595
08/22/2016,E16-00901,INS-0051628-16,13004375,James Howard,EL - Final,Yes,Finaled,"4 ALBANY DR
HAMPTON, VA 23666
(37.033664, -76.435865)",23666,13595
08/22/2016,E16-00901,INS-0051963-16,13004375,James Howard,EL - Final,Yes,Finaled,"4 ALBANY DR
HAMPTON, VA 23666
(37.033664, -76.435865)",23666,13595
08/22/2016,E16-00904,INS-0036340-16,13001173,Steve Bailey,EL - Final,Yes,Finaled,"390 FREEMAN DR
HAMPTON, VA 23666
(37.036057, -76.376987)",23666,13595
08/22/2016,E16-00904,INS-0036143-16,13001173,Steve Bailey,EL - Final,Yes,Finaled,"390 FREEMAN DR
HAMPTON, VA 23666
(37.036057, -76.376987)",23666,13595
08/22/2016,E16-00905,INS-0036208-16,12003743,Aaron Greene,EL - Final,Yes,Finaled,"1281 OLD BUCKROE RD
HAMPTON, VA 23663
(37.034045, -76.309892)",23663,13190
08/22/2016,M16-00834,INS-0034053-16,5000974,Ricky Hatcher,MECH - Final,Yes,Finaled,"124 FAIRMONT DR
HAMPTON, VA 23666
(37.084766, -76.43104)",23666,13595
08/22/2016,M16-00834,INS-0050827-16,5000974,Ricky Hatcher,MECH - Final,Yes,Finaled,"124 FAIRMONT DR
HAMPTON, VA 23666
(37.084766, -76.43104)",23666,13595
08/22/2016,M16-00868,INS-0036038-16,13000140,Ricky Hatcher,MECH - Final,Yes,Finaled,"48 ALLISON SUTTON DR
HAMPTON, VA 23669
(37.026104, -76.377935)",23669,13925
08/22/2016,M16-00869,INS-0036046-16,3004394,Tom Jones,MECH - Final,Yes,Finaled,"1109 N JOYCE LEE CIR
HAMPTON, VA 23666
(37.029386, -76.401174)",23666,13595
08/22/2016,M16-00870,INS-0038354-16,4003645,Tom Jones,MECH - Final,No,Finaled,"15 DEVORE AVE
HAMPTON, VA 23666
(37.058921, -76.446977)",23666,13595
08/22/2016,M16-00870,INS-0038917-16,4003645,Tom Jones,MECH - Final,Yes,Finaled,"15 DEVORE AVE
HAMPTON, VA 23666
(37.058921, -76.446977)",23666,13595
08/22/2016,M16-00870,INS-0036124-16,4003645,Tom Jones,MECH - Final,Yes,Finaled,"15 DEVORE AVE
HAMPTON, VA 23666
(37.058921, -76.446977)",23666,13595
08/22/2016,M16-00872,INS-0036135-16,8002329,Tom Jones,MECH - Final,Yes,Finaled,"22 MONROE DR
HAMPTON, VA 23669
(37.044982, -76.343926)",23669,13925
08/22/2016,M16-00872,INS-0041138-16,8002329,Tom Jones,MECH - Final,Yes,Finaled,"22 MONROE DR
HAMPTON, VA 23669
(37.044982, -76.343926)",23669,13925
08/22/2016,P16-00581,INS-0017311-17,13004029,Tom Jones,PL - Final,No,Finaled,"21 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045044, -76.449405)",23666,13595
08/22/2016,P16-00581,INS-0036076-16,13004029,Tom Jones,PL - Final,Yes,Finaled,"21 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045044, -76.449405)",23666,13595
08/22/2016,P16-00581,INS-0036073-16,13004029,Tom Jones,PL - Final,Yes,Finaled,"21 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045044, -76.449405)",23666,13595
08/22/2016,P16-00582,INS-0036087-16,13004030,Tom Jones,PL - Final,Yes,Finaled,"25 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045266, -76.44943)",23666,13595
08/22/2016,P16-00582,INS-0013249-17,13004030,Tom Jones,PL - Final,Yes,Finaled,"25 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045266, -76.44943)",23666,13595
08/22/2016,P16-00582,INS-0036084-16,13004030,Tom Jones,PL - Final,No,Finaled,"25 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045266, -76.44943)",23666,13595
08/22/2016,P16-00582,INS-0010889-17,13004030,Tom Jones,PL - Final,Yes,Finaled,"25 NIGHTINGALE RD
HAMPTON, VA 23666
(37.045266, -76.44943)",23666,13595
08/22/2016,P16-00583,INS-0036115-16,13004021,Tom Jones,PL - Final,No,Finaled,"5 MARY ANN DR
HAMPTON, VA 23666
(37.043595, -76.448851)",23666,13595
08/22/2016,P16-00583,INS-0008352-17,13004021,Tom Jones,PL - Final,Yes,Finaled,"5 MARY ANN DR
HAMPTON, VA 23666
(37.043595, -76.448851)",23666,13595
08/22/2016,P16-00583,INS-0036118-16,13004021,Tom Jones,PL - Final,Yes,Finaled,"5 MARY ANN DR
HAMPTON, VA 23666
(37.043595, -76.448851)",23666,13595
08/23/2016,B16-00792,INS-0027929-17,9000450,Robert Noble,BLD - Final,No,Issued,"1 STICKLE LN
HAMPTON, VA 23669
(37.071863, -76.33425)",23669,13925
08/23/2016,B16-00792,INS-0027163-17,9000450,Robert Noble,BLD - Final,Yes,Issued,"1 STICKLE LN
HAMPTON, VA 23669
(37.071863, -76.33425)",23669,13925
08/23/2016,E16-00907,INS-0036284-16,3000235,Aaron Greene,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR APT. 10H
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
08/23/2016,E16-00909,INS-0036431-16,12002463,Aaron Greene,EL - Final,Yes,Finaled,"31 W VIRGINIA AVE
HAMPTON, VA 23663
(37.024253, -76.316957)",23663,13190
08/23/2016,E16-00910,INS-0036456-16,3002918,Steve Bailey,EL - Final,Yes,Finaled,"3304 CANDLEWOOD DR
HAMPTON, VA 23666
(37.031063, -76.417829)",23666,13595
08/23/2016,M16-00873,INS-0036260-16,1007616,Ricky Hatcher,MECH - Final,Yes,Finaled,"3709 CHESAPEAKE AVE
HAMPTON, VA 23661
(37.00313, -76.358127)",23661,13187
08/23/2016,M16-00877,INS-0036444-16,13001821,Ricky Hatcher,MECH - Final,Yes,Finaled,"33 KILVERSTONE WAY
HAMPTON, VA 23669
(37.023082, -76.371322)",23669,13925
08/23/2016,P16-00585,INS-0036602-16,13004263,Dale Green,PL - Final,Yes,Finaled,"168 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
08/23/2016,P16-00585,INS-0036309-16,13004263,Dale Green,PL - Final,No,Finaled,"168 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
08/23/2016,P16-00585,INS-0036312-16,13004263,Dale Green,PL - Final,Yes,Finaled,"168 AVON RD
HAMPTON, VA 23666
(37.047822, -76.40664)",23666,13595
08/24/2016,E16-00912,INS-0036670-16,1003107,Steve Bailey,EL - Final,No,Issued,"636 TEACH ST
HAMPTON, VA 23661
(37.009861, -76.380509)",23661,13187
08/24/2016,E16-00913,INS-0036710-16,8004929,Aaron Greene,EL - Final,Yes,Finaled,"79 OAKVILLE RD
HAMPTON, VA 23669
(37.06764, -76.342483)",23669,13925
08/24/2016,E16-00915,INS-0036721-16,3004047,Steve Bailey,EL - Final,Yes,Finaled,"2404 W WEAVER RD
HAMPTON, VA 23666
(37.031917, -76.406571)",23666,13595
08/24/2016,M16-00880,INS-0036642-16,3004238,Ricky Hatcher,MECH - Final,Yes,Finaled,"1038 MARY PEAKE BLVD
HAMPTON, VA 23666
(37.026521, -76.406092)",23666,13595
08/24/2016,M16-00880,INS-0037398-16,3004238,Ricky Hatcher,MECH - Final,Yes,Finaled,"1038 MARY PEAKE BLVD
HAMPTON, VA 23666
(37.026521, -76.406092)",23666,13595
08/24/2016,P16-00588,INS-0036702-16,8004929,Tom Jones,PL - Final,Yes,Finaled,"79 OAKVILLE RD
HAMPTON, VA 23669
(37.06764, -76.342483)",23669,13925
08/24/2016,P16-00588,INS-0036705-16,8004929,Tom Jones,PL - Final,No,Finaled,"79 OAKVILLE RD
HAMPTON, VA 23669
(37.06764, -76.342483)",23669,13925
08/25/2016,B16-00866,INS-0035489-16,11001218,Jones Davis,BLD - Final,Yes,Finaled,"632 PAGE DR
HAMPTON, VA 23669
(37.062442, -76.320021)",23669,13925
08/25/2016,B16-00890,INS-0036875-16,1005911,Robert Noble,BLD - Final,Yes,Finaled,"160 MANTEO AVE
HAMPTON, VA 23661
(37.006347, -76.371225)",23661,13187
08/25/2016,E16-00878,INS-0034744-16,13001219,James Howard,EL - Final,Yes,Finaled,"1503 HARDY CASH DR
HAMPTON, VA 23666
(37.055907, -76.39966)",23666,13595
08/25/2016,E16-00896,,12004108,Aaron Greene,,,,"2009 ANDREWS BLVD
HAMPTON, VA 23663
(37.045397, -76.311876)",23663,13190
08/25/2016,E16-00899,INS-0035964-16,12001704,Aaron Greene,EL - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/25/2016,E16-00899,INS-0049998-16,12001704,Aaron Greene,EL - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/25/2016,E16-00899,INS-0050226-16,12001704,Aaron Greene,EL - Final,Yes,Finaled,"71 N MALLORY ST
HAMPTON, VA 23663
(37.020565, -76.319275)",23663,13190
08/25/2016,E16-00914,INS-0036716-16,1001737,Steve Bailey,EL - Final,Yes,Finaled,"738 RIDGEWAY AVE
HAMPTON, VA 23661
(37.019555, -76.368124)",23661,13187
08/25/2016,E16-00916,INS-0036819-16,13000493,James Howard,EL - Final,Yes,Finaled,"8 HAYWAGON TRL
HAMPTON, VA 23669
(37.077755, -76.319001)",23669,13925
08/25/2016,E16-00916,INS-0018436-17,13000493,James Howard,EL - Final,Yes,Finaled,"8 HAYWAGON TRL
HAMPTON, VA 23669
(37.077755, -76.319001)",23669,13925
08/25/2016,E16-00916,INS-0018348-17,13000493,James Howard,EL - Final,Yes,Finaled,"8 HAYWAGON TRL
HAMPTON, VA 23669
(37.077755, -76.319001)",23669,13925
08/25/2016,E16-00917,INS-0047159-16,12007136,Aaron Greene,EL - Final,Yes,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/25/2016,E16-00917,INS-0036847-16,12007136,Aaron Greene,EL - Final,Yes,Finaled,"300 N 2ND ST
HAMPTON, VA 23664
(37.046854, -76.289855)",23664,13578
08/25/2016,E16-00918,INS-0036892-16,12006550,Aaron Greene,EL - Final,No,Issued,"325 MARY ST
HAMPTON, VA 23664
(37.039221, -76.29876)",23664,13578
08/25/2016,M16-00618,INS-0025041-16,13000929,Tom Jones,MECH - Final,Yes,Finaled,"113 COLISEUM XING
HAMPTON, VA 23666
(37.048355, -76.392327)",23666,13595
08/25/2016,M16-00859,INS-0035504-16,13004291,Tom Jones,MECH - Final,Yes,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00859,INS-0047108-16,13004291,Tom Jones,MECH - Final,No,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00859,INS-0047063-16,13004291,Tom Jones,BLD - Final,Yes,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00859,INS-0047109-16,13004291,Tom Jones,MECH - Final,No,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00859,INS-0047107-16,13004291,Tom Jones,MECH - Final,Yes,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00859,INS-0047106-16,13004291,Tom Jones,BLD - Final,No,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00859,INS-0047062-16,13004291,Tom Jones,MECH - Final,Yes,Finaled,"301 E MERCURY BLVD
HAMPTON, VA 23669
(37.032829, -76.325228)",23669,13190
08/25/2016,M16-00883,INS-0046122-16,11001316,Tom Jones,MECH - Final,No,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0046352-16,11001316,Tom Jones,MECH - Final,No,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0047642-16,11001316,Tom Jones,MECH - Final,Yes,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0047641-16,11001316,Tom Jones,MECH - Final,Yes,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0038062-16,11001316,Tom Jones,MECH - Final,Yes,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0045996-16,11001316,Tom Jones,MECH - Final,Yes,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0045995-16,11001316,Tom Jones,MECH - Final,Yes,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0036771-16,11001316,Tom Jones,MECH - Final,Yes,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00883,INS-0046351-16,11001316,Tom Jones,MECH - Final,No,Finaled,"6 AUTUMN LN
HAMPTON, VA 23669
(37.05703, -76.321131)",23669,13925
08/25/2016,M16-00887,INS-0036801-16,1003254,Ricky Hatcher,MECH - Final,Yes,Finaled,"1900 LAGUARD DR
HAMPTON, VA 23661
(37.004071, -76.385677)",23661,13187
08/25/2016,P16-00589,INS-0036748-16,4000792,Ricky Hatcher,PL - Final,Yes,Finaled,"815 DORSETSHIRE TER
HAMPTON, VA 23666
(37.044088, -76.423453)",23666,13595
08/25/2016,P16-00590,INS-0036757-16,7000531,Ricky Hatcher,PL - Final,Yes,Finaled,"6 COMMANDER DR
HAMPTON, VA 23666
(37.047231, -76.370812)",23666,13595
08/25/2016,P16-00592,INS-0018756-17,13000493,Dale Green,PL - Final,Yes,Finaled,"8 HAYWAGON TRL
HAMPTON, VA 23669
(37.077755, -76.319001)",23669,13925
08/25/2016,P16-00592,INS-0018274-17,13000493,Dale Green,PL - Final,Yes,Finaled,"8 HAYWAGON TRL
HAMPTON, VA 23669
(37.077755, -76.319001)",23669,13925
08/25/2016,P16-00592,INS-0036825-16,13000493,Dale Green,PL - Final,Yes,Finaled,"8 HAYWAGON TRL
HAMPTON, VA 23669
(37.077755, -76.319001)",23669,13925
08/26/2016,B16-00893,INS-0037013-16,11003252,Gary Willis,BLD - Final,Yes,Finaled,"105 BRIDGEPORT COVE DR APT. 302
HAMPTON, VA 23663
(37.053686, -76.311029)",23663,13190
08/26/2016,B16-00897,INS-0037092-16,4002868,Jones Davis,BLD - Final,Yes,Finaled,"30 WOODSMAN RD
HAMPTON, VA 23666
(37.055934, -76.420879)",23666,13595
08/26/2016,B16-00898,INS-0037145-16,3002594,Gary Willis,BLD - Final,Yes,Finaled,"5003 81ST ST
HAMPTON, VA 23605
(37.021804, -76.434781)",23605,19168
08/26/2016,E16-00919,INS-0036978-16,3000235,James Howard,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR APT. 21A
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
08/26/2016,E16-00921,INS-0036991-16,3000235,Aaron Greene,EL - Final,Yes,Finaled,"5109 GOLDSBORO DR Apt. 5C 3000235
HAMPTON, VA 23605
(37.03167, -76.442041)",23605,19168
08/26/2016,E16-00922,INS-0036996-16,3000236,Aaron Greene,EL - Final,Yes,Finaled,"5130 GOLDSBORO DR APT. 12
HAMPTON, VA 23605
(37.031872, -76.444093)",23605,19168
08/26/2016,E16-00923,INS-0037001-16,3000236,Aaron Greene,EL - Final,Yes,Finaled,"5108 GOLDSBORO DR APT. 3
HAMPTON, VA 23605
(37.032949, -76.440723)",23605,19168
08/26/2016,E16-00924,INS-0039980-16,1006194,Steve Bailey,EL - Final,Yes,Finaled,"2921 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.999645, -76.37196)",23661,13187
08/26/2016,E16-00924,INS-0037031-16,1006194,Steve Bailey,EL - Final,Yes,Finaled,"2921 CHESAPEAKE AVE
HAMPTON, VA 23661
(36.999645, -76.37196)",23661,13187
08/26/2016,E16-00925,INS-0037159-16,13004287,James Howard,EL - Final,Yes,Finaled,"1812 W MERCURY BLVD
HAMPTON, VA 23666
(37.041271, -76.390685)",23666,13595
08/26/2016,M16-00147,INS-0005195-16,2003345,Ricky Hatcher,MECH - Final,No,Issued,"403 E PEMBROKE AVE
HAMPTON, VA 23669
(37.031276, -76.340085)",23669,13925
08/26/2016,M16-00752,INS-0037779-16,13000929,Tom Jones,MECH - Final,Yes,Finaled,"113 COLISEUM XING
HAMPTON, VA 23666
(37.048355, -76.392327)",23666,13595
08/26/2016,M16-00752,INS-0030323-16,13000929,Tom Jones,MECH - Final,Yes,Finaled,"113 COLISEUM XING
HAMPTON, VA 23666
(37.048355, -76.392327)",23666,13595
08/26/2016,M16-00752,INS-0037552-16,13000929,Tom Jones,MECH - Final,Yes,Finaled,"113 COLISEUM XING
HAMPTON, VA 23666
(37.048355, -76.392327)",23666,13595
08/26/2016,M16-00871,INS-0036127-16,4004599,Tom Jones,MECH - Final,Yes,Finaled,"10 TOWNE CENTRE WAY
HAMPTON, VA 23666",23666,
08/26/2016,M16-00888,INS-0037047-16,1000715,Ricky Hatcher,MECH - Final,Yes,Finaled,"810 KIWANIS ST
HAMPTON, VA 23661
(37.008993, -76.397195)",23661,13187
08/26/2016,M16-00898,INS-0037149-16,3003700,Ricky Hatcher,MECH - Final,Yes,Finaled,"117 GUMWOOD DR
HAMPTON, VA 23666
(37.029415, -76.410471)",23666,13595
08/26/2016,P16-00593,INS-0037308-16,13000057,Tom Jones,PL - Final,Yes,Finaled,"14 E BIG SKY DR
HAMPTON, VA 23666
(37.081714, -76.410205)",23666,13595
