"tax_sale_year","pin","from_year","to_year","total_amount_paid","sold_at_sale","vol","township","buyer","buyer_name","location_1"
"2015","20-33-120-001-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.746618938708, -87.63830676295)"
"2015","20-33-120-002-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.746813370216, -87.638157991879)"
"2015","20-33-120-003-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.746817403921, -87.637929082288)"
"2015","20-33-120-014-0000","2008","2013","890","true","442","Lake","1500272","DENNIS","(41.746442030575, -87.637810432924)"
"2015","20-33-121-002-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.745939547495, -87.637919244746)"
"2015","20-33-121-003-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.745937015066, -87.637446358915)"
"2015","20-33-121-024-0000","2009","2012","440","true","442","Lake","1500236","AFRICAN NATION","(41.746227171696, -87.635756895185)"
"2015","20-33-121-025-0000","2009","2012","440","true","442","Lake","1500236","AFRICAN NATION","(41.746205758773, -87.635968033689)"
"2015","20-33-121-032-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.745569164893, -87.637737053877)"
"2015","20-33-125-004-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.745029403808, -87.637787521832)"
"2015","20-33-125-005-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.745036161677, -87.637390806952)"
"2015","20-33-125-009-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.744636808956, -87.637750008237)"
"2015","20-33-125-010-0000","2008","2013","2203.88","true","442","Lake","1500272","DENNIS","(41.744685026834, -87.637061548449)"
"2015","20-33-125-019-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.74503403422, -87.637060084109)"
"2015","20-33-125-021-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.744635856235, -87.636783060017)"
"2015","20-33-126-006-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.743966218705, -87.637761681072)"
"2015","20-33-126-010-0000","2008","2013","440","true","442","Lake","1500272","DENNIS","(41.743680551879, -87.637031426211)"
"2015","20-33-225-020-0000","1998","2013","8390","true","442","Lake","1500151","INTERSTATE","(41.745096769733, -87.628411352325)"
"2015","20-33-318-004-0000","2009","2012","440","true","466","Lake","1500272","DENNIS","(41.737459537226, -87.638428561338)"
"2015","20-33-410-014-0000","1995","2013","440","true","442","Lake","1500094","ADAMS","(41.740529859671, -87.624726703459)"
"2015","20-34-307-008-0000","2011","2013","1690","true","269","Hyde Park","1500151","INTERSTATE","(41.741153851124, -87.622259641893)"
"2015","20-35-105-027-0000","2006","2013","2960.39","true","270","Hyde Park","1500026","CORONA","(41.750784346666, -87.598249774906)"
"2015","20-35-115-023-1007","2011","2013","440","true","270","Hyde Park","1500192","SHOREWOOD","(41.746096737415, -87.60295767436)"
"2015","20-35-115-023-1024","2011","2013","440","true","270","Hyde Park","1500192","SHOREWOOD","(41.746096737415, -87.60295767436)"
"2015","20-35-115-023-1038","2008","2013","440","true","270","Hyde Park","1500192","SHOREWOOD","(41.746096737415, -87.60295767436)"
"2015","20-35-115-023-1043","2011","2013","440","true","270","Hyde Park","1500192","SHOREWOOD","(41.746096737415, -87.60295767436)"
"2015","20-35-118-004-0000","2009","2013","9975.74","true","289","Hyde Park","1500272","DENNIS","(41.747259630936, -87.599868463024)"
"2015","20-35-124-139-0000","2009","2013","590","true","270","Hyde Park","1500080","YANCY","(41.74431235631, -87.597454534856)"
"2015","20-35-124-140-0000","2011","2013","1290","true","270","Hyde Park","1500080","YANCY","(41.74431299719, -87.597404036063)"
"2015","20-35-124-194-0000","2011","2013","440","true","270","Hyde Park","1500062","SCHRADER","(41.74459402657, -87.599314778636)"
"2015","20-35-205-002-0000","1995","2013","440","true","270","Hyde Park","1500047","B HARTMAN GROUP","(41.751197729853, -87.589068603048)"
"2015","20-35-217-015-0000","2008","2013","990","true","270","Hyde Park","1500272","DENNIS","(41.746238241607, -87.593793359878)"
"2015","20-35-223-049-0000","2010","2013","440","true","270","Hyde Park","1500135","ORTEGA","(41.747137065392, -87.586254369165)"
"2015","20-35-223-053-0000","2010","2013","440","true","270","Hyde Park","1500135","ORTEGA","(41.747191965198, -87.586255268967)"
"2015","20-35-300-013-0000","2004","2011","459.89","true","271","Hyde Park","1500178","THOMAS ARCHIE","(41.74305519175, -87.604623479503)"
"2015","20-35-301-039-1005","2010","2013","440","true","271","Hyde Park","1500047","B HARTMAN GROUP","(41.742973069923, -87.603437067667)"
"2015","20-35-307-031-0000","2008","2013","440","true","271","Hyde Park","1500080","YANCY","(41.741485672622, -87.60081271348)"
"2015","20-35-407-013-0000","2009","2013","690","true","271","Hyde Park","1500272","DENNIS","(41.742102886104, -87.586476220437)"
"2015","20-35-408-025-0000","2006","2013","10190","true","271","Hyde Park","1500135","ORTEGA","(41.741288629006, -87.586115993927)"
"2015","20-36-111-006-0000","2007","2013","790","true","272","Hyde Park","1500057","SHEALEY","(41.748284691088, -87.584968347386)"
"2015","20-36-111-007-0000","2011","2013","440","true","272","Hyde Park","1500050","BURTLEY","(41.748185894303, -87.585081139347)"
"2015","20-36-111-029-0000","2006","2013","2890","true","272","Hyde Park","1500234","DACE","(41.746700186895, -87.585046384527)"
"2015","20-36-111-030-0000","2006","2013","440","true","272","Hyde Park","1500234","DACE","(41.746631595632, -87.585044860035)"
"2015","20-36-111-031-0000","2008","2013","3390","true","272","Hyde Park","1500234","DACE","(41.746563020112, -87.585043183064)"
"2015","20-36-111-032-0000","2008","2013","440","true","272","Hyde Park","1500234","DACE","(41.746494427805, -87.585041682854)"
"2015","20-36-116-018-0000","2010","2013","2690","true","272","Hyde Park","1500011","LYNCH JR","(41.746297830499, -87.577911051736)"
"2015","20-36-301-001-0000","2005","2013","7190","true","273","Hyde Park","1500151","INTERSTATE","(41.743981189925, -87.582691436575)"
"2015","20-36-315-016-0000","2007","2013","440","true","273","Hyde Park","1500062","SCHRADER","(41.741088066617, -87.576650324099)"
"2015","20-36-320-003-0000","1998","2013","440","true","273","Hyde Park","1500017","T & R INVESTMENT GROUP","(41.740372708897, -87.580288690043)"
"2015","20-36-328-052-0000","1995","2013","440","true","273","Hyde Park","1500046","FLOURNOY PLACE","(41.737341276321, -87.579593576113)"
"2015","20-36-402-031-0000","2010","2013","440","true","265","Hyde Park","1500272","DENNIS","(41.743448191423, -87.571321884252)"
"2015","21-30-114-029-1146","2010","2013","490","true","274","Hyde Park","1500180","AAA FUNDING","(41.763400957852, -87.558525709241)"
"2015","21-30-114-029-1256","2010","2013","440","true","274","Hyde Park","1500180","AAA FUNDING","(41.763400957852, -87.558525709241)"
"2015","21-30-202-013-1011","2009","2011","1190","true","274","Hyde Park","1500180","AAA FUNDING","(41.759455806687, -87.55542065502)"
"2015","21-30-301-025-1021","2007","2013","440","true","274","Hyde Park","1500075","GAMMADOCK","(41.757458920181, -87.564265676475)"
"2015","21-30-301-025-1029","2006","2013","440","true","274","Hyde Park","1500075","GAMMADOCK","(41.757458920181, -87.564265676475)"
"2015","21-30-318-028-1002","2009","2013","440","true","274","Hyde Park","1500125","HEATH","(41.754044840296, -87.565920075813)"
"2015","21-30-318-028-1004","2009","2013","440","true","274","Hyde Park","1500125","HEATH","(41.754044840296, -87.565920075813)"
"2015","21-30-318-028-1007","2009","2013","440","true","274","Hyde Park","1500125","HEATH","(41.754044840296, -87.565920075813)"
"2015","21-30-318-028-1008","2009","2013","440","true","274","Hyde Park","1500125","HEATH","(41.754044840296, -87.565920075813)"
"2015","21-30-318-028-1010","2009","2013","440","true","274","Hyde Park","1500125","HEATH","(41.754044840296, -87.565920075813)"
"2015","21-30-407-015-0000","2009","2011","440","true","449","Hyde Park","1500062","SCHRADER","(41.753526328905, -87.555952844549)"
"2015","21-31-101-016-1002","2011","2013","440","true","275","Hyde Park","1500075","GAMMADOCK","(41.751251542856, -87.564660379023)"
"2015","21-31-107-006-0000","2009","2013","440","true","275","Hyde Park","1500062","SCHRADER","(41.751596187457, -87.556871448382)"
"2015","21-31-208-010-0000","2009","2011","440","true","567","Hyde Park","1500062","SCHRADER","(41.7493105536, -87.55613832813)"
"2015","21-31-217-010-0000","2007","2013","440","true","276","Hyde Park","1500202","GENIUS REAL ESTATE","(41.747573188237, -87.5548932294)"
"2015","21-31-218-030-0000","2008","2013","440","true","276","Hyde Park","1500062","SCHRADER","(41.748007372451, -87.553193327092)"
"2015","21-31-223-036-0000","2008","2013","440","true","276","Hyde Park","1500011","LYNCH JR","(41.747051870453, -87.54830327533)"
"2015","21-31-223-037-0000","2008","2013","440","true","276","Hyde Park","1500011","LYNCH JR","(41.746979163701, -87.548301701739)"
"2015","21-31-224-002-0000","2008","2013","2890","true","276","Hyde Park","1500062","SCHRADER","(41.74807536441, -87.547623421306)"
"2015","21-31-310-027-0000","2009","2013","440","true","277","Hyde Park","1500011","LYNCH JR","(41.741950221414, -87.562789115249)"
"2015","21-31-417-031-0000","2008","2013","440","true","278","Hyde Park","1500062","SCHRADER","(41.740312550126, -87.554260195659)"
"2015","21-32-205-012-0000","2009","2012","440","true","278","Hyde Park","1500002","BROWN ORA","(41.742047420577, -87.545070525217)"
"2015","22-14-201-006-0000","1995","2012","440","true","062","Lemont","1500187","LONG BEACH","(41.697718739018, -87.937116476068)"
"2015","22-20-418-013-0000","2001","2013","6190","true","062","Lemont","1500044","9C LLC","(41.674139451289, -87.999214567385)"
"2015","22-20-418-014-0000","2001","2013","1890","true","062","Lemont","1500187","LONG BEACH","(41.67417796242, -87.998994246717)"
"2015","22-29-402-029-1003","2009","2013","5190","true","062","Lemont","1500044","9C LLC","(41.657169932454, -87.998443622124)"
"2015","22-33-208-001-0000","2008","2011","440","true","062","Lemont","1500168","GT ALTERNATIVES","(41.651243770602, -87.970669189521)"
"2015","23-01-106-011-0000","2010","2013","440","true","151","Palos","1500251","RODRIGUEZ","(41.726489505605, -87.80926463134)"
"2015","23-01-106-014-0000","1995","2013","440","true","151","Palos","1500251","RODRIGUEZ","(41.726117604255, -87.810679611865)"
"2015","23-01-111-041-0000","2010","2013","440","true","151","Palos","1500251","RODRIGUEZ","(41.732215535832, -87.815652792879)"
"2015","23-01-114-009-0000","2009","2012","2190","true","151","Palos","1500118","1016A LLC","(41.731179809511, -87.814256067001)"
"2015","23-02-303-073-0000","1995","2013","440","true","151","Palos","1500251","RODRIGUEZ","(41.719109486412, -87.830584509843)"
"2015","23-06-102-034-0000","2000","2013","440","true","085","Lyons","1500100","FAIR DEAL OF ILLINOIS","(41.726293047557, -87.909455713745)"
"2015","23-06-200-078-0000","1999","2012","440","true","085","Lyons","1500024","OMOSANYA","(41.729298600261, -87.896555583563)"
"2015","23-11-401-135-0000","2009","2013","440","true","151","Palos","1500128","EIRE VENTURES","(41.709555788898, -87.819635316176)"
"2015","23-12-100-052-0000","1995","2013","690","true","151","Palos","1500251","RODRIGUEZ","(41.71850362659, -87.813021512085)"
"2015","23-12-102-039-0000","2009","2013","27190","true","151","Palos","1500007","SHABAN","(41.712006129925, -87.811548950704)"
"2015","23-12-102-040-0000","2009","2013","440","true","151","Palos","1500007","SHABAN","(41.712013175709, -87.811179437771)"
"2015","23-12-102-041-0000","2009","2013","440","true","151","Palos","1500007","SHABAN","(41.712018147356, -87.810822723104)"
"2015","23-12-102-042-0000","2009","2013","35290","true","151","Palos","1500007","SHABAN","(41.712054841139, -87.810465309014)"
"2015","23-12-304-033-1003","2003","2013","6190","true","151","Palos","1500187","LONG BEACH","(41.709209466932, -87.817043388765)"
"2015","23-13-300-071-0000","2007","2013","440","true","151","Palos","1500251","RODRIGUEZ","(41.695626902483, -87.816134518379)"
"2015","23-13-404-025-0000","1995","2013","440","true","151","Palos","1500251","RODRIGUEZ","(41.6898172115, -87.803284525278)"
"2015","23-23-200-021-1091","2007","2010","18390","true","152","Palos","1500188","PRACTICORP","(41.686734092911, -87.822420750935)"
"2015","23-26-208-007-0000","2009","2011","440","true","152","Palos","1500251","RODRIGUEZ","(41.667832032566, -87.823817876468)"
"2015","23-26-403-001-0000","2006","2013","3690","true","152","Palos","1500251","RODRIGUEZ","(41.667198600009, -87.820540892379)"
"2015","23-34-302-022-0000","2009","2012","6190","true","286","Palos","1500026","CORONA","(41.650203448813, -87.85240027335)"
"2015","24-01-300-057-0000","2006","2013","440","true","236","Worth","1500180","AAA FUNDING","(41.726759454489, -87.70162027933)"
"2015","24-01-300-058-0000","2006","2013","440","true","236","Worth","1500180","AAA FUNDING","(41.726690808847, -87.701618424091)"
"2015","24-01-300-060-0000","2009","2013","440","true","236","Worth","1500180","AAA FUNDING","(41.726553544808, -87.701614676742)"
"2015","24-01-300-061-0000","2009","2013","440","true","236","Worth","1500180","AAA FUNDING","(41.726484913184, -87.70161279305)"
"2015","24-01-324-043-0000","2010","2012","16190","true","236","Worth","1500026","CORONA","(41.721418872243, -87.698504621735)"
"2015","24-04-217-039-0000","2011","2013","35190","true","238","Worth","1500151","INTERSTATE","(41.72816267196, -87.74905716925)"
"2015","24-04-309-032-0000","2009","2013","10190","true","238","Worth","1500180","AAA FUNDING","(41.723623543605, -87.758868777856)"
"2015","24-05-409-011-0000","1995","2013","440","true","239","Worth","1500251","RODRIGUEZ","(41.723026684158, -87.764376396101)"
"2015","24-06-301-032-0000","1995","2013","440","true","239","Worth","1500251","RODRIGUEZ","(41.720019656921, -87.795138007164)"
"2015","24-06-307-007-0000","1995","2013","440","true","239","Worth","1500251","RODRIGUEZ","(41.719808171514, -87.792471025049)"
"2015","24-07-114-009-0000","2006","2013","440","true","240","Worth","1500251","RODRIGUEZ","(41.712258532619, -87.789950323997)"
"2015","24-07-114-010-0000","2006","2013","440","true","240","Worth","1500251","RODRIGUEZ","(41.712605467929, -87.791491592769)"
"2015","24-08-106-016-0000","2009","2013","2190","true","240","Worth","1500251","RODRIGUEZ","(41.718686393782, -87.7722020776)"
"2015","24-08-127-002-0000","2009","2013","890","true","240","Worth","1500164","AYMAN ENTERPRISES","(41.713226239075, -87.775078719577)"
"2015","24-08-127-006-0000","2008","2013","440","true","240","Worth","1500164","AYMAN ENTERPRISES","(41.713007951983, -87.775299057367)"
"2015","24-08-127-007-0000","2008","2013","440","true","240","Worth","1500164","AYMAN ENTERPRISES","(41.712955417572, -87.77535778053)"
"2015","24-08-127-020-0000","2010","2013","3290","true","240","Worth","1500201","HERMIS","(41.712668491829, -87.775038506686)"
"2015","24-08-127-021-0000","2010","2013","440","true","240","Worth","1500201","HERMIS","(41.71270837999, -87.77494886526)"
"2015","24-08-224-008-1051","2009","2013","440","true","038","Worth","1500251","RODRIGUEZ","(41.718835441577, -87.768306190834)"
"2015","24-09-114-044-0000","1995","2013","440","true","241","Worth","1500187","LONG BEACH","(41.716418126728, -87.755809507943)"
"2015","24-09-131-027-0000","1995","2013","1690","true","241","Worth","1500251","RODRIGUEZ","(41.713799956076, -87.758039068944)"
"2015","24-10-225-036-1263","2003","2012","10290","true","242","Worth","1500222","BANGO","(41.715660507943, -87.724843993718)"
"2015","24-11-124-039-0000","2008","2012","5190","true","242","Worth","1500161","WHEELER","(41.713441708732, -87.720409107456)"
"2015","24-11-414-024-0000","1995","2013","440","true","243","Worth","1500170","DTR PHASE ONE","(41.706271544906, -87.704713703326)"
"2015","24-11-414-055-0000","1995","2013","440","true","243","Worth","1500170","DTR PHASE ONE","(41.70630468033, -87.704708240077)"
"2015","24-12-300-033-0000","2011","2013","17190","true","459","Worth","1500272","DENNIS","(41.711437046769, -87.6971997527)"
"2015","24-14-202-089-0000","1995","2013","440","true","445","Lake","1500094","ADAMS","(41.70458455275, -87.708339383177)"
"2015","24-15-225-017-0000","2010","2013","32190","true","244","Worth","1500026","CORONA","(41.701175828947, -87.724713257055)"
"2015","24-16-119-001-0000","1996","2013","440","true","244","Worth","1500251","RODRIGUEZ","(41.702116590708, -87.758625958476)"
