"bid_opening_date","procurement_type","contract_number","project_name","procurement_contact","no_responses","company_name","city","state","bid_amount","notes"
"2021-04-28T00:00:00.000","Bid-Formal > $25K","2106-18580","RADIO EQUIPMENT MAINTENANCE & REPAIRS","LATOSHA GHOLAR","false","MOTOROLA SOLUTIONS","CHICAGO","IL","24635770.21",
"2021-04-28T00:00:00.000","RFP/RFQ/RFI","2106-18673","SHERIFF'S TRAINING INSTITUTE INSTRUCTIONAL SERVICES","KELLY SPENCER/COLLEEN  CHAMBERS","false","CJASR","MELROSE PARK","IL",,
"2021-04-28T00:00:00.000","RFP/RFQ/RFI","2106-18673","SHERIFF'S TRAINING INSTITUTE INSTRUCTIONAL SERVICES","KELLY SPENCER/COLLEEN  CHAMBERS","false","FABIO VALINTINI","MOKENA","IL",,
"2021-04-28T00:00:00.000","RFP/RFQ/RFI","2106-18673","SHERIFF'S TRAINING INSTITUTE INSTRUCTIONAL SERVICES","KELLY SPENCER/COLLEEN  CHAMBERS","false","FRANKLIN COVEY CLIENT SALES","SALT LAKE CITY","UT",,
"2021-04-28T00:00:00.000","RFP/RFQ/RFI","2106-18673","SHERIFF'S TRAINING INSTITUTE INSTRUCTIONAL SERVICES","KELLY SPENCER/COLLEEN  CHAMBERS","false","JOHN MURPHY","CHICAGO","IL",,"****UNABLE TO OPEN ZIPFILE***"
"2021-04-28T00:00:00.000","RFP/RFQ/RFI","2106-18673","SHERIFF'S TRAINING INSTITUTE INSTRUCTIONAL SERVICES","KELLY SPENCER/COLLEEN  CHAMBERS","false","THE ARBINGER INSTITUTE, LLC","FARMINGTON","UT",,
"2021-04-21T00:00:00.000","Bid-Formal > $25K","2005-18494","SPECIALTY SECURITY PAPER","COMAKIYA BASKIN","false","ATLAS & ASSOCIATES, LTD.","COUNTRY CLUB HILLS","IL","554312","NON-RECYCLED"
"2021-04-21T00:00:00.000","Bid-Formal > $25K","2005-18494","SPECIALTY SECURITY PAPER","COMAKIYA BASKIN","false","ATLAS & ASSOCIATES, LTD.","COUNTRY CLUB HILLS","IL","548792","RECYCLED"
"2021-04-21T00:00:00.000","Bid-Formal > $25K","2005-18494","SPECIALTY SECURITY PAPER","COMAKIYA BASKIN","false","INTERNATIONAL SECURITY PRODUCTS","PASO ROBLES","CA","103168","RECYCLED"
"2021-04-21T00:00:00.000","Bid-Formal > $25K","2005-18494","SPECIALTY SECURITY PAPER","COMAKIYA BASKIN","false","INTERNATIONAL SECURITY PRODUCTS","PASO ROBLES","CA","98248","NON-RECYCLED"
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2028-18250R","COUNTY LINE ROAD","WILLIAM KELLY","false","FH PASCHEN/S.N. NEILSEN & ASSOCIATES","CHICAGO","IL","38525281.31",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2028-18250R","COUNTY LINE ROAD","WILLIAM KELLY","false","JUDLAU CONTRACTING, INC.","LISLE","IL","44396169.08",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2028-18250R","COUNTY LINE ROAD","WILLIAM KELLY","false","LORIG CONSTRUCTION","DES PLAINES","IL","36892696.43",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2028-18250R","COUNTY LINE ROAD","WILLIAM KELLY","false","PLOTE CONSTRUCTION","HOFFMAN ESTATES","IL","34477077.3",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2028-18250R","COUNTY LINE ROAD","WILLIAM KELLY","false","R.W. DUNTEMAN CO.","ADDISON","IL","34472832.7",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2108-18493R","ANSWERING SERVICES","ANNEICE OWENS","false","EXCEL ANSWERING SERIVCE","CHICAGO","IL","45468",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2108-18493R","ANSWERING SERVICES","ANNEICE OWENS","false","UNICOM TELESERVICES, INC.","ALSIP","IL","58968",
"2021-04-14T00:00:00.000","Bid-Formal > $25K","2108-18493R","ANSWERING SERVICES","ANNEICE OWENS","false","WIMAC TEL, INC.","ANNISTON","AL","32508",
"2021-04-07T00:00:00.000","RFP/RFQ/RFI","2003-18509","NETWORK MANAGED SERVICES","YANETH LOPEZ","false","ATOS IT SOLUTIONS","IRVING","TX",,
"2021-04-07T00:00:00.000","RFP/RFQ/RFI","2003-18509","NETWORK MANAGED SERVICES","YANETH LOPEZ","false","COFORGE, INC.","PRINCETON","NJ",,
"2021-04-07T00:00:00.000","RFP/RFQ/RFI","2003-18509","NETWORK MANAGED SERVICES","YANETH LOPEZ","false","SDI PRESENCE LLC","CHICAGO","IL",,
"2021-04-07T00:00:00.000","RFP/RFQ/RFI","2003-18509","NETWORK MANAGED SERVICES","YANETH LOPEZ","false","SENTINEL TECHNOLOGIES","DOWNERS GROVE","IL",,
"2021-04-02T00:00:00.000","Bid-Formal > $25K","2112-18553","FODD SERVICE FOR JUROR & VICTIM WITNESS MEALS","JORGE ROBLES","false","FREDDIES, INC","CHICAGO","IL","1302000",
"2021-04-02T00:00:00.000","Bid-Formal > $25K","2112-18553","FODD SERVICE FOR JUROR & VICTIM WITNESS MEALS","JORGE ROBLES","false","TWOMAYTOZ, INC","OAK PARK","IL","1535320",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","1103470.3",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","AMERICAN FILING SOLUTIONS","NAPERVILLE","IL","1088915.49",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","ATLAS AND ASSOCIATES","COUNTRY CLUB HILLS","IL","2823412.22",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","CRISTINA FOODS","CHICAGO","IL","971284.32",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","EXPRESS BUSINESS PRODUCTS LLC","DES PLAINES","IL",,"UNABLE TO OPEN FILE SUBMITTED"
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","INTER CITY SUPPLY CO","CHICAGO","IL","1069021.6",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","MEADOWS OFFICE SUPPLY","WARRENVILLE","IL","11100708.22",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","OFFICE DEPOT LLC","BOCA RATON","FL","965063.38",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","RS HUGHES","CAROL STREAM","IL","1041692.14",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","SLEEP RX DBA AURA HEALTHCARE","SKOKIE","IL","914617",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","STATEWIDE MEDICAL SUPPLY LLC","LANSING","IL","2459710.8",
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","TILES IN STYLE DBA TAZA SUPPLIES","NAPERVILLE","IL",,"SUBMITTED BLANK DOCUMENT"
"2021-03-31T00:00:00.000","Bid-Formal > $25K","2002-18436","PAPER TOWELS AND TOILET TISSUE","ANGELIQUE RANDLE","false","VALDES LLC","WHEELING","IL","749232",
"2021-03-24T00:00:00.000","Bid-Formal > $25K","2008-18474","RAISED AND SUB FLOOR CLEANING","ANNIECE OWENS","false","A & A INTEGRATED SERVICES","LOMBARD","IL","65520",
"2021-03-24T00:00:00.000","Bid-Formal > $25K","2008-18474","RAISED AND SUB FLOOR CLEANING","ANNIECE OWENS","false","EBO SUPPLY AND SERVICES, LLC","CHICAGO","IL","64800",
"2021-03-24T00:00:00.000","Bid-Formal > $25K","2008-18474","RAISED AND SUB FLOOR CLEANING","ANNIECE OWENS","false","MCDONAGH DEMOLITION","CHICAGO","IL","119700",
"2021-03-24T00:00:00.000","Bid-Formal > $25K","2008-18532","BOTTLED DRINKING WATER","ANNIECE OWENS","false","DS SERVICES OF AMERICA DBA/PRIMO","ATLANTA","GA","786919.63",
"2021-03-24T00:00:00.000","Bid-Formal > $25K","2008-18532","BOTTLED DRINKING WATER","ANNIECE OWENS","false","NESTLE WATERS NORTH AMERICA","STAMFORD","CT","557829.45",
"2021-03-24T00:00:00.000","Bid-Formal > $25K","2008-18532","BOTTLED DRINKING WATER","ANNIECE OWENS","false","OVE WATER SERVICES, INC. DBA CENTURY","MUKWONAGO","WI","687064.43",
"2021-03-17T00:00:00.000","Bid-Formal > $25K","2004-18413","DOUBLE RACK GAS OVENS","KELLY SPENCER","false","DOUGLAS EQUIPMENT","BLUEFIELD","WV","80408",
"2021-03-17T00:00:00.000","Bid-Formal > $25K","2004-18413","DOUBLE RACK GAS OVENS","KELLY SPENCER","false","NES SUPPLY CO.","CHICAGO","IL","120310",
"2021-03-17T00:00:00.000","Bid-Formal > $25K","2004-18413","DOUBLE RACK GAS OVENS","KELLY SPENCER","false","TILES IN STYLE, LLC","NAPERVILLE","IL","93398.32",
"2021-03-17T00:00:00.000","Bid-Formal > $25K","2004-18414","WASTE PROCESSING EQUIPMENT SYSTEM","KELLY SPENCER","false","DOUGLAS EQUIPMENT","BLUEFIELD","WV","58776.9",
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","ABNA OF ILLINOIS","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","ACCURATE GROUP, INC.","LINCOLNSHIRE","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","A EPSTEIN AND SONS INTERNATIONAL","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","ALFRED BENESCH AND COMPANY","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","ARDMORE RODERICK","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","ATLAS ENGINEERING","NORTHBROOK","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","BLA, INC.","ITASCA","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","BLOOM COMPANIES LLC","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","BOWMAN CONSULTING GROUP","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","CHRISTOPHER B BURKE ENGINEERING","ROSEMONT","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","CIORBA GROUP","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","CIVILTECH ENGINEERING","ITASCA","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","DB STERLING CONSULTANTS","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","DESCOTO, INC.","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","DLZ ILLINOIS","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","EXP, INC.","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","GLOBETROTTERS ENGINEERING","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","GRAEF USA","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","GSG  CONSULTANTS","SCHAUMBURG","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","HBM ENGINEERING GROUP","HILLSIDE","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","INFRASTRUCTURE ENGINEERING, INC.","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","JACOBS ENGINEERING","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","KNIGHT E/A","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","PARSONS TRANSPORTATION GROUP","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","PRIMERA ENGINEERS LTD.","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","QUIGG ENGINEERING","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","RS& H","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","SCHAUMBURG SPECIALTIES LLC","SCHAUMBURG","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","SINGH AND ASSOCIATES","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","STRUCTURE DESIGNS DBA/SDIENGR","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","STV, INC.","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","THE  HOH GROUP","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","THOMAS ENGINEERING GROUP","OAK PARK","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","TRANSMART, INC.","CHICAGO","IL",,
"2021-03-17T00:00:00.000","RFP/RFQ/RFI","2138-18576","DESIGN ENGINEERING SERVICES FOR THREE CORRIDOR PROJECTS","WILLIAM KELLY","false","WIGHT AND COMPANY","DARIEN","IL",,
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2004-18430R","FORD EXPEDITION XLT","KELLY SPENCER","false","TILES IN STYLE LLC","NAPERVILLE","IL","82124.5",
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2006-18563","INMATE UNIFORMS","LATOSHA GHOLAR","false","BOB BARKER CO.","FUQUAY-VARINA","NC","770441.6","SAMPLE RECIEVED"
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2006-18563","INMATE UNIFORMS","LATOSHA GHOLAR","false","CHICAGO UNITED INDUSTRIES, LTD.*","CHICAGO","IL","790731.62","SAMPLE RECIEVED"
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2006-18563","INMATE UNIFORMS","LATOSHA GHOLAR","false","PROGRESSIVE INDUSTRIES, INC.","CHICAGO","IL","847799.6","SAMPLE RECIEVED"
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2006-18563","INMATE UNIFORMS","LATOSHA GHOLAR","false","* revised tab sheet",,,,
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2006-18563","INMATE UNIFORMS","LATOSHA GHOLAR","false","UNIFORMS MFG. OF ARIZONA LLC","PHOENIX","AZ",,"NO BID AMOUNT PROVIDED"
"2021-03-10T00:00:00.000","Bid-Formal > $25K","2045-18579","BODY REPAIR OF BUSES, TRUCKS AND TRAILERS FOR ZONE 2","DAN GIZZI","true",,,,,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","AGB INVESTIGATIVE SERVICES","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","FACT FINDERS GROUP, INC.","MATTESON","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","KATES DETECTIVE AND SECURITY AGENCY","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","MONTERRAY SECURITY CONSULTANTS","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","MOORE SECURITY","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","PAGE SECURITY","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","1825-17682","UNARMED SECURITY SERVICES","JORGE ROBLES","false","STEINER SECURITY","CRESTWOOD","IL",,
"2021-03-03T00:00:00.000","Bid-Formal > $25K","2003-18445","POULTRY PRODUCTS","YANETH LOPEZ","false","BLACK DOG FOODS, LLC","LYONS","IL","599707.5",
"2021-03-03T00:00:00.000","Bid-Formal > $25K","2003-18445","POULTRY PRODUCTS","YANETH LOPEZ","false","CRISTINA FOODS","CHICAGO","IL","684102",
"2021-03-03T00:00:00.000","Bid-Formal > $25K","2038-18359","DIESEL AND UNLEADED FUEL","ED RENDON","true",,,,,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","A. EPSTEIN AND SONS","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","ALFRED BENESCH AND CO.","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","BAXTER AND WOODMAN","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","BLA","ITASCA","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","BOWMAN CONSULTING","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","CHRISTOPHER B. BURKE ENGINEERING","ROSEMONT","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","CIORBA GROUP","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","CIVILTECH ENGINEERING","ITASCA","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","ESI CONSULTANTS","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","GLOBETROTTERS ENGINEERING","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","GSG CONSULTANTS","SCHAUMBURG","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","INFRASTRUCTURE ENGINEERING","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","KNIGHT ENGINEERS","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","PARSONS TRANSPORTATION","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","PERALTE CLARK LLC","ARLINGTON HEIGHTS","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","PRIMERA ENGINEERINGQ","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","QUIGG","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","SINGH AND ASSOCIATES","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","STV, INC.","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","THE HOH GROUP","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","THOMAS ENGINEERING","OAK PARK","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","TRANSMART","CHICAGO","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","TRANSYSTEMS CORP.","SCHAUMBURG","IL",,
"2021-03-03T00:00:00.000","RFP/RFQ/RFI","2038-18488","PRELIMINARY AND DESIGN ENGINEERING SERVICES FOR FOUR CORRIDOR PROJECTS","WILLIAM KELLY/MICHAEL SCHIEVE","false","WSP USA","CHICAGO","IL",,
"2021-02-24T00:00:00.000","Bid-Formal > $25K","2006-18546","MAINTENANCE & DECONTAMINATION FOR MAYWOOD FIRING RANGE","LATOSHA GHOLAR","false","BEST TECHNOLOGY","PLAINFIELD","IL","269280",
"2021-02-24T00:00:00.000","Bid-Formal > $25K","2006-18546","MAINTENANCE & DECONTAMINATION FOR MAYWOOD FIRING RANGE","LATOSHA GHOLAR","false","CONSTRUCTION INC","ELMHURST","IL","1062000",
