"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11114784","VIVA LAVAPOR COR","TOBACCO TAX / CIGARETTE FLOOR TAX","1722 KENSINGTON RD",,"MT. PROSPECT","IL","60056","POINT (-87.906403 42.080655)"
"11114784","VIVA LAVAPOR COR","TOBACCO TAX / OTP FLOOR TAX","1722 KENSINGTON RD",,"MT. PROSPECT","IL","60056","POINT (-87.906403 42.080655)"
"11127913","WAREHOUSE GOOD LLC","TOBACCO TAX / WHOLESALER","1095 BROKEN SOUND PKWY NW STE 300",,"BOCA RATON","FL","33487 - 3503","POINT (-80.110163 26.400467)"
"11127913","WAREHOUSE GOOD LLC","TOBACCO TAX / CIGARETTE FLOOR TAX","5591 COMMONWEALTH AVE",,"JACKSONVILLE","FL","32254","POINT (-81.742388 30.335999)"
"11127913","WAREHOUSE GOOD LLC","TOBACCO TAX / WHOLESALER QUARTERLY","5591 COMMONWEALTH AVE",,"JACKSONVILLE","FL","32254","POINT (-81.742388 30.335999)"
"10852953","WHATAHOOKAH.COM","TOBACCO TAX / WHOLESALER","5129 N. OZARK AVE",,"NORRIDGE","IL","60706","POINT (-87.820345 41.973111)"
"10852953","WHATAHOOKAH.COM","TOBACCO TAX / CIGARETTE FLOOR TAX","5129 N. OZARK AVE",,"NORRIDGE","IL","60706","POINT (-87.820345 41.973111)"
"10852953","WHATAHOOKAH.COM","TOBACCO TAX / WHOLESALER QUARTERLY","5129 N. OZARK AVE",,"NORRIDGE","IL","60706","POINT (-87.820345 41.973111)"
"11128134","WINDY CITY CIGAR LOUNGE","TOBACCO TAX / WHOLESALER QUARTERLY","4310 S. PRAIRIE",,"CHICAGO","IL","60653","POINT (-87.619767 41.815967)"
"11128134","WINDY CITY CIGAR LOUNGE","TOBACCO TAX / CIGARETTE FLOOR TAX","4310 S. PRAIRIE",,"CHICAGO","IL","60653","POINT (-87.619767 41.815967)"
"11113837","WISE GUYS VAPES","TOBACCO TAX / OTP FLOOR TAX","1492 HARMONY DR",,"BARTLETT","IL","60103","POINT (-88.173958 41.952107)"
"11113837","WISE GUYS VAPES","TOBACCO TAX / CIGARETTE FLOOR TAX","1492 HARMONY DR",,"BARTLETT","IL","60103","POINT (-88.173958 41.952107)"
"11114591","WISE GUYS VAPES #2","TOBACCO TAX / CIGARETTE FLOOR TAX","580 E. OAKTON AVE",,"DES PLAINES","IL","60018","POINT (-87.909793 42.023473)"
"11114591","WISE GUYS VAPES #2","TOBACCO TAX / OTP FLOOR TAX","580 E. OAKTON AVE",,"DES PLAINES","IL","60018","POINT (-87.909793 42.023473)"
"11114593","WISE GUYS VAPES #5","TOBACCO TAX / CIGARETTE FLOOR TAX","1500 W. ALGONQUIN RD",,"PALATINE","IL","60067","POINT (-88.080344 42.080241)"
"11114593","WISE GUYS VAPES #5","TOBACCO TAX / OTP FLOOR TAX","1500 W. ALGONQUIN RD",,"PALATINE","IL","60067","POINT (-88.080344 42.080241)"
"11128164","WORLD VAPE & TOBACCO, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","7401 W 87TH ST",,"BRIDGEVIEW","IL","60455 - 1825","POINT (-87.804313 41.733378)"
"11128164","WORLD VAPE & TOBACCO, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","7401 W 87TH ST",,"BRIDGEVIEW","IL","60455 - 1825","POINT (-87.804313 41.733378)"
"11128164","WORLD VAPE & TOBACCO, INC.","TOBACCO TAX / WHOLESALER","7401 W 87TH ST",,"BRIDGEVIEW","IL","60455 - 1825","POINT (-87.804313 41.733378)"
"21003607","ZERO DEGREE HOOKAH TOBACCO, INC.","TOBACCO TAX / WHOLESALER QUARTERLY","17140 RACCOON CURV",,"ORLAND PARK","IL","60467 - 8811","POINT (-87.88024 41.578053)"
"21003607","ZERO DEGREE HOOKAH TOBACCO, INC.","TOBACCO TAX / WHOLESALER","17140 RACCOON CURV",,"ORLAND PARK","IL","60467 - 8811","POINT (-87.88024 41.578053)"
"21003607","ZERO DEGREE HOOKAH TOBACCO, INC.","TOBACCO TAX / CIGARETTE FLOOR TAX","17140 RACCOON CURV",,"ORLAND PARK","IL","60467 - 8811","POINT (-87.88024 41.578053)"
"21003590","ZIZ INC","TOBACCO TAX / CIGARETTE FLOOR TAX","17145 KROPP CT",,"ORLAND PARK","IL","60467 - 6001","POINT (-87.894148 41.577969)"
"21003590","ZIZ INC","TOBACCO TAX / WHOLESALER","17145 KROPP CT",,"ORLAND PARK","IL","60467 - 6001","POINT (-87.894148 41.577969)"
"21003590","ZIZ INC","TOBACCO TAX / WHOLESALER QUARTERLY","17145 KROPP CT",,"ORLAND PARK","IL","60467 - 6001","POINT (-87.894148 41.577969)"
"11127991","Z Z WHOLESALE INC","TOBACCO TAX / WHOLESALER","6500 NORTH LINCOLN AVENUE","UNIT C","LINCOLNWOOD","IL","60712","POINT (-87.721544 41.998981)"
"11127991","Z Z WHOLESALE INC","TOBACCO TAX / CIGARETTE FLOOR TAX","6500 NORTH LINCOLN AVENUE","UNIT C","LINCOLNWOOD","IL","60712","POINT (-87.721544 41.998981)"
"11127991","Z Z WHOLESALE INC","TOBACCO TAX / WHOLESALER QUARTERLY","6500 NORTH LINCOLN AVENUE","UNIT C","LINCOLNWOOD","IL","60712","POINT (-87.721544 41.998981)"
"21003737",,"TOBACCO TAX / WHOLESALER QUARTERLY","8322 S ASHLAND AVE",,"CHICAGO","IL","60620 - 4606","POINT (-87.663335 41.742339)"
"21003737",,"TOBACCO TAX / WHOLESALER","8322 S ASHLAND AVE",,"CHICAGO","IL","60620 - 4606","POINT (-87.663335 41.742339)"
"21003737",,"TOBACCO TAX / CIGARETTE FLOOR TAX","8322 S ASHLAND AVE",,"CHICAGO","IL","60620 - 4606","POINT (-87.663335 41.742339)"
