"registration_account","company","tax_type","address_line_1","address_line_2","city","state","zip_code","location"
"11106441","MY CHOICE MOTORS LLC","DEALER USE TAX","530 W. GRAND AVE",,"ELMHURST","IL","60126","POINT (-87.958315 41.928652)"
"10794273","N. A. B., INC.","DEALER USE TAX","2705 S WABASH AVE",,"CHICAGO","IL","60616","POINT (-87.625312 41.844462)"
"10794689","NAPERVILLE IMPORTS, INC.","DEALER USE TAX","1569 W OGDEN AVE",,"NAPERVILLE","IL","60540","POINT (-88.18638 41.767727)"
"11115129","NAPLETON 1050, INC","DEALER USE TAX","1050 S. MILWAUKEE AVE",,"LIBERTYVILLE","IL","60048","POINT (-87.950507 42.26995)"
"11127985","NAPLETON 1301, INCORPORATED","DEALER USE TAX","1301 INDIANAPOLIS BLVD",,"SCHERERVILLE","IN","46375","POINT (-87.510056 41.689561)"
"11128200","NAPLETON AUTOWERKS CRYSTAL LAKE","DEALER USE TAX","6305 NORTHWEST HWY",,"CRYSTAL LAKE","IL","60014","POINT (-88.320486 42.226207)"
"21003545","NAPLETON CHICAGO IMPORTS LLC","DEALER USE TAX","570 W MONROE ST",,"CHICAGO","IL","60661 - 3617","POINT (-87.64242 41.880546)"
"10830532","NAPLETON DES PLAINES CHRYS DODGE JEEP","DEALER USE TAX","1155 W. DUNDEE ROAD",,"ARLINGTON HEIGHTS","IL","60004","POINT (-87.997559 42.139045)"
"11128032","NAPLETON FLEET INC.","DEALER USE TAX","ONE OAKBROOK TERRACE, SUITE 515",,"OAKBROOK TERRACE","IL","60181",
"10844737","NAPLETON RIVEROAKS CADILLAC","DEALER USE TAX","1777 1/2 RIVER OAKS DR.",,"CALUMET CITY","IL","60409","POINT (-87.567243 41.60094)"
"10842390","NAPLETON'S ASTON MARTIN OF CHICAGO","DEALER USE TAX","217 OGDEN AVE",,"DOWNERS GROVE","IL","60515","POINT (-87.991239 41.809662)"
"10794694","NAPLETON'S AUTO WERKS","DEALER USE TAX","1349 INDIANAPOLIS BLVD",,"SCHERERVILLE","IN","46375","POINT (-87.50933 41.688885)"
"10793526","NAPLETON'S CALUMET CITY IMPORT","DEALER USE TAX","1985 RIVER OAKS DR",,"CALUMET CITY","IL","60409","POINT (-87.57375 41.60092)"
"11127746","NAPLETON'S COUNTRYSIDE MAZDA","DEALER USE TAX","110 W GOLF RD",,"SCHAUMBURG","IL","60195 - 3604","POINT (-88.082885 42.049269)"
"10854230","NAPLETON'S ELGIN KIA","DEALER USE TAX","845 E CHICAGO ST",,"ELGIN","IL","60120","POINT (-88.258498 42.035099)"
"11128033","NAPLETON'S PALATINE MAZDA","DEALER USE TAX","110 W GOLF RD",,"SCHAUMBURG","IL","60195 - 3604","POINT (-88.082885 42.049269)"
"10793427","NAPLETON'S PARK RIDGE L M","DEALER USE TAX","1610 WAUKEGAN ROAD",,"GLENVIEW","IL","60025","POINT (-87.798385 42.083982)"
"10815907","NAPLETON'S RIVER OAKS CHRYSLER DODGE JEEP RAM","DEALER USE TAX","17225 TORRENCE AVE",,"LANSING","IL","60438","POINT (-87.558786 41.582009)"
"10793357","NAPLETON'S RIVER OAKS HONDA","DEALER USE TAX","17220 TORRENCE AVE",,"LANSING","IL","60438","POINT (-87.558971 41.582309)"
"10793512","NAPLETON'S RIVER OAKS LINCOLN","DEALER USE TAX","1777 RIVER OAKS DR",,"CALUMET CITY","IL","60409","POINT (-87.567243 41.60094)"
"10793450","NAPLETON'S SCHAUMBURG PON-GMC","DEALER USE TAX","100 W GOLF RD",,"SCHAUMBURG","IL","60195","POINT (-88.082128 42.049311)"
"10819670","NAPLETON'S SCHAUMBURG SUBARU","DEALER USE TAX","911 W. HIGGINS ROAD",,"SCHAUMBURG","IL","60195","POINT (-88.102847 42.050363)"
"10840582","NAPLETON'S VALLEY HYUNDAI","DEALER USE TAX","4333 OGDEN AVE",,"AURORA","IL","60504","POINT (-88.21075 41.751817)"
"11127892","NAPLETON'S VOLKSWAGEN OF MT. PROSPECT","DEALER USE TAX","333 W RAND RD",,"MT. PROSPECT","IL","60056","POINT (-87.941304 42.084744)"
"10836694","NATIONAL AUTO GROUP, INC.","DEALER USE TAX","6251  N. CALIFORNIA AVE",,"CHICAGO","IL","60659","POINT (-87.699578 41.995545)"
"10815260","NATIONAL MOTORS, INC.","DEALER USE TAX","1618 N. CICERO AVE.",,"CHICAGO","IL","60639","POINT (-87.74615 41.910233)"
"11127641","NATIONWIDE AUTO","DEALER USE TAX","3217 W. LAKE STREET",,"MELROSE PARK","IL","60160","POINT (-87.873527 41.896874)"
"10793371","NAVISTAR, INC.","DEALER USE TAX","2050 N MANNHEIM RD",,"MELROSE PARK","IL","60160","POINT (-87.884076 41.913163)"
"10794266","NEHRA AUTO SALES","DEALER USE TAX","3368 N MILWAUKEE AVE",,"CHICAGO","IL","60641","POINT (-87.729082 41.942307)"
"10813319","NELSON AUTOMOTIVE, INC.","DEALER USE TAX","1801 S BUSSE RD",,"MT PROSPECT","IL","60056 - 5505","POINT (-87.96003 42.033707)"
"10794283","NETCORP TRAILER, INC.","DEALER USE TAX","2600 S. 25TH AVE.",,"BROADVIEW","IL","60155","POINT (-87.862459 41.85515)"
"10794270","NEW RIDE, INC.","DEALER USE TAX","2216 GREENBAY RD",,"EVANSTON","IL","60201","POINT (-87.693628 42.058137)"
"10793413","NEW ROGERS PONTIAC, INC.","DEALER USE TAX","2720 S MICHIGAN AVE",,"CHICAGO","IL","60616","POINT (-87.623594 41.843704)"
"10794277","NEW STAR MOTORS","DEALER USE TAX","2149 N CICERO AVE",,"CHICAGO","IL","60639 - 3349","POINT (-87.746117 41.920168)"
"10794272","NINO'S USED CARS, INC.","DEALER USE TAX","3056-58 S MILLARD",,"CHICAGO","IL","60623","POINT (-87.715807 41.837188)"
"11127737","NISSAN INFINITI LT","DEALER USE TAX","1 NISSAN WAY",,"FRANKLIN","TN","37068","POINT (-86.813736 35.939869)"
"10793506","NISSAN OF SOUTH HOLLAND","DEALER USE TAX","16269 VAN DAM RD",,"SOUTH HOLLAND","IL","60473 - 2646","POINT (-87.583173 41.598068)"
"11127789","NJRP INC.","DEALER USE TAX","8760 W 159TH ST",,"ORLAND PARK","IL","60462 - 5395","POINT (-87.832935 41.601756)"
"10794254","NORMAN INTERNATIONAL INC.","DEALER USE TAX","3100 W MONTROSE",,"CHICAGO","IL","60618 - 1314","POINT (-87.705895 41.961221)"
"10794268","NORTH SHORE RECYCLING, INC.","DEALER USE TAX","2527 OAKTON ST",,"EVANSTON","IL","60202","POINT (-87.708203 42.026412)"
"10794267","NORTH SUBURBAN AUTOMOTIVE SRVE","DEALER USE TAX","3032 N LAKE TER",,"GLENVIEW","IL","60026 - 1335","POINT (-87.835707 42.089711)"
"10794257","NORTHWEST AUTO SALES","DEALER USE TAX","5726 N NORTHWEST HWY",,"CHICAGO","IL","60646","POINT (-87.786811 41.985427)"
"10793368","NORTHWEST TRUCKS INC","DEALER USE TAX","2120 N RAND ROAD",,"PALATINE","IL","60074","POINT (-88.032662 42.148916)"
"10794261","NTS TRAILER SERVICES, INC.","DEALER USE TAX","13333 MAIN STREET",,"LEMONT","IL","60439","POINT (-87.946624 41.688089)"
"10794262","NWC CHICAGOLAND TRUCK CTR, INC","DEALER USE TAX","2415 E HIGGINS RD",,"ELK GROVE","IL","60007","POINT (-87.948058 42.013527)"
"10794666","OAK BROOK TOYOTA IN WESTMONT","DEALER USE TAX","550 E OGDEN AVE",,"WESTMONT","IL","60559","POINT (-87.959489 41.810408)"
"10837524","OAK LAWN HYUNDAI INC.","DEALER USE TAX","9121 S. CICERO AVE",,"OAK LAWN","IL","60453","POINT (-87.741006 41.72631)"
"10793486","OAK LAWN MAZDA","DEALER USE TAX","6750 W 95TH ST",,"OAK LAWN","IL","60453","POINT (-87.788442 41.719524)"
"21004042","OAK LAWN MOTOR HOLDINGS LLC","DEALER USE TAX","6750 W 95TH ST",,"OAK LAWN","IL","60453 - 2176","POINT (-87.788442 41.719524)"
"10793388","OAK LAWN TOYOTA","DEALER USE TAX","4320 W 95 TH ST",,"OAKLAWN","IL","60453","POINT (-87.729604 41.720378)"
"11126507","OASIS AUTO BODT INC","DEALER USE TAX","8340 SKOKIE BLVD.",,"SKOKIE","IL","60077","POINT (-87.747324 42.032792)"
"11105624","ODISHO'S AUTO CLINIC","DEALER USE TAX","173 S WOLF RD",,"DES PLAINES","IL","60016","POINT (-87.911966 42.051066)"
"11109350","OGDEN LINCOLN OF WESTMONT","DEALER USE TAX","100 W. OGDEN AVE",,"WESTMONT","IL","60559","POINT (-87.979441 41.81)"
"10794302","OGRA AUTO, INC.","DEALER USE TAX","6111 W DICKENS AVE",,"CHICAGO","IL","60639","POINT (-87.780501 41.918291)"
"11128269","OHARE AUTO SALES, INC.","DEALER USE TAX","655 LUNT AVE.",,"SCHAUMBURG","IL","60193","POINT (-88.095522 42.001594)"
"10823540","O'HARE KARS INC.","DEALER USE TAX","31W450 SPAULDING ROAD",,"ELGIN","IL","60120","POINT (-88.236036 42.00299)"
"10794291","O'HARE TRUCK SALES","DEALER USE TAX","2139 N MANNHEIM RD",,"NORTHLAKE","IL","60164","POINT (-87.884008 41.916033)"
"11127836","OLE AUTO SALES","DEALER USE TAX","200 W. GRAND AVE",,"ELMHURST","IL","60126","POINT (-87.945299 41.931176)"
"21004058","OLMOS AUTO SALES INC.","DEALER USE TAX","2505 S WESTERN AVE",,"CHICAGO","IL","60608 - 4807","POINT (-87.685438 41.846501)"
"10794303","OLMOS AUTO SALES, INC.","DEALER USE TAX","2658 W CERMAK ROAD",,"CHICAGO","IL","60608","POINT (-87.692766 41.851954)"
"10794304","OLYMPIA AUTO SALES I, INC.","DEALER USE TAX","3509 W BELMONT",,"CHICAGO","IL","60618","POINT (-87.715511 41.939248)"
"11127844","ONE STOP AUTO INC.","DEALER USE TAX","2045 N. CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746077 41.918201)"
"10794299","ONE STOP AUTO SALES","DEALER USE TAX","7439 S WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.682995 41.758034)"
"21004157","ONE TIME AUTO FINANCE INC.","DEALER USE TAX","7304 ROOSEVELT RD",,"FOREST PARK","IL","60130 - 2443","POINT (-87.807163 41.864895)"
"11127853","ONYX MOTORS LTD","DEALER USE TAX","10350 DEARLOVE RD","UNIT G","GLENVIEW","IL","60025","POINT (-87.859984 42.068387)"
"10793290","ORLAND TOYOTA, INC.","DEALER USE TAX","8505 W 159TH ST",,"TINLEY PARK","IL","60487","POINT (-87.826339 41.60175)"
"10811902","OT AUTO SALES, INC.","DEALER USE TAX","535 W. LINCOLN HWY.",,"CHICAGO HEIGHTS","IL","60411","POINT (-87.666669 41.50605)"
"10794296","OUTBACK AUTO SALES, INC.","DEALER USE TAX","2414 N CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746389 41.924765)"
"10794340","PACLEASE TRUCK SALES","DEALER USE TAX","9620 S 76TH AVE",,"HICKORY HILLS","IL","60457","POINT (-87.808686 41.716069)"
"10847927","PALATINE MOTORS INC.","DEALER USE TAX","2228 N. RAND ROAD",,"PALATINE","IL","60074","POINT (-88.035053 42.150827)"
"21003960","PAPS AUTO SALES INC","DEALER USE TAX","4381 W OGDEN AVE",,"CHICAGO","IL","60623 - 2934","POINT (-87.734165 41.847758)"
"10794327","PAPS AUTO SALES, INC.","DEALER USE TAX","4130 W. OGDEN AVE",,"CHICAGO","IL","60623","POINT (-87.727564 41.850099)"
"11127330","PARADISE PARK","DEALER USE TAX","699 MICHELLE DRIVE",,"LYNWOOD","IL","60411","POINT (-87.53212 41.506751)"
"21003525","PARAGON AUTO LEASING CO","DEALER USE TAX","2550 N CICERO AVE",,"CHICAGO","IL","60639 - 2586","POINT (-87.746502 41.927463)"
"10846555","PARKLANE AUTO","DEALER USE TAX","9213 PARKLANE AVE",,"FRANKLIN PARK","IL","60131","POINT (-87.855897 41.932802)"
"10855634","PARKVIEW AUTOMOTIVE","DEALER USE TAX","4139 S. WESTERN BLVD",,"CHICAGO","IL","60609","POINT (-87.68414 41.818182)"
"10793392","PATRICK BMW","DEALER USE TAX","700 E GOLF RD",,"SCHAUMBURG","IL","60173","POINT (-88.061835 42.050015)"
"10793322","PATRICK CADILLAC","DEALER USE TAX","526 MALL DR",,"SCHAUMBURG","IL","60173","POINT (-88.038973 42.039486)"
"10835276","PATRICK CADILLAC","DEALER USE TAX","1600 E. HIGGINS ROAD",,"SCHAUMBURG","IL","60173","POINT (-88.040465 42.038532)"
"10793505","PATRICK HYUNDAI LLC","DEALER USE TAX","690 E GOLF ROAD",,"SCHAUMBURG","IL","60173","POINT (-88.062496 42.050006)"
"10794690","PATRICK JAGUAR LLC","DEALER USE TAX","1559 W OGDEN AVE",,"NAPERVILLE","IL","60540","POINT (-88.18634 41.770278)"
"10793567","PATRICK SAAB","DEALER USE TAX","526 MALL DR",,"SCHAUMBURG","IL","60173","POINT (-88.038973 42.039486)"
"10793369","PATRICK VOLVO","DEALER USE TAX","526 MALL DR",,"SCHAUMBURG","IL","60173","POINT (-88.038973 42.039486)"
"10794308","PATS MOTOR SALES","DEALER USE TAX","1228 S CICERO AVE",,"CICERO","IL","60804","POINT (-87.744687 41.864839)"
"10794309","PATTERSON CIRCLE R AUTO SALES","DEALER USE TAX","10106 S MICHIGAN AVE",,"CHICAGO","IL","60628","POINT (-87.619893 41.710559)"
"11127962","PB AUTOMOTIVE ENTERPRISES, INC.","DEALER USE TAX","5149 W. 47TH STREET",,"CHICAGO","IL","60638","POINT (-87.752417 41.807511)"
"10794707","PEARL CHRYSLER DODGE & JEEP","DEALER USE TAX","701 S. GOVERNORS HIGHWAY",,"PEOTONE","IL","60468","POINT (-87.79177 41.324539)"
"10845975","PENSKE LEASING & RENTAL CO.","DEALER USE TAX","2675 MORGANTOWN ROAD",,"READING","PA","18607","POINT (-75.920753 40.26482)"
"10794795","PENSKE TRUCK LEASING CO, L.P.","DEALER USE TAX","RT 10 GREEN HILL",,"READING","PA","19607",
"10855574","PERALTA CAR SALES & REPAIR INC","DEALER USE TAX","607-609 N. CICERO AVE",,"CHICAGO","IL","60644","POINT (-87.745674 41.891548)"
"11104485","PERFORMANCE CAR SALES INC","DEALER USE TAX","324 PLEASANT ST.",,"JOLIET","IL","60436","POINT (-88.092077 41.516867)"
"10793333","PERILLO BMW","DEALER USE TAX","1035 N CLARK ST",,"CHICAGO","IL","60610","POINT (-87.631371 41.901621)"
"11128160","PERRY'S AUTOMOTIVE GROUP, LLC","DEALER USE TAX","19900 ROSE ST UNIT A",,"LYNWOOD","IL","60411","POINT (-87.562457 41.533602)"
"10848468","PETE AUTO REPAIR & SALES INC.","DEALER USE TAX","5534 N. WESTERN AVE",,"CHICAGO","IL","60625","POINT (-87.689475 41.982463)"
"10855684","PETERBILT ILLINOIS CHICAGO INC","DEALER USE TAX","2203 BERNICE ROAD",,"LANSING","IL","60438","POINT (-87.564362 41.579228)"
"11128063","PETE'S PERFECTION PLUS, INC.","DEALER USE TAX","435 S. WHEELING RD.",,"WHEELING","IL","60090","POINT (-87.92692 42.131728)"
"11128167","P.F. AUTO, INC.","DEALER USE TAX","8230 S. 86TH CT.",,"JUSTICE","IL","60458","POINT (-87.833552 41.739027)"
"10794324","P & H AUTO BODY & SALES","DEALER USE TAX","4919 W FULLERTON AVE",,"CHICAGO","IL","60639","POINT (-87.749515 41.924178)"
"11120712","PHILLIPS AUTO GROUP OF BRADLEY, INC.","DEALER USE TAX","1400 LOCK DR",,"BOURBONNAIS","IL","60914","POINT (-87.849564 41.164712)"
"10794609","PHILLIPS CHEVROLET, INC.","DEALER USE TAX","9700 W LINCOLN HWY",,"FRANKFORT","IL","60423","POINT (-87.850649 41.50648)"
"10850930","PHILLIPS CHEVROLET OF LANSING INC","DEALER USE TAX","17730 S. TORRENCE AVE",,"LANSING","IL","60438","POINT (-87.558912 41.572919)"
"10794321","PICK-N-PULL AUTO","DEALER USE TAX","7800 W 61 ST PL",,"SUMMIT","IL","60501","POINT (-87.815723 41.779742)"
"10794654","PIEMONTE CHEVROLET","DEALER USE TAX","PO BOX 127",,"DUNDEE","IL","60118 - 0127",
"10794311","PINKY BODY & PAINT SHOP","DEALER USE TAX","3410 N CICERO AVE",,"CHICAGO","IL","60641","POINT (-87.747008 41.942762)"
"10794306","P&J AUTO SALES","DEALER USE TAX","4971 N ELSTON",,"CHICAGO","IL","60630","POINT (-87.744745 41.970919)"
"10810694","PLATINUM AUTO EXCHANGE, INC.","DEALER USE TAX","1886 S. ELMHURST RD",,"MT. PROSPECT","IL","60056","POINT (-87.94063 42.027889)"
"11106657","PLATINUM MOTOR CARS LLC","DEALER USE TAX","1500 PADDOCK DR",,"NORTHBROOK","IL","60062","POINT (-87.817116 42.104276)"
"21004166","PLATINUM MOTORSPORTS INC","DEALER USE TAX","7725 W 98TH ST",,"HICKORY HILLS","IL","60457 - 2338","POINT (-87.810955 41.713551)"
"10794314","POLSTAR AUTO CARE CENTER INC","DEALER USE TAX","2930 N CICERO AVE",,"CHICAGO","IL","60641","POINT (-87.746757 41.934169)"
"10794661","PONTIAC RV, INC.","DEALER USE TAX","15481 E 2000 NORTH ROAD",,"PONTIAC","IL","61764","POINT (-88.633708 40.917467)"
"10794700","PORSCHE EXCHANGE","DEALER USE TAX","2300 VALLEY HWY",,"HIGHLAND PARK","IL","60035","POINT (-88.025791 42.412414)"
"21004232","PORSCHE FINANCIAL SERVICES, INC","DEALER USE TAX","1 PORSCHE DR",,"ATLANTA","GA","30354 - 1654","POINT (-84.399678 33.653065)"
"11113406","POSEN MOTORS LLC","DEALER USE TAX","2705 W. 147TH STREET",,"POSEN","IL","60469","POINT (-87.687001 41.626104)"
"11128051","POWERNET MOTORS CORP","DEALER USE TAX","3320 RIVER ROAD",,"FRANKLIN PARK","IL","60131","POINT (-87.852304 41.93929)"
"10794338","PRECISION AUTO SRV-BODY & MECH","DEALER USE TAX","1000 MORSE AVE",,"SCHAUMBURG","IL","60193","POINT (-88.10459 41.999979)"
"10794320","PRECISION MOTORS, INC.","DEALER USE TAX","5516 W 110 TH ST 16",,"OAK LAWN","IL","60453","POINT (-87.756296 41.692355)"
"10794326","PRECISION TRUCK EQUIPMENT","DEALER USE TAX","1945 177TH ST",,"LANSING","IL","60438","POINT (-87.569604 41.573924)"
"11109926","PREMIER AUTO EXCHANGE","DEALER USE TAX","135 N. HALSTED STREET",,"CHICAGO HEIGHTS","IL","60411","POINT (-87.635753 41.532212)"
"11126973","PREMIER AUTO WORKS INC.","DEALER USE TAX","11625 S. MAYFIELD AVE",,"ALSIP","IL","60803","POINT (-87.766189 41.680743)"
"21003568","PREMIUM AUTO SALES, INC","DEALER USE TAX","2314 N RAND RD",,"PALATINE","IL","60074 - 1161","POINT (-88.037936 42.153015)"
"11128204","PRESTIGE MOTORS INC","DEALER USE TAX","707 REMINGTON RD STE 2",,"SCHAUMBURG","IL","60173","POINT (-88.061852 42.053007)"
"11128052","PRIME AUTO GALLERY, INC.","DEALER USE TAX","14205 S. HOXIE AVE.",,"BURNHAM","IL","60633","POINT (-87.560431 41.636966)"
"10794330","PRIME AUTO INC.","DEALER USE TAX","3114 N RIVER RD",,"RIVER GROVE","IL","60171","POINT (-87.850114 41.93586)"
"11110189","PRO AUTO SALES INC","DEALER USE TAX","13815 S. KOSTNER AVE",,"CRESTWOOD","IL","60445",
"11127990","PRO CARS USA INC.","DEALER USE TAX","5630 W 120TH ST",,"ALSIP","IL","60803","POINT (-87.759996 41.675184)"
"10794329","P & S AUTO SERVICE","DEALER USE TAX","2753 S ARCHER AVE",,"CHICAGO","IL","60608","POINT (-87.653708 41.843727)"
"10794746","PTR TRUCK CENTER","DEALER USE TAX","1270 NORTH AVE",,"WEST CHICAGO","IL","60185","POINT (-88.181187 41.911226)"
"10794660","PUGI OF CHICAGOLAND","DEALER USE TAX","2020 W OGDEN AVE",,"DOWNERS GROVE","IL","60515","POINT (-88.034642 41.807581)"
"10794334","PULDIN, INC.","DEALER USE TAX","2562 BALLARD RD",,"DES PLAINES","IL","60016","POINT (-87.860654 42.043218)"
"11101412","QUAD CITY SALVAGE AUCTION INC","DEALER USE TAX","31W120 WEST BARTLETT RD",,"BARTLETT","IL","60103",
"11128206","QUADRANT MOTORS, INC.","DEALER USE TAX","2520 W. MADISON ST",,"CHICAGO","IL","60612","POINT (-87.689318 41.88116)"
"10794355","QUALITY AUTO MART","DEALER USE TAX","4675 S ARCHER AVE",,"CHICAGO","IL","60632","POINT (-87.713387 41.8085)"
"10794354","QUALITY AUTO SALES, INC.","DEALER USE TAX","4600 S WESTERN AVE",,"CHICAGO","IL","60609","POINT (-87.684484 41.809991)"
"11127925","QUALITY AUTO SALES & SERVICE INC.","DEALER USE TAX","PO BOX 7506",,"WESTCHESTER","IL","60154 - 7506",
"10794352","QUALITY CAR CORNER INC","DEALER USE TAX","2205 N CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746118 41.920711)"
"10794353","QUALITY CRAFT AUTO BODY","DEALER USE TAX","6345 W OGDEN AVE",,"BERWYN","IL","60402","POINT (-87.782445 41.830791)"
"11120208","QUICK SALES CORPORATION","DEALER USE TAX","5800 W. FULLERTON",,"CHICAGO","IL","60639","POINT (-87.770961 41.923953)"
"10794739","R. A. ADAMS ENTERPRISES, INC.","DEALER USE TAX","2600 W RTE. 120",,"MC HENRY","IL","60051","POINT (-88.252399 42.342919)"
"11127943","RAINBOW AUTO MART","DEALER USE TAX","5639 S. WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.683898 41.791602)"
"10850878","RAVINIA MH SALES LLC","DEALER USE TAX","2450 WAUKEGAN ROAD",,"NORTHFIELD","IL","60093 - 2723","POINT (-87.798483 42.098298)"
"10793231","RAY BUICK","DEALER USE TAX","5011 W. 63RD STREET",,"CHICAGO","IL","60638","POINT (-87.747577 41.778309)"
"10794621","RAY CHEV-GEO, INC.","DEALER USE TAX","39 N ROUTE 12",,"FOX LAKE","IL","60020","POINT (-88.18378 42.399611)"
"10794663","RAYMOND CHEV. OLD., INC.","DEALER USE TAX","120 ROUTE 173",,"ANTIOCH","IL","60002","POINT (-88.087115 42.469616)"
"11128047","RAYMOND'S MOTORS INC","DEALER USE TAX","4150 W. OGDEN AVE",,"CHICAGO","IL","60623","POINT (-87.728329 41.849826)"
"10794366","RBM AUTO BROKERS","DEALER USE TAX","4360 W 127TH ST",,"ALSIP","IL","60803","POINT (-87.728517 41.661967)"
"10803764","RC3 SALES, INC.","DEALER USE TAX","10750 S. CENTRAL AVE",,"CHICAGO RIDGE","IL","60415",
"21004063","R & D AUTO SALES, INC","DEALER USE TAX","2457 N CICERO AVE",,"CHICAGO","IL","60639 - 2538","POINT (-87.746282 41.926036)"
"10793382","RECREATION PLANTATION, INC.","DEALER USE TAX","19660 STONY ISLAND AVE",,"LYNWOOD","IL","60411","POINT (-87.577996 41.538097)"
"10823249","REFIX TRUCK & TRAILER REPAIR, INC.","DEALER USE TAX","1400 W. 171ST STREET",,"EAST HAZEL CREST","IL","60429",
"10850278","REGIONAL AUTO GROUP INC","DEALER USE TAX","2417-2429 N. CICERO AVE",,"CHICAGO","IL","60639","POINT (-87.746228 41.924748)"
"10794383","RELIABLE MOTORS","DEALER USE TAX","5727 W GRAND AVE",,"CHICAGO","IL","60639","POINT (-87.769141 41.919391)"
"10794587","RENDEL'S INC.","DEALER USE TAX","40 MILLS ROAD",,"JOLIET","IL","60433","POINT (-88.079443 41.502501)"
"21003643","RICHARD FISHER EUROPEAN CARS, LLC","DEALER USE TAX","1910 GREENWOOD ST",,"EVANSTON","IL","60201 - 3909","POINT (-87.699926 42.042717)"
"11107611","RIDGEWAY AUTO SALES & REPAIR","DEALER USE TAX","7349 N. RIDGEWAY AVE",,"SKOKIE","IL","60076","POINT (-87.722432 42.01523)"
"11127940","RIGHTWAY AUTOMOTIVE CREDIT","DEALER USE TAX","14409 PULASKI",,"MIDLOTHIAN","IL","60445","POINT (-87.717842 41.630531)"
"10855283","RINGA ENTERPRISES INC.","DEALER USE TAX","1410 E. RAND RD",,"PROSPECT HEIGHTS","IL","60004","POINT (-87.967041 42.103649)"
"11117386","RITE CHOICE AUTO SALES INC","DEALER USE TAX","3201 CHICAGO ROAD",,"SOUTH CHICAGO HEIGHTS","IL","60411","POINT (-87.637692 41.4805)"
"10794373","RITE PRICE AUTO SALES INC","DEALER USE TAX","110 E 159TH ST",,"HARVEY","IL","60426","POINT (-87.649473 41.600826)"
"11128137","RIVER AUTO SALES CORP","DEALER USE TAX","300 LAKE",,"MAYWOOD","IL","60153","POINT (-87.837053 41.889302)"
"11127765","RIVERVIEW AUTO BROKERS","DEALER USE TAX","24 S. RIVER ROAD","STE. 300","DES PLAINES","IL","60016","POINT (-87.887605 42.05295)"
"11118202","R & M SALES INC.","DEALER USE TAX","23 N RT 12",,"FOX LAKE","IL","60020",
"10843024","ROAD MASTER AUTO GROUP INC.","DEALER USE TAX","7138 S. WESTER ANE",,"CHICAGO","IL","60636",
"11128147","ROBIN HOOD AUTO SALES INC","DEALER USE TAX","6131 W. OGDEN AVE",,"CICERO","IL","60804","POINT (-87.777197 41.832613)"
"10794377","ROCKET AUTO SALES","DEALER USE TAX","5552 S ARCHER AVE",,"CHICAGO","IL","60638","POINT (-87.748593 41.797885)"
"10794589","ROD BAKER FORD SALES, INC.","DEALER USE TAX","23210 W LINCOLN HWY",,"PLAINFIELD","IL","60544",
"10833664","ROESCH FORD","DEALER USE TAX","333 W. GRAND AVE",,"BENSENVILLE","IL","60106","POINT (-87.951036 41.930904)"
"10794401","ROGERS PARK AUTO SHOP, INC.","DEALER USE TAX","6828 N CLARK ST",,"CHICAGO","IL","60626","POINT (-87.673364 42.006352)"
"11103426","ROJAS AUTO REBUILDERS CORP","DEALER USE TAX","3347 W. CHICAGO AVE",,"CHICAGO","IL","60651","POINT (-87.710739 41.895535)"
"10793342","RON HOPKINS FORD, INC.","DEALER USE TAX","1045 E CHICAGO ST",,"ELGIN","IL","60120","POINT (-88.250287 42.032648)"
"10794458","RON'S AUTO SALES II, INC.","DEALER USE TAX","1119 W ROOSEVELT RD",,"MAYWOOD","IL","60153","POINT (-87.846325 41.864236)"
"10794378","RONS AUTO SALES I, INC.","DEALER USE TAX","5727-59 W ROOSEVELT RD",,"CICERO","IL","60804","POINT (-87.768154 41.865554)"
"11107008","ROSEN HYUNDAI","DEALER USE TAX","771 S. RANDALL ROAD",,"ALGONQUIN","IL","60102","POINT (-88.335452 42.163062)"
"10793234","ROTO LINCOLN MERCURY & SUBARU","DEALER USE TAX","110 W GOLF RD",,"SCHAUMBURG","IL","60195 - 3604","POINT (-88.082885 42.049269)"
"10793419","ROUTE 12 RENTAL CO.","DEALER USE TAX","1306 E RAND RD",,"ARLINGTON HEIGHTS","IL","60004","POINT (-87.96882 42.104833)"
"10794379","ROYAL AUTO BODY INC","DEALER USE TAX","501 W 31ST ST",,"CHICAGO","IL","60616","POINT (-87.639159 41.838162)"
"10835748","ROYAL AUTO CHICAGO, INC.","DEALER USE TAX","3433-37 N. PULASKI ROAD",,"CHICAGO","IL","60641","POINT (-87.72732 41.943904)"
"11127595","ROYAL CAR CENTER CHICAGO I INC","DEALER USE TAX","7301 S. WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.68306 41.760895)"
"11113473","ROYAL CAR CENTER CHICAGO INC","DEALER USE TAX","7301 S. WESTERN AVE",,"CHICAGO","IL","60636","POINT (-87.68306 41.760895)"
"10855852","ROYAL COACH AUTO SALES & SERVICE INC","DEALER USE TAX","1028 DEVON AVE",,"BARTLETT","IL","60103",
"10793300","RUNNION EQUIPMENT CO.","DEALER USE TAX","6201 EAST AVE",,"HODGKINS","IL","60525","POINT (-87.858324 41.776595)"
