"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-29T15:34:09.000","BIC-3594","CARELLI CONSTRUCTION CORP",,"148-19 GUY R. BREWER BLVD","JAMAICA","NY","11434","(718) 995-0599","carelliconst@aol.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.659054","-73.767757","13","31"," 320  ","4448952","4134060007","Springfield Gardens South-Brookville","QUEENS"
"2022-08-29T15:34:09.000","BIC-498612","CHICO'S CLEANUP INC.",,"21 BENTLEY LANE","STATEN ISLAND","NY","10307","(347) 455-6610","chicoscleanup@gmail.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000","40.509707","-74.247993","3","51"," 248  ","5149816","5080480067","Charleston-Richmond Valley-Tottenville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1860","COLARUSSO CONSTRUCTION CORP",,"138-63 62ND ROAD","FLUSHING","NY","11367","(718) 961-4663","antonioc81@aol.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.740597","-73.827514","7","24"," 80302","4139973","4063970062","Queensboro Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-2098","CPS CONTRACTING CO., INC.",,"225 DELAWARE AVENUE","STATEN ISLAND","NY","10305","(718) 980-4008","patricia@cpscontracting.co","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.590530","-74.092743","2","50","  9602","5049225","5033340001","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-1998","D-BEST EQUIPMENT CORP.",,"77 HEMPSTEAD GARDENS DRIVE","WEST HEMPSTEAD","NY","11552","(516) 345-2611","office@dbestny.com","CL2 - Exempt","2022-08-10","2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2752","DAVID'S CONSTRUCTION & HOME IMPROVEMENT, CORP.",,"243-29 MERRICK BLVD","ROSEDALE","NY","11422","(718) 322-5150","davidsconstructions@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000","40.674163","-73.729253","13","31"," 61602","4279617","4129820023","Rosedale","QUEENS"
"2022-08-29T15:34:09.000","BIC-991","DITTA MALITO CONTRACTING, INC.",,"15 LENZIE STREET","STATEN ISLAND","NY","10312","(718) 531-8446","dittamalito@gmail.com","CL2 - Exempt","2022-07-15","2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.532368","-74.161588","3","51"," 15602","5167552","5053820034","Annadale-Huguenot-Prince's Bay-Eltingville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-481007","E-Z TOUCH HOME IMPROVEMENTS & REMODELING, INC.",,"63-33 72ND ST.,","MIDDLE VILLAGE","NY","11379","(718) 416-2446","larry@eztouchconstruction.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.717002","-73.883226","5","30"," 661  ","4068840","4029810053","Middle Village","QUEENS"
"2022-08-29T15:34:09.000","BIC-497877","EMB INDUSTRIES LLC",,"608 W. ELM STREET","LINDEN","NJ","07036","(908) 523-8072","info@embindustries.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2885","EXPEDITE TRUCKING & CONTAINER SERVICES, LLC.",,"60-13 56TH STREET","MASPETH","NY","11378","(718) 896-3000","expediteny@gmail.com","CL2 - Exempt",,"2022-08-01","2024-07-31","true","2022-08-29T00:00:00.000","40.716074","-73.911094","5","30"," 595  ","4059556","4026490052","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-1318","K & D EQUIPMENT LEASING CORP.",,"24-02 39TH AVENUE","LONG ISLAND CITY","NY","11101","(718) 361-0909","bmiltakis@aol.com","CL2 - Exempt",,"2020-12-01","2022-11-30","true","2022-08-29T00:00:00.000","40.755086","-73.937430","1","26","  33  ","4004771","4003950018","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-29T15:34:09.000","BIC-3078","KNOCKOUT CONSTRUCTION INC.","MCMAHON CONSTRUCTION","24 Whitwell Pl","Brooklyn","NY","11215-1808","(718) 643-6922","mcmahonconst1@gmail.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000","40.676204","-73.985998","6","39"," 119  ","3007705","3004540031","Park Slope-Gowanus","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-1937","LEGACY CARTING CORP.",,"1736 VICTOR STREET","BRONX","NY","10462","(718) 829-7763","legacycarting@gmail.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.844208","-73.866529","11","15"," 236  ","2043016","2040320001","Van Nest-Morris Park-Westchester Square","BRONX"
"2022-08-29T15:34:09.000","BIC-508421","LOJA JR CONSTRUCTION CORP",,"1712 WOODBINE STREET","RIDGEWOOD","NY","11385","(646) 305-8453","lojaluis78@gmail.com","CL2 - Exempt","2022-03-02","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.701505","-73.907821","5","34"," 549  ","4082603","4034570014","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-488738","MAC-TESTA CONTRACTING CORP.",,"2424 ROUTE 52 , SUITE 2C","HOPEWELL JUNCTION","NY","12533","(845) 592-4473","deirdre@mac-testa.com","CL2 - Exempt","2022-05-03","2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4143","MARLANDE HEATING CORP.",,"700 EAST 133 STREET","BRONX","NY","10454","(718) 993-4350","info@marlande.com","CL2 - Exempt",,"2022-04-01","2024-03-31","true","2022-08-29T00:00:00.000","40.801777","-73.915567","1","17","  19  ","2092855","2025610019","Mott Haven-Port Morris","BRONX"
"2022-08-29T15:34:09.000","BIC-501187","MC BROTHERS TRUCKING LLC",,"19 LOVELAND ST FL 2","MADISON","NJ","07940","(908) 305-6103","mcbrotherstruckingllc@gmail.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509519","MHR LALIA CONSTRUCTION, CORP.",,"14504 GUY R BREWER BLVD","JAMAICA","NY","11434","718-701-2554","mhrlcontracting@gmail.com","CL2 - Exempt","2022-03-15","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.665723","-73.769843","13","31"," 306  ","4312761","4132940006","Springfield Gardens South-Brookville","QUEENS"
"2022-08-29T15:34:09.000","BIC-4455","MONTI UNITED CONSTRUCTION, INC.",,"56 FARREL STREET","NEW HYDE PARK","NY","11040","(718) 314-1717","montiunited@hotmail.com","CL2 - Exempt",,"2021-06-01","2023-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-485557","MUSSO TRUCKING CORP. DBA MTC CONTRACTING","MTC CONTRACTING","54 GARDEN COURT","RONKONKOMA","NY","11779","516-500-2330","mussotrucking@gmail.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-511051","NEW TWINS LANDSCAPING & CONSTRUCTION CORP",,"485 WILD AVENUE","STATEN ISLAND","NY","10314","(646) 704-6249","newtwinslandscaping@gmail.com","CL2 - Exempt","2022-07-29","2022-09-01","2024-08-31","false","2022-08-29T00:00:00.000","40.586026","-74.197134","2","50"," 29102","5041887","5027050053","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-29T15:34:09.000","BIC-505996","NY PRIME GROUP LLC",,"208 AVENUE J","BROOKLYN","NY","11230","(917) 569-5845","nyprimegroup@gmail.com","CL2 - Exempt","2021-02-12","2021-03-01","2023-02-28","false","2022-08-29T00:00:00.000","40.623738","-73.974431","12","44"," 450  ","3171068","3065250003","Ocean Parkway South","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-497243","PALADINO CONCRETE CREATIONS CORP.","PCC","315 N MACQUESTEN PKWY","MOUNT VERNON","NY","10550","(914) 699-0907","gabriela@pcccorpny.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509357","PEDROL CONTRACTING, INC.",,"232 INDIA STREET","BROOKLYN","NY","11222","(718) 383-5577","pulman1125@gmail.com","CL2 - Exempt","2022-03-08","2022-04-01","2024-03-31","false","2022-08-29T00:00:00.000","40.732704","-73.950542","1","33"," 579  ","3336938","3025420022","Greenpoint","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-494120","PORTO FINE FINISHES INC.","NY DEMO GUYS","P.O BOX 778438","WOODSIDE","NY","11377","(917) 889-5725","info@nydemoguys.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2833","R & H TRUCKING INC.",,"743 NOSTRAND AVENUE","UNIONDALE","NY","11553","(516) 505-3460","randhtrucking12@hotmail.com","CL2 - Exempt",,"2020-09-01","2022-08-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509673","REGAL ONE MANAGEMENT LLC",,"4114 14TH AVENUE","BROOKLYN","NY","11219","(347) 240-7504","yghandy624@gmail.com","CL2 - Exempt","2022-05-03","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.638041","-73.985407","12","39"," 232  ","3135750","3055940042","Borough Park","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-519","ROCKWAY FUEL OIL CORPORATION",,"729 EAST 140 STREET","BRONX","NY","10454","(718) 585-8300","rockwayfuel@aol.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.806069","-73.911656","1","8","  2702","2003832","2025700042","Mott Haven-Port Morris","BRONX"
"2022-08-29T15:34:09.000","BIC-503951","S OCAMPO SERVICES L.L.C.",,"50A NORTH STREET","DOVER","NJ","07801","(973) 864-0805","s.ocamposervices@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-509895","SATEL DISPOSAL LLC",,"6411 65TH STREET","MIDDLE VILLAGE","NY","11379","(347) 419-3519","jacekkrasow@gmail.com","CL2 - Exempt","2022-07-01","2022-08-01","2024-07-31","false","2022-08-29T00:00:00.000","40.712065","-73.895910","5","30"," 61301","4087324","4036020007","Ridgewood","QUEENS"
"2022-08-29T15:34:09.000","BIC-507499","SETANTA INC",,"733 2ND AVENUE 3RD FLOOR","NEW YORK","NY","10016","(347) 866-8655","kikibrennan2015@gmail.com","CL2 - Exempt","2022-05-17","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000","40.748164","-73.973441","6","4","  88  ","1020379","1009200030","Turtle Bay-East Midtown","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-2947","SMG MATERIALS INC.","BESS & CO.","695 DAHLIA ROAD","LIVINGSTON MANOR","NY","12758","(917) 328-5471","sbacarella19@gmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1890","STRUCTURAL CONTRACTING SERVICES, INC.",,"100 PEARL STREET","MOUNT VERNON","NY","10550","(914) 668-5812","ranzilotti@1scs1.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-490157","TEMPA GENERAL CONTRACT CORP",,"PO BOX 570612","WHITESTONE","NY","11357","(718) 393-8830","franco@tempacontracting.com","CL2 - Exempt",,"2020-11-01","2022-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-490144","TOMMY TRUCKING, LLC","TOMMI 2 TRANSPORT, LLC","9 BARTON DRIVE","WEST ORANGE","NJ","07052","(973) 640-8746","daniloa46@hotmail.com","CL2 - Exempt",,"2021-01-01","2022-12-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-480007","TRINCHESE CONSTRUCTION, INC.",,"97-42 99TH STREET","Ozone Park","NY","11416","(718) 848-1976","ltdccorp@aol.com","CL2 - Exempt",,"2021-02-01","2023-01-31","true","2022-08-29T00:00:00.000","40.686668","-73.843201","9","32","  38  ","4188692","4090750047","Woodhaven","QUEENS"
"2022-08-29T15:34:09.000","BIC-508850","UNIVERSAL MASONRY CORP.",,"242 WELLBROOK AVENUE","STATEN ISLAND","NY","10314","(718) 477-0453","universalmasonrycontractors@gmail.com","CL2 - Exempt","2022-04-14","2022-05-01","2024-04-30","false","2022-08-29T00:00:00.000","40.599579","-74.129972","2","50"," 18702","5021161","5008200017","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-29T15:34:09.000","BIC-4484","VALES CONSTRUCTION CORP.",,"64 CROSS POND ROAD","POUND RIDGE","NY","10576","(914) 763-0567","valescorp@aol.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1246","VICTORY CONTRACTING CO. INC.",,"786 E 94 STREET","BROOKLYN","NY","11236","(718) 345-2663","victorycontractingco@yahoo.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000","40.649409","-73.911201","17","42"," 960  ","3228486","3081190053","Canarsie","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-3998","WEI CONSTRUCTION INC.",,"217 Henry St, Apt D","New York","NY","10002-4805","(917) 279-5780","weiremoval@gmail.com","CL2 - Exempt",,"2022-01-01","2023-12-31","true","2022-08-29T00:00:00.000","40.713689","-73.986484","3","1","   201","1003708","1002860005","Lower East Side","MANHATTAN"
"2022-08-29T15:34:09.000","BIC-2907","XOLLE LLC",,"2071 FLATBUSH AVENUE","BROOKLYN","NY","11234","(718) 354-8742","yaakov@xolle.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.619305","-73.933232","18","45"," 650  ","3336916","3078680006","Flatlands","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-505286","ZSZ CARTING INC",,"128-17 25TH AVENUE","COLLEGE POINT","NY","11356","929-389-2222","shirley345@gmail.com","CL2 - Exempt","2021-02-26","2021-04-01","2023-03-31","false","2022-08-29T00:00:00.000","40.776534","-73.840545","7","19"," 907  ","4099998","4042320001","College Point","QUEENS"
"2022-08-29T15:34:09.000","BIC-4125","ZAIM CONTRACTOR CORP.",,"36 JOHN STREET","STATEN ISLAND","NY","10302","(718) 982-6181","zaimscontractors@aol.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000","40.638165","-74.142550","1","49"," 207  ","5026107","5011230076","Port Richmond","STATEN IS"
"2022-08-29T15:34:09.000","BIC-4317","WP BLUESTONE, INC.",,"1180 MANOR CIRCLE","PELHAM","NY","10803","(718) 653-3096","wpbluestone@aol.com","CL2 - Exempt",,"2022-06-01","2024-05-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3329","JAYM TRANS LLC","J AND D TRUCKING OF NEW JERSEY","7 MOUNTAINVIEW DRIVE","GREEN TOWNSHIP","NJ","07821","(973) 582-8167","jaymtrans777@gmail.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4349","FREEHOLD CARTAGE, INC.",,"P.O. BOX 5010","FREEHOLD","NJ","07728","(732) 462-1001","hwilliamson@freeholdcartage.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-503426","G GOMEZ TRUCKING CORP",,"221 GREYLOCK PARKWAY #2","BELLEVILLE","NJ","07109","862-201-1774","ggomeztrucking@hotmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-489","GAZEBO CONTRACTING INC.",,"48 SOUTH SERVICE ROAD   SUITE 301","MELVILLE","NY","11747","(718) 728-1770","info@gazebocontracting.com","CL2 - Exempt",,"2021-05-01","2023-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-498483","GO PRO RESTORATION & MAINTENANCE INC.",,"20-35 STEINWAY STREET","ASTORIA","NY","11105","(718) 777-8934","philip@goprorestoration.nyc","CL2 - Exempt","2020-09-17","2020-10-01","2022-09-30","false","2022-08-29T00:00:00.000","40.775689","-73.902584","1","22"," 12301","4015601","4007990018","Steinway","QUEENS"
"2022-08-29T15:34:09.000","BIC-508884","GREEN EX LANDSCAPING, INC.","GREEN EX CLEANING SERVICES","132-37 57TH AVENUE","FLUSHING","NY","11355","(718) 888-2135","fpgreenex@gmail.com","CL2 - Exempt","2022-04-19","2022-05-01","2024-04-30","false","2022-08-29T00:00:00.000","40.747414","-73.832715","7","20"," 80301","4139067","4063570033","Queensboro Hill","QUEENS"
"2022-08-29T15:34:09.000","BIC-509658","H & M CONTRACTORS LLC","H M K CONTRACTORS LLC","113 67TH STREET","WEST NEW YORK","NJ","07093","(201) 494-9436","molina9025@gmail.com","CL2 - Exempt","2022-05-03","2022-06-01","2024-05-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-504464","HAMDEN HILL TREE FARM INC","HAMDEN HILL MATERIALS","PO BOX 570007","WHITESTONE","NY","11357","718-644-9376","hamdenhilltreefarm@icloud.com","CL2 - Exempt","2020-10-06","2020-11-01","2022-10-31","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4014","HIGHWAY SAFETY PROTECTION CORP.",,"PO BOX 677","SYOSSET","NY","11791","(718) 358-4040","office@hsprentals.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-488048","HUSIC INC.",,"175 Zoe St, 6P","Staten Island","NY","10305-1159","(347) 268-8969","husicinc@gmail.com","CL2 - Exempt",,"2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000","40.584504","-74.100979","2","50"," 11401","5091251","5035437501","Old Town-Dongan Hills-South Beach","STATEN IS"
"2022-08-29T15:34:09.000","BIC-499105","INFINITY BUSINESS MANAGEMENT & CONSULTING INC.",,"12 NORTHGATE","GOSHEN","NY","10924","(646) 266-6919","infinityconsultinc@gmail.com","CL2 - Exempt",,"2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4524","ISLAND CARTING CORP.",,"169 LENOX AVENUE","UNIONDALE","NY","11553","(516) 503-4510","matthew19981234@hotmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2854","J AND R CAMPO CONSTRUCTION, INC.",,"109 BAY 37TH STREET","BROOKLYN","NY","11214","(718) 449-3430","joe@jandrcampoconstruction.com","CL2 - Exempt","2022-07-29","2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.596477","-73.991059","11","47"," 302  ","3186084","3068770036","Bensonhurst East","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-502102","J. D'ANNUNZIO & SONS, INC.",,"3730 PARK AVENUE","SOUTH PLAINFIELD","NJ","07080","(732) 574-1300","mdannunzio@dannunziocorp.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-486688","J.G.M. TRUCKING LLC",,"986 EDWARDS ROAD SUITE 7","PARSIPPANY","NJ","07054","(973) 390-1106","jgmtrucking19@yahoo.com","CL2 - Exempt",,"2021-08-01","2023-07-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2703","JDM CONTRACTING SERVICES LLC",,"4 BURD STREET #2206","NYACK","NY","10960","(718) 993-3500","jwhite@jdmcon.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3754","JES REMOVAL INC",,"63-27 DOUGLASTON PARKWAY UNIT 27","DOUGLASTON","NY","11362","(646) 410-5757","youngsunlee1000@gmail.com","CL2 - Exempt",,"2022-07-01","2024-06-30","true","2022-08-29T00:00:00.000","40.753691","-73.739429","11","23","152901","4452431","4082867502","Douglas Manor-Douglaston-Little Neck","QUEENS"
"2022-08-29T15:34:09.000","BIC-491129","JOEL TRUCKING LLC",,"719 UNDERCLIFF AVENUE","EDGEWATER","NJ","07020","(201) 699-6434","joeltrucking03@hotmail.com","CL2 - Exempt",,"2021-03-01","2023-02-28","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-3164","JOVIN DEMO, INC.",,"402 MARSHALL STREET","PATERSON","NJ","07503","(973) 278-5700","jryder@jovindemo.com","CL2 - Exempt","2022-07-29","2022-02-01","2024-01-31","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-2961","8 SPEED INC.",,"21912 43Rd Ave","Bayside","NY","11361-3523","(917) 531-0318","8speedjason@gmail.com","CL2 - Exempt",,"2020-10-01","2022-09-30","true","2022-08-29T00:00:00.000","40.762583","-73.763093","11","19","1471  ","4138688","4063220006","Bayside-Bayside Hills","QUEENS"
"2022-08-29T15:34:09.000","BIC-499479","A MALEK CONTRACTING LLC",,"926 FULTON STREET STORE #2","BROOKLYN","NY","11238","(718) 399-3751","amalek@contractor.net","CL2 - Exempt","2022-08-18","2021-04-01","2023-03-31","true","2022-08-29T00:00:00.000","40.682864","-73.963974","2","35"," 201  ","3335109","3020130035","Clinton Hill","BROOKLYN"
"2022-08-29T15:34:09.000","BIC-4476","A.C. PRESTIGE CONSTRUCTION INC.",,"54 REGIS DRIVE","STATEN ISLAND","NY","10314","(718) 477-1490","a.c.prestige.inc@gmail.com","CL2 - Exempt",,"2021-07-01","2023-06-30","true","2022-08-29T00:00:00.000","40.619397","-74.156371","1","49"," 30301","5032948","5016600074","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-29T15:34:09.000","BIC-508387","AAJM TRANSPORT CORP",,"273 WOODSIDE AVENUE 2ND FLOOR STE 1","NEWARK","NJ","07104","(862) 201-1451","aajmtransportcorp@gmail.com","CL2 - Exempt","2022-02-11","2022-03-01","2024-02-29","false","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4238","ABSOLUTE MASONRY INC.",,"195 RIVERDALE AVENUE","YONKERS","NY","10705","(914) 963-1932","absolutemsnry@gmail.com","CL2 - Exempt",,"2022-03-01","2024-02-29","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-1700","AD-TECH ENTERPRISES LTD",,"21 WARREN PLACE","MOUNT VERNON","NY","10550","(914) 665-0083","mjarl@adtechent.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-4472","AJ CARTING INC","J & S HAULERS","442 SOUTH 16TH STREET","LINDENHURST","NY","11757","(631) 617-7720","garbagemanjoe@aol.com","CL2 - Exempt",,"2022-05-01","2024-04-30","true","2022-08-29T00:00:00.000",,,,,,,,,
"2022-08-29T15:34:09.000","BIC-486989","ALFONSO'S HOME IMPROVEMENT AND CONTRACTORS INC.",,"3981 Victory Blvd","Staten Island","NY","10314-6709","(718) 370-3861","alfonsolara83@yahoo.com","CL2 - Exempt",,"2021-11-01","2023-10-31","true","2022-08-29T00:00:00.000","40.593808","-74.187104","2","50"," 29102","5042006","5027740058","New Springville-Bloomfield-Travis","STATEN IS"
