"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:33:09.000","BIC-488098","G & F OLIVEROS LANDSCAPING INC.",,"570 5TH AVENUE, 4J","NEW ROCHELLE","NY","10801","(914) 494-9401","franciscoliveros@icloud.com","CL1","2022-06-29","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3194","JULIA NORMA GOMEZ - AGUILAR AND JOSE CARLOS AGUILAR ESPEJEL","CARLOS LANDSCAPING","10 BOND STREET, 2ND FL","STATEN ISLAND","NY","10302","(718) 682-1972","nandc_4ever@hotmail.com","CL1","2022-06-29","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000","40.634381","-74.129416","1","49"," 207  ","5157888","5010140012","Port Richmond","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3252","FRANCO'S LANDSCAPING, INC.",,"155-11 16TH DRIVE","WHITESTONE","NY","11357","(718) 461-1878","francoslandscaping@gmail.com","CL1","2022-05-13","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000","40.784234","-73.807164","7","19","1029  ","4107282","4047280070","Whitestone","QUEENS"
"2022-08-25T15:33:09.000","BIC-3259","A-ONE LANDSCAPING MANAGEMENT, INC.",,"15-35 128 STREET","COLLEGE POINT","NY","11356","(718) 762-9740","aonescape@mac.com","CL1","2022-06-08","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.784551","-73.840327","7","19"," 947  ","4437978","4040950009","College Point","QUEENS"
"2022-08-25T15:33:09.000","BIC-489501","JOSE MARTIN AREVALO","J M A LANDSCAPE","69 EAST SHORE ROAD, APT 1","MANHASSET","NY","11030","(516) 869-9396","jose.arevalo171@gmail.com","CL1",,"2022-08-01","2024-07-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-476336","CALIXTO LANDSCAPING INC.",,"100 SPARTAN AVENUE","STATEN ISLAND","NY","10303","(718) 698-0583","calixtolandscaping15@gmail.com","CL1","2022-06-02","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.625791","-74.165212","1","49"," 30302","5033440","5016720022","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-1312","A.C.P. LANDSCAPING, INC.",,"19 MANILA PLACE","STATEN ISLAND","NY","10306","(718) 667-5673","dukes260@aol.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.562290","-74.107265","3","50"," 12806","5056228","5040540051","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-498","GALLO'S LANDSCAPING & GARDENING INC.",,"38 HOWTON AVENUE","STATEN ISLAND","NY","10308","(917) 214-6741","jgallo70@gmail.com","CL1","2022-04-19","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000","40.556902","-74.151179","3","51"," 14605","5091839","5046130027","Great Kills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-491121","QG LANDSCAPE INC.",,"154-10 CROSS ISLAND PKWY","WHITESTONE","NY","11357","(718) 746-4846","annamaria@qglandscape.com","CL1","2022-06-03","2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.786063","-73.808239","7","19","1029  ","4458410","4047230005","Whitestone","QUEENS"
"2022-08-25T15:33:09.000","BIC-497873","FELIX JULIAN CORTEZ","J & B LANDSCAPING AND GARDENING","1865 MCDONALD AVENUE","BROOKLYN","NY","11223","(347) 451-3989","felixjuliancortez2@gmail.com","CL1","2022-04-07","2020-11-01","2022-10-31","true","2022-08-25T00:00:00.000","40.607395","-73.972715","15","44"," 422  ","3175947","3066330054","Homecrest","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3854","PORTILLO LANDSCAPING CORP.",,"134 ALLEN STREET","HEMPSTEAD","NY","11550","(347) 245-8428","jvportillo21@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-501327","GAMEZ FAMILY LANDSCAPING INC",,"18 NORTHFIELD AVE","STATEN ISLAND","NY","10303","(718) 877-5448","gamezfamilylandscapinginc@gmail.com","CL1","2022-02-22","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.640279","-74.168141","1","49"," 31902","5128853","5012720236","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3459","FBLG OF STATEN ISLAND, INC.",,"P.O. BOX 61367","STATEN ISLAND","NY","10306","(347) 680-2862","fblgofsi@verizon.net","CL1","2022-03-17","2020-07-01","2022-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3335","PONTURO LANDSCAPING INC.",,"2272 LAFAYETTE STREET","N BELLMORE","NY","11710","(516) 785-0783","antlawns@aol.com","CL1","2022-06-07","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3660","JOSEPH SOFIELD CITY-SCAPE, INC.",,"5 WILLIS AVENUE","FLORAL PARK","NY","11001","(516) 488-3355","cityscapeinc@yahoo.com","CL1","2022-06-14","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3250","FELIPE A. ANDRADES","F. P. LANDSCAPING","45-36 164TH STREET","FLUSHING","NY","11358","(917) 502-0965","fplandscaping67@gmail.com","CL1","2022-06-29","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000","40.755214","-73.802812","7","20","1195  ","4123327","4054420058","East Flushing","QUEENS"
"2022-08-25T15:33:09.000","BIC-3861","FRANCESCO VENTIMIGLIA","FRANCO LANDSCAPING","250 MAIN STREET","EAST ROCKAWAY","NY","11518","(646) 872-3939","fxxalfa@gmail.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-489443","FREDDIE CASTELLANO","EARTH LANDSCAPING","123 PACIFIC AVE","STATEN ISLAND","NY","10312","(917) 882-4118","fred091076@aol.com","CL1","2022-08-08","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.538764","-74.155067","3","51"," 15601","5067834","5052850063","Great Kills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-4661","ALEXANDER LANDSCAPING CORP.",,"729 MAGNOLIA DRIVE","FRANKLIN SQUARE","NY","11010","(516) 808-7900","alexanderlandscaping@aol.com","CL1","2022-03-14","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-4380","CHARLES' LANDSCAPING & MAINTENANCE LLC",,"17 NEW HYDE PARK ROAD","FRANKLIN SQUARE","NY","11010","(516) 351-9635","office@charleslandscaping.net","CL1","2022-07-29","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-491180","CARLOS HUMBERTO MEJIA","CARLOS MEJIA LANDSCAPING","23 NORTON STREET","INWOOD","NY","11096","(516) 371-0163","carlosmejialandscaping@gmail.com","CL1","2022-06-03","2020-11-01","2022-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-487589","JOSES LAWN CARE CORP.",,"46 Hill Ave","Elmont","NY","11003-2415","(516) 816-4180","joselawncare@gmail.com","CL1",,"2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-4535","PLASTINO & SON LANDSCAPE CONTRACTORS INC.",,"2157 WEST 6TH STREET","BROOKLYN","NY","11223","(718) 266-6316","chrisadjami@gmail.com","CL1","2022-05-03","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.595344","-73.977275","15","47"," 398  ","3192546","3071210025","Gravesend","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-3991","PROJECT-ONE SERVICES, INC.",,"899 MANOR ROAD","STATEN ISLAND","NY","10314","(718) 761-8390","projectonesiny@gmail.com","CL1","2022-06-29","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.604816","-74.120795","2","50"," 173  ","5017656","5007010006","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-25T15:33:09.000","BIC-498599","CARDINALE LANDSCAPING, INC.",,"37 CROAK AVENUE","STATEN ISLAND","NY","10314","(718) 605-7500","peter.v.cardinale@gmail.com","CL1","2022-06-07","2020-12-01","2022-11-30","true","2022-08-25T00:00:00.000","40.603203","-74.119204","2","50"," 173  ","5017625","5006990063","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3484","CARLOS BENAVIDES","CARLOS LANDSCAPING","1089 MIDLAND STREET","UNIONDALE","NY","11553","(347) 836-3091","karla.oespinal@farmersagency.com","CL1","2022-06-14","2021-11-01","2023-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-506181","ABD CASTILLO LANDSCAPING INC",,"108 AMADOR STREET","STATEN ISLAND","NY","10303","646-276-3585","jc659838@gmail.com","CL1","2021-02-12","2021-03-01","2023-02-28","false","2022-08-25T00:00:00.000","40.623734","-74.166244","1","49"," 30302","5033293","5016700282","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3737","A. BIANCO LANDSCAPING INC.",,"660 GULF AVENUE","STATEN ISLAND","NY","10314","(718) 420-0901","andrew@landscapingsi.com","CL1","2022-06-14","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.613711","-74.180154","2","50"," 29102","5146270","5017600200","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-25T15:33:09.000","BIC-486906","BOBBY'S LANDSCAPE & DESIGN INC.",,"151-47 18TH AVENUE, APT. 1ST FL","WHITESTONE","NY","11357","(347) 672-7898","ruizroberto100@gmail.com","CL1","2022-03-08","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3762","K W PRICE LANDSCAPING LLC",,"4319 BRONXWOOD AVE","BRONX","NY","10466","(718) 324-6667","kp1topsoil@aol.com","CL1","2022-06-29","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.893483","-73.852551","12","12"," 430  ","2068296","2050010034","Woodlawn-Wakefield","BRONX"
"2022-08-25T15:33:09.000","BIC-4502","JUAN F. MARTINEZ","J. F. MARTINEZ LANDSCAPING","1160 REDFERN AVENUE","FAR ROCKAWAY","NY","11691","(516) 250-0470","juanfmartinez516@gmail.com","CL1","2022-04-13","2021-02-01","2023-01-31","true","2022-08-25T00:00:00.000","40.611592","-73.747306","14","31","103201","4467385","4155020084","Far Rockaway-Bayswater","QUEENS"
"2022-08-25T15:33:09.000","BIC-489830","A&L LANDSCAPING INC.",,"27 OCEAN TERRACE","STATEN ISLAND","NY","10314","(347) 858-0941","lopez.alejandra.j@gmail.com","CL1","2022-07-08","2022-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.601825","-74.119727","2","50"," 173  ","5017569","5006970071","New Springville-Bloomfield-Travis","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3363","C & J LANDSCAPING, INC.",,"2469 COYLE STREET","BROOKLYN","NY","11235","(347) 408-9067","power442@live.com","CL1","2022-05-23","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000","40.592767","-73.935595","15","48"," 626  ","3203673","3074270048","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-4057","G. RUGGIERO LANDSCAPING INC.",,"615 SHELDON AVENUE","STATEN ISLAND","NY","10312","(718) 605-9115","grturf66@gmail.com","CL1","2022-05-26","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000","40.541442","-74.195474","3","51"," 17009","5081647","5063390050","Arden Heights","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3873","ALL THINGS GREEN, INC.",,"194 BARD AVENUE","STATEN ISLAND","NY","10310","(718) 981-3956","triloung8338@gmail.com","CL1","2022-06-07","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000","40.640014","-74.107657","1","49","  97  ","5003535","5001380142","West New Brighton-New Brighton-St. George","STATEN IS"
"2022-08-25T15:33:09.000","BIC-490719","PETER'S GREEN THUMB LANDSCAPING CORP",,"118 AVENUE V APT. 3","BROOKLYN","NY","11223","(646) 529-1080","pvicentes@msn.com","CL1","2022-06-14","2020-11-01","2022-10-31","true","2022-08-25T00:00:00.000","40.594093","-73.979695","15","47"," 386  ","3413976","3071420003","Gravesend","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-492353","PLJ LANDSCAPING, LLC",,"196 ISABELLA AVENUE","STATEN ISLAND","NY","10306","(646) 724-4498","pljlandscapingsi@gmail.com","CL1","2022-06-14","2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.563373","-74.122613","3","50"," 13201","5058685","5042930020","Oakwood-Oakwood Beach","STATEN IS"
"2022-08-25T15:33:09.000","BIC-494491","ALEX'S LANDSCAPING CONTRACTORS, CORP.",,"73 SAINT PAULS PLACE APT. A-3","BROOKLYN","NY","11226","(347) 546-9409","alexslandscaping1@gmail.com","CL1","2022-05-12","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000","40.651954","-73.963201","14","40"," 50804","3116121","3050610001","Flatbush","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-506351","PUMAR, CORP.",,"P.O. BOX 19","LAWRENCE","NY","11559","(516) 688-9620","pumarcorp94@gmail.com","CL1","2022-03-17","2022-04-01","2024-03-31","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-1944","A & M IMBRIANO LANDSCAPING, INC.",,"153-16 80TH STREET","HOWARD BEACH","NY","11414","(718) 845-9023","melz153@aol.com","CL1","2022-05-03","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.665509","-73.854083","10","32","  6202","4247273","4114410015","Lindenwood-Howard Beach","QUEENS"
"2022-08-25T15:33:09.000","BIC-481477","A. BULFAMANTE LANDSCAPING, INC.",,"68 MARION DRIVE","NEW ROCHELLE","NY","10804","(914) 636-5000","anthony@bulfamantelandscaping.com","CL1",,"2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3292","FRANK FRANCIAMORE","F. FRANCIAMORE LANDSCAPE","50 GAIL DRIVE","NEW ROCHELLE","NY","10805","(914) 636-1415","ffranciamore@yahoo.com","CL1","2022-04-07","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-494172","ALDO LANDSCAPING, CORP.",,"29 SOUTH STREET APT 1","STATEN ISLAND","NY","10310","(718) 727-3177","helder.vazquez22@gmail.com","CL1","2022-05-10","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000","40.633540","-74.115468","1","49"," 105  ","5108661","5001780062","New Brighton-Silver Lake","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3066","JRS BOILER INC.",,"P O BOX 1018","YORKTOWN HGTS","NY","10598","(914) 962-5840","jrsboilersonia@verizon.net","CL1","2022-07-29","2021-10-01","2023-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-506653","JUSTIN LANDSCAPING INC",,"108-12 85TH AVENUE","RICHMOND HILL","NY","11418","(347) 238-7722","fredy.0106@hotmail.com","CL1","2022-03-14","2022-04-01","2024-03-31","false","2022-08-25T00:00:00.000","40.699651","-73.841288","9","32"," 128  ","4191934","4091980006","Richmond Hill","QUEENS"
"2022-08-25T15:33:09.000","BIC-504118","C & SON MAINTENANCE INC",,"65 PRINCE STREET","STATEN ISLAND","NY","10304","(718) 876-5389","candsonmaintenance@gmail.com","CL1","2022-06-14","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.618430","-74.083575","1","49","  29  ","5016229","5006330038","Stapleton-Rosebank","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3296","CARMINE SESA","FINISHING TOUCH LANDSCAPING & DESIGN","1316 73 STREET 2ND FL","BROOKLYN","NY","11228","(718) 331-1291","giardinero@aol.com","CL1","2022-05-17","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000","40.621109","-74.005645","10","43"," 198  ","3158851","3062000012","Dyker Heights","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-830","CIAMPA LANDSCAPING & CONSTRUCTION INC.",,"187-39 87TH RD","JAMAICA ESTATES","NY","11432-2425","(718) 464-5789","mcia11@verizon.net","CL1","2022-06-07","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.716325","-73.775046","8","24"," 472  ","4213508","4099640001","Jamaica Estates-Holliswood","QUEENS"
"2022-08-25T15:33:09.000","BIC-3404","CATARINO BERMUDEZ","CATARINO GARDEN","211-11 46TH RD","BAYSIDE","NY","11361","(646) 250-9029","nancyberm4@aol.com","CL1","2022-07-15","2022-02-01","2024-01-31","true","2022-08-25T00:00:00.000","40.757056","-73.770151","11","19","1447  ","4156952","4073160056","Bayside-Bayside Hills","QUEENS"
"2022-08-25T15:33:09.000","BIC-3402","JUAN D. BELTRAN","BELTRAN LANDSCAPING","143 MOTT AVENUE","INWOOD","NY","11096","(516) 371-1951","juandbeltran503@gmail.com","CL1","2022-05-26","2021-12-01","2023-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-492379","FRUCTUOSO GIL","GIL LANDSCAPING & GARDENING","1992 CONEY ISLAND AVENUE APT 2F","BROOKLYN","NY","11223","(347) 289-0248","fructosogil@gmail.com","CL1","2022-03-08","2021-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.608748","-73.962152","15","44"," 420  ","3176307","3066420028","Homecrest","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-437","PRIORITY LANDSCAPE & NURSERY CORP.",,"1861 MCDONALD AVENUE","BROOKLYN","NY","11223","(718) 376-3344","prioritygardens@gmail.com","CL1","2022-03-18","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.607470","-73.972730","15","44"," 422  ","3253585","3066330055","Homecrest","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-497069","ALEX F LANDSCAPING & GARDENING INC",,"P.O. BOX 242","FAR ROCKAWAY","NY","11691","(516) 239-3062","victor.flores61@icloud.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-509697","PASACA LANDSCAPING CORP.",,"41 RUSSELL STREET, APT 2","STATEN ISLAND","NY","10308","(347) 370-2933","ivanpasaca@hotmail.com","CL1","2022-03-17","2022-04-01","2024-03-31","false","2022-08-25T00:00:00.000","40.540628","-74.148620","3","51"," 15601","5067551","5052750082","Great Kills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-977","B & P SERVICES OF STATEN ISLAND, INC.",,"426 GALLYA GROVE","MORGANVILLE","NJ","07751","(732) 620-8900","dorito@optonline.net","CL1","2022-03-30","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3504","ANTHONY PALMIERI LANDSCAPING CO., INC.",,"820 SOUTH FULTON AVE.","MOUNT VERNON","NY","10550","(914) 699-2257","a.palmieri83@yahoo.com","CL1","2022-07-12","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3378","MAFFEI LANDSCAPE INC.",,"1 SIXTH STREET","NEW ROCHELLE","NY","10801","(914) 906-7182","maffeilandscape@aol.com","CL1","2022-05-18","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-498419","SCOTTIES TREE SERVICES INC.",,"90 RICHMOND HILL ROAD SUITE 4K","STATEN ISLAND","NY","10314","(718) 317-6762","scottytree21@aol.com","CL1","2022-06-14","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000","40.587652","-74.165359","2","51"," 27702","5104718","5024007501","Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3420","SANTOS B. FUENTES AND JOSUE DAVID LOZANO","B & D LANDSCAPING","264 MORRIS AVENUE","INWOOD","NY","11096","(516) 239-3043","josuedavidlozano@hotmail.com","CL1","2022-03-30","2022-01-01","2023-12-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-495135","MEDINA LANDSCAPING, CORP.",,"215 AVENUE F APT. 14","BROOKLYN","NY","11218","(347) 371-0381","medinalandscaping4048@gmail.com","CL1","2022-07-29","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.633324","-73.976203","12","39"," 484  ","3394594","3053960045","Kensington-Ocean Parkway","BROOKLYN"
"2022-08-25T15:33:09.000","BIC-500280","STATEN ISLAND LAWN CARE INC",,"5 HARDY PLACE","STATEN ISLAND","NY","10308","(917) 984-0865","statenislandlawncareinc@gmail.com","CL1","2022-05-03","2021-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.551570","-74.152506","3","51"," 14604","5169541","5054350004","Great Kills","STATEN IS"
"2022-08-25T15:33:09.000","BIC-440","ILLIANO LANDSCAPE CONTRACTING, INC.",,"2371 FOREST AVE","STATEN ISLAND","NY","10303","(718) 448-1006","illianolandscaper@aol.com","CL1","2022-04-07","2021-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.627825","-74.168888","1","49"," 323  ","5157896","5012900001","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:33:09.000","BIC-3553","LUIS GARCIA","L.G. LANDSCAPING","132 HORTON AVE","NEW ROCHELLE","NY","10801","(914) 576-9027","czapien7@gmail.com","CL1","2022-06-10","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-4293","MARVIN GARCIA LANDSCAPING CORP.",,"P.O. BOX 960290","INWOOD","NY","11096","(718) 564-9469","garciamarvin2011@gmail.com","CL1","2022-05-26","2022-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-1406","MILLENNIUM LANDSCAPING INC.",,"787 CORNELL ROAD","FRANKLIN SQUARE","NY","11010","(516) 483-6437","mandg87@aol.com","CL1","2022-06-02","2022-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-487905","MICHAEL RODRIGUEZ","MICHAEL'S GARDENING SERVICE","986 BROADWAY","WESTBURY","NY","11590","(347) 431-8645","morislv21@hotmail.com","CL1","2022-05-23","2021-09-01","2023-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:33:09.000","BIC-3805","HINES & ZAFFARESE LANDSCAPING, INC.",,"150 BROADWAY","GARDEN CITY PARK","NY","11040","(516) 747-3095","zaffland@aol.com","CL1",,"2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
