"evnt_key","violation_date","violation_time","chg_law_cd","violation_code","veh_category","city_nm","rpt_owning_cmd","x_coord_cd","y_coord_cd","latitude","longitude","location_point","juris_cd"
"240226299","2022-02-07T00:00:00.000","10:40:43","VTL","1160A","CAR/SUV","MANHATTAN","013","988886","207857","40.7372030985741","-73.9832725981497","POINT (-73.9832725981497 40.7372030985741)","01"
"239874084","2022-01-30T00:00:00.000","15:52:04","VTL","1180D","CAR/SUV","BRONX","411","1032346","261446","40.88415186","-73.82606351","POINT (-73.82606351 40.88415186)","01"
"238806862","2022-01-07T00:00:00.000","18:39:53","VTL","5091","CAR/SUV","BROOKLYN","088","989697","192913","40.69617667","-73.98035678","POINT (-73.98035678 40.69617667)","01"
"240562166","2022-02-14T00:00:00.000","11:41:11","VTL","1225D","CAR/SUV","QUEENS","413","1046315","187088","40.6799807384666","-73.7762339071953","POINT (-73.7762339071953 40.6799807384666)","01"
"240266910","2022-02-08T00:00:00.000","11:15:00","VTL","1110A","CAR/SUV","BRONX","046","1011755","250279","40.8535983673823","-73.9005768807295","POINT (-73.9005768807295 40.8535983673823)","01"
"240068377","2022-02-03T00:00:00.000","16:50:00","NYC","403A1","CAR/SUV","MANHATTAN","006","983985","205857","40.73170654","-74.00095616","POINT (-74.00095616 40.73170654)","01"
"238569320","2022-01-03T00:00:00.000","14:16:50","VTL","1180D","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"239020886","2022-01-12T00:00:00.000","14:22:36","VTL","1180D","CAR/SUV","BROOKLYN","412","1012769","164524","40.61821913","-73.89727501","POINT (-73.89727501 40.61821913)","01"
"239329999","2022-01-19T00:00:00.000","01:00:00","VTL","4021B1","CAR/SUV","QUEENS","105","1053699","196550","40.70588852","-73.74951304","POINT (-73.74951304 40.70588852)","01"
"238958212","2022-01-11T00:00:00.000","10:55:00","VTL","1110A","CAR/SUV","BROOKLYN","083","1003031","193335","40.69731671","-73.93226994","POINT (-73.93226994 40.69731671)","01"
"241301660","2022-02-27T00:00:00.000","11:21:00","VTL","37512A2","CAR/SUV","BRONX","046","1011755","250279","40.8535983673823","-73.9005768807295","POINT (-73.9005768807295 40.8535983673823)","01"
"240312238","2022-02-09T00:00:00.000","00:40:00","NYC","406A1","CAR/SUV","MANHATTAN","017","992245","215005","40.7568201683051","-73.9711432633524","POINT (-73.9711432633524 40.7568201683051)","01"
"240148362","2022-02-05T00:00:00.000","14:06:00","VTL","1180D","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"240371292","2022-02-09T00:00:00.000","18:45:00","VTL","4111","CAR/SUV","BRONX","045","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"238745289","2022-01-06T00:00:00.000","15:54:11","VTL","1225D","CAR/SUV","QUEENS","102","1025933","189934","40.68790353","-73.84969945","POINT (-73.84969945 40.68790353)","01"
"239281416","2022-01-18T00:00:00.000","06:18:31","VTL","1163AT","CAR/SUV","BROOKLYN","083","1010844","187585","40.68151426","-73.90411658","POINT (-73.90411658 40.68151426)","01"
"238675423","2022-01-05T00:00:00.000","12:38:00","VTL","1111D1N","CAR/SUV","BROOKLYN","066","985680","170901","40.63576019","-73.99484773","POINT (-73.99484773 40.63576019)","01"
"238669697","2022-01-05T00:00:00.000","11:01:00","VTL","1229C3A","CAR/SUV","QUEENS","113","1045108","182549","40.66752236","-73.78062518","POINT (-73.78062518 40.66752236)","01"
"238849491","2022-01-09T00:00:00.000","03:13:53","VTL","1180D","CAR/SUV","BROOKLYN","412","1012746","161402","40.60964996","-73.89737103","POINT (-73.89737103 40.60964996)","01"
"240371551","2022-02-10T00:00:00.000","00:38:00","NYC","406A1","CAR/SUV","MANHATTAN","032","999433","236538","40.81591307653","-73.9451493066481","POINT (-73.9451493066481 40.81591307653)","01"
"238736136","2022-01-06T00:00:00.000","12:21:00","NYC","403A1","CAR/SUV","BROOKLYN","069","1014866","170207","40.63380251","-73.88969436","POINT (-73.88969436 40.63380251)","01"
"240296597","2022-02-08T00:00:00.000","13:40:00","VTL","1160A","CAR/SUV","STATEN ISLAND","120","962873","174172","40.6447209438691","-74.0770327198983","POINT (-74.0770327198983 40.6447209438691)","01"
"240212045","2022-02-07T00:00:00.000","07:00:00","VTL","1110A","CAR/SUV","QUEENS","100","1035329","152802","40.5859433449759","-73.8161019228725","POINT (-73.8161019228725 40.5859433449759)","01"
"238550751","2022-01-02T00:00:00.000","21:45:52","VTL","1180D","CAR/SUV","NEW YORK","033","1001936","245281","40.839908","-73.93608339","POINT (-73.93608339 40.839908)","01"
"239638716","2022-01-25T00:00:00.000","09:42:25","NYC","406A2","CAR/SUV","QUEENS","112","1023164","198133","40.71042045","-73.85963652","POINT (-73.85963652 40.71042045)","01"
"239505892","2022-01-19T00:00:00.000","10:19:00","VTL","5091","CAR/SUV","BRONX","045","1031794","242894","40.83324357","-73.82819277","POINT (-73.82819277 40.83324357)","01"
"238945471","2022-01-11T00:00:00.000","11:54:00","NYC","406A1","CAR/SUV","QUEENS","104","1014582","191204","40.69143556","-73.89062312","POINT (-73.89062312 40.69143556)","01"
"240576633","2022-02-14T00:00:00.000","19:27:00","VTL","1110A","CAR/SUV","QUEENS","104","1013701","195936","40.7044350296655","-73.8937807141634","POINT (-73.8937807141634 40.7044350296655)","01"
"239784634","2022-01-27T00:00:00.000","15:53:00","VTL","1163AT","CAR/SUV","MANHATTAN","007","986921","201302","40.71920377","-73.99036439","POINT (-73.99036439 40.71920377)","01"
"239913982","2022-01-31T00:00:00.000","17:02:00","VTL","3191U","CAR/SUV","BRONX","050","1011291","260839","40.882577","-73.90221","POINT (-73.90221 40.882577)","01"
"239404884","2022-01-20T00:00:00.000","00:47:00","VTL","1229C3W","CAR/SUV","MANHATTAN","017","993374","213478","40.75261958","-73.96706873","POINT (-73.96706873 40.75261958)","01"
"239070739","2022-01-13T00:00:00.000","09:58:09","VTL","1180D","CAR/SUV","BROOKLYN","412","993439","151809","40.58335192","-73.96691819","POINT (-73.96691819 40.58335192)","01"
"240962681","2022-02-20T00:00:00.000","11:37:03","VTL","37512A2","CAR/SUV","QUEENS","106","1028607","187930","40.682398279333","-73.8400721577516","POINT (-73.8400721577516 40.682398279333)","01"
"238607661","2022-01-04T00:00:00.000","12:19:12","VTL","1110A","CAR/SUV","NEW YORK","005","984946","200203","40.71619611","-73.99749024","POINT (-73.99749024 40.71619611)","01"
"239161627","2022-01-14T00:00:00.000","17:24:00","VTL","5091","CAR/SUV","STATEN ISLAND","120","959781","161157","40.60898127","-74.08812597","POINT (-74.08812597 40.60898127)","01"
"238607583","2022-01-04T00:00:00.000","10:52:00","VTL","37540B","CAR/SUV","QUEENS","102","1031246","191928","40.69334997","-73.83052798","POINT (-73.83052798 40.69334997)","01"
"240301563","2022-02-08T00:00:00.000","19:25:27","VTL","37512A3","CAR/SUV","STATEN ISLAND","121","942822","166353","40.6231883776008","-74.1492376947323","POINT (-74.1492376947323 40.6231883776008)","01"
"240466320","2022-02-11T00:00:00.000","15:08:00","NYC","403A1","CAR/SUV","MANHATTAN","010","984791","209846","40.7426636084461","-73.9980491084798","POINT (-73.9980491084798 40.7426636084461)","01"
"240790410","2022-02-17T00:00:00.000","09:01:26","VTL","1180D","CAR/SUV","BRONX","043","1020219","239110","40.8229123084767","-73.8700413043181","POINT (-73.8700413043181 40.8229123084767)","01"
"239375139","2022-01-19T00:00:00.000","13:12:00","NYC","403A1","CAR/SUV","BROOKLYN","070","995535","177158","40.65292723","-73.9593299","POINT (-73.9593299 40.65292723)","01"
"239948800","2022-02-01T00:00:00.000","12:39:35","VTL","1163AT","CAR/SUV","MANHATTAN","019","993633","216961","40.76217925","-73.96612906","POINT (-73.96612906 40.76217925)","01"
"240459899","2022-02-11T00:00:00.000","16:05:27","VTL","1163AT","CAR/SUV","MANHATTAN","007","988917","200245","40.7163099917327","-73.9831660136947","POINT (-73.9831660136947 40.7163099917327)","01"
"240258537","2022-02-08T00:00:00.000","08:07:18","VTL","1225C2A","CAR/SUV","BROOKLYN","071","998742","181235","40.664121282631","-73.9477648403751","POINT (-73.9477648403751 40.664121282631)","01"
"239114336","2022-01-14T00:00:00.000","01:44:54","VTL","3752A1","CAR/SUV","MANHATTAN","013","985986","209470","40.74162316","-73.99373528","POINT (-73.99373528 40.74162316)","01"
"239082484","2022-01-13T00:00:00.000","13:31:05","VTL","4011A","MCL","QUEENS","114","1005191","213407","40.75240461","-73.92441786","POINT (-73.92441786 40.75240461)","01"
"240967027","2022-02-20T00:00:00.000","13:34:00","VTL","1225D","CAR/SUV","BROOKLYN","067","997843","175671","40.6488507469884","-73.951016510623","POINT (-73.951016510623 40.6488507469884)","01"
"239114096","2022-01-14T00:00:00.000","00:15:00","VTL","1172A","CAR/SUV","QUEENS","103","1041164","191036","40.69084342","-73.79477038","POINT (-73.79477038 40.69084342)","01"
"239702113","2022-01-26T00:00:00.000","08:56:41","NYC","403A1","CAR/SUV","MANHATTAN","006","983927","205882","40.73177515","-74.00116543","POINT (-74.00116543 40.73177515)","01"
"240046760","2022-02-03T00:00:00.000","12:33:42","VTL","1110A","TRUCK/BUS","MANHATTAN","006","984476","206743","40.73413839","-73.99918452","POINT (-73.99918452 40.73413839)","01"
"238731168","2022-01-06T00:00:00.000","10:29:52","VTL","1225C2A","CAR/SUV","QUEENS","111","1060632","217951","40.76457156","-73.72426446","POINT (-73.72426446 40.76457156)","01"
"238607658","2022-01-04T00:00:00.000","12:10:19","VTL","4021B2","CAR/SUV","STATEN ISLAND","123","929317","142956","40.55888678","-74.19769494","POINT (-74.19769494 40.55888678)","01"
"239579158","2022-01-24T00:00:00.000","02:47:03","VTL","1180D","CAR/SUV","BRONX","411","1020174","259136","40.87787788","-73.87009659","POINT (-73.87009659 40.87787788)","01"
"238788196","2022-01-07T00:00:00.000","10:50:10","VTL","4021B1","CAR/SUV","MANHATTAN","025","1002758","228943","40.79505228","-73.93315647","POINT (-73.93315647 40.79505228)","01"
"239804242","2022-01-27T00:00:00.000","22:22:02","VTL","1163D","CAR/SUV","BROOKLYN","069","1009169","173930","40.6440392","-73.91020617","POINT (-73.91020617 40.6440392)","01"
"238585356","2022-01-03T00:00:00.000","21:10:00","VTL","3752A3","CAR/SUV","QUEENS","102","1023324","191611","40.6925184","-73.85909724","POINT (-73.85909724 40.6925184)","01"
"239749351","2022-01-27T00:00:00.000","00:55:58","VTL","1163D","CAR/SUV","BROOKLYN","412","981171","176468","40.65103998","-74.01109611","POINT (-74.01109611 40.65103998)","01"
"239308734","2022-01-18T00:00:00.000","17:00:00","VTL","1180D","CAR/SUV","BROOKLYN","069","1013395","168960","40.63038472","-73.89499957","POINT (-73.89499957 40.63038472)","01"
"241115514","2022-02-23T00:00:00.000","13:23:32","VTL","1225D","CAR/SUV","BROOKLYN","075","1017036","183890","40.6713598203364","-73.8818110231735","POINT (-73.8818110231735 40.6713598203364)","01"
"238719705","2022-01-06T00:00:00.000","02:40:00","VTL","1180D","CAR/SUV","STATEN ISLAND","121","937069","147293","40.57083562","-74.16982709","POINT (-74.16982709 40.57083562)","01"
"240269459","2022-02-08T00:00:00.000","11:59:30","VTL","1163AT","CAR/SUV","MANHATTAN","019","994244","218713","40.7669956423899","-73.9639223035387","POINT (-73.9639223035387 40.7669956423899)","01"
"239877561","2022-01-30T00:00:00.000","17:00:00","VTL","3191U","MCL","QUEENS","108","1007808","209885","40.74273103","-73.91498469","POINT (-73.91498469 40.74273103)","01"
"240790400","2022-02-17T00:00:00.000","08:57:47","VTL","1225D","CAR/SUV","BRONX","050","1010914","260940","40.8828621313214","-73.9035744897024","POINT (-73.9035744897024 40.8828621313214)","01"
"238551923","2022-01-02T00:00:00.000","22:05:00","VTL","1111D1N","CAR/SUV","QUEENS","104","1013686","194636","40.70085862","-73.89383908","POINT (-73.89383908 40.70085862)","01"
"238801720","2022-01-07T00:00:00.000","16:15:00","NYC","405B1","CAR/SUV","BROOKLYN","070","994195","166938","40.62487712","-73.9641742","POINT (-73.9641742 40.62487712)","01"
"238726455","2022-01-06T00:00:00.000","09:01:14","VTL","1160A","CAR/SUV","MANHATTAN","024","992455","228573","40.7940523","-73.97036725","POINT (-73.97036725 40.7940523)","01"
"238980743","2022-01-12T00:00:00.000","01:03:00","VTL","37512A2","CAR/SUV","QUEENS","114","1008156","218174","40.76548128","-73.91369937","POINT (-73.91369937 40.76548128)","01"
"239375108","2022-01-19T00:00:00.000","13:39:00","VTL","1225C2A","CAR/SUV","QUEENS","115","1018699","215042","40.75686084","-73.87565627","POINT (-73.87565627 40.75686084)","01"
"239668994","2022-01-25T00:00:00.000","18:29:33","VTL","1110A","CAR/SUV","BRONX","040","1008655","232374","40.80445511","-73.9118464","POINT (-73.9118464 40.80445511)","01"
"238728777","2022-01-06T00:00:00.000","09:08:00","VTL","1225D","CAR/SUV","BROOKLYN","066","992447","166680","40.62417076","-73.97047149","POINT (-73.97047149 40.62417076)","01"
"238702940","2022-01-05T00:00:00.000","19:44:00","VTL","1111D1N","CAR/SUV","BROOKLYN","079","1001424","188176","40.68315971","-73.93807842","POINT (-73.93807842 40.68315971)","01"
"239952131","2022-02-01T00:00:00.000","13:25:54","VTL","4011A","CAR/SUV","QUEENS","101","1054484","156357","40.59556175","-73.74710027","POINT (-73.74710027 40.59556175)","01"
"239605461","2022-01-24T00:00:00.000","15:57:45","VTL","4011A","CAR/SUV","MANHATTAN","014","987078","215157","40.75723226","-73.98979219","POINT (-73.98979219 40.75723226)","01"
"240538367","2022-02-13T00:00:00.000","17:50:00","VTL","1180D","CAR/SUV","BRONX","411","1032091","241976","40.8307223277672","-73.8271260588639","POINT (-73.8271260588639 40.8307223277672)","01"
"238605108","2022-01-04T00:00:00.000","10:21:25","VTL","1180D","CAR/SUV","QUEENS","412","1038037","181583","40.66492495","-73.80612302","POINT (-73.80612302 40.66492495)","01"
"238692989","2022-01-05T00:00:00.000","17:55:00","VTL","5091","CAR/SUV","BRONX","046","1012701","253506","40.86244422","-73.89714218","POINT (-73.89714218 40.86244422)","01"
"239713480","2022-01-26T00:00:00.000","12:44:00","VTL","1110A","CAR/SUV","QUEENS","108","1011020","210932","40.74559564","-73.90338918","POINT (-73.90338918 40.74559564)","01"
"239368276","2022-01-19T00:00:00.000","10:30:00","VTL","1225D","CAR/SUV","BROOKLYN","063","1006266","160871","40.6082027","-73.92070951","POINT (-73.92070951 40.6082027)","01"
"240599633","2022-02-15T00:00:00.000","11:00:00","VTL","4021A","CAR/SUV","BROOKLYN","090","998002","196692","40.7065483947783","-73.9504006335643","POINT (-73.9504006335643 40.7065483947783)","01"
"239963544","2022-02-01T00:00:00.000","16:34:51","VTL","1163AT","CAR/SUV","MANHATTAN","009","986300","203099","40.72413626","-73.99260409","POINT (-73.99260409 40.72413626)","01"
"239130305","2022-01-14T00:00:00.000","09:10:18","VTL","4022","CAR/SUV","BRONX","043","1025894","240049","40.82545637","-73.84952967","POINT (-73.84952967 40.82545637)","01"
"240269469","2022-02-08T00:00:00.000","11:50:00","VTL","1229C3B","CAR/SUV","BROOKLYN","072","984128","179058","40.6581577535544","-74.0004411548878","POINT (-74.0004411548878 40.6581577535544)","01"
"241287628","2022-02-27T00:00:00.000","00:24:29","VTL","1111D1N","CAR/SUV","MANHATTAN","034","1002173","249401","40.8512131676868","-73.9352160519866","POINT (-73.9352160519866 40.8512131676868)","01"
"239877575","2022-01-30T00:00:00.000","17:29:31","VTL","1110A","CAR/SUV","STATEN ISLAND","123","937122","143231","40.559688","-74.169605","POINT (-74.169605 40.559688)","01"
"238682420","2022-01-05T00:00:00.000","15:00:00","VTL","1180D","CAR/SUV","BRONX","411","1034973","240262","40.82600182","-73.81672482","POINT (-73.81672482 40.82600182)","01"
"239505893","2022-01-19T00:00:00.000","09:12:00","VTL","1229C3A","CAR/SUV","BRONX","045","1032158","259546","40.87893799","-73.82675698","POINT (-73.82675698 40.87893799)","01"
"239651111","2022-01-25T00:00:00.000","14:04:44","VTL","1180D","CAR/SUV","STATEN ISLAND","442","963111","160134","40.60619016","-74.07613113","POINT (-74.07613113 40.60619016)","01"
"238547130","2022-01-02T00:00:00.000","18:47:33","VTL","4021A","CAR/SUV","BROOKLYN","066","991692","171909","40.63852392","-73.9731855","POINT (-73.9731855 40.63852392)","01"
"238610531","2022-01-04T00:00:00.000","13:05:57","VTL","1160A","CAR/SUV","QUEENS","108","1002241","207972","40.73749339","-73.9350798","POINT (-73.9350798 40.73749339)","01"
"240242671","2022-02-07T00:00:00.000","17:17:00","VTL","1111D1N","CAR/SUV","BROOKLYN","070","991549","169019","40.6305998504358","-73.9737053160275","POINT (-73.9737053160275 40.6305998504358)","01"
"239490230","2022-01-21T00:00:00.000","11:48:00","VTL","37512A2","CAR/SUV","BROOKLYN","079","997628","191150","40.69132921","-73.95175915","POINT (-73.95175915 40.69132921)","01"
"238749116","2022-01-06T00:00:00.000","16:36:00","VTL","1160A","CAR/SUV","BRONX","043","1022565","242793","40.83300293","-73.8615425","POINT (-73.8615425 40.83300293)","01"
"239601910","2022-01-24T00:00:00.000","08:52:55","VTL","1110A","CAR/SUV","BRONX","042","1011930","244473","40.83765377","-73.89996683","POINT (-73.89996683 40.83765377)","01"
"239134249","2022-01-14T00:00:00.000","11:15:18","NYC","406A1","CAR/SUV","BRONX","040","1008655","232374","40.80445511","-73.9118464","POINT (-73.9118464 40.80445511)","01"
"238622766","2022-01-04T00:00:00.000","16:21:23","VTL","1111D3","CAR/SUV","MANHATTAN","009","986738","202922","40.72365033","-73.99102396","POINT (-73.99102396 40.72365033)","01"
"238626230","2022-01-04T00:00:00.000","17:46:18","NYC","403A1","CAR/SUV","QUEENS","115","1020035","213111","40.75154455","-73.8708432","POINT (-73.8708432 40.75154455)","01"
"239100655","2022-01-13T00:00:00.000","18:24:36","VTL","1180D","CAR/SUV","BRONX","045","1033795","242366","40.83177508","-73.82096432","POINT (-73.82096432 40.83177508)","01"
"239577961","2022-01-24T00:00:00.000","01:05:10","VTL","1180D","CAR/SUV","STATEN ISLAND","442","947791","160927","40.60831699","-74.13130857","POINT (-74.13130857 40.60831699)","01"
"238749162","2022-01-06T00:00:00.000","17:01:13","VTL","1110A","CAR/SUV","BROOKLYN","088","989697","192913","40.69617667","-73.98035678","POINT (-73.98035678 40.69617667)","01"
"239123713","2022-01-14T00:00:00.000","03:57:00","VTL","4011A","CAR/SUV","QUEENS","113","1045643","180391","40.66159545","-73.77871632","POINT (-73.77871632 40.66159545)","01"
