"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","application_type","disposition_date","effective_date","expiration_date","renewal","authorized_recycling_collection_type","organic_waste_services_provided","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:31:08.000","BIC-2093","WEST SHORE TRUCKING, INC.",,"2 KINSEY PLACE","STATEN ISLAND","NY","10303","(718) 273-0657","christina@westshoretrucking.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.628448","-74.168738","1","49"," 323  ","5000000","5012900080","Mariner's Harbor-Arlington-Port Ivory-Graniteville","STATEN IS"
"2022-08-25T15:31:08.000","BIC-493046","MEDXWASTE-NY LLC","RED BAGS","1014 GRAND BLVD #6","DEER PARK","NY","11729","(844) 733-2247","sean@redbags.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-506699","MARS CARTING LLC",,"PO BOX 217","SCARSDALE","NY","10583","(877) 378-4155","info@marscarting.com","License","2021-07-07","2021-08-01","2023-07-31","false","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-112","LIBERTY ASHES INC.",,"94-02 150TH STREET","JAMAICA","NY","11435","(718) 739-7224","libertyashes@aol.com","License",,"2021-10-01","2023-09-30","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000","40.700169","-73.803477","12","27"," 208  ","4214019","4100000016","Jamaica","QUEENS"
"2022-08-25T15:31:08.000","BIC-492336","ULYSSES WASTE MANAGEMENT, INC.",,"43 DAVENPORT AVENUE, APT 5H","NEW ROCHELLE","NY","10805","(917) 636-3388","johncardieri@gmail.com","License",,"2021-05-01","2023-04-30","true","Single-stream collection and recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-1059","WASTE CONNECTIONS OF NEW YORK, INC.",,"120 WOOD AVENUE SOUTH, SUITE 302","ISELIN","NJ","08830","(718) 665-0770","scott.johnson@wasteconnections.com","License",,"2021-12-01","2023-11-30","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-501970","COGENT WASTE SOLUTIONS LLC",,"860 HUMBOLDT STREET","BROOKLYN","NY","11222","(718) 349-7555","ntristani@cogentwaste.com","License",,"2022-03-01","2024-02-29","true",,"Yes","2022-08-25T00:00:00.000","40.730750","-73.946279","1","33"," 579  ","3392243","3025820105","Greenpoint","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-506037","UNITED TRASH REMOVAL LIMITED LIABILITY COMPANY",,"729 ALLEN STREET APT 2","ELIZABETH","NJ","07202","908-316-1977","unitedtrashremoval@yahoo.com","License","2021-04-14","2021-05-01","2023-04-30","false","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-368","LIVERPOOL CARTING CO., INC.",,"5 BRUCKNER BOULEVARD","BRONX","NY","10454","(718) 993-4525","liverpoolcarting@verizon.net","License",,"2022-04-01","2024-03-31","true","Single-stream collection and recycling",,"2022-08-25T00:00:00.000","40.807987","-73.930221","1","8","  19  ","2000766","2023170022","Mott Haven-Port Morris","BRONX"
"2022-08-25T15:31:08.000","BIC-249","CLASSIC RECYCLING NEW YORK CORP.",,"409 RIVER ROAD SUITE #1","CLIFTON","NJ","07014","(973) 777-0600","office@classicrecycling.com","License",,"2021-07-01","2023-06-30","true","Co-collection of recyclables","Yes","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-483687","CLEAN AIR GROUP TRUCKING CORP.",,"154-05 12TH AVENUE","WHITESTONE","NY","11357","(718) 746-1497","info@nyccag.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.791531","-73.806912","7","19"," 987  ","4445089","4045470030","Whitestone","QUEENS"
"2022-08-25T15:31:08.000","BIC-502696","THE FASTWAY GROUP, LLC.","SYSTEMATIC","157 13TH STREET","BROOKLYN","NY","11215","(646) 733-4449","alick@systematic.nyc","License",,"2021-12-01","2023-11-30","true",,,"2022-08-25T00:00:00.000","40.668775","-73.992423","6","39"," 117  ","3332170","3010270066","Park Slope-Gowanus","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-493061","VDJ NEW YORK RECYCLING CORP.",,"1379 MADISON STREET 3RD FLOOR","BROOKLYN","NY","11237","(347) 357-0052","vdjnyrecycling@gmail.com","License",,"2021-10-01","2023-09-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.697297","-73.910899","4","37"," 439  ","3076906","3033630033","Bushwick North","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-490024","LOS DOS ASES INC.",,"13 PEACH STREET","CENTRAL ISLIP","NY","11722","(516) 414-6728","losdosasesinc@gmail.com","License",,"2020-12-01","2022-11-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-491005","CLEAN OUT SERVICES INC.",,"31-14 96 STREET","EAST ELMHURST","NY","11369","(347) 558-6280","j.b.relocation.services@gmail.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.760157","-73.872812","3","21"," 353  ","4034262","4014070012","East Elmhurst","QUEENS"
"2022-08-25T15:31:08.000","BIC-498436","K M A INDUSTRIES, INC.",,"107-10 180TH STREET","JAMAICA","NY","11433","(917) 848-1132","kmaindustriesinc@gmail.com","License",,"2020-10-01","2022-09-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.701945","-73.776220","12","27"," 414  ","4220262","4103360030","South Jamaica","QUEENS"
"2022-08-25T15:31:08.000","BIC-486508","MBJ CLEAN OUT INC",,"111-23 157TH STREET","JAMAICA","NY","11433","(917) 560-5926","bjohn7568@yahoo.com","License",,"2021-06-01","2023-05-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.689754","-73.791831","12","28"," 270  ","4532457","4121750036","South Jamaica","QUEENS"
"2022-08-25T15:31:08.000","BIC-498701","COPPOLA PAVING & LANDSCAPING CORP.",,"3830 BOSTON ROAD","BRONX","NY","10475","(718) 325-8815","eric@coppolacorp.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.881748","-73.837450","12","12"," 46202","2072470","2052590085","Co-op City","BRONX"
"2022-08-25T15:31:08.000","BIC-489952","CLEANOUTS R US, INC.","J & M CLEANOUTS","308 WILSON PLACE","BELLMORE","NY","11710","(718) 456-8261","jmcleanouts@aol.com","License","2022-04-13","2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-4587","LUG LIFE, LLC","THE JUNKLUGGERS","33-56 11TH STREET","QUEENS","NY","11106","(212) 982-1284","zach@junkluggers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.765513","-73.937251","1","26","  85  ","4311876","4003190036","Queensbridge-Ravenswood-Long Island City","QUEENS"
"2022-08-25T15:31:08.000","BIC-4654","MARVEL SANITATION LLC",,"142-28 230TH PL","QUEENS","NY","11413","(917) 335-4570","marvelsanitation@yahoo.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.665042","-73.746242","13","31"," 680  ","4287600","4135140025","Springfield Gardens South-Brookville","QUEENS"
"2022-08-25T15:31:08.000","BIC-3916","USA SHRED LLC",,"56-01 NURGE AVE.","MASPETH","NY","11378","(718) 326-0384","generalmanager@usashred.info","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.715813","-73.910449","5","30"," 595  ","4059552","4026490045","Ridgewood","QUEENS"
"2022-08-25T15:31:08.000","BIC-497615","TLC HAULING INC",,"43 NIAGRA STREET","MILLER PLACE","NY","11764","(631) 300-0556","tlchaulinginc@gmail.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-4500","LAKIN TIRE EAST INCORPORATED",,"240/220 FRONTAGE ROAD","WEST HAVEN","CT","06516","(203) 932-5801","davidgreenstein@lakintire.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-502313","CORMAC O'BRIEN OF NY, INC",,"5774 MOSHOLU AVENUE","BRONX","NY","10471","347-203-9287","obrienny@gmail.com","License",,"2022-01-01","2023-12-31","true",,,"2022-08-25T00:00:00.000","40.905504","-73.898070","8","11"," 345  ","2084895","2058552252","North Riverdale-Fieldston-Riverdale","BRONX"
"2022-08-25T15:31:08.000","BIC-493296","CTK TRUCKING & LOGISTICS INC.",,"1850 AMSTERDAM AVENUE","NEW YORK","NY","10031","(646) 604-9115","neal@ctktrucking.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.829365","-73.944602","9","7"," 237  ","1062192","1020830033","Hamilton Heights","MANHATTAN"
"2022-08-25T15:31:08.000","BIC-495375","LANDSITE GROUP INC.",,"1575 FERNDALE BLVD","CENTRAL ISLIP","NY","11722","(631) 608-3878","info@landsitegroup.com","License",,"2020-09-01","2022-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-311","CROWN WASTE CORP",,"P.O. BOX 1133","BETHPAGE","NY","11714","(516) 827-5060","cacrown@aol.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-504171","CLEAN CARTING SERVICES INC","CLEAN CARTING","49-47 31ST STREET","LONG ISLAND CITY","NY","11101","914-382-4920","cleancarting@gmail.com","License",,"2022-08-01","2024-07-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.739172","-73.936565","2","26"," 199  ","4003552","4002890001","Hunters Point-Sunnyside-West Maspeth","QUEENS"
"2022-08-25T15:31:08.000","BIC-1523","CLEANOUT EXPRESS CORP.",,"106-04 150TH STREET","JAMAICA","NY","11435","(718) 658-0979","greg@cleanoutexpress.com","License",,"2022-01-01","2023-12-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.695617","-73.801337","12","28"," 204  ","4215066","4100620004","Jamaica","QUEENS"
"2022-08-25T15:31:08.000","BIC-252","CITYWIDE CONTAINER SERVICE CORP.",,"33-19 126 PLACE","CORONA","NY","11368","(718) 599-9087","sandra@citywideny.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.760987","-73.844376","7","21"," 38301","4045019","4018210027","park-cemetery-etc-Queens","QUEENS"
"2022-08-25T15:31:08.000","BIC-502109","TRI STATE PLUMBING & HEATING INC.",,"33-70 PRINCE STREET SUITE 706","FLUSHING","NY","11354","(718) 939-2571","trisph@gmail.com","License","2020-10-30","2020-12-01","2022-11-30","false",,,"2022-08-25T00:00:00.000","40.764243","-73.833365","7","20"," 869  ","4308685","4049467501","Flushing","QUEENS"
"2022-08-25T15:31:08.000","BIC-500611","LIGHT SPEED SERVICES LLC","LIGHTNING JUNK REMOVAL","2550 MARION AVENUE SUITE 5D","BRONX","NY","10458","(718) 737-7161","services@lightningjunkremoval.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.862410","-73.892500","7","15"," 39901","2016306","2032750011","Bedford Park-Fordham North","BRONX"
"2022-08-25T15:31:08.000","BIC-508215","COMMERCIAL DISTRICT SERVICES, LLC",,"228 NORTH 15TH STREET","BLOOMFIELD","NJ","07003","(201) 918-2426","accounting@publicspaces.com","License","2022-04-07","2022-05-01","2024-04-30","false","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-501214","LIQUID ENVIRONMENTAL SOLUTIONS OF NEW YORK, LLC",,"7651 ESTERS BLVD SUITE # 200","IRVING","TX","75063","(214) 524-6084","william.bergstrom@liquidenviro.com","License","2021-02-02","2021-03-01","2023-02-28","false",,,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-3353","WILENTA CARTING OF NY, INC.",,"46 HENRY STREET","SECAUCUS","NJ","07094","(201) 863-3035","mwilenta@wilenta.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling","Yes","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-493070","CLUTTER FREE JUNK REMOVAL SERVICE & CLEANOUTS INC","CLUTTER FREE CLEANUP PROS","47-36 OCEANIA STREET","BAYSIDE","NY","11361","(888) 492-0357","clutterfreeservice@gmail.com","License",,"2021-11-01","2023-10-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.755161","-73.772425","11","19","1447  ","4157095","4073230031","Bayside-Bayside Hills","QUEENS"
"2022-08-25T15:31:08.000","BIC-1272","TULLY ENVIRONMENTAL INC.","EVERGREEN RECYCLING OF CORONA","127-50 NORTHERN BLVD","FLUSHING","NY","11368","(718) 446-7000","angelat@tullyenvironmental.com","License",,"2020-09-01","2022-08-31","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000","40.762282","-73.841955","7","21"," 38301","4437268","4018290040","park-cemetery-etc-Queens","QUEENS"
"2022-08-25T15:31:08.000","BIC-507603","CSK ENERGY GROUP, INC.",,"85 PORETE AVENUE","NORTH ARLINGTON","NJ","07031","(855) 228-6684","steve.cskenergy@gmail.com","License","2022-08-05","2022-09-01","2024-08-31","false","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-485523","THE FATMAN, LLC",,"5 SICOMAC RDSUITE 297","NORTH HALEDON","NJ","07508","(973) 652-9794","thefatmanllc@yahoo.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-255","CLASSIC DEMOLITION COMPANY, INC.",,"409 RIVER ROAD SUITE #1","CLIFTON","NJ","07014","(973) 777-0600","office@classicrecycling.com","License",,"2021-07-01","2023-06-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-1817","KINGS COUNTY CARTING CORP.",,"63-07 71ST STREET","MIDDLE VILLAGE","NY","11379","(718) 381-6506","kingscarting@gmail.com","License",,"2021-03-01","2023-02-28","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000","40.717236","-73.884087","5","30"," 661  ","4068790","4029800182","Middle Village","QUEENS"
"2022-08-25T15:31:08.000","BIC-22","CUTTING ROOM RECYCLING CORP.","INDUSTRIAL CARTING","65 EMERSON PLACE","BROOKLYN","NY","11205","(718) 622-1786","sleone@thesmartercarter.com","License","2022-03-17","2021-09-01","2023-08-31","true","Co-collection of recyclables","Yes","2022-08-25T00:00:00.000","40.695552","-73.962528","2","35"," 191  ","3334730","3018950022","Clinton Hill","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-3641","CITY-WIDE SEWER & DRAIN SERVICE CORP.",,"PO BOX 350","CARLE PLACE","NY","11514","(718) 846-6766","rachelle@citywidesewers.com","License",,"2022-09-01","2024-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-490924","M&G OPERATING GROUP CORP",,"42-08 114TH STREET APT. 1R","CORONA","NY","11368","(646) 377-7478","samuelflrs1@gmail.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.751042","-73.851856","4","21"," 399  ","4430275","4020150037","Corona","QUEENS"
"2022-08-25T15:31:08.000","BIC-489290","MAT & NURI INCORPORATED",,"772 SARATOGA AVENUE","BROOKLYN","NY","11212","(347) 915-0086","mn@matandnuri.com","License",,"2022-05-01","2024-04-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.661953","-73.915585","16","41"," 894  ","3081889","3035680054","Brownsville","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-485221","LIBERTY WASTE & RECYCLING, INC.",,"9 SOUNDVIEW LANE","SANDSPOINT","NY","11050","(516) 523-1242","libertywasteinc@gmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-1153","CITY WASTE SERVICES OF NEW YORK, INC.",,"147-27 175TH STREET","JAMAICA","NY","11434","(718) 328-8582","dinom111@aol.com","License",,"2022-05-01","2024-04-30","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000","40.660804","-73.770905","13","31"," 320  ","4286116","4133760048","Springfield Gardens South-Brookville","QUEENS"
"2022-08-25T15:31:08.000","BIC-504073","UNITED BROTHERS PRO CONSTRUCTION CORP",,"1642 PARKVIEW AVENUE","BRONX","NY","10461","(718) 882-0218","leounitedbrothers@gmail.com","License",,"2022-03-01","2024-02-29","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.845761","-73.827180","10","13"," 26602","2046212","2041740044","Pelham Bay-Country Club-City Island","BRONX"
"2022-08-25T15:31:08.000","BIC-3054","JUST RUBBISH REMOVAL LLC",,"312 VIRGINIA AVE","STATEN ISLAND","NY","10305","(646) 371-2167","justrubbish1@gmail.com","License",,"2022-02-01","2024-01-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.610145","-74.076707","1","49","  36  ","5122865","5029910053","Stapleton-Rosebank","STATEN IS"
"2022-08-25T15:31:08.000","BIC-500054","LGI USA INC",,"237 VERONA AVENUE UNIT 7","NEWARK","NJ","07104","(718) 844-7313","lgioilrecycling@gmail.com","License",,"2021-09-01","2023-08-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-2469","JUST GET IT DONE INC","1-800-GOT-JUNK?","310 WALTON AVE  FLOOR 2","BRONX","NY","10451","(646) 590-0695","manhattan@1800gotjunk.com","License",,"2021-05-01","2023-04-30","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.814810","-73.929900","1","8","  63  ","2001021","2023440017","West Concourse","BRONX"
"2022-08-25T15:31:08.000","BIC-485099","CYNTOX LIMITED LIABILITY COMPANY",,"2105 W County line Rd, Suite 1","JACKSON","NJ","08527","(855) 429-6869","sfried@cyntox.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-508315","CMP CONTRACTING INC",,"1466 ASTOR AVE, BSMT","BRONX","NY","10469","(718) 798-4383","admin@cmpcontracting.com","License","2022-03-18","2022-04-01","2024-03-31","false","Source-Separated recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-499319","WHALE SHARK 88 INC.",,"36 BEEKMAN CIRCLE","STATEN ISLAND","NY","10312","(718) 300-6858","88whaleshark@gmail.com","License",,"2021-03-01","2023-02-28","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.553942","-74.195395","3","51"," 17010","5078266","5060180255","Arden Heights","STATEN IS"
"2022-08-25T15:31:08.000","BIC-1902","CONFIDENTIAL SHREDDING L.L.C.",,"P.O BOX 8643","WOODCLIFF LAKE","NJ","07677","(201) 573-1400","joed@shredconfidential.com","License","2022-08-10","2021-01-01","2022-12-31","true","Single-stream collection and recycling",,"2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-506027","TRASH MASTERS OF NY INC",,"1247 RYDER STREET","BROOKLYN","NY","11234","917-200-3247","trashmaster1nyc@gmail.com","License","2021-02-12","2021-03-01","2023-02-28","false","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.621690","-73.937368","18","45"," 738  ","3217216","3078170133","Flatlands","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-507427","CLEAN COLLECTION, INC.",,"315 DEWITT AVENUE APT 3","BROOKLYN","NY","11207","(926) 610-2406","lstroud@cleancinc.com","License","2021-12-15","2022-01-01","2023-12-31","false","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.655903","-73.898156","5","42","1098  ","3391348","3038730104","East New York","BROOKLYN"
"2022-08-25T15:31:08.000","BIC-604","M & M SANITATION CORP.",,"P.O. BOX 497","KEARNY","NJ","07032","(973) 274-1002","dispatch@mmsanit.com","License",,"2021-08-01","2023-07-31","true","Single-stream collection and recycling","Yes","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:31:08.000","BIC-4414","CODE CONSTRUCTION, LLC","CODE NYC","71 WINDOM AVENUE","STATEN ISLAND","NY","10305","(718) 273-9130","codenycllc@gmail.com","License",,"2021-04-01","2023-03-31","true","Source-Separated recycling",,"2022-08-25T00:00:00.000","40.595781","-74.064264","2","50","  74  ","5045917","5031200002","Grasmere-Arrochar-Ft. Wadsworth","STATEN IS"
