"dataset_link","name","description","automation","agency","update_frequency","has_data_dictionary"
"https://data.cityofnewyork.us/d/ipu4-2q9a","DOB Permit Issuance","The Department of Buildings (DOB) issues permits for construction and demolition activities in the City of New York. The construction industry must submit an application to DOB with details of the construction job they would like to complete. The primary types of application, aka job type, are: New Building, Demolition, and Alterations Type 1, 2, and 3. Each job type can have multiple work types, such as general construction, boiler, elevator, and plumbing. Each work type will receive a separate permit. (See the DOB Job Application Filings dataset for information about each job application.) Each row/record in this dataset represents the life cycle of one permit for one work type. The dataset is updated daily with new records, and each existing record will be updated as the permit application moves through the approval process to reflect the latest status of the application.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/nyis-y4yr","DOB Sign Application Filings","Outdoor advertising regulations and zoning laws reduce visual clutter and protect people from dangerous and illegally installed signs. Signs must comply with regulations outlined in the NYC Construction Codes and the NYC Zoning Resolution. This dataset lists all sign applications filed in New York City.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/i296-73x5","DOB Stalled Construction Sites","A list of sites across the five boroughs where a complaint was made that construction activity has come to an abrupt halt. Daily updates provide all sites where the stalled status is currently active.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/eabe-havv","DOB Complaints Received","This is the universe of complaints received by Department of Buildings (DOB). It includes complaints that come from 311 or that are entered into the system by DOB staff.

A Complaint Categories codes can be found at
http://www1.nyc.gov/assets/buildings/pdf/bis_complaint_disposition_codes.pdf","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/iz2q-9x8d","DOB Cellular Antenna Filings","An application to work on an Antenna, a device, usually placed at the highest possible height, that transfers electrical signals across air or wires and can receive, transmit, or broadcast signals to singular or multiple locations.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/ndq3-kuef","DOB Disciplinary Actions","The Department of Buildings investigates and takes disciplinary action against construction professionals when their conduct violates standards set forth in the New York City Construction Codes. Actions may be taken against individuals who are accused of abusing filing privileges; violating laws, rules, and regulations; performing work that requires a license or registration without a license or registration.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/kfp4-dz4h","DOB NOW: Build Elevator Permit Applications","This collection contains applications submitted online via ""DOB NOW: BUILD"" portal by Design Professionals to get an authorization to begin work on an elevator project.
</p>
Data in this collection is limited to applications (job filings) related to elevator applications only (also known as ELV1)  submitted on DOB NOW, and includes Initial (New), subsequent, and Post Approval Amendment (PAA) filing types.
</br>
DOB NOW: BUILD is an online portal that allows users to file for permit applications, check the status of an application, make payments, schedule appointments, and print permits.

This dataset contains general information about the job filing, including location, applicant, type of work and fee information. Each instance of elevator work might have one row/record for the Initial application, as well as one or more Post Approval Amendment. (See Filing_Type field.)","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/view/umvu-uw78","DOB Permit Issuance","A list of permits issued for a particular day and associated data. Prior weekly and monthly reports are archived at DOB and are not available on NYC Open Data.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/xmmq-y7za","DOB NOW: Electrical Permit Details","This dataset is part of the DOB NOW Electrical Permit Data Collection: https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=DOB+NOW+Electrical+Permits+Data 
This dataset contains details of the electrical scope of work. For each Job Filing Number, there can be multiple rows/records in this dataset. For example, there might be electrical work being performed in the basement as well as on the 4th floor. One row/record for Basement and one for the floor. The job might have some 101 to 200 amps Service Switches as well as some Up to 100 amps Service Switches, and there would be one row/record for each.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/dm9a-ab7w","DOB NOW: Electrical Permit Applications","This dataset is part of the DOB NOW Electrical Permit Data Collection: https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=DOB+NOW+Electrical+Permits+Data
This dataset contains general information about the job filing, including location, applicant, type of work and fee information. Each instance of electrical work might have one row/record for the Initial application, as well as one or more Post Approval Amendment or Subsequent Filing. (See Filing_Type field.)","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/6bgk-3dad","DOB ECB Violations","Violations by the Department of Buildings that are adjudicated by OATH/ECB. There may also be a DOB violation. (https://data.cityofnewyork.us/Housing-Development/DOB-Violations/3h2n-5cm9)","Yes","Department of Buildings (DOB)","Weekdays","Yes"
"https://data.cityofnewyork.us/d/3h2n-5cm9","DOB Violations","Violations that have been issued by the Department of Buildings. There may also be an ECB violation. (https://data.cityofnewyork.us/Housing-Development/DOB-ECB-Violations/6bgk-3dad)","Yes","Department of Buildings (DOB)","Weekdays","Yes"
"https://data.cityofnewyork.us/d/w9ak-ipjd","DOB NOW: Build – Job Application Filings","List of most job filings filed in DOB NOW. This dataset does not include certain types of job.  For Electrical jobs, use https://data.cityofnewyork.us/browse?Data-Collection_Data-Collection=DOB+NOW+Electrical+Permits+Data. Elevator and LAA jobs will also be published separately.","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/rbx6-tga4","DOB NOW: Build – Approved Permits","List of all approved permits in DOB NOW","Yes","Department of Buildings (DOB)","Daily","Yes"
"https://data.cityofnewyork.us/d/xubg-57si","DOB NOW: Safety – Facades Compliance Filings","List of all Facades compliance filings submitted in DOB NOW.","Yes","Department of Buildings (DOB)","Weekdays","Yes"
"https://data.cityofnewyork.us/d/mzbd-kucq","Places","The New York City Places point file was created as a guide to New York City’s non-neighborhood place locations that appear in “New York: A City of Neighborhoods.” These place locations include parks, cemeteries, and airports.

All previously released versions of this data are available at <a href=""https://www1.nyc.gov/site/planning/data-maps/open-data/bytes-archive.page?sorts[year]=0"">BYTES of the BIG APPLE- Archive</a>","Yes","Department of City Planning (DCP)","As needed","Yes"
"https://data.cityofnewyork.us/d/vx8i-nprf","Civil Service List (Active)","A Civil Service List consists of all candidates who passed an exam, ranked in score order. An established list is considered active for no less than one year and no more than four years from the date of establishment. For more information visit DCAS’ “Work for the City” webpage at: https://www1.nyc.gov/site/dcas/employment/take-an-exam.page","Yes","Department of Citywide Administrative Services (DCAS)","Daily","Yes"
"https://data.cityofnewyork.us/d/3khw-qi8f","Current Solicitations","The Office of Citywide Purchasing (OCP) solicits and awards contracts for a wide variety of goods and services on behalf of all City agencies.","Yes","Department of Citywide Administrative Services (DCAS)","Daily","Yes"
