"record_id","certificate_number","business_name","inspection_date","inspection_result","industry","borough","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"61627-2019-ENFO","09481033","SANA BEAUTY SALON & SPA UNISEX","2019-12-09T00:00:00.000","Out of Business","Salons And Barbershop - 841","Bronx","2153","WESTCHESTER AVE",,,,,"BRONX","NY","10462","-73.85265044416711","40.83410630832897"
"60596-2019-ENFO","70052667","LICONA GROCERY INC","2019-12-05T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Queens","11901","SUTPHIN BLVD",,,,,"JAMAICA","NY","11434","-73.79166232489582","40.67921374066383"
"17085-2019-ENFO","03090129","LITTLE REYES LLC","2019-03-19T00:00:00.000","Pass","Grocery-Retail - 808","Bronx","1488A","WESTCHESTER AVE",,,,,"BRONX","NY","10472","-73.88061635660948","40.82845983116191"
"13234-2019-ENFO","09448212","NADINE PROFESSIONAL BRAIDING LLC","2019-02-26T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Queens","16202","JAMAICA AVE",,,,,"JAMAICA","NY","11432","-73.7978705398951","40.70425168630325"
"21459-2020-CMPL","09482261","BEACH CONVENIENCE STORE, LTD.","2020-06-03T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Queens","202","BEACH 116TH ST",,,,,"ROCKAWAY PARK","NY","11694","-73.83723461079958","40.579898261295305"
"52165-2019-ENFO","50112374","HAJOVSKY, MICHAEL","2019-12-11T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn",,"FLATBUSH AVENUE","NEVINS STREET",,,"S/W/C","BROOKLYN","NY","11217","-73.98084215014617","40.68876043315337"
"107-2019-ENFO","09433655","BOSTON ROAD LOCK & SAFE, INCORPORATED","2018-12-06T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Bronx","2816","BOSTON RD",,,,,"BRONX","NY","10469","-73.86024576808428","40.867140080146775"
"61809-2018-ENFO","09447015","WYCKOFF DELI CORP","2018-12-12T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","1034","WYCKOFF AVE",,,,,"RIDGEWOOD","NY","11385","-73.90368195157228","40.69536406479459"
"14947-2019-ENFO","09458861","MERMAID GOURMET DELI, INC","2019-03-15T00:00:00.000","Out of Business","Tobacco Retail Dealer","Brooklyn","3222","MERMAID AVE",,,,,"BROOKLYN","NY","11224","-73.99888049150682","40.575056437788426"
"16864-2019-ENFO","50104776","PARK SERVICE STATION INC.","2019-03-17T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","4904","COLLEGE POINT BLVD",,,,,"FLUSHING","NY","11355","-73.83238490001462","40.752249860738004"
"63046-2018-ENFO","09431260","DJH LEATHER CORP.","2018-12-07T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","1351A","3RD AVE",,,,,"NEW YORK","NY","10075","-73.95813727800008","40.773111716809794"
"62287-2018-ENFO","09428602","OJDT, INC.","2018-12-12T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Brooklyn","50","COURT ST",,,,,"BROOKLYN","NY","11201","-73.99110030252788","40.69231341560339"
"61240-2018-ENFO","03080370","NATHANIEL RP CORP","2018-12-07T00:00:00.000","Pass","Grocery-Retail - 808","Queens","2004","UTOPIA PKWY",,,,,"WHITESTONE","NY","11357","-73.79385077985242","40.77951131806877"
"61315-2019-ENFO","09464729","BISTRO 316 CORP.","2019-12-06T00:00:00.000","Out of Business","Grocery-Retail - 808","Manhattan","316","LEXINGTON AVE",,,,,"NEW YORK","NY","10016","-73.97779315614558","40.749067740491334"
"61733-2019-ENFO","09467629","JOHN'S JEWELRY INC.","2019-12-10T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Queens","8902","165TH ST",,,,,"JAMAICA","NY","11432","-73.79611172540667","40.70738036880798"
"1131-2019-ENFO","09433667","FEDERICO, ONOFRIO ET AL","2018-12-11T00:00:00.000","No Violation Issued","Laundries","Bronx","2103","WILLIAMSBRIDGE RD",,,,,"BRONX","NY","10461","-73.85548372793608","40.85567782668594"
"11887-2019-ENFO","05435720","HAGH PRESCRIPTION HEADQUARTERS, INC.","2019-02-21T00:00:00.000","Violation Issued","Drug Store Retail - 810","Manhattan","369","1ST AVE",,,,,"NEW YORK","NY","10010","-73.97911821945868","40.73589318502757"
"61440-2019-ENFO","50113842","QUICK STOP ON FIRST AVE INC","2019-12-09T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Manhattan","1293","1ST AVE",,,,,"NEW YORK","NY","10021","-73.95714160499097","40.766257734754696"
"62595-2018-ENFO","05433674","HONG KONG LAUNDROMAT 8 INC","2018-12-11T00:00:00.000","Violation Issued","Laundries","Queens","13505","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.8117124705739","40.69167665136912"
"2060307-DCA","09431234","MOOGLE ENTERPRISES INC","2018-12-07T00:00:00.000","No Evidence of Activity","Secondhand Dealer [General] - 006","Queens","9611","NORTHERN BLVD",,,,,"CORONA","NY","11368","-73.8720238333398","40.75697228299866"
"61052-2019-ENFO","05442574","2256 FOREST LAUNDROMAT LLC","2019-12-06T00:00:00.000","Violation Issued","Laundries","Staten Island","2256","FOREST AVE",,,,,"STATEN ISLAND","NY","10303","-74.16464546766287","40.62699088164068"
"61332-2019-ENFO","50112529","NADAL 3 DELI CONVENIENCE INC.","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","888","GRAND CONCOURSE",,,,"A","BRONX","NY","10451","-73.92281608727372","40.826522345603735"
"289-2016-UNIT","09477011","GO NEWYORK TOURS INC","2019-12-06T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","2","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.98065392916737","40.75337202022346"
"59579-2018-ENFO","09444347","132 WEST 56TH ST. GARAGE CORP.","2018-11-21T00:00:00.000","No Violation Issued","Garage - 049","Manhattan","156","W 56TH ST",,,,,"NEW YORK","NY","10019","-73.97981317829316","40.76453749531048"
"2081915-2-DCA","09455142","GURU KRUPA 104 CORPORATION","2019-02-20T00:00:00.000","Warning","Tobacco Retail Dealer","Queens","10410","ATLANTIC AVE",,,,,"OZONE PARK","NY","11416","-73.84079431506497","40.690425024495006"
"16826-2019-ENFO","09449026","GUABA, VICTOR A","2019-03-15T00:00:00.000","No Violation Issued","Electronic & Home Appliance Service Dealer - 115","Queens","10602","37TH AVE",,,,,"CORONA","NY","11368","-73.86202456649924","40.7538921111516"
"60841-2019-ENFO","70052901","SANOLA DELI GROCERY CORP","2019-12-07T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Manhattan","2240","2ND AVE",,,,,"NEW YORK","NY","10029","-73.93811022417701","40.796526261337775"
"15625-2019-ENFO","09440547","GFE BROADWAY- BROOKLYN LLC","2019-03-13T00:00:00.000","No Violation Issued","Restaurant - 818","Brooklyn","1359","BROADWAY",,,,,"BROOKLYN","NY","11221","-73.92233267140818","40.689655316860566"
"51973-2019-ENFO","05441355","NAMDOR, INC.","2019-10-04T00:00:00.000","Violation Issued","Drug Store Retail - 810","Manhattan","686","MAIN ST",,,,,"NEW YORK","NY","10044","-73.9466877399787","40.76524330670835"
"62105-2018-ENFO","05433833","ARIAS-LEON, HORTENCIA","2018-12-10T00:00:00.000","Violation Issued","Laundries","Queens","8218","31ST AVE",,,,,"EAST ELMHURST","NY","11370","-73.88577588274194","40.75925115590876"
"51142-2019-ENFO","50105986","ALBASHAK CORP","2019-10-05T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","4047","E TREMONT AVE",,,,,"BRONX","NY","10465","-73.81747840951883","40.81947879585872"
"15851-2019-ENFO","05437811","WEST STREET GOURMET INCORPORATED","2019-03-13T00:00:00.000","Violation Issued","Grocery-Retail - 808","Manhattan","21","WEST ST",,,,,"NEW YORK","NY","10006","-74.01611879382276","40.70645092359342"
"56522-2018-ENFO","03073489","XREX LAUNDROMAT, INC.","2018-12-11T00:00:00.000","Pass","Laundries","Brooklyn","865","KNICKERBOCKER AVE",,,,,"BROOKLYN","NY","11207","-73.90540405956281","40.691448706020346"
"13136-2019-ENFO","09452325","BALLY TOTAL FITNESS OF GREATER NEW YORK","2019-02-21T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Bronx","2501","GRAND CONCOURSE",,,,,"BRONX","NY","10468","-73.89695015581015","40.862713072123455"
"60997-2018-ENFO","05434952","LAS DUNAS CORP","2018-12-06T00:00:00.000","Violation Issued","Wearing Apparel - 450","Brooklyn","1918","CHURCH AVE",,,,,"BROOKLYN","NY","11226","-73.96185439175491","40.64986221623952"
"60728-2019-ENFO","50113835","VALENTINA GROCERY CORP","2019-12-06T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","3910","6TH AVE",,,,,"BROOKLYN","NY","11232","-74.0018487183536","40.649819121198625"
"61279-2019-ENFO","50113970","PROSPECT DELI AND SMOKE SHOP CORP","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","41","LINCOLN RD",,,,,"BROOKLYN","NY","11225","-73.96138678091131","40.66080275920875"
"16206-2019-ENFO","50104712","ARVI CONVENIENCE STORE INC","2019-03-16T00:00:00.000","No Violation Issued","Electronic Cigarette Dealer","Queens","6065","FRESH POND RD",,,,,"MASPETH","NY","11378","-73.90130854728798","40.715206713535046"
"60790-2019-ENFO","09464463","YOU RAN 27 INC","2019-12-04T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Manhattan","321","E 9TH ST",,,,,"NEW YORK","NY","10003","-73.9865421004473","40.72889791264"
"16541-2019-ENFO","09457735","IN STYLE COLLECTION INC","2019-03-15T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","151","W 72ND ST",,,,,"NEW YORK","NY","10023","-73.98045176187522","40.77812131949508"
"61340-2018-ENFO","05433664","MARAL SIEGEL, LLC","2018-12-05T00:00:00.000","Violation Issued","Laundries","Queens","15806","84TH DR",,,,,"JAMAICA","NY","11432","-73.80650098948527","40.713074484994465"
"227-2019-UNIT","10024276","J & J TOWING INC.","2019-12-06T00:00:00.000","Fail","Tow Truck Company - 124","Staten Island","141A","ANDROS AVE",,,,,"STATEN ISLAND","NY","10303","-74.16244193134244","40.634885297100915"
"63501-2018-ENFO","09431744","MITECH WIRELESS INC","2018-12-12T00:00:00.000","No Violation Issued","Electronic Store - 001","Queens","18004","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","-73.78245231957217","40.71297391074856"
"60560-2018-ENFO","09418030","EMERALD FOOD STORE LLC","2018-12-07T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Bronx","2711","BRIGGS AVE",,,,,"BRONX","NY","10458","-73.89164778409038","40.86638885624499"
"60733-2018-ENFO","09438871","RED CORAL NAILS & SPA INC","2018-12-06T00:00:00.000","No Violation Issued","Salons And Barbershop - 841","Brooklyn","1342","SAINT JOHNS PL",,,,,"BROOKLYN","NY","11213","-73.93423273426964","40.67075398560112"
"13647-2019-ENFO","09452272","HEALTHWAY MEDICAL SUPPLY INC.","2019-02-22T00:00:00.000","No Evidence of Activity","Dealer In Products For The Disabled - 119","Bronx","981","LEGGETT AVE",,,,,"BRONX","NY","10455","-73.8999542645611","40.81477384631359"
"61801-2019-ENFO","09481008","A & A GROCERY DELI, INC","2019-12-09T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Bronx","598","MORRIS AVE",,,,,"BRONX","NY","10451","-73.92225820661152","40.81846896820025"
"61071-2019-ENFO","50112995","DRIGGS FINEST DELI CORP.","2019-12-07T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","162","DRIGGS AVE",,,,,"BROOKLYN","NY","11222","-73.94487797821338","40.723025448272374"
"62533-2019-ENFO","05445241","DIANA INTERNATIONAL INC","2019-12-09T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","308","KINGS HWY",,,,,"BROOKLYN","NY","11223","-73.9789718787229","40.605038714551036"
"61596-2019-ENFO","09467519","Xie, Guoqin","2019-12-10T00:00:00.000","No Violation Issued","Laundries","Queens","3450","JUNCTION BLVD",,,,,"JACKSON HEIGHTS","NY","11372","-73.87202280528571","40.75374994713473"
"63476-2018-ENFO","09431646","AJEPAS CAFE CORP","2018-12-12T00:00:00.000","No Violation Issued","Misc Non-Food Retail - 817","Queens","3307","36TH AVE",,,,,"ASTORIA","NY","11106","-73.92799464616593","40.755769261494805"
"61098-2019-ENFO","09484232","NEW IMAGE COLLISION & AUTO REPAIR INC.","2019-12-04T00:00:00.000","No Violation Issued","Secondhand Dealer [General] - 006","Brooklyn","6104","16TH AVE",,,,,"BROOKLYN","NY","11204","-73.9926620028972","40.62417710324346"
"61937-2019-ENFO","50113437","SHAH, ARTI K.","2019-12-11T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Manhattan","N/E/C","EAST   23 STREET","2 AVENUE",,,"N/E/C","NEW YORK","NY","10010","-73.98090380371781","40.73788618552128"
"62294-2018-ENFO","09439513","KWIK KOSHER, CORP.","2018-12-12T00:00:00.000","Out of Business","Grocery-Retail - 808","Brooklyn","16","COURT ST",,,,,"BROOKLYN","NY","11241","-73.99057726746152","40.69344421872563"
"20174-2020-CMPL","09486037","LAITH LITE DELI CORP","2020-05-12T00:00:00.000","No Violation Issued","Grocery-Retail - 808","Brooklyn","296","NEW LOTS AVE",,,,,"BROOKLYN","NY","11207","-73.89531566710392","40.6608439485766"
"59322-2018-ENFO","70050168","OMAR DELI CORP","2018-12-05T00:00:00.000","Violation Issued","Tobacco Retail Dealer","Bronx","424","E 149TH ST",,,,,"BRONX","NY","10455","-73.91640903499787","40.81553625918561"
"61324-2019-ENFO","50112534","180 LA DELI GROCERY CORP","2019-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Bronx","180","MCCLELLAN ST",,,,,"BRONX","NY","10456","-73.91815082894588","40.83278256803633"
"60963-2019-ENFO","50112372","YAZI DELI INC","2019-12-08T00:00:00.000","No Evidence of Activity","Tobacco Retail Dealer","Queens","10743","GUY R BREWER BLVD",,,,,"JAMAICA","NY","11433","-73.79187223082319","40.697442192022336"
"61436-2019-ENFO","05445150","OPTIMUM WASH LAUNDROMAT INC","2019-12-09T00:00:00.000","Violation Issued","Laundries","Brooklyn","3901","NEW UTRECHT AVE",,,,,"BROOKLYN","NY","11219","-73.99447582986821","40.645441073496016"
"17612-2018-CMPL","09430826","Laz Parking Management","2018-12-05T00:00:00.000","No Evidence of Activity","Parking Lot - 050","Manhattan","94","E 1ST ST",,,,,"NEW YORK","NY","10009","-73.98740195603519","40.72282660750789"
"16412-2019-ENFO","09445969","PHUOC VAN LE","2019-03-13T00:00:00.000","Out of Business","Salons And Barbershop - 841","Manhattan","1993","AMSTERDAM AVE",,,,,"NEW YORK","NY","10032","-73.94128446046544","40.833869848431014"
"2080554-DCA","09455151","AROMA FOOD INC.","2019-02-22T00:00:00.000","No Warning Issued","Stoop Line Stand - 033","Brooklyn","3033","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11235","-73.95992397419","40.581889502700356"
"43-2019-ENFO","09430978","PRET A MANGER (USA) LIMITED","2018-12-12T00:00:00.000","No Evidence of Activity","Restaurant - 818","Manhattan","342","7TH AVE",,,,,"NEW YORK","NY","10001","-73.99281799018416","40.747993715960874"
"61195-2018-ENFO","50100999","HONISH DELI GROCERY INC.","2018-12-09T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","18246","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","-73.77942710897327","40.71370100775879"
"6380-UNIT","09455342","GRAY LINE NEW YORK TOURS, INC.","2018-12-11T00:00:00.000","Pass","Sightseeing Bus - 078","Brooklyn","43","2ND AVE",,,,,"BROOKLYN","NY","11215","-73.99214820217745","40.67406350197646"
"60350-2018-ENFO","09438988","SONG, HYUN SOOK","2018-12-06T00:00:00.000","No Violation Issued","Laundries","Brooklyn","162","SAINT NICHOLAS AVE",,,,,"BROOKLYN","NY","11237","-73.91650501098746","40.704481220928656"
"2088138-DCA","09476937","DYRE AVE CARIBBEAN VEGGIES INC.","2019-12-10T00:00:00.000","Warning","Stoop Line Stand - 033","Bronx","3822","DYRE AVE",,,,,"BRONX","NY","10466","-73.8312825312406","40.88823552298088"
"13450-2019-ENFO","70050730","Z & M SMOKE SHOP CORP","2019-02-24T00:00:00.000","Violation Issued","Electronic Cigarette Dealer","Brooklyn","616","LIVONIA AVE",,,,,"BROOKLYN","NY","11207","-73.89443013293995","40.66468308768899"
"62076-2018-ENFO","05434855","N & L .99 CENTS TOWN TRADING INC.","2018-12-10T00:00:00.000","Violation Issued","Misc Non-Food Retail - 817","Brooklyn","344","CENTRAL AVE",,,,,"BROOKLYN","NY","11221","-73.91980208707007","40.695025096323526"
"63584-2018-ENFO","09432123","BARGAIN 99 CENTS PLUS & DISCOUNT, INC.","2018-12-11T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Queens","12710","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.81753684067995","40.68879852926073"
"61103-2019-ENFO","70052906","RAJA VEER INC.","2019-12-05T00:00:00.000","Violation Issued","Electronic Cigarette Dealer","Manhattan","1359","BROADWAY",,"LBBY",,,"NEW YORK","NY","10018","-73.98759861291421","40.75170417123436"
"96-2019-UNIT","09477006","GO NEWYORK TOURS INC","2019-12-06T00:00:00.000","Pass","Sightseeing Bus - 078","Manhattan","2","E 42ND ST",,,,,"NEW YORK","NY","10017","-73.98065392916737","40.75337202022346"
"2092257-DCA","09476692","TMS AUTO BODY REPAIRS CORP","2019-12-04T00:00:00.000","Warning","Secondhand Dealer [General] - 006","Queens","5704","37TH AVE",,,,,"WOODSIDE","NY","11377","-73.90506778783474","40.75034275044346"
"61279-2018-ENFO","09438867","269 HARDWARE INC.","2018-12-06T00:00:00.000","No Violation Issued","Hardware-Retail - 811","Brooklyn","269","SCHENECTADY AVE",,,,,"BROOKLYN","NY","11213","-73.93383395248097","40.66938411308131"
"2077216-1-DCA","09444082","MJ DELI & CONVENIENT STORE INC","2018-12-05T00:00:00.000","No Warning Issued","Tobacco Retail Dealer","Queens","18744","HILLSIDE AVE",,,,,"JAMAICA","NY","11432","-73.77418157831816","40.71495892164629"
"16079-2019-ENFO","09446922","MOBILEFLEX INC.","2019-03-14T00:00:00.000","No Evidence of Activity","Electronic Store - 001","Manhattan","11","W 32ND ST",,,,,"NEW YORK","NY","10001","-73.98609084169061","40.74741395808759"
"11371-2019-ENFO","50103580","COCO GARDEN CORP.","2019-02-21T00:00:00.000","Out of Business","Tobacco Retail Dealer","Manhattan","19","WAVERLY PL",,,,,"NEW YORK","NY","10003","-73.99452653175567","40.73021330691238"
"60967-2019-ENFO","50112368","KAZI DELI INC","2019-12-08T00:00:00.000","Out of Business","Tobacco Retail Dealer","Queens","10743","GUY R BREWER BLVD",,,,,"JAMAICA","NY","11433","-73.79187223082319","40.697442192022336"
"62115-2019-ENFO","09480938","EL-NUEVO JB BAKERY INC","2019-12-10T00:00:00.000","Out of Business","Grocery-Retail - 808","Bronx","788","E TREMONT AVE",,,,,"BRONX","NY","10460","-73.88822545411183","40.84396959542187"
"65-2019-ENFO","09430965","URIEL GURGOV","2018-12-12T00:00:00.000","Warning","Misc Non-Food Retail - 817","Manhattan","249","W 26TH ST",,,,,"NEW YORK","NY","10001","-73.99565479418922","40.7466050150491"
"11202-2019-ENFO","50104566","ADAM'S BAGELS CORP.","2019-02-21T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Queens","6356","WOODHAVEN BLVD",,,,,"REGO PARK","NY","11374","-73.86806631772421","40.72308382244103"
"62334-2018-ENFO","09431044","VF CORP- OUTDOOR","2018-12-06T00:00:00.000","No Violation Issued","Wearing Apparel - 450","Manhattan","2101","BROADWAY",,,,,"NEW YORK","NY","10023","-73.98168617459687","40.77972444811346"
"61117-2019-ENFO","05445211","KINGS 7 DELI & GROCERY INC","2019-12-05T00:00:00.000","Violation Issued","Grocery-Retail - 808","Brooklyn","268","KINGS HWY",,,,,"BROOKLYN","NY","11223","-73.98075807759707","40.60523665279114"
"61705-2019-ENFO","05452279","MUSE HAIR STUDIO LLC","2019-12-10T00:00:00.000","Violation Issued","Salons And Barbershop - 841","Queens","16834","JAMAICA AVE",,,,,"JAMAICA","NY","11432","-73.79136001362306","40.70669938522618"
"16880-2019-ENFO","09448971","T&Y ORGANICS, INC.","2019-03-19T00:00:00.000","Out of Business","Grocery-Retail - 808","Queens","3050","STEINWAY ST",,,,,"ASTORIA","NY","11103","-73.91605310522505","40.7626120623986"
"61359-2019-ENFO","09481021","COURTLANDT DISCOUNT STORE","2019-12-05T00:00:00.000","Out of Business","Misc Non-Food Retail - 817","Bronx","722","COURTLANDT AVE",,,,,"BRONX","NY","10451","-73.91767068946801","40.82071645384923"
"60392-2018-ENFO","50100277","Y & M GROCERY & DELI INC","2018-12-08T00:00:00.000","No Violation Issued","Tobacco Retail Dealer","Brooklyn","1111","BRIGHTON BEACH AVE",,,,,"BROOKLYN","NY","11235","-73.95647411707182","40.57787809043187"
