"objectid","a","service_category","service_type","walk_in","insurance","children","facility_name","address","city","borough","latitude","longitude","zip_code","phone","website","monday","tuesday","wednesday","thursday","friday","saturday","sunday","more_information","dohmh_website","location"
"154","42","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2108 3RD AVE","NEW YORK","Manhattan","40.79753024","-73.940356030000004","10029","212-987-1372","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2108 3RD AVE
NEW YORK,  
(40.79753024, -73.94035603)"
"671","671","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Tomasetti Drug Corp (Neergaard Pharmacy)","120 7th Avenue","Brooklyn","BROOKLYN","40.673541090000001","-73.976095090000001","11215","(718) 857-1600",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","120 7th Avenue
Brooklyn,  
(40.67354109, -73.97609509)"
"830","597","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","815 HUTCHINSON RIVER PKWY","BRONX","BRONX","40.823678039999997","-73.836420050000001","10465","(718)-536-2690","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","815 HUTCHINSON RIVER PKWY
BRONX,  
(40.82367804, -73.83642005)"
"175","130","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","5423 2ND AVE","BROOKLYN","Brooklyn","40.646358749999997","-74.019729130000002","11220","718-439-5860","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5423 2ND AVE
BROOKLYN,  
(40.64635875, -74.01972913)"
"405","502","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","4065 AMBOY ROAD","STATEN ISLAND","STATEN ISLAND","40.549391880000002","-74.15212176","10308","(718) 317-2211","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","4065 AMBOY ROAD
STATEN ISLAND,  
(40.54939188, -74.15212176)"
"186","52","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","10716 71ST AVE","FOREST HILLS","Queens","40.72059307","-73.844482650000003","11375","718-793-2905","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","10716 71ST AVE
FOREST HILLS,  
(40.72059307, -73.84448265)"
"43","16","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","55 E 55TH ST","NEW YORK","Manhattan","40.760781710000003","-73.972711450000006","10022","212-750-9095","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","55 E 55TH ST
NEW YORK,  
(40.76078171, -73.97271145)"
"783","773","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Family Pharmacy Solutions","890 Garrison Avenue","Bronx","BRONX","40.81724955","-73.891867750000003","10474","(718) 764-1002",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","890 Garrison Avenue
Bronx,  
(40.81724955, -73.89186775)"
"710","556","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1654 RICHMOND AVE","STATEN ISLAND","STATEN ISLAND","40.608025900000001","-74.162296799999993","10314","(718) 761-2900","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1654 RICHMOND AVE
STATEN ISLAND,  
(40.6080259, -74.1622968)"
"842","791","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Judson Health Center","34 SPRING STREET ","MANHATTAN","MANHATTAN","40.721714249999998","-73.995732160000003","10012","212 238 7601","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","34 SPRING STREET
MANHATTAN,  
(40.72171425, -73.99573216)"
"418","505","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","1569 FIRST AVENUE","NEW YORK","MANHATTAN","40.774043910000003","-73.95144981","10028","(212) 249-5180","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1569 FIRST AVENUE
NEW YORK,  
(40.77404391, -73.95144981)"
"25","10","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","535 5TH AVE","NEW YORK","Manhattan","40.755084510000003","-73.979681279999994","10017","212-687-8641","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","535 5TH AVE
NEW YORK,  
(40.75508451, -73.97968128)"
"289","75","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1598 UNION TPKE","NEW HYDE PARK","Queens","40.75464324","-73.688433860000004","11040","516-616-0482","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1598 UNION TPKE
NEW HYDE PARK,  
(40.75464324, -73.68843386)"
"302","164","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","3506 BROADWAY","ASTORIA","Queens","40.760392950000004","-73.922068289999999","11106","718-204-5253","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3506 BROADWAY
ASTORIA,  
(40.76039295, -73.92206829)"
"321","169","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","3766 82ND ST","JACKSON HEIGHTS","Queens","40.748204110000003","-73.884067830000006","11372","718-507-8056","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3766 82ND ST
JACKSON HEIGHTS,  
(40.74820411, -73.88406783)"
"566","455","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","541 West 235th Street","Bronx","Bronx","40.885557329999997","-73.909265770000005","10463","(718) 548-8600","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","541 West 235th Street
Bronx,  
(40.88555733, -73.90926577)"
"437","415","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","925 Soundview Avenue","Bronx","Bronx","40.82354849","-73.868456839999993","10473","(718) 328-2129","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","925 Soundview Avenue
Bronx,  
(40.82354849, -73.86845684)"
"38","14","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","49 E 52ND ST","NEW YORK","Manhattan","40.758927040000003","-73.974168939999998","10022","212-888-2323","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","49 E 52ND ST
NEW YORK,  
(40.75892704, -73.97416894)"
"26","209","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","310 E. 2nd St.,","NEW YORK","Manhattan","40.720185139999998","-73.979185340000001","10009","(646) 434-4344","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","310 E. 2nd St.,
NEW YORK,  
(40.72018514, -73.97918534)"
"652","486","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Fort Greene Health Center","295 Flatbush Avenue Ext. ","Brooklyn","BROOKLYN","40.691978900000002","-73.982496359999999","11217","311","https://www1.nyc.gov/site/doh/services/immunization-clinics.page",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","295 Flatbush Avenue Ext.
Brooklyn,  
(40.6919789, -73.98249636)"
"258","68","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2864 BROADWAY","NEW YORK","Manhattan","40.804992499999997","-73.965935099999996","10025","212-316-5113","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2864 BROADWAY
NEW YORK,  
(40.8049925, -73.9659351)"
"390","190","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1888 WESTCHESTER AVE","BRONX","Bronx","40.8328828","-73.862127470000004","10472","718-409-5146","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1888 WESTCHESTER AVE
BRONX,  
(40.8328828, -73.86212747)"
"53","220","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","109-62 Francis Lewis Boulevard","Queens","Queens","40.706786319999999","-73.75100209","11429","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","109-62 Francis Lewis Boulevard
Queens,  
(40.70678632, -73.75100209)"
"725","561","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","5830 AMBOY RD","STATEN ISLAND","STATEN ISLAND","40.526165399999996","-74.201797929999998","10309","(718) 966-9278","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5830 AMBOY RD
STATEN ISLAND,  
(40.5261654, -74.20179793)"
"15","7","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","41 E 58TH ST","NEW YORK","Manhattan","40.762859120000002","-73.971558279999996","10022","212-421-4880","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","41 E 58TH ST
NEW YORK,  
(40.76285912, -73.97155828)"
"571","538","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","CVS","10204 FLATLANDS AVE.","BROOKLYN","BROOKLYN","40.646164560000003","-73.896762219999999","11236","(718) 257-0440","http://www.cvs.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","10204 FLATLANDS AVE.
BROOKLYN,  
(40.64616456, -73.89676222)"
"185","352","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","5901 Bay Parkway","Brooklyn","Brooklyn","40.616988800000001","-73.978089749999995","11204","(718) 236-6366","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","5901 Bay Parkway
Brooklyn,  
(40.6169888, -73.97808975)"
"720","695","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Well Care Pharmacy","397 East 167th Street","Bronx","BRONX","40.830778039999998","-73.910618209999996","10456","(718) 590-0853",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","397 East 167th Street
Bronx,  
(40.83077804, -73.91061821)"
"786","833","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Jonathan Williams Houses Child Health Center","333 ROEBLING STREET ","BROOKLYN","BROOKLYN","40.707830170000001","-73.961070899999996","11211","718 260 7835","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","333 ROEBLING STREET
BROOKLYN,  
(40.70783017, -73.9610709)"
"373","96","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","105 BRIGHTON BEACH AVE","BROOKLYN","Brooklyn","40.576348019999998","-73.967804529999995","11235","718-449-9188","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","105 BRIGHTON BEACH AVE
BROOKLYN,  
(40.57634802, -73.96780453)"
"505","435","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","2221 65th Street","Brooklyn","Brooklyn","40.613505060000001","-73.980815899999996","11204","(718) 259-9378","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2221 65th Street
Brooklyn,  
(40.61350506, -73.9808159)"
"111","32","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","71 W 23RD ST","NEW YORK","Manhattan","40.742623459999997","-73.992065800000006","10010","212-463-8873","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","71 W 23RD ST
NEW YORK,  
(40.74262346, -73.9920658)"
"588","463","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","45-02  43rd Avenue","Queens","Queens","40.744943130000003","-73.918973390000005","11104","(718) 433-0941","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","45-02 43rd Avenue
Queens,  
(40.74494313, -73.91897339)"
"620","474","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","195 8th Avenue","Manhattan","Manhattan","40.743357009999997","-73.999937450000004","10011","(212) 929-6915","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","195 8th Avenue
Manhattan,  
(40.74335701, -73.99993745)"
"839","850","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","South Queens Community Health Center","114-20 GUY R BREWER BOULEVARD ","QUEENS","QUEENS","40.688557299999999","-73.785560619999998","11434","718 883 3030","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","114-20 GUY R BREWER BOULEVARD
QUEENS,  
(40.6885573, -73.78556062)"
"703","689","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Community Care Rx. Inc.","150-36 Union Trpk,","Flushing","QUEENS","40.719078969999998","-73.811998840000001","11367","(347) 561-3806 ",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","150-36 Union Trpk,
Flushing,  
(40.71907897, -73.81199884)"
"752","820","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","Yes","Fort Greene Child Health Center","295 FLATBUSH AVENUE ","BROOKLYN","BROOKLYN","40.679027390000002","-73.973785710000001","11201","718 260 7835","http://www.nychealthandhospitals.org/hhc/html/home/home.shtml",,,,,,,,"Call location for hours and information. Insurance not required.","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","295 FLATBUSH AVENUE
BROOKLYN,  
(40.67902739, -73.97378571)"
"803","779","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Andy Pharmacy ","3750 Broadway ","Bronx","MANHATTAN","40.833270120000002","-73.945440189999999","10032","(212) 368-5511",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","3750 Broadway
Bronx,  
(40.83327012, -73.94544019)"
"126","123","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1749 1ST AVE","NEW YORK","Manhattan","40.779879600000001","-73.947196469999994","10128","646-672-1760","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1749 1ST AVE
NEW YORK,  
(40.7798796, -73.94719647)"
"345","88","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","2428 BELL BLVD","BAYSIDE","Queens","40.779154179999999","-73.775693380000007","11360","718-747-0291","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","2428 BELL BLVD
BAYSIDE,  
(40.77915418, -73.77569338)"
"358","92","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1270 BROADWAY","NEW YORK","Manhattan","40.748754380000001","-73.988054950000006","10001","212-560-9811","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1270 BROADWAY
NEW YORK,  
(40.74875438, -73.98805495)"
"197","134","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Duane Reade","1650 GRAND CONCOURSE","BRONX","Bronx","40.843599759999996","-73.9116073","10457","718-716-3143","https://www.walgreens.com/topic/duane-reade/duane-reade.jsp",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","1650 GRAND CONCOURSE
BRONX,  
(40.84359976, -73.9116073)"
"543","636","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Dale Pharmacy & Surgical","108-13 Jamaica Avenue","Richmond Hill","QUEENS","40.695644450000003","-73.839324669999996","11418","(718) 441-7711",,,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","108-13 Jamaica Avenue
Richmond Hill,  
(40.69564445, -73.83932467)"
"461","422","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Rite Aid Pharmacy","840 Westchester Avenue","Bronx","Bronx","40.819804499999996","-73.901297110000002","10459","(718) 378-4600","https://www.riteaid.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","840 Westchester Avenue
Bronx,  
(40.8198045, -73.90129711)"
"158","244","Vaccines","Flu Vaccine (Influenza)","Yes","Yes","No","Walgreens Drug Store","80-11  Eliot Avenue","Queens","Queens","40.725216690000003","-73.878832869999997","11379","(800) 358-9950","https://www.walgreens.com/",,,,,,,,"Call location for hours","http://www1.nyc.gov/site/doh/health/health-topics/flu-seasonal.page","80-11 Eliot Avenue
Queens,  
(40.72521669, -73.87883287)"
