"created","bic_number","account_name","trade_name","address","city","state","postcode","phone","email","market","application_type","disposition_date","effective_date","expiration_date","renewal","export_date","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta","boro"
"2022-08-25T15:30:25.000","HPA-18","BLUE STAR MEAT CORP","EASTERN FOOD SERVICES","520 CRAVEN STREET","BRONX","NY","10474","(718) 861-2900","bluestar@bluestarmeat.net","Adjacent to Hunts Point Market","Public Wholesale Market","2020-01-06","2019-08-01","2022-07-31","true","2022-08-25T00:00:00.000","40.809898","-73.892040","2","17","  93  ","2006771","2027680083","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPA-3","CARIBBEAN PRODUCE INC.",,"1360 LAFAYETTE AVE","BRONX","NY","10474","(718) 292-8497","liz@produceny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2020-10-23","2020-03-01","2023-02-28","true","2022-08-25T00:00:00.000","40.817224","-73.884173","2","17"," 117  ","2097249","2027640001","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-113","C AND J BROTHERS, INC.",,"240A NEW YORK CITY TERMINAL MKT","BRONX","NY","10474","(718) 991-5050","emily@candjbrothers.com","Hunts Point Produce Market","Public Wholesale Market","2021-06-21","2021-04-01","2023-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPA-38","CARIVE IMPORTS, INC.",,"1251 RANDALL AVE","BRONX","NY","10474","(718) 328-9600","sgarcia@caridom.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-06-21","2021-06-01","2024-05-31","true","2022-08-25T00:00:00.000","40.811909","-73.887972","2","17","  93  ","2006639","2027650228","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-476284","SOUTH SIDE GOURMET CORP.",,"300C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-4045","pjrg35@aol.com","Hunts Point Produce Market","Public Wholesale Market","2021-02-02","2020-02-01","2023-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","BMM-2","RUBY FREEMAN, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 492-9676","rubyfreeman5600@gmail.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2020-04-20","2019-09-01","2022-08-31","true","2022-08-25T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-25T15:30:25.000","HPA-2","P. EAST TRADING CORP.",,"710 LONGFELLOW AVE","BRONX","NY","10474","(718) 991-6070","peast1@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-08-09","2022-05-01","2025-04-30","true","2022-08-25T00:00:00.000","40.815290","-73.884762","2","17"," 117  ","2006573","2027630373","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","FFM-25","SOUTH STREET SEAFOOD CORP.",,"800 FOOD CENTER DRIVE UNIT#51","BRONX","NY","10474","(718) 328-2728","perrettimvp@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market",,"2020-08-01","2023-07-31","true","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPM-44","WEST SIDE FOODS, INC.",,"P.O.BOX 740456","BRONX","NY","10474","(718) 842-8500","tryan@westsidefoods.com","Hunts Point Meat Market","Public Wholesale Market","2021-11-19","2021-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","FFM-507966","SEATIDE WHOLESALE LLC",,"800 FOOD CENTER DRIVE UNIT 125","BRONX","NY","10474","(718) 803-3100","paul@seatidefish.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-10-15","2021-12-01","2023-11-30","false","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","GMM-2","WEICHSEL BEEF CO. INC.",,"826 WASHINGTON STREET","NEW YORK CITY","NY","10014","(212) 675-8270","stacey@weichselbeef.org","Gansevoort Meat Market","Public Wholesale Market","2022-07-15","2022-01-01","2024-12-31","true","2022-08-25T00:00:00.000","40.739801","-74.008011","2","3","  79  ","1089240","1006440010","West Village","MANHATTAN"
"2022-08-25T15:30:25.000","HPM-507484","WAGYU MASTER USA, INC.",,"8615 NW 64TH STREET","MIAMI","FL","33166","305-456-9960","wagyumasterusa@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-11-03","2021-12-01","2024-11-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPM-50","WESTERN WHOLESALE MEATS INC.",,"50 DAVIS ROAD","SPARTA","NJ","7871","(718) 589-8900","wjwestern@gmail.com","Hunts Point Meat Market","Public Wholesale Market","2021-10-15","2021-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-49","INTERCONTINENTAL TRUCK BROKERAGE CORP.",,"366 NORTH BROADWAY PHE 1","JERICHO","NY","11753","(718) 378-2550","dispatch@itbnyc.com","Hunts Point Produce Market","Market Business","2020-04-17","2019-12-01","2022-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPA-492766","AMERICAN FOOD CORP.",,"1373 RANDALL AVENUE","BRONX","NY","10474","(718) 402-1774","anatoli@americanfoodnyc.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-05-12","2021-06-01","2023-05-31","false","2022-08-25T00:00:00.000","40.812727","-73.882559","2","17"," 117  ","2128724","2027660265","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","BMM-3","L. DONTIS PRODUCE COMPANY, INCORPORATED",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-9096","dontisproduce@aol.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-01-04","2020-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-25T15:30:25.000","HPP-487184","CHOSEN VARIETY INC.",,"HUNTS POINT MARKET C300","BRONX","NY","10474","(646) 387-4869","alberthart@gmail.com","Hunts Point Produce Market","Market Business","2022-03-08","2021-09-01","2024-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-174","MIL - ART TRUCKING CORP.",,"431 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 893-4500","fruitco@aol.com","Hunts Point Produce Market","Market Business","2021-10-15","2021-06-01","2024-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-490299","YOO DELIVERY SERVICE INC.",,"230 NYC TERMINAL MARKET, 2ND FLOOR","BRONX","NY","10474","(718) 893-6200","yoodelivery230@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-10-27","2019-12-01","2022-11-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPM-27","MARKET MEATS, INC.","MARKET DISTRIBUTORS","355 FOOD CENTER DR. A-6 HUNTS POINT MEAT CO-OP MARKET","BRONX","NY","10474","(718) 991-5800","simon@mktdistributors.com","Hunts Point Meat Market","Public Wholesale Market","2022-01-24","2021-05-01","2024-04-30","true","2022-08-25T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-485207","BERGEN PRODUCE LLC","BERGEN FARMS","281 LENOX ST","BRICK","NJ","08724","(732) 458-1596","bergenfarmsproduce@outlook.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-16","2021-09-01","2024-08-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","FFM-152","MEADE DIGITAL ENTERPRISES CORP.",,"800 FOOD CENTER DRIVE UNIT 4","BRONX","NY","10474","(718) 842-8904","accountspayable@fultonfishmarket.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-03-04","2020-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPM-47","WORLD-WIDE FISH PRODUCTS, INC.",,"355 FOOD CENTER DRIVE F-5 HUNTS PT.","BRONX","NY","10474","(718) 328-7222","worldwidefish@verizon.net","Hunts Point Meat Market","Public Wholesale Market","2022-04-13","2022-04-01","2025-03-31","true","2022-08-25T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","FFM-506406","F. ROZZO & SONS INC.",,"159 NINTH AVENUE","NEW YORK","NY","10011","212-242-6100","louis@frozzoandsons.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-06-21","2021-07-01","2023-06-30","false","2022-08-25T00:00:00.000","40.744330","-74.002916","4","3","  89  ","1012577","1007170039","Hudson Yards-Chelsea-Flatiron-Union Square","MANHATTAN"
"2022-08-25T15:30:25.000","HPP-125","COUNTRYWIDE PRODUCE, INC.",,"404 HUNTS POINT TERMINAL MARKET","BRONX","NY","10474","(718) 450-8084","pdemytrk@aol.com","Hunts Point Produce Market","Public Wholesale Market","2022-03-02","2021-03-01","2024-02-29","true","2022-08-25T00:00:00.000","40.810876","-73.876277","2","17"," 117  ","2109499","2027700001","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPA-68","DOWN EAST & SEAFOOD, INC.",,"311 MANIDA STREET","BRONX","NY","10474","(347) 590-8007","etaylor@downeastseafoodny.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-07-29","2022-05-01","2025-04-30","true","2022-08-25T00:00:00.000","40.806967","-73.886435","2","17","  93  ","2006949","2027740258","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPA-50","J & J NY DISTRIBUTORS CORP.",,"1343 LAFAYETTE AVE","BRONX","NY","10474","(718) 589-0517","info@jjnycorp.com","Adjacent to Hunts Point Market","Public Wholesale Market","2021-04-16","2020-05-01","2023-04-30","true","2022-08-25T00:00:00.000","40.817112","-73.885033","2","17"," 11502","2117590","2027620187","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPA-498877","CASEIFICIO ITALIA CORP.",,"1267 RANDALL AVENUE","BRONX","NY","10474","(718) 618-7585","caseificioitaliany@gmail.com","Adjacent to Hunts Point Market","Public Wholesale Market","2022-03-10","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000","40.812050","-73.887040","2","17","  93  ","2006659","2027650284","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPA-36","DAIRYLAND USA CORPORATION",,"100 EAST RIDGE ROAD","RIDGEFIELD","CT","06877","(203) 894-1345","epetrino@chefswarehouse.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-11-01","2025-10-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPA-6","FLM RADICCHIO KING INC.",,"1301 OAK POINT AVE","BRONX","NY","10474","(718) 620-2177","theking@flmradicchioking.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-09-01","2025-08-31","true","2022-08-25T00:00:00.000","40.810361","-73.885255","2","17","  93  ","2006836","2027690032","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","FFM-505814","TOP NOTCH SEAFOOD INC.",,"4 SANDPIPER LANE","SEA BRIGHT","NJ","07760","646-519-4183","topnotchseafood@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-06-14","2022-07-01","2024-06-30","false","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-179","T & W PEACH SALES CORP.",,"140 ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-7877","ttramutola@ajproduce.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-04-01","2025-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-494739","ROMY'S PRODUCE, INC.",,"126 N OCEAN AVENUE","FREEPORT","NY","11520","(917) 560-7867","romysproduce@hotmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-05-03","2021-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-157","SHARKEY'S TRUCKING CORP.",,"213 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-4700","gallen@katzmanproduce.com","Hunts Point Produce Market","Public Wholesale Market","2022-08-10","2022-02-01","2025-01-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-25","E. ARMATA, INC.",,"114 NEW YORK CITY TERMINAL MKT.","BRONX","NY","10474","(718) 991-5600","info@earmata.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPM-490849","PALENQUE MEAT, CORP.",,"355 FOOD CENTER DR. UNIT E11","BRONX","NY","10474","(347) 515-2221","jofame2003@yahoo.es","Hunts Point Meat Market","Market Business","2021-12-01","2020-02-01","2023-01-31","true","2022-08-25T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-489049","COBBLE STREET SALES LLC",,"123 NYC TERMINAL MKT","BRONX","NY","10474","(347) 498-2020","amandad@earmata.com","Hunts Point Produce Market","Market Business","2021-09-27","2021-04-01","2024-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","FFM-85","MT. SINAI FISH, INC.",,"800 FOOD CENTER DRIVE UNIT#26 & 28","BRONX","NY","10474","(718) 620-4400","mtsfish@aol.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-04-07","2021-07-01","2023-06-30","true","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-162","LD LOGISTICS LLC",,"125A ROW A, NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-5540","lance@ldlog.com","Hunts Point Produce Market","Market Business","2022-08-12","2022-06-01","2025-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","GMM-5","GANSEVOORT MARKET COFFEE SHOP INC.",,"44 LITTLE W. 12TH STREET","New York","NY","10014","(212) 206-7592","cptax23@gmail.com","Gansevoort Meat Market","Market Business","2020-07-24","2019-10-01","2022-09-30","true","2022-08-25T00:00:00.000","40.740300","-74.007971","2","3","  79  ","1089241","1006440001","West Village","MANHATTAN"
"2022-08-25T15:30:25.000","HPM-14","FOOD BANK FOR NEW YORK CITY",,"39 BROADWAY, 10TH FLOOR","NEW YORK","NY","10006","(212) 566-7855","prez@foodbanknyc.org","Hunts Point Meat Market","Public Wholesale Market",,"2022-06-01","2025-05-31","true","2022-08-25T00:00:00.000","40.706251","-74.012952","1","1","  13  ","1000803","1000200004","Battery Park City-Lower Manhattan","MANHATTAN"
"2022-08-25T15:30:25.000","BMM-8","KING SOLOMON FOODS, INC.",,"5600 FIRST AVENUE","BROOKLYN","NY","11220","(718) 439-5410","accounting@kingsolomonfoods.com","Brooklyn Wholesale Meat Market","Public Wholesale Market","2022-05-06","2022-03-01","2025-02-28","true","2022-08-25T00:00:00.000","40.646985","-74.022721","7","38","  18  ","3255737","3008190001","Sunset Park West","BROOKLYN"
"2022-08-25T15:30:25.000","FFM-137","FIVE STAR SEAFOOD, INC.",,"P.O.BOX 212","GLENWOOD","NJ","07418","(888) 330-9996","fivestarseafoodinc@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2022-08-09","2022-07-01","2024-06-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","GMM-9","JOHN W. WILLIAMS, INC.",,"48 LITTLE WEST 12TH STREET","NEW YORK","NY","10014","(212) 242-1293","rhinke48@gmail.com","Gansevoort Meat Market","Public Wholesale Market","2022-05-03","2022-01-01","2024-12-31","true","2022-08-25T00:00:00.000","40.740416","-74.008264","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-25T15:30:25.000","HPP-503981","POPPY'S PRODUCE CORP.",,"786 WESTMINSTER ROAD","BROOKLYN","NY","11230","718-434-6957","jfpoppys@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2020-03-03","2020-04-01","2023-03-31","false","2022-08-25T00:00:00.000","40.630208","-73.965195","14","45"," 528  ","3178891","3066860043","Flatbush","BROOKLYN"
"2022-08-25T15:30:25.000","HPA-22","JUST BAGELS MANUFACTURING, INC.",,"527 CASANOVA STREET","BRONX","NY","10474","(718) 328-9700","charlii@justbagels.com","Adjacent to Hunts Point Market","Public Wholesale Market",,"2022-03-01","2025-02-28","true","2022-08-25T00:00:00.000","40.810408","-73.889254","2","17","  93  ","2006785","2027680159","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-495275","LEE'S HUNTS POINT ORIENTAL INC.",,"UNIT 9C NYC TERMINAL MARKET","BRONX","NY","10474","(718) 378-1134","hlee1184@gmail.com","Hunts Point Produce Market","Public Wholesale Market","2022-01-04","2021-05-01","2024-04-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","GMM-12","J.T. JOBBAGY, INC.",,"832 WASHINGTON STREET","NEW YORK","NY","10014","(212) 633-0130","johnjobbagy@verizon.net","Gansevoort Meat Market","Public Wholesale Market",,"2022-10-01","2025-09-30","true","2022-08-25T00:00:00.000","40.740015","-74.007982","2","3","  79  ","1012181","1006440001","West Village","MANHATTAN"
"2022-08-25T15:30:25.000","FFM-143","FULTON CAFE, INC.",,"800 FOOD CENTER DRIVE 97A","BRONX","NY","10474","(718) 589-2233","irinka@groupici.com","Hunts Point New Fulton Fish Market","Market Business","2021-12-21","2020-06-01","2023-05-31","true","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","FFM-135","LOCKWOOD & WINANT SEAFOOD LLC",,"800 FOOD CENTER DRIVE UNITS#99-113","BRONX","NY","10474","(718) 620-8400","nancy@lockwood-winant.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-11-15","2020-02-01","2023-01-31","true","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-23","D'ARRIGO BROS. CO. OF NEW YORK, INC.",,"315 NEW YORK CITY TERMINAL MARKET","BRONX","NY","10474","(718) 991-5900","matthew@darrigony.com","Hunts Point Produce Market","Public Wholesale Market","2022-07-29","2022-04-01","2025-03-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-501464","JY PRODUCE, INC.",,"892 MANHATTAN AVENUE","BROOKLYN","NY","11222","(347) 599-1162","jaelimstore@gmail.com","Hunts Point Produce Market","Public Wholesale Market",,"2022-09-01","2025-08-31","true","2022-08-25T00:00:00.000","40.729982","-73.954145","1","33"," 575  ","3065144","3025740062","Greenpoint","BROOKLYN"
"2022-08-25T15:30:25.000","FFM-41","EMERALD SEA FOOD COMPANY INC.",,"800 FOOD CENTER DRIVE #63","BRONX","NY","10474","(718) 620-8414","emeraldseafoodny@gmail.com","Hunts Point New Fulton Fish Market","Public Wholesale Market","2021-02-26","2019-10-01","2022-09-30","true","2022-08-25T00:00:00.000","40.805255","-73.876414","2","17","  93  ","2088215","2027800073","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPM-69","P & S SELECT FOODS INC.",,"355 FOOD CENTER DRIVE BUILDING E-1 HUNTS POINT COOP MARKET","BRONX","NY","10474","(718) 589-0700","pwg611@aol.com","Hunts Point Meat Market","Public Wholesale Market","2021-08-17","2021-04-01","2024-03-31","true","2022-08-25T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-40","RUBIN BROS. PRODUCE CORP.",,"147-148 NYC TERMINAL MARKET","BRONX","NY","10474","(718) 589-3200","mei@rubinbros.com","Hunts Point Produce Market","Public Wholesale Market","2020-06-04","2019-10-01","2022-09-30","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPP-489661","SEYDI OZGUR","S & B FRUITS AND VEGETABLES","1800 EVERETT PLACE","EAST MEADOW","NY","11554","(917) 545-1379","ozgur4@verizon.net","Hunts Point Produce Market","Market Business","2022-07-29","2022-06-01","2025-05-31","true","2022-08-25T00:00:00.000",,,,,,,,,
"2022-08-25T15:30:25.000","HPM-489909","DAVID MOSNER, INC.",,"355 FOOD CENTER DRIVE","BRONX","NY","10474","(718) 328-5600","michael@mfbny.com","Hunts Point Meat Market","Public Wholesale Market","2020-03-30","2019-08-01","2022-07-31","true","2022-08-25T00:00:00.000","40.807629","-73.871471","2","17"," 117  ","2109483","2027810500","Hunts Point","BRONX"
"2022-08-25T15:30:25.000","HPP-499813","FADARO FOODS CORP.",,"P.O. BOX 63","HAWORTH","NJ","07641","(917) 737-7773","sam@fadaro.com","Hunts Point Produce Market","Public Wholesale Market","2021-09-07","2022-03-01","2024-02-29","true","2022-08-25T00:00:00.000",,,,,,,,,
