"unique_key","created_date","closed_date","agency","agency_name","complaint_type","descriptor","location_type","incident_zip","incident_address","street_name","cross_street_1","cross_street_2","intersection_street_1","intersection_street_2","address_type","city","landmark","facility_type","status","due_date","resolution_action_updated_date","community_board","borough","x_coordinate_state_plane_","y_coordinate_state_plane_","park_facility_name","park_borough","school_name","school_number","school_region","school_code","school_phone_number","school_address","school_city","school_state","school_zip","school_not_found","school_or_citywide_complaint","vehicle_type","taxi_company_borough","taxi_pick_up_location","bridge_highway_name","bridge_highway_direction","road_ramp","bridge_highway_segment","garage_lot_name","ferry_direction","ferry_terminal_name","latitude","longitude","location"
"12837533","2009-01-02T00:00:00.000","2009-01-22T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"229 ST E","WHITE PLAINS RD","INTERSECTION",,,"N/A","Closed",,"2009-01-22T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829191","2009-01-01T00:00:00.000","2009-03-23T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Lamppost Knocked Down",,," HUTCH RVR PKWY","HUTCH RVR PKWY","WESTCHESTER AVE",,,,,,,"N/A","Closed",,"2009-03-23T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829193","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"8 AVE","58 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829196","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"1 AVE","97 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829197","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"4 AVE","8 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829199","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"AVE OF THE AMERICAS","28 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829200","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"12 AVE","54 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829201","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Head",,,,,,,"WEST ST","39 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829202","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Veh Signal Lamp",,,,,,,"4 AVE","10 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829203","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"5 AVE","37 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829204","2009-01-01T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","215 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829205","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","15 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829206","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"5 AVE","59 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829208","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROADWAY","144 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829210","2009-01-01T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","41 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829211","2009-01-01T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","7 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829212","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"MADISON AVE","GOUVERNEUR ST","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829213","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Ped Flasher",,,,,,,"AVE OF THE AMERICAS","3 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829214","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Ped Flasher",,,,,,,"2 AVE","4 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829216","2009-01-01T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"2 AVE","61 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","Unspecified MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829223","2009-01-01T00:00:00.000","2009-01-02T00:00:00.000","DSNY","Queens East 12","Snow","15S Re-Plow/Spread/Ice-Snow Cond.","Street",,,,,,"198 STREET","LINDEN BOULEVARD","INTERSECTION",,,"N/A","Closed",,"2009-01-02T00:00:00.000","12 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829225","2009-01-01T00:00:00.000","2009-01-03T00:00:00.000","DSNY","A - Canine Task Force Citywide","Dirty Conditions","E8 Canine Violation","Sidewalk",,,,,,"RIVERSIDE BOULEVARD","WEST 64 STREET","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","01 MANHATTAN","MANHATTAN",,,"Unspecified","MANHATTAN","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829231","2009-01-01T00:00:00.000","2009-01-05T00:00:00.000","DSNY","BCC - Queens East","Snow","15S Re-Plow/Spread/Ice-Snow Cond.","Street",,,,,,"58 AVENUE","CLEARVIEW SB","INTERSECTION",,,"DSNY Garage","Closed",,"2009-01-05T00:00:00.000","11 QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829233","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BROOK AVE","149 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829243","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","LED Pedestrian Unit",,,,,,,"BROADWAY","234 ST W","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12824760","2009-01-01T00:00:00.000","2009-01-02T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Ferry",,,,,,,,,,,"N/A","Closed","2009-01-31T00:00:00.000","2009-01-02T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"Manhattan Bound","Unknown",,,
"12837097","2009-01-02T00:00:00.000","2009-02-22T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Temporary",,,,,,,"SOUTHERN BLVD","167 ST E","INTERSECTION",,,"N/A","Closed",,"2009-02-22T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829966","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DPR","Department of Parks and Recreation","Violation of Park Rules","Tree Damage or Arboricide","Street/Curbside",," STEINWAY AVENUE","STEINWAY AVENUE","30 STREET","31 STREET",,,,,,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-02T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12864947","2009-01-07T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"LIE S S/R","148 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-08T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829244","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"3 AVE","172 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829245","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"ELLIS AVE","CROSS BX EXPY","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829246","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"ROSEDALE AVE","174 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-01T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829247","2009-01-01T00:00:00.000","2011-09-30T00:00:00.000","DEP","Department of Environmental Protection","Sewer","Manhole Sunken/Damaged/Raised (SB1)",,,,,,,"CLEARVIEW XPWY","UNION TPKE","INTERSECTION",,,"N/A","Closed",,"2011-09-30T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12829250","2009-01-01T00:00:00.000","2009-01-02T00:00:00.000","DSNY","BCC - Bronx","Snow","15I Street Condition Ice-Non Storm","Street",," EAST 158 STREET","EAST 158 STREET","PARK","AVE",,,"BLOCKFACE",,,"DSNY Garage","Closed",,"2009-01-02T00:00:00.000","01 BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12830084","2009-01-02T00:00:00.000","2009-01-09T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Unsecured Facility","Park","10027",,,,,,,,"NEW YORK",,"N/A","Closed","2009-01-05T00:00:00.000","2009-01-09T00:00:00.000","11 MANHATTAN","MANHATTAN",,,"Marcus Garvey Park","MANHATTAN","Marcus Garvey Park","M058",,,"2124080100","Madison Avenue, East 120th to 124th Streets","NEW YORK","NY","10027",,,,,,,,,,,,,,,
"12864967","2009-01-06T00:00:00.000","2009-01-06T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,,,,,,"90 AVE","148 ST","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12824300","2009-01-01T00:00:00.000","2009-01-08T00:00:00.000","DOT","Department of Transportation","Ferry Inquiry","Lost and Found","Terminal",,,,,,,,,,,"N/A","Closed","2009-01-31T00:00:00.000","2009-01-08T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,"N/A","Whitehall Terminal (Manhattan)",,,
"12843131","2009-01-03T00:00:00.000","2009-01-03T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"CROTONA AVE","189 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-03T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12837548","2009-01-02T00:00:00.000","2008-12-30T00:00:00.000","DOT","Department of Transportation","Street Light Condition","Street Light Out",,," CLEARVIEW EXPY","CLEARVIEW EXPY","35 AVE",,,,,,,"N/A","Pending",,"2008-12-30T00:00:00.000","Unspecified QUEENS","QUEENS",,,"Unspecified","QUEENS","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12831103","2009-01-02T00:00:00.000","2009-01-09T00:00:00.000","DPR","Department of Parks and Recreation","Maintenance or Facility","Structure - Outdoors","Park","10002",,,,,,,,"NEW YORK",,"N/A","Closed","2009-01-16T00:00:00.000","2009-01-09T00:00:00.000","03 MANHATTAN","MANHATTAN",,,"East River Park","MANHATTAN","East River Park","M144",,,"2124080100","Montgomery Street to East 12th Street, FDR Drive","NEW YORK","NY","10002",,,,,,,,,,,,,,,
"12853363","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Post",,,,,,,"CROSS BX EXPY","CASTLE HILL AVE","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12831122","2009-01-02T00:00:00.000","2009-01-18T00:00:00.000","DCA","Department of Consumer Affairs","Consumer Complaint","False Claim",,"07927","16 WING DRIVE","WING DRIVE",,,,,,"CEDAR KNOLLF",,"N/A","Closed","2009-01-17T00:00:00.000","2009-01-18T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12830171","2009-01-02T00:00:00.000","2009-01-02T00:00:00.000","DCA","Department of Consumer Affairs","DCA / DOH New License Application Request","General Street Vendor License",,,,,,,,,,,,"N/A","Closed","2009-01-09T00:00:00.000","2009-01-02T00:00:00.000","0 Unspecified","Unspecified",,,"Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
"12853364","2009-01-05T00:00:00.000","2009-01-05T00:00:00.000","DOT","Department of Transportation","Traffic Signal Condition","Controller",,,,,,,"BRYANT AVE","174 ST E","INTERSECTION",,,"N/A","Closed",,"2009-01-05T00:00:00.000","Unspecified BRONX","BRONX",,,"Unspecified","BRONX","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified","Unspecified",,,,,,,,,,,,,,,
