"building_id","registration_id","boro_short_name","house_number","street_name","vacate_order_number","primary_vacate_reason","vacate_type","vacate_effective_date","actual_rescind_date","number_of_vacated_units","postoce","latitude","longitude","community_board","council_district","census_tract","bin","bbl","nta"
"375199","317461","BK","114","ST NICHOLAS AVENUE","142897","Illegal Occupancy","Partial","2018-02-08T00:00:00.000","2018-10-01T00:00:00.000","3","11237","40.705592","-73.918383","4","37","445","3073684","3032380031","Bushwick North"
"216763","0","BK","1518","CANARSIE ROAD","143746","Illegal Occupancy","Partial","2018-04-17T00:00:00.000","2018-10-04T00:00:00.000","1","11236","40.634677","-73.896794","18","46","1008","3233471","3082750044","Canarsie"
"211553","815023","BK","729","BRADFORD STREET","146018","Illegal Occupancy","Partial","2018-10-17T00:00:00.000",,"1","11207","40.660964","-73.8881","5","42","1104","3097440","3043270044","East New York"
"964","131098","MN","1596","2 AVENUE","135965","Fire Damage","Entire Building","2017-03-01T00:00:00.000",,"8","10028","40.775773","-73.953265","8","5","138","1049908","1015450050","Yorkville                                                                  "
"962","108421","MN","1594","2 AVENUE","135960","Fire Damage","Entire Building","2017-03-01T00:00:00.000",,"8","10028","40.775718","-73.953305","8","5","138","1049909","1015450051","Yorkville                                                                  "
"683398","920877","QN","110-03","GUY R BREWER BOULEVARD","133842","Illegal Occupancy","Partial","2016-10-25T00:00:00.000",,"1","11433","40.69321","-73.788784","12","27","264","4216907","4101900040","South Jamaica"
"553792","0","QN","111-35","144 STREET","145873","Illegal Occupancy","Partial","2018-10-17T00:00:00.000",,"1","11435","40.68546","-73.800268","12","28","194","4258657","4119600021","South Jamaica"
"676890","419364","QN","42-95","MAIN STREET","151396","Fire Damage","Partial","2019-12-27T00:00:00.000","2020-08-06T00:00:00.000","1","11355","40.752712","-73.827009","7","20","79702","4115881","4051360050","Flushing"
"671882","0","QN","92-28","LAMONT AVENUE","146041","Illegal Occupancy","Partial","2018-11-01T00:00:00.000",,"2","11373","40.745237","-73.873226","4","25","463","4039337","4015750001","Elmhurst"
"541062","0","QN","104-42","128 STREET","145871","Illegal Occupancy","Partial","2018-10-16T00:00:00.000",,"1","11419","40.688573","-73.81687","10","28","15802","4204714","4095810027","South Ozone Park"
"958165","915337","QN","177-07","145 DRIVE","121884","Illegal Occupancy","Partial","2015-02-15T00:00:00.000",,"1","11434","40.664154","-73.770389","13","31","306","4533020","4132930093","Springfield Gardens South-Brookville                                       "
"95804","217978","BX","1116","METCALF AVENUE","130885","Illegal Occupancy","Partial","2016-06-14T00:00:00.000",,"4","10472","40.828097","-73.872274","9","18","68","2024065","2037470097","Soundview-Bruckner                                                         "
"474125","0","QN","144-56","76 ROAD","99086","Illegal Occupancy","Partial","2012-10-03T00:00:00.000",,"1","11367","40.722341","-73.818235","8","24","77904","4144304","4066670027","Kew Gardens Hills"
"957266","915132","QN","168-37","104 AVENUE","122597","Illegal Occupancy","Partial","2015-04-03T00:00:00.000",,"1","11433","40.701914","-73.789211","12","27","440","4526147","4102220131","South Jamaica                                                              "
"957048","915187","QN","88-04","102 STREET","120402","Illegal Occupancy","Partial","2014-12-10T00:00:00.000",,"1","11418","40.693609","-73.844656","9","32","28","4534350","4092860063","Richmond Hill                                                              "
"491260","418110","QN","88-15","85 STREET","161412","Fire Damage","Entire Building","2021-03-15T00:00:00.000","2022-04-19T00:00:00.000","4","11421","40.690234","-73.858226","9","32","10","4183798","4089200040","Woodhaven"
"538372","0","QN","101-45","125 STREET","124478","Illegal Occupancy","Partial","2015-06-24T00:00:00.000",,"1","11419","40.691041","-73.820736","9","28","156","4200811","4094920056","Richmond Hill"
"398237","336635","BK","191","WYCKOFF AVENUE","148209","Fire Damage","Partial","2019-06-04T00:00:00.000","2019-11-22T00:00:00.000","1","11237","40.702711","-73.916644","4","37","443","3074873","3032810005","Bushwick North"
"808896","369286","BK","354","MYRTLE AVENUE","139116","Fire Damage","Entire Building","2017-07-10T00:00:00.000","2018-08-03T00:00:00.000","10","11205","40.693216","-73.972226","2","35","183","3058329","3020730028","Fort Greene"
"570806","0","QN","71-23","165 STREET","128793","Illegal Occupancy","Partial","2016-03-28T00:00:00.000",,"1","11365","40.729775","-73.804172","8","24","122701","4150301","4069530021","Pomonok-Flushing Heights-Hillcrest"
"792222","0","SI","23","WALKER STREET","141296","Illegal Occupancy","Partial","2017-11-09T00:00:00.000","2018-10-29T00:00:00.000","1","10302","40.629967","-74.141344","1","49","213","5026234","5011310020","Port Richmond"
"530896","401915","QN","104-28","117 STREET","144961","Fire Damage","Partial","2018-08-10T00:00:00.000","2018-10-12T00:00:00.000","2","11419","40.685611","-73.825792","10","28","104","4204082","4095700016","South Ozone Park"
"252336","0","BK","1141","EAST 26 STREET","146043","Illegal Occupancy","Partial","2018-10-23T00:00:00.000",,"1","11210","40.622932","-73.949993","14","45","754","3208501","3076260028","Midwood"
"185359","818934","BK","167","ATKINS AVENUE","141185","Illegal Occupancy","Partial","2017-11-09T00:00:00.000","2018-10-04T00:00:00.000","1","11208","40.675005","-73.879103","5","37","1192","3089029","3040070007","East New York"
"368448","0","BK","9109","SEAVIEW AVENUE","143266","Illegal Occupancy","Partial","2018-03-07T00:00:00.000","2018-10-18T00:00:00.000","1","11236","40.63098","-73.894091","18","46","1024","3234203","3082940006","Canarsie"
"95440","221639","BX","80","MC CLELLAN STREET","134143","Fire Damage","Partial","2016-11-16T00:00:00.000","2017-05-10T00:00:00.000","1","10452","40.833726","-73.920936","4","16","195","2002948","2024780030","West Concourse                                                             "
"445357","420330","QN","97-22","57 AVENUE","154622","Fire Damage","Partial","2020-07-02T00:00:00.000","2020-08-06T00:00:00.000","1","11368","40.737349","-73.863394","4","21","455","4047318","4019180062","Corona"
"95433","223957","BX","2059","MC GRAW AVENUE","95585","Fire Damage","Partial","2012-05-29T00:00:00.000",,"1","10462","40.835571","-73.856008","9","18","212","2096656","2039387501","Parkchester                                                                "
"804022","107349","MN","412","AUDUBON AVENUE","199305","Fire Damage","Partial","2022-04-25T00:00:00.000",,"3","10033","40.851694","-73.930186","12","10","269","1084351","1021570050","Washington Heights North"
"916804","0","QN","240-20","MEMPHIS AVENUE","145997","Illegal Occupancy","Partial","2018-10-30T00:00:00.000",,"1","11422","40.66508","-73.738885","13","31","654","4288261","4135600039","Rosedale"
"680719","412056","QN","15-02","MOTT AVENUE","147349","Fire Damage","Partial","2019-03-14T00:00:00.000","2019-09-27T00:00:00.000","10","11691","40.602038","-73.748876","14","31","101001","4298265","4155620001","Far Rockaway-Bayswater"
"519009","914670","QN","171-32","108 AVENUE","145848","Illegal Occupancy","Partial","2018-10-16T00:00:00.000",,"1","11433","40.699229","-73.784391","12","27","414","4218575","4102550003","South Jamaica"
"951838","914832","QN","104-69","SPRINGFIELD BOULEVARD","118900","Illegal Occupancy","Partial","2014-08-22T00:00:00.000",,"1","11429","40.711709","-73.736625","13","27","582","4537016","4111630009","Queens Village                                                             "
"5773","100471","MN","2100","AMSTERDAM AVENUE","137478","Illegal Occupancy","Partial","2017-05-26T00:00:00.000","2018-10-24T00:00:00.000","1","10032","40.837283","-73.938813","12","7","24301","1062901","1021210047","Washington Heights South"
"96836","206994","BX","1482","MONTGOMERY AVENUE","140459","Fire Damage","Partial","2017-10-02T00:00:00.000","2018-10-16T00:00:00.000","4","10453","40.847494","-73.921082","5","14","21501","2008982","2028780009","University Heights-Morris Heights"
"313392","370284","BK","2750","HOMECREST AVENUE","199098","Fire Damage","Partial","2022-04-25T00:00:00.000",,"1","11235","40.584298","-73.95629","15","48","608","3246945","3087640010","Sheepshead Bay-Gerritsen Beach-Manhattan Beach"
"30777","118107","MN","144","WEST 19 STREET","143275","Habitability","Partial","2018-02-28T00:00:00.000","2018-10-23T00:00:00.000","6","10011","40.740992","-73.995919","4","3","87","1014723","1007940064","Hudson Yards-Chelsea-Flatiron-Union Square"
"95027","221029","BX","3005","MATTHEWS AVENUE","122258","Illegal Occupancy","Partial","2015-03-12T00:00:00.000",,"2","10467","40.869932","-73.862445","12","12","340","2055694","2045720047","Bronxdale                                                                  "
"95026","206614","BX","3003","MATTHEWS AVENUE","110520","Illegal Occupancy","Partial","2013-07-24T00:00:00.000",,"1","10467","40.869907","-73.862449","12","12","340","2055656","2045720001","Bronxdale                                                                  "
"35533","124355","MN","111","WEST 77 STREET","122553","Fire Damage","Partial","2015-04-14T00:00:00.000","2018-10-04T00:00:00.000","1","10024","40.780923","-73.977046","7","6","161","1030207","1011490027","Upper West Side"
"630705","421380","QN","311","BEACH 32 STREET","199306","Fire Damage","Partial","2022-04-25T00:00:00.000",,"1","11691","40.596113","-73.764699","14","31","992","4454111","4159450001","Hammels-Arverne-Edgemere"
"949916","226997","BX","2745","LURTING AVENUE","121097","Illegal Occupancy","Partial","2015-01-16T00:00:00.000","2015-04-28T00:00:00.000","1","10469","40.866143","-73.856781","11","13","344","2053928","2045190039","Allerton-Pelham Gardens                                                    "
"94968","206690","BX","2529","MATTHEWS AVENUE","112174","Fire Damage","Partial","2013-11-12T00:00:00.000",,"1","10467","40.863688","-73.862646","11","13","328","2051524","2044400045","Bronxdale                                                                  "
"949689","913344","QN","83-78","DANIELS STREET","111843","Illegal Occupancy","Partial","2013-10-18T00:00:00.000","2013-12-27T00:00:00.000","2","11435","40.71366","-73.814937","8","24","22002","4207889","4097160154","Briarwood-Jamaica Hills                                                    "
"281142","323373","BK","141","EAST 91 STREET","153961","Illegal Occupancy","Partial","2020-04-09T00:00:00.000",,"1","11212","40.660875","-73.927632","17","41","882","3099880","3046100068","Rugby-Remsen Village"
"149867","360208","BK","850","42 STREET","141164","Fire Damage","Partial","2017-10-26T00:00:00.000","2018-10-05T00:00:00.000","4","11232","40.644917","-73.997935","12","38","92","3018347","3009250027","Sunset Park East"
"478745","0","QN","101-19","78 STREET","136125","Illegal Occupancy","Partial","2017-03-22T00:00:00.000",,"1","11416","40.680198","-73.859725","9","32","4401","4188755","4090790026","Ozone Park"
"123102","0","BX","1721","WHITE PLAINS ROAD","114048","Habitability","Entire Building","2014-01-27T00:00:00.000",,"2","10462","40.84419","-73.865759","11","15","236","2043026","2040320016","Van Nest-Morris Park-Westchester Square"
"249576","313393","BK","55","EAST 21 STREET","146124","Fire Damage","Partial","2018-10-30T00:00:00.000",,"1","11226","40.653202","-73.960533","14","40","50803","3116155","3050630009","Flatbush"
"76063","206571","BX","1334","ELDER AVENUE","140731","Fire Damage","Partial","2017-10-18T00:00:00.000","2018-10-24T00:00:00.000","2","10472","40.831948","-73.879945","9","18","56","2027423","2038630022","West Farms-Bronx River"
"948990","710637","BX","4638","WHITE PLAINS ROAD","139530","Habitability","Partial","2017-08-08T00:00:00.000",,"2","10470","40.902645","-73.851033","12","11","434","2071184","2050870055","Woodlawn-Wakefield                                                         "
"948748","430868","QN","150-45","73 AVENUE","123088","Fire Damage","Partial","2015-05-14T00:00:00.000","2015-11-02T00:00:00.000","1","11367","40.726054","-73.816125","8","24","77908","4451515","4067020001","Kew Gardens Hills                                                          "
"546686","0","QN","102-30","134 STREET","151475","Illegal Occupancy","Partial","2020-01-08T00:00:00.000",,"1","11419","40.692322","-73.813131","9","28","152","4201180","4095010027","Richmond Hill"
"948035","143651","MN","218","WEST 124 STREET","119659","Fire Damage","Partial","2014-11-17T00:00:00.000",,"1","10027","40.808645","-73.949677","10","9","222","1079509","1019290057","Central Harlem South                                                       "
"180247","300113","BK","1702","86 STREET","143856","Illegal Occupancy","Partial","2018-04-19T00:00:00.000","2018-10-04T00:00:00.000","1","11214","40.608497","-74.004707","11","43","178","3166499","3063660039","Bath Beach"
"129618","301194","BK","7925","4 AVENUE","155543","Fire Damage","Partial","2020-08-18T00:00:00.000","2020-08-24T00:00:00.000","1","11209","40.627682","-74.026349","10","43","136","3150894","3059800001","Bay Ridge"
"373578","301166","BK","1134","ST JOHNS PLACE","199265","Fire Damage","Partial","2022-04-25T00:00:00.000",,"3","11213","40.671095","-73.940541","8","35","339","3032498","3012580024","Crown Heights North"
"696545","0","QN","146-50","SPRINGFIELD LANE","147008","Illegal Occupancy","Partial","2019-02-06T00:00:00.000",,"1","11413","40.660486","-73.760453","13","31","320","4310925","4133630032","Springfield Gardens South-Brookville"
"285110","353371","BK","955","EAST 98 STREET","155576","Illegal Occupancy","Partial","2020-09-01T00:00:00.000",,"1","11236","40.647619","-73.903549","18","42","1098","3229099","3081480005","East New York"
"168689","326314","BK","929","71 STREET","144237","Fire Damage","Partial","2018-05-18T00:00:00.000","2018-10-18T00:00:00.000","2","11228","40.627331","-74.012897","10","43","208","3146863","3058970058","Dyker Heights"
"183905","348532","BK","180","EAST 18 STREET","147413","Fire Damage","Partial","2019-03-12T00:00:00.000","2020-08-31T00:00:00.000","5","11226","40.646542","-73.962534","14","40","512","3117580","3051210007","Flatbush"
"398638","308507","BK","281","WYONA STREET","145810","Illegal Occupancy","Partial","2018-10-03T00:00:00.000",,"10","11207","40.671903","-73.892912","5","37","1152","3083942","3037410015","East New York"
"284501","303709","BK","482","EAST 96 STREET","146076","Illegal Occupancy","Partial","2018-10-23T00:00:00.000",,"1","11212","40.656275","-73.916104","17","42","890","3102634","3046920035","Rugby-Remsen Village"
"945877","915653","QN","134-40","135 AVENUE","122687","Illegal Occupancy","Partial","2015-04-14T00:00:00.000","2015-08-07T00:00:00.000","1","11420","40.667625","-73.803655","10","28","814","4257488","4118760007","South Ozone Park                                                           "
"374","136644","MN","188","1 AVENUE","146012","Fire Damage","Partial","2018-10-17T00:00:00.000",,"8","10009","40.729653","-73.983782","3","2","34","1005968","1004390004","East Village"
