"application_id","license_number","license_type","application_or_renewal","business_name","status","start_date","end_date","temp_op_letter_issued","temp_op_letter_expiration","license_category","application_category","building_number","street","street_2","unit_type","unit","description","city","state","zip","contact_phone","longitude","latitude","active_vehicles"
"3897-2020-RSLS","0978380-DCA","Business","Renewal","SILVER STAR ENTERPRISES, INC.","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","411","2ND AVE",,,,,"NEW YORK","NY","10010","212-683-4699","-73.980654","40.7382484",
"3830-2020-RSLS","1195823-DCA","Business","Renewal","681 TIMES SQUARE FOOD CORP.","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","681","8TH AVE",,,,,"NEW YORK","NY","10036","212-245-2362","-73.989239","40.7580062",
"1315-2020-AEHD","2094775-DCA","Business","Application","East New York Post Inc.","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Electronic & Appliance Service","Basic","291","PENNSYLVANIA AVE",,,"STORE2",,"BROOKLYN","NY","11207",,"-73.895452","40.670319",
"888-2020-AHIC","2094786-DCA","Business","Application","AGRON OKSHE","Issued","2020-02-25T00:00:00.000","2020-02-25T00:00:00.000",,,"Home Improvement Contractor","Special","50","BEACON PL",,,,,"STATEN ISLAND","NY","10306","646479174","-74.101607","40.5646388",
"3843-2020-RSLS","2039467-DCA","Business","Renewal","SBARRO LLC","Issued","2020-02-25T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","159","W 33RD ST",,,,,"NEW YORK","NY","10001","212-564-1909","-73.989854","40.7498077",
"1778-2020-ALAU","2094829-DCA","Business","Application","NEW MENTCO DRY CLEANERS CORP","Issued","2020-02-25T00:00:00.000","2020-02-27T00:00:00.000",,,"Laundries","Basic","1165","UTICA AVE",,,,,"BROOKLYN","NY","11203","3477237776","-73.929538","40.6439786",
"3870-2020-RSLS","2019270-DCA","Business","Renewal","TOMMY'S MINI MARKET INC","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","6728","13TH AVE",,,,,"BROOKLYN","NY","11219","718-837-7988","-74.002993","40.6245835",
"3858-2020-RSLS","2069928-DCA","Business","Renewal","BOWEN & DARREN DELI & GROCERY, CORP.","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","5424","7TH AVE",,,,,"BROOKLYN","NY","11220","718-686-6686","-74.008438","40.6400281",
"3836-2020-RSLS","1335275-DCA","Business","Renewal","BEST H&H, INC.","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","4370","WHITE PLAINS RD",,,,"AKA 4368-4376 WHITE PLAINS ROAD","BRONX","NY","10466","7183245572","-73.854875","40.8977065",
"3875-2020-RPSO","1463870-DCA","Business","Renewal","ALERT PROCESS SERVICE, LLC","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Process Serving Agency","Basic","185","WILLIS AVE",,"STE","6",,"MINEOLA","NY","11501","5167414353",,,
"3874-2020-RPSO","2081826-DCA","Business","Renewal","FIRST CLASS PROCESS SERVERS & INVESTIGATIONS, LLC","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Process Serving Agency","Basic","25","HYATT ST",,"STE","302",,"STATEN ISLAND","NY","10301","718-376-0700","-74.077222","40.6418937",
"3892-2020-RSLS","2069403-DCA","Business","Renewal","MYRTLE AVE FAMILY MARKET INC","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","1470","MYRTLE AVE",,,,,"BROOKLYN","NY","11237","7183812886","-73.915718","40.6990734",
"3829-2020-RTRD","2038543-1-DCA","Business","Renewal","F GROCERY AND FOOD CORP","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Tobacco Retail Dealer","Basic","246","AVENUE U",,,,,"BROOKLYN","NY","11223","3476060749","-73.975121","40.5967623",
"1753-2020-ASHG","2094904-DCA","Business","Application","QUEENS CENTER PAWN BROKERS LLC","Issued","2020-02-25T00:00:00.000","2020-02-29T00:00:00.000",,,"Secondhand Dealer - General","Basic","9114B","59TH AVE",,,,,"ELMHURST","NY","11373","9176517056","-73.869809","40.7339413",
"1760-2020-AHIC","2094999-DCA","Business","Application","SHENGLONG ZHAO","Issued","2020-02-25T00:00:00.000","2020-03-04T00:00:00.000",,,"Home Improvement Contractor","Special","13752","JUNIPER AVE",,,,,"FLUSHING","NY","11355","6465775788","-73.820301","40.7493963",
"1744-2020-ASHG","2094865-DCA","Business","Application","GOLD GEEK INC","Issued","2020-02-25T00:00:00.000","2020-02-28T00:00:00.000",,,"Secondhand Dealer - General","Basic","22117","NORTHERN BLVD",,,,,"BAYSIDE","NY","11361","3109242606","-73.760071","40.761734",
"1764-2020-ALAU","2095012-DCA","Business","Application","PRO LAUNDROMAT CORP","Issued","2020-02-25T00:00:00.000","2020-03-04T00:00:00.000",,,"Laundries","Basic","8614","WHITNEY AVE",,,,,"ELMHURST","NY","11373","3474211532","-73.878732","40.7418641",
"1757-2020-APWN","2094903-DCA","Business","Application","QUEENS CENTER PAWN BROKERS LLC","Issued","2020-02-25T00:00:00.000","2020-02-29T00:00:00.000",,,"Pawnbroker","Basic","9114B","59TH AVE",,,,,"ELMHURST","NY","11373","9176517056","-73.869809","40.7339413",
"1737-2020-AHIC","2094994-DCA","Business","Application","Revolution Construction Services Corp.","Issued","2020-02-25T00:00:00.000","2020-03-04T00:00:00.000",,,"Home Improvement Contractor","Special","43","ELTINGVILLE BLVD",,,,,"STATEN ISLAND","NY","10312","3474446825","-74.164509","40.5454511",
"1740-2020-ALAU","2095013-DCA","Business","Application","LKB LAUNDROMAT INC","Issued","2020-02-25T00:00:00.000","2020-03-04T00:00:00.000",,,"Laundries","Basic","3079","BRIGHTON 14TH ST",,,,,"BROOKLYN","NY","11235","9175282656","-73.95571","40.5782208",
"1748-2020-ASHG","2094867-DCA","Business","Application","GOLD GEEK INC","Issued","2020-02-25T00:00:00.000","2020-02-28T00:00:00.000",,,"Secondhand Dealer - General","Basic","30","W 47TH ST",,"STE","802",,"NEW YORK","NY","10036","3109242606","-73.979714","40.7571321",
"3876-2020-RTRD","1378231-DCA","Business","Renewal","STEP #1 DELI GROCERY, INC.","Issued","2020-02-25T00:00:00.000","2020-02-28T00:00:00.000",,,"Tobacco Retail Dealer","Basic","685","LENOX AVE",,,,,"NEW YORK","NY","10037","646-291-9023","-73.936665","40.8198611",
"1767-2020-AHIC","2094993-DCA","Business","Application","Safco Mechanical Corp","Issued","2020-02-25T00:00:00.000","2020-03-04T00:00:00.000",,,"Home Improvement Contractor","Special","9702","95TH ST",,,,,"OZONE PARK","NY","11416","3476882513","-73.846033","40.6859965",
"1750-2020-APWN","2095015-DCA","Business","Application","EXCLUSIVE DIAMONDS & WATCHES, INC","Issued","2020-02-25T00:00:00.000","2020-03-04T00:00:00.000",,,"Pawnbroker","Basic","195A","CANAL ST",,,,,"NEW YORK","NY","10013","2123004345","-73.998246","40.7169891",
"3839-2020-RSLS","1394242-DCA","Business","Renewal","ANNIE'S FRUIT & VEGETABLE STORE, INC.","Issued","2020-02-25T00:00:00.000","2020-03-06T00:00:00.000",,,"Stoop Line Stand","Basic","1330","LEXINGTON AVE",,,,,"NEW YORK","NY","10128","212-427-8800","-73.954395","40.7811441",
"994-2020-ASHG",,"Business","Application","Flamingos Vintage Kilo Corp","Denied","2020-02-25T00:00:00.000","2020-03-06T00:00:00.000",,,"Secondhand Dealer - General","Basic","975","GRAND ST",,,,,"BROOKLYN","NY","11211",,"-73.935741","40.713156",
"1781-2020-ALAU","2095111-DCA","Business","Application","109 MADISON LAUNDROMAT INC.","Issued","2020-02-25T00:00:00.000","2020-03-06T00:00:00.000",,,"Laundries","Basic","109","MADISON ST",,,,,"NEW YORK","NY","10002","2513910993","-73.995054","40.7122543",
"3903-2020-RHDC","0927351-DCA","Business","Renewal","FUCARINO, ROSARIO LUCIO","Issued","2020-02-25T00:00:00.000","2020-03-06T00:00:00.000",,,"Horse Drawn Cab Owner","Basic","538","W 38TH ST",,,,,"NEW YORK","NY","10018","5165786265","-73.998902","40.7577817",
"3899-2020-RSLS","0912373-DCA","Business","Renewal","GLAMOUR ENTERPRICES INC.","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Stoop Line Stand","Basic","335","LEXINGTON AVE",,,,,"NEW YORK","NY","10016","212-661-9141","-73.977359","40.7496275",
"1765-2020-ATRD","2095541-1-DCA","Business","Application","JEWEL CONVENIENCE INC.","Issued","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000",,,"Tobacco Retail Dealer","Basic","6934","MAIN ST",,,,,"FLUSHING","NY","11367","7187931980","-73.823726","40.7305012",
"1735-2020-ALAU","2095459-DCA","Business","Application","Fresh Clean Laundry, Inc","Issued","2020-02-25T00:00:00.000","2020-03-21T00:00:00.000",,,"Laundries","Basic","1327","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10033","6105178195","-73.935913","40.8463471",
"1755-2020-ATRD","2095540-1-DCA","Business","Application","KIPS BAY DELI GROCERY CORP","Issued","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000",,,"Tobacco Retail Dealer","Basic","545","2ND AVE",,,,,"NEW YORK","NY","10016","646-575-5571","-73.977582","40.7423952",
"1766-2020-AECD","2095513-1-DCA","Business","Application","JEWEL CONVENIENCE INC.","Issued","2020-02-25T00:00:00.000","2020-03-24T00:00:00.000",,,"Electronic Cigarette Dealer","Basic","6934","MAIN ST",,,,,"FLUSHING","NY","11367","7187931980","-73.823726","40.7305012",
"1738-2020-AHIC","2095314-DCA","Business","Application","ALL IN IMPROVEMENTS LLC","Issued","2020-02-25T00:00:00.000","2020-03-13T00:00:00.000",,,"Home Improvement Contractor","Special","11","WOODBRIDGE PL",,,,,"STATEN ISLAND","NY","10314","347 861-0200","-74.133252","40.6196672",
"1756-2020-AECD","2095543-1-DCA","Business","Application","KIPS BAY DELI GROCERY CORP","Issued","2020-02-25T00:00:00.000","2020-03-26T00:00:00.000",,,"Electronic Cigarette Dealer","Basic","545","2ND AVE",,,,,"NEW YORK","NY","10016","646-575-5571","-73.977582","40.7423952",
"1763-2020-ATRD","2095515-1-DCA","Business","Application","YEDELINE DELI & GROCERY CORP 2","Issued","2020-02-25T00:00:00.000","2020-03-24T00:00:00.000",,,"Tobacco Retail Dealer","Basic","271","E 166TH ST",,,,,"BRONX","NY","10456","3479821465","-73.91553","40.8304888",
"3914-2020-RLAU","2083183-DCA","Business","Renewal","BP LAUNDROMAT 1 CORP","Denied","2020-02-25T00:00:00.000","2020-03-28T00:00:00.000",,,"Laundries","Basic","1093","SAINT NICHOLAS AVE",,,,,"NEW YORK","NY","10032","3475151529","-73.939903","40.8381975",
"1752-2020-ASHG","2094828-DCA","Business","Application","BLUE BONNET RARITIES INC","Issued","2020-02-25T00:00:00.000","2020-02-27T00:00:00.000",,,"Secondhand Dealer - General","Basic","18315","HORACE HARDING EXPY",,,,,"FRESH MEADOWS","NY","11365","3109249417","-73.790992","40.7399899",
"3901-2020-RSLS","2033834-DCA","Business","Renewal","87th Street Grocery & Deli Inc","Denied","2020-02-25T00:00:00.000","2020-03-27T00:00:00.000",,,"Stoop Line Stand","Basic","8708","JAMAICA AVE",,,,,"WOODHAVEN","NY","11421",,"-73.856936","40.6926365",
"3768-2020-RPWN","1275361-DCA","Business","Renewal","5 BOROUGH PAWN LLC","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Pawnbroker","Basic","9345","104TH ST",,"UNIT","A",,"OZONE PARK","NY","11416","7188471864","-73.840971","40.69017",
"3905-2020-RTRD","1050677-DCA","Business","Renewal","DA 15 FARM INC","Issued","2020-02-25T00:00:00.000","2020-02-26T00:00:00.000",,,"Tobacco Retail Dealer","Basic","349","E 49TH ST",,,,,"NEW YORK","NY","10017","2126881084","-73.967808","40.7537616",
"3891-2020-RSLS","1474816-DCA","Business","Renewal","DELANCEY'S ORCHARD LLC","Issued","2020-02-25T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","97","STANTON ST",,,,,"NEW YORK","NY","10002","2124661010","-73.988152","40.7213417",
"2296-2020-RSLS","0767170-DCA","Business","Renewal","RIZZO, JOSEPH","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","3013","STEINWAY ST",,,,,"ASTORIA","NY","11103","718-721-9862","-73.915478","40.7632813",
"1069-2020-AELE","2094911-DCA","Business","Application","ATT BELL CORP","Issued","2020-02-26T00:00:00.000","2020-02-28T00:00:00.000",,,"Electronics Store","Basic","3827","BELL BLVD",,,,,"BAYSIDE","NY","11361",,"-73.772314","40.7661422",
"1792-2020-ATRD","2095842-1-DCA","Business","Application","NAV AUTO GROUP CORP","Issued","2020-02-26T00:00:00.000","2020-06-20T00:00:00.000",,,"Tobacco Retail Dealer","Basic","1780","CONEY ISLAND AVE",,,,,"BROOKLYN","NY","11230","917-749-6900","-73.963139","40.6139635",
"1817-2020-ASWC",,"Business","Application","DIG INN 127 FOURTH AVE LLC","Pending","2020-02-26T00:00:00.000",,,,"Sidewalk Cafe","Special","127","4TH AVE",,,,,"NEW YORK","NY","10003","9174147539","-73.989925","40.733213",
"3935-2020-RNWS","0802664-DCA","Business","Renewal","GALABYA, RAJ K","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Newsstand","Special","N/W/C","WHITEHALL STREET","PEARL STREET",,,,"NEW YORK","NY","10004","9172876728","-74.012998","40.7030999",
"1057-2020-ASLS","2094836-DCA","Business","Application","NEW SABA DELI & GROCERY INC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","382","MYRTLE AVE",,,,,"BROOKLYN","NY","11205","6316407626","-73.970704","40.6931581",
"3954-2020-RSWC","0293907-DCA","Business","Renewal","DMF GRAMERCY ENTERPRISES, INC.","Pending","2020-02-26T00:00:00.000",,,"03/31/2020","Sidewalk Cafe","Special","129","E 18TH ST",,,,,"NEW YORK","NY","10003","9178429242","-73.986684","40.7363581",
"3952-2020-RTRD","1232103-DCA","Business","Renewal","MERCY GAS INC.","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Tobacco Retail Dealer","Basic","4220","BRONX BLVD",,,,,"BRONX","NY","10466","718-881-3400","-73.860841","40.8952135",
"3946-2020-RSLS","2059779-DCA","Business","Renewal","JAMAICA RYTHMS FISH MARKET INC.","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","3963","BRONXWOOD AVE",,,,,"BRONX","NY","10466","7182312261","-73.854897","40.8856656",
"3972-2020-RSLS","2081056-DCA","Business","Renewal","NEW REGO PARK 99 CENT MARKET INC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","9105","63RD DR",,,,,"REGO PARK","NY","11374","7186698595","-73.86478","40.7263572",
"3944-2020-RSLS","2013722-DCA","Business","Renewal","CHANG SHUN MARKET INC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","57","E BROADWAY",,,,,"NEW YORK","NY","10002","2123498010","-73.995534","40.7136048",
"1815-2020-ASWC",,"Business","Application","68 Perry Street Corp.","Pending","2020-02-26T00:00:00.000",,,,"Sidewalk Cafe","Special","331","W 4TH ST",,,,,"NEW YORK","NY","10014","212-255-3369","-74.003861","40.7379316",
"3963-2020-RLAU","2065453-DCA","Business","Renewal","YOON, W YOUNG","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Laundries","Basic","2120","36TH AVE",,,,,"ASTORIA","NY","11106","718-482-8842","-73.93653","40.7597514",
"3947-2020-RSWC","2038815-DCA","Business","Renewal","SOHO 75 LLC","Pending","2020-02-26T00:00:00.000",,,,"Sidewalk Cafe","Special","75","VARICK ST",,,,,"NEW YORK","NY","10013","2123431200","-74.006226","40.7232168",
"3931-2020-RSLS","1348314-DCA","Business","Renewal","LUCERO, OSCAR","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","3209A","BAINBRIDGE AVE",,,,,"BRONX","NY","10467","7188825876","-73.87963","40.8761261",
"1541-2020-ASLS","2094800-DCA","Business","Application","URBAN BLUE MARKET CORP","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","1240","CASTLE HILL AVE",,,"1242",,"BRONX","NY","10462","7186842009","-73.85129","40.8330368",
"3940-2020-RSLS","2018794-DCA","Business","Renewal","NEW HAPPINESS FRUITS & VEGETABLE INC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","9513","CHURCH AVE",,,,,"BROOKLYN","NY","11212","7183455810","-73.91613","40.6552726",
"3980-2020-RSLS","2091395-DCA","Business","Renewal","LIN'S VEGETABLE GARDEN INC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","4128","MAIN ST",,"STE","A1",,"FLUSHING","NY","11355","6466109050","-73.829076","40.7573557",
"1514-2020-ASHG","2094820-DCA","Business","Application","David B. Sachs LLC","Issued","2020-02-26T00:00:00.000","2020-02-26T00:00:00.000",,,"Secondhand Dealer - General","Basic","15","W 47TH ST",,"STE","302",,"NEW YORK","NY","10036",,"-73.979367","40.757003",
"3937-2020-RNWS","0803360-DCA","Business","Renewal","GALABYA, RAJ K","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Newsstand","Special","N/W/C","MAIDEN LANE","WILLIAM STREET",,,,"NEW YORK","NY","10005","917-287-6728","-74.008003","40.7079778",
"3948-2020-RSLS","2076819-DCA","Business","Renewal","GALLARDO MINI MARKET CORP","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","3478","BROADWAY",,,,,"NEW YORK","NY","10031","3479658205","-73.951911","40.8244109",
"3975-2020-RSLS","1466652-DCA","Business","Renewal","WZ REAL LIFE INC.","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","13351","41ST RD",,,,,"FLUSHING","NY","11355","7186610899","-73.830232","40.757017",
"3976-2020-RSLS","2020696-DCA","Business","Renewal","WEBSTER AVE GOURMET DELI CORP","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","375","E 188TH ST",,,,,"BRONX","NY","10458",,"-73.893527","40.8600366",
"3955-2020-RPWN","1284431-DCA","Business","Renewal","JAMAICA PAWN, INC.","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Pawnbroker","Basic","9033A","SUTPHIN BLVD",,,,,"JAMAICA","NY","11435","7187396060","-73.808101","40.7022243",
"827-2020-AHIC","2094806-DCA","Business","Application","F & L CUSTOM DESIGN, LLC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Home Improvement Contractor","Special","45","HAYWOOD ST",,,,,"STATEN ISLAND","NY","10307","7187445978","-74.23236","40.5106036",
"29826-2018-RHIC","1306811-DCA","Business","Renewal","TITAN INSTALLATIONS, LLC","Issued","2020-02-26T00:00:00.000","2020-02-26T00:00:00.000",,,"Home Improvement Contractor","Special","651","LAKEVIEW RD",,,,,"LACKAWAXEN","PA","18435","917-559-9157",,,
"3945-2020-RSLS","2078187-DCA","Business","Renewal","PING'S QUALITY MARKET INC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","5623","8TH AVE",,,,,"BROOKLYN","NY","11220","6463883137","-74.007375","40.6375771",
"3977-2020-RSLS","1039264-DCA","Business","Renewal","VIA QUADRONNO CAFE LLC","Issued","2020-02-26T00:00:00.000","2020-02-27T00:00:00.000",,,"Stoop Line Stand","Basic","25","E 73RD ST",,,,,"NEW YORK","NY","10021","2126509880","-73.965448","40.7726887",
"1819-2020-ASHG","2094872-DCA","Business","Application","JAQUEZ AUTOMOTIVE CENTER CORP","Issued","2020-02-26T00:00:00.000","2020-02-28T00:00:00.000",,,"Secondhand Dealer - General","Basic","1941A","JEROME AVE",,,,,"BRONX","NY","10453","7187310011","-73.909814","40.8511082",
"3973-2020-RSLS","2044467-DCA","Business","Renewal","JB CHURCH FARM CORP","Issued","2020-02-26T00:00:00.000","2020-02-28T00:00:00.000",,,"Stoop Line Stand","Basic","5014","CHURCH AVE",,,,,"BROOKLYN","NY","11203","7183464600","-73.930128","40.6517769",
"1743-2020-AHIC","2095036-DCA","Business","Application","PO Design Creation corp.","Issued","2020-02-26T00:00:00.000","2020-03-05T00:00:00.000",,,"Home Improvement Contractor","Special","7243","60TH LN",,"APT","1L",,"GLENDALE","NY","11385","3476935278","-73.894966","40.6995394",
"1799-2020-ALAU","2094975-DCA","Business","Application","POLY ORGANIC CORP.","Issued","2020-02-26T00:00:00.000","2020-03-03T00:00:00.000",,,"Laundries","Basic","217","W 80TH ST",,,,,"NEW YORK","NY","10024","2123620020","-73.978561","40.7841484",
"1785-2020-AGPL","2094858-DCA","Business","Application","PPS STANWIX LLC","Issued","2020-02-26T00:00:00.000","2020-02-28T00:00:00.000",,,"Garage and Parking Lot","Basic","115","STANWIX ST",,,,,"BROOKLYN","NY","11206","2123606300","-73.935312","40.7022288",
"3929-2020-RSDR","2052839-DCA","Business","Renewal","Empire Truck and Tank Repair Inc","Issued","2020-02-26T00:00:00.000","2020-02-28T00:00:00.000",,,"Scale Dealer Repairer","Basic","1211","OAKPOINT AVE",,,,,"BRONX","NY","10474","9174782087","-73.889522","40.8097167",
"1836-2020-ADPD","2094997-DCA","Business","Application","STAR CURE INC.","Issued","2020-02-26T00:00:00.000","2020-03-04T00:00:00.000",,,"Dealer In Products","Basic","2440","E TREMONT AVE",,,,,"BRONX","NY","10461","3477616975","-73.851973","40.8426167",
