"record_id","certificate_number","business_name","violation_date","industry","borough","charge","charge_count","outcome","counts_settled","counts_guilty","counts_not_guilty","building_number","street","street_2","unit_type","unit","description","city","state","zip","longitude","latitude"
"6303-2022-ENFO","22X00093","SKY UP TAX MULTI SERVICES CORP","2022-02-08T00:00:00.000","Tax Preparers - 891","Bronx","6 RCNY § 5-66(c)(1)(ii)(a) - Tax preparer fails to conspicuously post written est. disclosure; or disclosure is posted but does not contain written est. information, or not in English, at public entrance, or in immediate area where consumers are met","1","Default Decision",,"1",,"10","E 183RD ST",,,,,"BRONX","NY","10453","-77.5198542267194","40.11248924745287"
"57048-2019-ENFO","05446380","WILLHELM CHARLES","2019-11-04T00:00:00.000","Salons And Barbershop - 841","Queens","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Default Decision",,"1",,"12330","MERRICK BLVD",,,,,"JAMAICA","NY","11434","-73.7679519710176","40.682794223661844"
"12284-2022-ENFO","22X00185","MONEY TAX SERVICE, INC.","2022-03-11T00:00:00.000","Tax Preparers - 891","Bronx","6 RCNY § 5-66(f) - BUSINESS FAILS TO POST THIS SIGN IN A LANGUAGE OTHER THAN ENGLISH USED BY THE BUSINESS TO ATTACT CUSTOMERS:  sign stating that taxpayer is entitled to a copy of every return","1","Default Decision",,"1",,"124","E BURNSIDE AVE",,,,,"BRONX","NY","10453","-77.51985423121982","40.112489231566656"
"23315-2014-ENFO","05341259","JIN'S BIG APPLE FRUIT MARKET, INC.","2014-04-14T00:00:00.000","Grocery-Retail - 808","Queens","1 NYCRR § 221.4 - LABEL ON COMMODITY DOES NOT CLEARLY STATE THE NAME AND ADDRESS OF MANUFACTURER, PACKER OR DISTRIBUTOR","2","Pleaded","2",,,"6007","ROOSEVELT AVE",,,,,"WOODSIDE","NY","11377","-73.90424823807083","40.74550582234126"
"1632-2014-ENFO","05336465","JAYUYA DELI GROCERY","2014-01-06T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Default Decision",,"1",,"2958","WHITE PLAINS RD",,,,,"BRONX","NY","10467","-73.86723466727278","40.86890219548349"
"74371-2016-ENFO","05402396","ERNST KLEIN 6TH AVE. FOODS INC.","2016-11-17T00:00:00.000","Sidewalk Cafe - 013","Manhattan","NYC Admin Code § 20-224(a) - RESPONDENT HAS TABLES AND CHAIRS ON THE PUBLIC SIDEWALK IN FRONT OF RESTAURANT (UNENCLOSED), BUT DOES NOT HAVE A DCA SIDEALK LICENSE AND ITS TEMPORARY OPERATING LETTER EXPIRED.","1","Default Decision",,"1",,"53","PARK PL",,,,,"NEW YORK","NY","10007","-74.01035626181415","40.71376363423698"
"16938-2017-ENFO","05404840","MANAGEMENT SYSTEMS LLC","2017-03-10T00:00:00.000","Garage - 049","Manhattan","NYC Admin Code § 20-327(a) - BUSINESS EXCEEDS VEHICLE CAPACITY.","5","Settlement (Pre-Hearing)","5",,,"200","E 32ND ST",,,,,"NEW YORK","NY","10016","-73.97871861439347","40.744289307079065"
"12763-2014-ENFO","05339359","PRECISE BROWS INC.","2014-02-28T00:00:00.000","Salons And Barbershop - 841","Manhattan","6 RCNY § 5-70(a) - PRICE LIST STATES MINIMUM CHARGE FOR SERVICES BUT DOES NOT STATE THE CONDITIONS OR VARIATIONS THAT ALTER THE MINIMUM PRICE AND THE RANGE OF ADDITIONAL CHARGES","1","Pleaded","1",,,"347","LEXINGTON AVE",,,,,"NEW YORK","NY","10016","-73.97714683482735","40.7499157411933"
"60627-2018-ENFO","05434914","T-MOBILE NORTHEAST LLC","2018-12-04T00:00:00.000","Electronic Store - 001","Brooklyn","NYC Admin Code § 20-485.5(b) - TOTAL SELLING PRICE OF THE ITEMS NOT DISPLAYED AT THE POINT OF EXPOSURE OR OFFERING FOR SALE SO THAT IS PLAINLY VISIBLE  WITHOUT THE ASSISTANCE OF STORE PERSONNEL.","2","Default Decision",,"2",,"300","UTICA AVE",,,,,"BROOKLYN","NY","11213","-73.93123662675194","40.667702785906634"
"17587-2014-ENFO","05340743","CHAHAT WIRELESS CORP","2014-03-25T00:00:00.000","Electronic Store - 001","Queens","NYC Admin Code § 20-485.5(c)(2) - FAILED TO INCL SEPARATE STATEMENT OF TAX","1","Pleaded","1",,,"10820","LIBERTY AVE",,,,,"SOUTH RICHMOND HILL","NY","11419","-73.83337889801264","40.683851768051426"
"21386-2014-ENFO","06007449","GONZALEZ, DENNIS","2014-04-09T00:00:00.000","Tax Preparers - 891","Queens","6 RCNY § 5-66(c)(1)(v) - TAX PREPARER DOES NOT REPRESENT TAXPAYERS AT AUDIT AND FAILS TO POST SIGN STATING THAT TAX PREPARER WILL NOT REPRESENT THE TAXPAYER AT ANY AUDIT","1","Default Decision",,"1",,"4307","39TH PL",,,,,"SUNNYSIDE","NY","11104","-73.92489503359369","40.745345472375014"
"21227-2016-ENFO","70038898","DESAI, INDUBEN K.","2016-03-31T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Settlement (Pre-Hearing)","1",,,,"WATER STREET","HANOVER SQUARE",,,"N/W/C","NEW YORK","NY","10005","-74.00898782924527","40.704085714291786"
"15859-2019-ENFO","05437812","CARLISLE PARKING LLC","2019-03-13T00:00:00.000","Parking Lot - 050","Manhattan","6 RCNY § 2-161(h)(1) - PARKING LOT/GARAGE FAILS TO POST REQUIRED 'CAPACITY FULL' SIGN AT EACH PUBLIC ENTRANCE WHEN THE GARAGE HAS REACHED MAXIMUM CAPACITY","1","Pleaded","1",,,"75","WEST ST",,,,,"NEW YORK","NY","10006","-74.01506262444325","40.70920955404862"
"70719-2016-ENFO","05394950","NEW SNS CORP","2016-10-27T00:00:00.000","Drug Store Retail - 810","Brooklyn","6 RCNY § 5-41 - Business engaged in deceptive trade practice by collecting sales tax on a non-taxable good or service.","2","Pleaded","2",,,"2109","NOSTRAND AVE",,,,,"BROOKLYN","NY","11210","-73.94775108856149","40.63382986911262"
"44753-2018-ENFO","05428910","CVS ALBANY, L.L.C","2018-09-10T00:00:00.000","Drug Store Retail - 810","Staten Island","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Pleaded","20",,,"250","PAGE AVE",,,,,"STATEN ISLAND","NY","10307","-74.23442490346189","40.51790066483275"
"37655-2019-ENFO","05440642","MIDLAND PHARMACY & HEALTHCARE PRODUCTS, INC.","2019-07-15T00:00:00.000","Drug Store Retail - 810","Staten Island","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"606","MIDLAND AVE",,,,,"STATEN ISLAND","NY","10306","-74.09208672792552","40.57174772698048"
"34375-2021-ENFO","21T01966","CROES AVENUE FAMOUS DELI CORP","2021-09-22T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Pleaded","1",,,"1683","E 172ND ST",,,,,"BRONX","NY","10472","-77.51985411067216","40.11248917847051"
"46005-2014-ENFO","05343857","MCKAY, WHITCLIFF","2014-07-31T00:00:00.000","Secondhand Dealer [General] - 006","Brooklyn","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"1180","UTICA AVE",,,,,"BROOKLYN","NY","11203","-73.92953530782933","40.64372059628574"
"9087-2022-ENFO","22T01031","Exotic Smoke Shop","2022-03-16T00:00:00.000","Tobacco Retail Dealer","Brooklyn","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Default Decision",,"1",,"64","HENRY ST",,,,,"BROOKLYN","NY","11201","-73.99227870207949","40.6989997552035"
"35566-2016-ENFO","70039222","VIP GOURMET DELI CORP","2016-05-27T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-715(a) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL FLAVORED TOBACCO PRODUCT","1","Hearing Decision",,"1",,"9621A","57TH AVE",,,,,"CORONA","NY","11368","-73.86455295543492","40.737017627346916"
"21755-2014-ENFO","05334598","612 BAGEL CORP.","2014-04-11T00:00:00.000","Grocery-Retail - 808","Brooklyn","1 NYCRR § 221.3(a) - LABEL ON CONTAINER DOES NOT CLEARLY STATE COMMON OR USUAL NAME OF COMMODITY","2","Pleaded","2",,,"612","5TH AVE",,,,,"BROOKLYN","NY","11215","-73.99104285020022","40.663652482445734"
"59160-2017-ENFO","05416942","J & R WYCKOFF CORP","2017-09-19T00:00:00.000","Supermarket - 819","Brooklyn","NY Agri & Mkts § 190(5) - STORE DOES NOT HAVE A SCALE FOR CUSTOMERS","1","Default Decision",,"1",,"72","WYCKOFF AVE",,,,,"BROOKLYN","NY","11237","-73.92041400422981","40.70503843274797"
"6800-2014-ENFO","05336495","BIMARC ASSOCIATES INC.","2014-02-06T00:00:00.000","Tax Preparers - 891","Bronx","NYC Admin Code § 20-740(a) - IDENTIFICATION AND QUALIFICAITONS OF TAX PREPARER SIGN IS POSTED BUT THE SIGN DOES NOT INCLUDE A STATEMENT OF ANY QUALIFICATIONS POSSESSED BY TAX PREPARE","2","Decision Dismissed",,,"2","4020","WHITE PLAINS RD",,,,,"BRONX","NY","10466","-73.8597802136058","40.8890284491332"
"4495-2020-ENFO","70054989","CROPSEY FINEST 1 INC","2020-01-29T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL DEALER ACTIVITY","1","Hearing Decision",,"1",,"2847","CROPSEY AVE",,,,,"BROOKLYN","NY","11214","-73.98756827937652","40.58546131704519"
"39860-2021-ENFO","21T02246","73 FOOD MARKET 1 CORP.","2021-11-04T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NY Pub Health § 1399-MM1(2) - Selling or offering for sale a flavored vapor product intended or reasonably expected to be used for the consumption of nicotine.","3","Hearing Decision",,"3",,"73","DECATUR ST",,,,,"BROOKLYN","NY","11216","-77.5198543349576","40.11248875508865"
"453-2017-LEGL","170063HR","GEORGE PARSONS ROOFING & SIDING, INC.","2017-12-13T00:00:00.000","Home Improvement Contractor - 100","Outside NYC","NYC Admin Code § 20-392(a)(1) - MISREPRESNT, BRIBERY IN SECURING LICENSE","3","Hearing Decision",,,"3","540","FRANKLIN AVE",,,,,"FRANKLIN SQ","NY","11010",,
"56281-2016-ENFO","05394210","23 HOUSE OF STARS CORP","2016-08-23T00:00:00.000","Salons And Barbershop - 841","Bronx","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Default Decision",,"1",,"23","W 184TH ST",,"FRNT",,,"BRONX","NY","10468","-73.90336271603371","40.860874182648296"
"1696-2015-ENFO","70031606","EAST VILLAGE GROCERY & SMOKE SHOP INC","2015-01-06T00:00:00.000","Cigarette Retail Dealer - 127","Manhattan","NY Pub Health § 1399-GG(2)(C)  - OFFERING FOR SALE ANY PACKAGE OR OTHER CONTAINER WITH FEWER THAN 20 SHEETS OF CIGARETTE WRAPPING PAPERS, WRAPPING LEAVES, OR TUBES THAT CAN BE USED TO WRAP TOBACCO FOR SMOKING","1","Hearing Decision",,"1",,"177","1ST AVE",,,,,"NEW YORK","NY","10003","-73.98407412508558","40.72928460831135"
"73000-2017-ENFO","70043996","171 WEST DELI CORP","2017-12-09T00:00:00.000","Cigarette Retail Dealer - 127","Bronx","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Pleaded","1",,,"171","W BURNSIDE AVE",,,,,"BRONX","NY","10453","-73.91478465857618","40.85398574818379"
"40309-2017-ENFO","70042772","ADAMS AT 97TH ST INC","2017-06-19T00:00:00.000","Cigarette Retail Dealer - 127","Queens","NYC Admin Code § 17-706(a) - SOLD TOBACCO PRODUCTS TO A PERSON UNDER 21 YEARS OF AGE","1","Hearing Decision",,"1",,"9704","ROCKAWAY BLVD",,,,,"OZONE PARK","NY","11417","-73.84178118972501","40.68027345958567"
"26549-2017-ENFO","05405201","ARDEN MARKET PLACE, INC","2017-04-19T00:00:00.000","Supermarket - 819","Staten Island","NYC Admin Code § 20-708.1(b) - 5 OR MORE STOCK KEEPING ITEMS WITHIN FOLLOWING STOCK KEEPING UNITS FAIL TO CONSPICUOUSLY AND CLEARLY DISPLAY ITEM PRICES STAMPED, TAGGED, OR AFFIXED TO ITEMS.","20","Default Decision",,"20",,"244","ARDEN AVE",,,,,"STATEN ISLAND","NY","10312","-74.19198560761754","40.55333002565379"
"30089-2022-ENFO","22N00350","NEW JERSEY GOURMET DELI CORP","2022-06-09T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 17-176.1(c)(4) - SOLD, OFFERED FOR SALE, OR OTHERWISE PROVIDED TOBACCO PRODUCTS FOR LESS THAN THE LISTED PRICE","1",,,,,"2672","FULTON ST",,,,,"BROOKLYN","NY","11207","-77.51985417398146","40.11248875124637"
"2831-2019-ENFO","70049945","S & Y MARKET I INC.","2019-01-12T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NY Pub Health § 1399-CC(2) - SOLD TOBACCO PRODUCTS TO PERSON UNDER 18 YEARS OF AGE","1","Pleaded","1",,,"251","SEELEY ST",,,,,"BROOKLYN","NY","11218","-73.97371925767482","40.655591155066524"
"17125-2017-ENFO","06012203","IONGROND INC","2017-03-04T00:00:00.000","Tax Preparers - 891","Manhattan","6 RCNY § 5-66(f) - BUSINESS FAILS TO POST THIS SIGN IN A LANGUAGE OTHER THAN ENGLISH USED BY THE BUSINESS TO ATTACT CUSTOMERS:  sign stating that taxpayer and tax preparer must sign every return filed","1","Default Decision",,,"1","248","E 125TH ST",,,,,"NEW YORK","NY","10035","-73.93465451713293","40.80319953199153"
"14751-2014-ENFO","05340470","BARRANQUILLA BAKERY INC.","2014-03-12T00:00:00.000","Grocery-Retail - 808","Queens","6 RCNY § 4-112(b) - NO LAST DAY OF SALE OR LAST DATE OF RECOMMENDED USAGE ON PACKAGING","1","Default Decision",,"1",,"3448","JUNCTION BLVD",,,,,"JACKSON HEIGHTS","NY","11372","-73.87202999763764","40.75376367887081"
"23907-2019-ENFO","05447137","THATARY BAZAR INC.","2019-05-17T00:00:00.000","Tobacco Retail Dealer","Queens","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL ACTIVITY.","1","Pleaded","1",,,"5403","NORTHERN BLVD",,,,,"WOODSIDE","NY","11377","-73.90659389485496","40.75332753974386"
"36532-2022-ENFO","22T02603","GOWANUS MARKET CORP","2022-06-29T00:00:00.000","Tobacco Retail Dealer","Brooklyn","24 RCNY § 13-03(b) - SELLING OR OFFERING FOR SALE A CIGAR OR PACKAGE OF CIGARS FOR LESS THAN THE CIGAR PRICE FLOOR OF $8.00 FOR THE FIRST CIGAR, PLUS $1.75 FOR EACH ADDITIONAL CIGAR, EXCLUDING OTP AND SALES TAX","1","Pleaded","1",,,"225","BOND ST",,,,,"BROOKLYN","NY","11217","-77.51985450265626","40.1124887554486"
"59139-2014-ENFO","05343655","TAPPS SUPERMARKETS INC","2014-10-16T00:00:00.000","Supermarket - 819","Brooklyn","NYC Admin Code § 20-822(a) - SALE OF EXPIRED MEDS:  BUSINESS OFFERED FOR SALE OVER-THE COUNTER MEDICATION LATER THAN EXPIRATION DATE ON THE LABEL.","1","Default Decision",,"1",,"575","GRAND ST",,,,,"BROOKLYN","NY","11211","-73.94859941860682","40.71120274090099"
"14252-2017-ENFO","05406248","Mundo Shoes & Fashion Corp","2017-02-22T00:00:00.000","Wearing Apparel - 450","Brooklyn","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Default Decision",,"2",,"3041","FULTON ST",,,,,"BROOKLYN","NY","11208","-73.88255032351188","40.68062147759382"
"15933-2018-ENFO","05421163","M & M 1 COFFEE SHOP, INC","2018-03-19T00:00:00.000","Tobacco Retail Dealer","Bronx","NYC Admin Code § 20-202(a)(1) - UNLICENSED CIGARETTE RETAIL DEALER","1","Settlement (Pre-Hearing)","1",,,"1307","BOSTON RD",,,,,"BRONX","NY","10456","-73.89946993252282","40.83166991153052"
"29692-2020-ENFO","20Q00888","A & P AUTO BODY & REPAIR INC.","2020-11-13T00:00:00.000","Secondhand Dealer [General] - 006","Queens","NYC Admin Code § 20-273(a) - DEALER FAILED TO KEEP ADEQUATE RECORDS OF PURCHASES AND SALES or DEALER FAILED TO KEEP A RECORD OF PURCHASES AND SALES.","1","Default Decision",,"1",,"2201","37TH AVE",,,,,"LONG IS CITY","NY","11101","-77.51985433176074","40.11248896831421"
"46247-2015-ENFO","05382458","167 ALLISON MEAT CORP.","2015-08-07T00:00:00.000","Supermarket - 819","Bronx","NY Agri & Mkts § 194(1) - NO FALSE LABELS","1","Pleaded","1",,,"59","E 167TH ST",,,,,"BRONX","NY","10452","-73.92061208804199","40.8355070435415"
"67561-2015-ENFO","05390990","SAWO, DOROTHY J","2015-12-01T00:00:00.000","Laundry - 064","Brooklyn","6 RCNY § 5-37 - REFUND POLICY IS NOT POSTED AT CASH REGISTER/S OR AT THE ENTRANCES.","1","Pleaded","1",,,"1066","FULTON ST",,,,,"BROOKLYN","NY","11238","-73.95820190264861","40.681653712417095"
"17963-2016-ENFO","05398345","47 CORNER MARKET CORP.","2016-03-14T00:00:00.000","Stoop Line Stand - 033","Manhattan","NYC Admin Code § 20-237(a) - STOOP LINE STAND OR DISPLAY EXCEEDS SEVETH FEET IN HEIGHT.","1","Pleaded","1",,,"155","W 47TH ST",,,,,"NEW YORK","NY","10036","-73.98330186067226","40.75865881403907"
"36465-2021-ENFO","21M01816","SANTIAGO 2 ORGANIC FOOD CORP.","2021-10-07T00:00:00.000","Grocery-Retail - 808","Manhattan","NYC Admin Code § 20-708 - STORE DID NOT CONSPICUOUSLY DISPLAY THE TOTAL SELLING PRICE, AT POINT OF DISPLAY, FOR ITEM.","2","Default Decision",,"2",,"4380","BROADWAY",,,,,"NEW YORK","NY","10040","-77.51985433395934","40.112489232408834"
"5169-2015-ENFO","06007536","EZ TAX NY","2015-02-03T00:00:00.000","Tax Preparers - 891","Queens","6 RCNY § 5-66(c)(1)(iii) - TAX PREPARER FAILS TO POST NOTICE STATING THAT BOTH THE TAX PREPARER AND TAXPAYER MUST SIGN EVERY TAX RETURN","1","Settlement (Pre-Hearing)","1",,,"16112","SANFORD AVE",,,,,"FLUSHING","NY","11358","-73.80470304623368","40.760393848719744"
"34354-2017-ENFO","05409628","BEACH CHANNEL MARKET & DELI CORP.","2017-05-31T00:00:00.000","Grocery-Retail - 808","Queens","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Pleaded","1",,,"4321","BEACH CHANNEL DR",,,,,"FAR ROCKAWAY","NY","11691","-73.7750493837207","40.59570773893806"
"11577-2021-ENFO","21T00532","6TH AVE GROCERY DELI OF BROOKLYN, CORP.","2021-04-22T00:00:00.000","Electronic Cigarette Dealer","Brooklyn","NYC Admin Code § 17-715(b) - SOLD, OFFERED FOR SALE, OR POSSESSED WITH INTENT TO SELL OR OFFER FOR SALE FLAVORED ELECTRONIC CIGARETTE OR E-LIQUID","1","Default Decision",,"1",,"7901","6TH AVE",,,,,"BROOKLYN","NY","11209","-77.51985461498947","40.11248859364393"
"34436-2021-ENFO","21M01719","111 GOURMET DELI CORP","2021-09-22T00:00:00.000","Tobacco Retail Dealer","Manhattan","NY Pub Health § 1399-GG(2)(C)  - OFFERING FOR SALE ANY PACKAGE OR OTHER CONTAINER WITH FEWER THAN 20 SHEETS OF CIGARETTE WRAPPING PAPERS, WRAPPING LEAVES, OR TUBES THAT CAN BE USED TO WRAP TOBACCO FOR SMOKING","1","Pleaded","1",,,"1665","MADISON AVE",,,,,"NEW YORK","NY","10029","-77.51985437448539","40.11248907256111"
"58331-2016-ENFO","05400484","M.B.R.P. REST. INC.","2016-09-01T00:00:00.000","Sidewalk Cafe - 013","Manhattan","6 RCNY § 2-55(B) - THE FLOOR OF THE UNENCLOSED SIDEWALK CAF+ HAS AN IMPROPER SURFACE COVER/TREATMENT.","1","Pleaded","1",,,"1454","2ND AVE",,,,,"NEW YORK","NY","10021","-73.95653905535347","40.77128861832815"
"19133-2021-ENFO","21T01005","REMAS DELI AND GOURMET CORP","2021-06-14T00:00:00.000","Tobacco Retail Dealer","Brooklyn","NYC Admin Code § 20-202(a)(1) - BUSINESS ENGAGES IN UNLICENSED TOBACCO RETAIL DEALER ACTIVITY","1","Default Decision",,"1",,"3341","FULTON ST",,,,,"BROOKLYN","NY","11208","-77.51985409048211","40.11248877094224"
"23844-2015-ENFO","05354495","M & E HAIR SALON INC","2015-05-01T00:00:00.000","Salons And Barbershop - 841","Queens","6 RCNY § 5-37 - REFUND POLICY NOT POSTED","1","Pleaded","1",,,"4118","CRESCENT ST",,,,,"LONG ISLAND CITY","NY","11101","-73.93943299035551","40.75188104770093"
"16898-2014-ENFO","05338357","PURA VIDA DELI GROCERY CORP","2014-03-18T00:00:00.000","Grocery-Retail - 808","Bronx","6 RCNY § 5-32(c ) - RECEIPT DID NOT INCLUDE REQUIRED INFORMATION","1","Default Decision",,"1",,"907","SOUTHERN BLVD",,,,,"BRONX","NY","10459","-73.89271008873497","40.81972978907495"
"31889-2017-ENFO","05405393","CVS ALBANY, L.L.C","2017-05-12T00:00:00.000","Drug Store Retail - 810","Manhattan","NYC Admin Code § 20-708.1(d) - SCANNER PRICE EXCEEDED ITEM/SHELF/SALE/ADVERTISED PRICE.","1","Pleaded","1",,,"360","6TH AVE",,,,,"NEW YORK","NY","10011","-74.00040051112187","40.7324504115344"
"18347-2016-ENFO","05398264","WEST 89TH STREET PARKING LLC","2016-03-16T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 2-161(h)(1) - PARKING LOT/GARAGE FAILS TO POST REQUIRED 'CAPACITY FULL' SIGN AT EACH PUBLIC ENTRANCE WHEN THE GARAGE HAS REACHED MAXIMUM CAPACITY","1","Pleaded","1",,,"205","W 89TH ST",,,,,"NEW YORK","NY","10024","-73.97393353326937","40.789760446069984"
"18472-2018-ENFO","06013509","PRIME BROKERAGE INC","2018-04-02T00:00:00.000","Tax Preparers - 891","Queens","NYC Admin Code § 20-740.1(b) - BUSINESS FAILS TO PROVIDE CUSTOMERS A CURRENT, LEGIBLE COPY OF NEW YORK CITY'S CONSUMER BILL OF RIGHTS REGARDING TAX PREPARERS","1","Pleaded","1",,,"1058","BEACH 20TH ST",,,,,"FAR ROCKAWAY","NY","11691","-73.75305949042442","40.603391969706465"
"23161-2020-ENFO","20M00258","SP PLUS CORPORATION","2020-09-23T00:00:00.000","Garage - 049","Manhattan","6 RCNY § 1-03(a) - DCA LICENSE/COMPLAINT SIGN IS NOT POSTED CONSPICUOUSLY.","1","Default Decision",,"1",,"335","MADISON AVE",,,,,"NEW YORK","NY","10017","-77.51985448012466","40.11248895147128"
"16093-2019-ENFO","05437584","1449 HYLAN BLVD AUTO, LLC","2019-03-15T00:00:00.000","Secondhand Dealer Auto - 005","Staten Island","NYC Admin Code § 20-268.5(a)(4) - BUSINESS FAILS TO MAINTAIN PHYSICAL OR ELECTRONIC COPIES OF EACH SIGNED AUTOMOBILE CONTRACT CANCELLATION OPTION DOCUMENT FOR AT LEAST 6 YEARS","1","Pleaded","1",,,"1449","HYLAN BLVD",,,,,"STATEN ISLAND","NY","10305","-74.08704638105692","40.59307328903475"
"62017-2018-ENFO","05432581","PHARMACHOICE PHARMACY 2 INC","2018-12-05T00:00:00.000","Drug Store Retail - 810","Queens","6 RCNY § 5-121(a) - PHARMACY FAILED TO DISPLAY THE MOST RECENT PRESCRIPTION PRICE LIST WITHIN THE LAST WEEK.","1","Default Decision",,"1",,"2509","30TH AVE",,,,,"ASTORIA","NY","11102","-73.92494466064001","40.76856605511618"
"2110-2021-ENFO","21M00088","559 NEW YORK ELECTRONICS CORP","2021-01-27T00:00:00.000","Electronic & Home Appliance Service Dealer - 115","Manhattan","6 RCNY § 2-253(a)(3) - BUSINESS FAILS TO POST OR CONSPICUOUSLY POST REQUIRED NOTICE","1","Default Decision",,"1",,"559","W 207TH ST",,,,,"NEW YORK","NY","10034","-77.51985428785079","40.11248926644873"
