Nummer;Totaal van;Jaar;Maand;Type aanvraag;Nationaliteit;Aantal aanvragen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Syrische;190
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Tunesische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Turkse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - 1e aanvraag;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Afghaanse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Iraakse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2016;12;Asiel - tweede en volgende aanvragen;Soedanese;10
