FID,folder,name,latitude,longitude,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2008_11.59,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16538,51.49608,"5,458024",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16538.jpg,159918.22,389674.92,,,POINT (159918.22300000116 389674.9149999991)
zn_helicopterfotos_2008_11.60,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16539,51.49636,"5,459598",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16539.jpg,160027.49,389706.17,,,POINT (160027.49399999902 389706.1739999987)
zn_helicopterfotos_2008_11.61,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16540,51.49685,"5,461638",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16540.jpg,160169.1,389760.83,,,POINT (160169.1000000015 389760.8299999982)
zn_helicopterfotos_2008_11.62,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16541,51.49701,"5,46259",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16541.jpg,160235.19,389778.7,,,POINT (160235.19000000134 389778.6979999989)
zn_helicopterfotos_2008_11.63,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16542,51.49699,"5,463964",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16542.jpg,160330.6,389776.57,,,POINT (160330.60399999842 389776.5729999989)
zn_helicopterfotos_2008_11.64,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16543,51.49643,"5,465289",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16543.jpg,160422.68,389714.37,,,POINT (160422.6799999997 389714.37099999934)
zn_helicopterfotos_2008_11.65,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16544,51.49626,"5,465441",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16544.jpg,160433.26,389695.47,,,POINT (160433.25499999896 389695.4690000005)
zn_helicopterfotos_2008_11.66,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16545,51.4959,"5,465589",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16545.jpg,160443.58,389655.43,,,POINT (160443.57600000128 389655.4299999997)
zn_helicopterfotos_2008_11.67,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16546,51.49552,"5,465536",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16546.jpg,160439.94,389613.15,,,POINT (160439.94099999964 389613.1499999985)
zn_helicopterfotos_2008_11.68,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16547,51.49451,"5,464031",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16547.jpg,160335.55,389500.67,,,POINT (160335.54800000042 389500.67500000075)
zn_helicopterfotos_2008_11.69,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16548,51.49491,"5,462488",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16548.jpg,160228.35,389545.06,,,POINT (160228.34899999946 389545.063000001)
zn_helicopterfotos_2008_11.70,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16549,51.49527,"5,462452",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16549.jpg,160225.81,389585.11,,,POINT (160225.80700000003 389585.11100000143)
zn_helicopterfotos_2008_11.71,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10,jvh16550,51.49622,"5,463419",a58_ekkersweijer-ekkersrijt,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a58_ekkersweijer-ekkersrijt/2008-10/jvh16550.jpg,160292.85,389690.87,,,POINT (160292.84800000116 389690.87000000104)
zn_helicopterfotos_2008_11.72,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16382,51.44704,"5,436183",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16382.jpg,158405.2,384217.9,,,POINT (158405.1959999986 384217.8960000016)
zn_helicopterfotos_2008_11.73,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16383,51.44755,"5,435389",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16383.jpg,158349.96,384274.6,,,POINT (158349.96200000122 384274.59699999914)
zn_helicopterfotos_2008_11.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16384,51.44777,"5,434949",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16384.jpg,158319.36,384299.05,,,POINT (158319.3590000011 384299.0520000011)
zn_helicopterfotos_2008_11.75,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16386,51.44933,"5,431538",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16386.jpg,158082.13,384472.45,,,POINT (158082.1339999996 384472.4530000016)
zn_helicopterfotos_2008_11.76,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16387,51.44967,"5,430933",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16387.jpg,158040.06,384510.25,,,POINT (158040.0549999997 384510.2529999986)
zn_helicopterfotos_2008_11.77,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16388,51.45043,"5,429655",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16388.jpg,157951.17,384594.75,,,POINT (157951.16800000146 384594.7509999983)
zn_helicopterfotos_2008_11.78,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16389,51.45053,"5,428923",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16389.jpg,157900.28,384605.85,,,POINT (157900.27899999917 384605.84699999914)
zn_helicopterfotos_2008_11.79,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16390,51.45051,"5,427866",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16390.jpg,157826.81,384603.58,,,POINT (157826.80600000173 384603.5799999982)
zn_helicopterfotos_2008_11.80,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16391,51.45057,"5,426778",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16391.jpg,157751.17,384610.21,,,POINT (157751.17300000042 384610.2129999995)
zn_helicopterfotos_2008_11.81,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16392,51.45062,"5,426229",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16392.jpg,157713.01,384615.75,,,POINT (157713.0080000013 384615.75499999896)
zn_helicopterfotos_2008_11.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16393,51.45065,"5,425953",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16393.jpg,157693.82,384619.08,,,POINT (157693.8209999986 384619.08199999854)
zn_helicopterfotos_2008_11.83,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16394,51.45084,"5,424862",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16394.jpg,157617.97,384640.18,,,POINT (157617.97300000116 384640.1799999997)
zn_helicopterfotos_2008_11.84,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16395,51.45099,"5,42433",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16395.jpg,157580.98,384656.85,,,POINT (157580.9840000011 384656.84899999946)
zn_helicopterfotos_2008_11.85,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16396,51.45116,"5,423799",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16396.jpg,157544.06,384675.74,,,POINT (157544.0639999993 384675.7419999987)
zn_helicopterfotos_2008_11.86,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16397,51.45176,"5,422166",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16397.jpg,157430.52,384742.44,,,POINT (157430.52100000158 384742.436999999)
zn_helicopterfotos_2008_11.87,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16398,51.45196,"5,421631",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16398.jpg,157393.32,384764.67,,,POINT (157393.32299999893 384764.66899999976)
zn_helicopterfotos_2008_11.88,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16399,51.45218,"5,421103",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16399.jpg,157356.61,384789.13,,,POINT (157356.6099999994 384789.1270000003)
zn_helicopterfotos_2008_11.89,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16400,51.45309,"5,418991",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16400.jpg,157209.76,384890.3,,,POINT (157209.76199999824 384890.2989999987)
zn_helicopterfotos_2008_11.90,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16401,51.45356,"5,418003",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16401.jpg,157141.07,384942.56,,,POINT (157141.06599999964 384942.55799999833)
zn_helicopterfotos_2008_11.91,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16402,51.45416,"5,4168",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16402.jpg,157057.42,385009.27,,,POINT (157057.4210000001 385009.2740000002)
zn_helicopterfotos_2008_11.92,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16403,51.45481,"5,415636",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16403.jpg,156976.49,385081.55,,,POINT (156976.48800000176 385081.5540000014)
zn_helicopterfotos_2008_11.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16404,51.45588,"5,413878",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16404.jpg,156854.25,385200.55,,,POINT (156854.25400000066 385200.5460000001)
zn_helicopterfotos_2008_11.94,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16405,51.45671,"5,41263",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16405.jpg,156767.48,385292.85,,,POINT (156767.48099999875 385292.8539999984)
zn_helicopterfotos_2008_11.95,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16406,51.457,"5,412228",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16406.jpg,156739.53,385325.11,,,POINT (156739.52899999917 385325.1070000008)
zn_helicopterfotos_2008_11.96,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16505,51.48785,"5,419113",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16505.jpg,157216.55,388757.4,,,POINT (157216.55000000075 388757.40100000054)
zn_helicopterfotos_2008_11.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16506,51.48876,"5,421122",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16506.jpg,157356.04,388858.7,,,POINT (157356.03799999878 388858.7030000016)
zn_helicopterfotos_2008_11.98,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16507,51.48916,"5,422735",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16507.jpg,157468.05,388903.26,,,POINT (157468.0450000018 388903.2580000013)
zn_helicopterfotos_2008_11.99,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16508,51.48892,"5,424379",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16508.jpg,157582.24,388876.61,,,POINT (157582.23999999836 388876.61499999836)
zn_helicopterfotos_2008_11.100,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16509,51.48878,"5,424634",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16509.jpg,157599.96,388861.05,,,POINT (157599.95899999887 388861.0489999987)
zn_helicopterfotos_2008_11.101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16510,51.48862,"5,42485",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16510.jpg,157614.97,388843.26,,,POINT (157614.9699999988 388843.256000001)
zn_helicopterfotos_2008_11.102,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16511,51.48827,"5,425149",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16511.jpg,157635.76,388804.33,,,POINT (157635.75699999928 388804.3289999999)
zn_helicopterfotos_2008_11.103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16512,51.4879,"5,425249",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16512.jpg,157642.72,388763.17,,,POINT (157642.72399999946 388763.1700000018)
zn_helicopterfotos_2008_11.104,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16513,51.4879,"5,425249",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16513.jpg,157642.72,388763.17,,,POINT (157642.72399999946 388763.1700000018)
zn_helicopterfotos_2008_11.105,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16514,51.48771,"5,425219",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16514.jpg,157640.65,388742.03,,,POINT (157640.65100000054 388742.0309999995)
zn_helicopterfotos_2008_11.106,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10,jvh16515,51.48754,"5,425138",a2_randweg_eindhoven,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2008-10/jvh16515.jpg,157635.04,388723.12,,,POINT (157635.03500000015 388723.11499999836)
