FID,urlbig,folder,filename,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_10.64,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-589.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-589.jpg,162129.1929,404510.3246,,,POINT (162129.19289999828 404510.32459999993)
zn_helicopterfotos_2014_10.65,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-590.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-590.jpg,161979.4609,404637.0172,,,POINT (161979.46090000123 404637.01729999855)
zn_helicopterfotos_2014_10.66,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-591.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-591.jpg,161979.4609,404637.0172,,,POINT (161979.46090000123 404637.01729999855)
zn_helicopterfotos_2014_10.67,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-592.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-592.jpg,161904.7249,404700.1428,,,POINT (161904.7248999998 404700.14279999956)
zn_helicopterfotos_2014_10.68,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-593.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-593.jpg,161867.4087,404732.3365,,,POINT (161867.40879999846 404732.3365000002)
zn_helicopterfotos_2014_10.69,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-594.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-594.jpg,161830.0929,404764.5491,,,POINT (161830.0929000005 404764.5491000004)
zn_helicopterfotos_2014_10.70,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-595.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-595.jpg,161792.8688,404797.5964,,,POINT (161792.86879999936 404797.59640000015)
zn_helicopterfotos_2014_10.71,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-596.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-596.jpg,161681.2797,404897.1852,,,POINT (161681.27980000153 404897.1853)
zn_helicopterfotos_2014_10.72,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-597.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-597.jpg,161459.6135,405097.2066,,,POINT (161459.61349999905 405097.2065999992)
zn_helicopterfotos_2014_10.73,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-598.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-598.jpg,161348.0041,405195.9499,,,POINT (161348.00409999862 405195.9499000013)
zn_helicopterfotos_2014_10.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-599.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-599.jpg,161089.523,405415.8926,,,POINT (161089.52299999818 405415.8925999999)
zn_helicopterfotos_2014_10.75,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-600.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-600.jpg,160941.9262,405537.946,,,POINT (160941.9263000004 405537.9459999986)
zn_helicopterfotos_2014_10.76,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-601.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-601.jpg,160793.5055,405660.4292,,,POINT (160793.50549999997 405660.429299999)
zn_helicopterfotos_2014_10.77,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-602.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-602.jpg,160719.5981,405721.441,,,POINT (160719.59809999913 405721.44099999964)
zn_helicopterfotos_2014_10.78,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-603.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-603.jpg,160528.0583,405869.768,,,POINT (160528.05829999968 405869.7679999992)
zn_helicopterfotos_2014_10.79,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-604.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-604.jpg,160487.2935,405896.0347,,,POINT (160487.29349999875 405896.0348000005)
zn_helicopterfotos_2014_10.80,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-605.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-605.jpg,160402.7803,405945.599,,,POINT (160402.78029999882 405945.59899999946)
zn_helicopterfotos_2014_10.81,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-606.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-606.jpg,160226.2036,406032.8388,,,POINT (160226.2036000006 406032.83879999816)
zn_helicopterfotos_2014_10.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-607.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-607.jpg,160045.9107,406116.2612,,,POINT (160045.9107999988 406116.2613000013)
zn_helicopterfotos_2014_10.83,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-608.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-608.jpg,159955.7613,406157.3351,,,POINT (159955.7613000013 406157.33509999886)
zn_helicopterfotos_2014_10.84,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-609.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-609.jpg,159775.1476,406235.6863,,,POINT (159775.14759999886 406235.6862999983)
zn_helicopterfotos_2014_10.85,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-610.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-610.jpg,159457.11,406358.4586,,,POINT (159457.1099999994 406358.45859999955)
zn_helicopterfotos_2014_10.86,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-611.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-611.jpg,159411.6576,406374.1236,,,POINT (159411.6576000005 406374.12359999865)
zn_helicopterfotos_2014_10.87,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-612.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-612.jpg,159321.424,406403.7498,,,POINT (159321.42399999872 406403.74980000034)
zn_helicopterfotos_2014_10.88,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-613.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-613.jpg,159100.4666,406482.4986,,,POINT (159100.46660000086 406482.49859999865)
zn_helicopterfotos_2014_10.89,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-614.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-614.jpg,158969.6056,406532.0495,,,POINT (158969.60559999943 406532.04949999973)
zn_helicopterfotos_2014_10.90,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-615.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-615.jpg,158926.1043,406549.4264,,,POINT (158926.10429999977 406549.42639999837)
zn_helicopterfotos_2014_10.91,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-616.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-616.jpg,158667.8771,406661.6894,,,POINT (158667.8770999983 406661.68939999864)
zn_helicopterfotos_2014_10.92,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-617.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-617.jpg,158370.5293,406801.1035,,,POINT (158370.52930000052 406801.10350000113)
zn_helicopterfotos_2014_10.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-618.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-618.jpg,158109.989,406908.313,,,POINT (158109.98900000006 406908.313000001)
zn_helicopterfotos_2014_10.94,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-619.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-619.jpg,158022.3187,406943.0631,,,POINT (158022.3187999986 406943.063099999)
zn_helicopterfotos_2014_10.95,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-620.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-620.jpg,157890.465,406993.0678,,,POINT (157890.46499999985 406993.0678000003)
zn_helicopterfotos_2014_10.96,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-621.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-621.jpg,157802.3029,407025.689,,,POINT (157802.3029000014 407025.6889999993)
zn_helicopterfotos_2014_10.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-622.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-622.jpg,157360.9502,407201.1675,,,POINT (157360.9503000006 407201.16750000045)
zn_helicopterfotos_2014_10.98,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-623.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-623.jpg,157008.6449,407340.6364,,,POINT (157008.6449000016 407340.63639999926)
zn_helicopterfotos_2014_10.99,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-624.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-624.jpg,156919.3747,407376.258,,,POINT (156919.37480000034 407376.2580000013)
zn_helicopterfotos_2014_10.100,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-625.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-625.jpg,156660.6316,407498.8033,,,POINT (156660.63159999996 407498.8033000007)
zn_helicopterfotos_2014_10.101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-626.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-626.jpg,156581.1644,407550.9923,,,POINT (156581.16440000013 407550.99230000004)
zn_helicopterfotos_2014_10.102,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-627.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-627.jpg,156364.168,407741.0413,,,POINT (156364.16800000146 407741.04129999876)
zn_helicopterfotos_2014_10.103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-628.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-628.jpg,156329.6771,407774.5747,,,POINT (156329.67709999904 407774.5747999996)
zn_helicopterfotos_2014_10.104,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-629.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-629.jpg,156261.2614,407843.3114,,,POINT (156261.26139999926 407843.3114)
zn_helicopterfotos_2014_10.105,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/2014-10-02-630.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-10/,2014-10-02-630.jpg,156227.3715,407877.6615,,,POINT (156227.37150000036 407877.66149999946)
zn_helicopterfotos_2014_10.106,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-382.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-382.jpg,127914.5155,400793.9901,,,POINT (127914.51550000161 400793.99010000005)
zn_helicopterfotos_2014_10.107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-383.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-383.jpg,127954.3408,400771.2846,,,POINT (127954.34079999849 400771.2846000008)
zn_helicopterfotos_2014_10.108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-384.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-384.jpg,127994.2011,400748.5793,,,POINT (127994.20109999925 400748.57930000126)
zn_helicopterfotos_2014_10.109,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-385.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-385.jpg,128034.1311,400725.874,,,POINT (128034.13109999895 400725.8740000017)
zn_helicopterfotos_2014_10.110,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-386.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-386.jpg,128094.014,400691.6033,,,POINT (128094.01399999857 400691.6033000015)
zn_helicopterfotos_2014_10.111,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-387.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-387.jpg,128133.7348,400668.4734,,,POINT (128133.73479999974 400668.4734000005)
zn_helicopterfotos_2014_10.112,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-388.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-388.jpg,128173.4536,400644.9173,,,POINT (128173.45360000059 400644.9173000008)
zn_helicopterfotos_2014_10.113,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-389.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-389.jpg,128213.0435,400620.9357,,,POINT (128213.04349999875 400620.935800001)
zn_helicopterfotos_2014_10.114,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-390.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-390.jpg,128253.0034,400596.9525,,,POINT (128253.00340000167 400596.9525000006)
zn_helicopterfotos_2014_10.115,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/2014-10-02-391.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/wilhelminakanaal/2014-10/,2014-10-02-391.jpg,128292.9499,400572.5618,,,POINT (128292.94990000129 400572.5617999993)
