Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Tsjadische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Koninklijke Marechaussee;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Koninklijke Marechaussee;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Koninklijke Marechaussee;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;02;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Gambiaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Georgische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Guinese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Iraakse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Libische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Macedonische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Marokkaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Moldavische;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Nigeriaanse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Pakistaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Servische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Koninklijke Marechaussee;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Koninklijke Marechaussee;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Poolse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Iraanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Kirgizische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;03;Overige;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Afghaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Algerijnse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Gambiaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Iraakse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Libische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Marokkaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Moldavische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Nigeriaanse;110
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Russische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Servische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Syrische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Tunesische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Nationale Politie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Azerbeidzjaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Libische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Moldavische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;04;Overige;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Afghaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Algerijnse;90
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Belarussische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Bengalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Burger van de Republiek Noord-Macedonië;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Eritrese;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Gambiaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Georgische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Guinese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Iraakse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Iraanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Kameroense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Marokkaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Moldavische;130
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Nigeriaanse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Oekraïense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Tunesische;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Immigratie- en Naturalisatiedienst;Venezolaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Koninklijke Marechaussee;Vietnamese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Braziliaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Marokkaanse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2019;05;Nationale Politie;Servische;10
