Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Uitwisseling;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;04;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;900
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Kennis en talent;*Alle*;*Alle*;840
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Studie;*Alle*;*Alle*;790
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Uitwisseling;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1660
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Brexit;*Alle*;*Alle*;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Humanitair tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Kennis en talent;*Alle*;*Alle*;450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Studie;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Uitwisseling;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;05;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;820
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Arbeid regulier;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Kennis en talent;*Alle*;*Alle*;1330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Studie;*Alle*;*Alle*;5570
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Uitwisseling;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Arbeid regulier;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Brexit;*Alle*;*Alle*;190
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Kennis en talent;*Alle*;*Alle*;630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Studie;*Alle*;*Alle*;1130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Uitwisseling;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;06;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;TEV;Arbeid regulier;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;TEV;Kennis en talent;*Alle*;*Alle*;1700
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;TEV;Studie;*Alle*;*Alle*;4730
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2470
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Arbeid regulier;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Brexit;*Alle*;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Kennis en talent;*Alle*;*Alle*;640
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Studie;*Alle*;*Alle*;1630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Uitwisseling;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;07;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1080
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;TEV;Arbeid regulier;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;TEV;Kennis en talent;*Alle*;*Alle*;1500
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;TEV;Studie;*Alle*;*Alle*;1070
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;TEV;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2290
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Arbeid regulier;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Brexit;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Kennis en talent;*Alle*;*Alle*;630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Studie;*Alle*;*Alle*;430
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Uitwisseling;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;08;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;920
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;TEV;Arbeid regulier;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;TEV;Kennis en talent;*Alle*;*Alle*;1560
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;TEV;Studie;*Alle*;*Alle*;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;TEV;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2020
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Arbeid regulier;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Brexit;*Alle*;*Alle*;170
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Kennis en talent;*Alle*;*Alle*;550
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Studie;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Uitwisseling;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;09;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;TEV;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;TEV;Kennis en talent;*Alle*;*Alle*;1090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;TEV;Studie;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;TEV;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2090
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Brexit;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Humanitair tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Kennis en talent;*Alle*;*Alle*;450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Studie;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Uitwisseling;*Alle*;*Alle*;90
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;10;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;760
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;TEV;Arbeid regulier;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;TEV;Kennis en talent;*Alle*;*Alle*;1800
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;TEV;Studie;*Alle*;*Alle*;1260
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;TEV;Uitwisseling;*Alle*;*Alle*;200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;3120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Brexit;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Kennis en talent;*Alle*;*Alle*;610
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Studie;*Alle*;*Alle*;390
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Uitwisseling;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;11;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;TEV;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;TEV;Arbeid tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;TEV;Kennis en talent;*Alle*;*Alle*;2130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;TEV;Studie;*Alle*;*Alle*;1330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;TEV;Uitwisseling;*Alle*;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2990
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Arbeid regulier;*Alle*;*Alle*;100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Brexit;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Kennis en talent;*Alle*;*Alle*;610
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Studie;*Alle*;*Alle*;980
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2021;12;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1090
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Afghaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;210
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Amerikaans onderdaan;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Argentijnse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Australische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Azerbeidzjaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Belarussische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Bengalese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Braziliaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Brits burger;*Alle*;140
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Burger van Bosnië-Herzegovina;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Canadese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Chinese;*Alle*;460
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Filipijnse;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Georgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Indiase;*Alle*;170
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Indonesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Israëlische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Japanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Kaapverdische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Kazachse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Macedonische/Burger van Noord-Macedonië;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Montenegrijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Nepalese;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Nieuw-Zeelandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Oekraïense;*Alle*;250
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Servische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Surinaamse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Syrische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Thaise;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Tunesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Turkse;*Alle*;180
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Vietnamese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Zuid-Afrikaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid regulier;Zuid-Koreaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Brits burger;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Costa Ricaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Ecuadoraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Guyaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Indonesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Iraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Jemenitische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Kosovaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Russische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Tunesische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;70
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Gambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Iraanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Bijzonder verblijf;Turkse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Afghaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Amerikaans burger;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Australische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Bengalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Braziliaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Brits burger;*Alle*;4020
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Canadese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Filipijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Ghanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Ierse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Iraakse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Nederlandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Nieuw-Zeelandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Pakistaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Syrische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Ugandese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Brexit;Zuid-Afrikaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Humanitair niet-tijdelijk;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2021;*Alle*;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;*Alle*;20
