Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Arbeid regulier;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Kennis en talent;*Alle*;*Alle*;480
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Studie;*Alle*;*Alle*;570
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Uitwisseling;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;6;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;850
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Arbeid regulier;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Kennis en talent;*Alle*;*Alle*;1030
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Studie;*Alle*;*Alle*;4860
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2450
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Kennis en talent;*Alle*;*Alle*;400
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Studie;*Alle*;*Alle*;1200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Uitwisseling;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;7;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Arbeid regulier;*Alle*;*Alle*;160
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Humanitair niet-tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Kennis en talent;*Alle*;*Alle*;1440
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Studie;*Alle*;*Alle*;1350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2680
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Arbeid regulier;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Kennis en talent;*Alle*;*Alle*;520
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Studie;*Alle*;*Alle*;1200
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Uitwisseling;*Alle*;*Alle*;80
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;8;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Arbeid regulier;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Arbeid tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Kennis en talent;*Alle*;*Alle*;1050
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Studie;*Alle*;*Alle*;220
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Uitwisseling;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2870
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Kennis en talent;*Alle*;*Alle*;480
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Studie;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Uitwisseling;*Alle*;*Alle*;270
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;9;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1100
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Arbeid regulier;*Alle*;*Alle*;180
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Kennis en talent;*Alle*;*Alle*;1060
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Studie;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Uitwisseling;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2720
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Arbeid regulier;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Bijzonder verblijf;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Humanitair tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Kennis en talent;*Alle*;*Alle*;370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Studie;*Alle*;*Alle*;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;10;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1210
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Arbeid regulier;*Alle*;*Alle*;120
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Kennis en talent;*Alle*;*Alle*;890
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Studie;*Alle*;*Alle*;550
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Uitwisseling;*Alle*;*Alle*;150
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;2370
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Arbeid regulier;*Alle*;*Alle*;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Arbeid tijdelijk;*Alle*;*Alle*;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Kennis en talent;*Alle*;*Alle*;350
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Studie;*Alle*;*Alle*;290
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Uitwisseling;*Alle*;*Alle*;280
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;11;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;980
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Arbeid regulier;*Alle*;*Alle*;110
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Kennis en talent;*Alle*;*Alle*;960
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Studie;*Alle*;*Alle*;1690
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Uitwisseling;*Alle*;*Alle*;140
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;TEV;Verblijf als familie- of gezinslid;*Alle*;*Alle*;1950
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Arbeid regulier;*Alle*;*Alle*;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Arbeid tijdelijk;*Alle*;*Alle*;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Humanitair niet-tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Humanitair tijdelijk;*Alle*;*Alle*;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Kennis en talent;*Alle*;*Alle*;330
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Studie;*Alle*;*Alle*;630
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Uitwisseling;*Alle*;*Alle*;130
8;Jaar, Maand, Procedure categorie, Verblijfscluster;2017;12;VVR;Verblijf als familie- of gezinslid;*Alle*;*Alle*;880
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Albanese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Amerikaans burger;*Alle*;280
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Argentijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Bengalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Braziliaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Burger van Bosnië-Herzegovina;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Canadese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Chinese;*Alle*;1080
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Egyptische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Filipijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Indiase;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Indonesische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Israëlische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Japanse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Macedonische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Marokkaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Mexicaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Nepalese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Nieuw-Zeelandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Nigeriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Oekraïense;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Onbekend;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Pakistaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Servische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Surinaamse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Taiwanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Thaise;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Turkse;*Alle*;90
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Vietnamese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Zuid-Afrikaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid regulier;Zuid-Koreaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Amerikaans burger;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Braziliaanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Canadese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Chinese;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Colombiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Filipijnse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Indiase;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Japanse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Mexicaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Surinaamse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Tunesische;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Turkse;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Vietnamese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Afrikaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Arbeid tijdelijk;Zuid-Koreaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Bijzonder verblijf;Albanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Bijzonder verblijf;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Bijzonder verblijf;Chinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Bijzonder verblijf;Marokkaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Bijzonder verblijf;Turkse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Afghaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Albanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Amerikaans burger;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Angolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Armeense;*Alle*;60
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Australische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Azerbeidzjaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Braziliaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Burger van Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Canadese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Chinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Egyptische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Eritrese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Gambiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Georgische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Guinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Ivoriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Marokkaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Mongolische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Nederlandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Nieuw-Zeelandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Nigeriaanse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Oezbeekse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Onbekend;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Pakistaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Russische;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Somalische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Staatloos;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Surinaamse;*Alle*;30
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair niet-tijdelijk;Turkse;*Alle*;80
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Afghaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Algerijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Angolese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Armeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Braziliaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Burger van Congo;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Chinese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Filipijnse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Ghanese;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Guinese;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Hongaarse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Indiase;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Iraakse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Iraanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Ivoriaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Kameroense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Liberiaanse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Marokkaanse;*Alle*;40
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Mongolische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Nederlandse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Nigeriaanse;*Alle*;50
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Oekraïense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Onbekend;*Alle*;20
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Poolse;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Roemeense;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Russische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Servische;*Alle*;10
9;Jaar, Verblijfscluster, Nationaliteit;2017;*Alle*;*Alle*;Humanitair tijdelijk;Sierra Leoonse;*Alle*;30
