Nummer;Totaal van;Jaar;Maand;Type aanvraag;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - Relocatie;;Syrische;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;5;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Afghaanse;300
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Albanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Algerijnse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Armeense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Eritrese;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Gambiaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Georgische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Guinese;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Iraakse;210
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Iraanse;230
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Kameroense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Marokkaanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Mongolische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Russische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Syrische;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - 1e aanvraag;;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - hasa;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Hervestiging;;Syrische;220
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Eritrese;150
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Onbekend;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Staatloos;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Nareis;;Syrische;600
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Relocatie;;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Relocatie;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Relocatie;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - Relocatie;;Syrische;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Salvadoraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;6;Asiel - zij-instroom;;Syrische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Albanese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Algerijnse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Chinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Egyptische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Ethiopische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Iraakse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Iraanse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Kazachse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Moldavische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Nigeriaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Onbekend;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Russische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Senegalese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Servische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Sri Lankaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Syrische;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Tadzjiekse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Vietnamese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - 1e aanvraag;;Zimbabwaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Guinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Iraanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Myanmarese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Hervestiging;;Syrische;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Eritrese;160
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Iraakse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Staatloos;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Nareis;;Syrische;480
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Relocatie;;Eritrese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - Relocatie;;Syrische;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Afghaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Albanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Onbekend;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Servische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Somalische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Staatloos;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;7;Asiel - zij-instroom;;Syrische;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Afghaanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Algerijnse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Armeense;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Azerbeidzjaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Eritrese;140
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Georgische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Guinese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Iraakse;100
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Iraanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Ivoriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Libische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Macedonische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Malinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Marokkaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Moldavische;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Nigeriaanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Onbekend;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Pakistaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Russische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Servische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Soedanese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Staatloos;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Syrische;240
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Tunesische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Turkse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Ugandese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - 1e aanvraag;;Venezolaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Afghaanse;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Armeense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Burundese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Chinese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Eritrese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Georgische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Libische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Marokkaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Nigeriaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Somalische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - hasa;;Syrische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Hervestiging;;Centraal-Afrikaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Hervestiging;;Syrische;300
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Eritrese;180
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Iraakse;40
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Iraanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Jemenitische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Onbekend;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Pakistaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Staatloos;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Nareis;;Syrische;400
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Relocatie;;Iraakse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Relocatie;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - Relocatie;;Syrische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Afghaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Eritrese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Iraakse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Iraanse;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Kosovaarse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Oekraïense;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Sierra Leoonse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Soedanese;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Staatloos;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;8;Asiel - zij-instroom;;Syrische;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Afghaanse;70
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Albanese;30
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Algerijnse;60
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Azerbeidzjaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Belarussische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Chinese;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Cubaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Egyptische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Eritrese;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Ethiopische;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Gambiaanse;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Georgische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Guinee-Bissause;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Guinese;50
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Indiase;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Iraakse;80
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Iraanse;90
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Jemenitische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Jordaanse;10
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Libische;20
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Marokkaanse;110
8;Jaar, Maand, Type aanvraag, Nationaliteit;2017;9;Asiel - 1e aanvraag;;Moldavische;50
