objectid;categorie;adres;aanduiding;naam;complex;bouwjaar;architect;aanwijsdatum;object_nummer;link_pdf;shape_area;shape_len;geo_shape;geo_point_2d
1300;Gemeentelijk monument;Tramstraat 1;Woonhuis;;;1906;;4-1-1994;GM0074;https://beeldmateriaal.eindhoven.nl/monumenten/GM0074.pdf;81.275649;36.3868460910412;"{""coordinates"": [[[5.4833520400613445, 51.44130997943946], [5.4834894559497585, 51.44131649951223], [5.483498112929606, 51.441240753817475], [5.483360309872575, 51.44123468350809], [5.483357966120048, 51.44125548522666], [5.483354746352457, 51.44125645866221], [5.483352586014966, 51.441275570359174], [5.483355894431807, 51.44127571144557], [5.4833520400613445, 51.44130997943946]]], ""type"": ""Polygon""}";51.441275405904065, 5.483424640393429
1301;Gemeentelijk monument;Dommelstraat 3;Woonhuis;;;1906;;4-1-1994;GM0074;https://beeldmateriaal.eindhoven.nl/monumenten/GM0074.pdf;107.676393;45.841921999137696;"{""coordinates"": [[[5.4833520400613445, 51.44130997943946], [5.483342142795356, 51.44139791478396], [5.483400140911103, 51.44140037471567], [5.4834075918907175, 51.441400611253094], [5.483409300196447, 51.44138541000027], [5.483487580650003, 51.44138885985772], [5.483488230265406, 51.441383169492276], [5.483533354436872, 51.44138515461585], [5.483538408939716, 51.441340323935705], [5.483538663071577, 51.4413380675692], [5.4835130586840215, 51.44133693820297], [5.4835150210281896, 51.4413194536162], [5.4834892723651825, 51.44131810863599], [5.4834894559497585, 51.44131649951223], [5.4833520400613445, 51.44130997943946]]], ""type"": ""Polygon""}";51.441353767903806, 5.483432950191249
1305;Gemeentelijk monument;Parklaan 91;Woonhuis;;woningbouw Villapark Tongelre;1925;J.W. Hanrath;4-1-1994;GM0185;https://beeldmateriaal.eindhoven.nl/monumenten/GM0185.pdf;135.298951;50.6150957454661;"{""coordinates"": [[[5.491070601208341, 51.44149640835027], [5.4910979001787545, 51.44136365729559], [5.491031307112201, 51.44135775720637], [5.491027618978213, 51.441374056953585], [5.490952236034467, 51.44136738264208], [5.490943691859803, 51.441405070759195], [5.490933609765471, 51.44144956466875], [5.490958857335489, 51.44145179833045], [5.490951196033412, 51.441485584578466], [5.491012811677502, 51.44149103971748], [5.491023792439541, 51.44150016241596], [5.491044594741444, 51.441502004521034], [5.4910587470610315, 51.441495358260795], [5.491070601208341, 51.44149640835027]]], ""type"": ""Polygon""}";51.44142713030729, 5.491017905292348
1307;Gemeentelijk monument;Reigerlaan 2;Woonhuis;;woningbouw Villapark Tongelre;1925;J.W. Hanrath;4-1-1994;GM0184;https://beeldmateriaal.eindhoven.nl/monumenten/GM0184.pdf;101.358959;45.1379281765462;"{""coordinates"": [[[5.491537762218957, 51.44141860723112], [5.491634494708608, 51.44149644329401], [5.4916784156416965, 51.441475262542355], [5.491679553735255, 51.44146977843252], [5.491710440156186, 51.44147226754283], [5.491712645057919, 51.44146157803526], [5.491722673443666, 51.4414567421181], [5.491725916838686, 51.44144104498888], [5.4917171988197495, 51.4414339787311], [5.4917191903806994, 51.441424341089274], [5.4916747381495155, 51.44142075854724], [5.491599518517835, 51.44135983788572], [5.4915412303763, 51.44138796174743], [5.491563652105572, 51.44140610775571], [5.491537762218957, 51.44141860723112]]], ""type"": ""Polygon""}";51.44143046084647, 5.491627848333667
1310;Gemeentelijk monument;Frederiklaan 35;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0088;https://beeldmateriaal.eindhoven.nl/monumenten/GM0088.pdf;62.9108655;39.929784720143296;"{""coordinates"": [[[5.4654721458774524, 51.441409037844466], [5.4656218068935845, 51.44149519234605], [5.465678496810306, 51.44145672756302], [5.465598101657737, 51.44141045415558], [5.465569268273326, 51.441430032923826], [5.465499973658155, 51.44139015190449], [5.4654721458774524, 51.441409037844466]]], ""type"": ""Polygon""}";51.4414429254956, 5.465583418380387
1318;Gemeentelijk monument;Henriettestraat 7;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0112;https://beeldmateriaal.eindhoven.nl/monumenten/GM0112.pdf;68.794336;40.518378751598;"{""coordinates"": [[[5.464556219942153, 51.44158357214266], [5.464705024138972, 51.441487725811854], [5.464669000323273, 51.44146588036939], [5.464608944246118, 51.44150456262899], [5.464589204593893, 51.44149259386352], [5.464500456468228, 51.44154975787397], [5.464556219942153, 51.44158357214266]]], ""type"": ""Polygon""}";51.44152532582857, 5.4645983467021075
1319;Gemeentelijk monument;Henriettestraat 5;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0112;https://beeldmateriaal.eindhoven.nl/monumenten/GM0112.pdf;67.9470645;40.515550849114796;"{""coordinates"": [[[5.464611983483497, 51.441617377395985], [5.4647015505574466, 51.44155969141262], [5.46468008307357, 51.44154666315042], [5.464739305822641, 51.44150851174114], [5.464705024138972, 51.441487725811854], [5.464556219942153, 51.44158357214266], [5.464611983483497, 51.441617377395985]]], ""type"": ""Polygon""}";51.44155589415502, 5.464647289886134
1323;Gemeentelijk monument;Dommelstraat bij 2;Fabrieksmuur;Linnenfabriek Van den Briel & Verster;;1873-1874;;3-2-2009;GM0345;https://beeldmateriaal.eindhoven.nl/monumenten/GM0345.pdf;78.43986464;31.405898319239597;"{""coordinates"": [[[5.484027143384867, 51.44155484659966], [5.484026861790006, 51.441550929571456], [5.484026033698907, 51.44154704355922], [5.484024667800747, 51.44154321642057], [5.484022774228759, 51.44153947870858], [5.484020364548728, 51.44153585827843], [5.48401746039466, 51.44153238297697], [5.4840140833967785, 51.4415290788534], [5.4840102566235185, 51.44152597195556], [5.484006011765603, 51.44152308472874], [5.484001380513729, 51.4415204396183], [5.483996398867817, 51.44151805636925], [5.48399110282776, 51.44151595472673], [5.483985534135187, 51.44151414903786], [5.48397973452985, 51.44151265275096], [5.483973748628164, 51.44151147931182], [5.4839676210330115, 51.44151063587434], [5.483961400660496, 51.44151012868993], [5.4839551321097195, 51.441509963114655], [5.483948864283367, 51.44151013910789], [5.483942646084126, 51.44151065662906], [5.483936522088221, 51.44151151024785], [5.483930541185063, 51.44151269363161], [5.4839247479470385, 51.44151419955246], [5.4839191869333686, 51.441516014490354], [5.483913899826617, 51.44151812492768], [5.483908928307408, 51.44152051644799], [5.483904308291754, 51.441523169246466], [5.483900075695695, 51.441526063518204], [5.483896262114609, 51.44152917676536], [5.483892899143904, 51.44153248648998], [5.483890009741443, 51.44153596660601], [5.483887615426881, 51.44153959102841], [5.483885737716029, 51.441543331874406], [5.483884388056474, 51.44154716126976], [5.4838835764518175, 51.441551048644634], [5.483883311473041, 51.44155496612708], [5.483883593055568, 51.44155888315565], [5.483884421134717, 51.441562769168904], [5.48388578702167, 51.44156659630922], [5.483887680583536, 51.44157033402341], [5.483890090254839, 51.4415739544563], [5.4838929944018355, 51.441577429760926], [5.483896371394517, 51.441580733888], [5.483900198164612, 51.441583840789576], [5.483904443021486, 51.441586728020205], [5.483909074274478, 51.44158937313452], [5.483914055923626, 51.44159175638728], [5.483919351968953, 51.441593858033265], [5.483924920668659, 51.44159566372527], [5.483930720282778, 51.441597160014936], [5.4839367061946325, 51.44159833345623], [5.483942833801024, 51.44159917689531], [5.483949054185508, 51.44159968408073], [5.483955322748623, 51.4415998496563], [5.483961590587308, 51.44159967366268], [5.4839678087985, 51.441599156140526], [5.483973932805612, 51.44159830252007], [5.483979913718891, 51.441597119134066], [5.483985706965645, 51.4415956132105], [5.483991267986386, 51.44159379826943], [5.483996555098338, 51.441591687828605], [5.484001526620713, 51.44158929630458], [5.484006146637408, 51.44158664350228], [5.484010379232349, 51.441583749226695], [5.484014192810196, 51.441580635975825], [5.484017555775631, 51.441577326247696], [5.484020445170959, 51.44157384612854], [5.484022839476739, 51.44157022170344], [5.484024717177428, 51.441566480855215], [5.484026066825742, 51.44156265145827], [5.48402687841843, 51.44155876408244], [5.484027143384867, 51.44155484659966]]], ""type"": ""Polygon""}";51.44155490639099, 5.483955227429029
1328;Gemeentelijk monument;Frederiklaan 49;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0090;https://beeldmateriaal.eindhoven.nl/monumenten/GM0090.pdf;63.908362;39.6226366525658;"{""coordinates"": [[[5.465070816666176, 51.44168120538304], [5.4650725155593145, 51.44168218401101], [5.465220578577526, 51.44176740527387], [5.465275688844126, 51.441730011398384], [5.465195120850505, 51.44168363895455], [5.465192298956552, 51.44168201389692], [5.465167214889778, 51.44169903727002], [5.465100842880935, 51.441660834937025], [5.465070816666176, 51.44168120538304]]], ""type"": ""Polygon""}";51.44171424813774, 5.465179996195377
1329;Gemeentelijk monument;Frederiklaan 51;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0090;https://beeldmateriaal.eindhoven.nl/monumenten/GM0090.pdf;62.888997999999994;39.625519521176;"{""coordinates"": [[[5.465070816666176, 51.44168120538304], [5.46504234203569, 51.441700532097705], [5.465108843625339, 51.441738806286516], [5.465082193516178, 51.441756882364125], [5.4650848282444295, 51.441758399685654], [5.465165468235882, 51.4418048081119], [5.465220578577526, 51.44176740527387], [5.4650725155593145, 51.44168218401101], [5.465070816666176, 51.44168120538304]]], ""type"": ""Polygon""}";51.44174691532842, 5.4651334073958004
1332;Gemeentelijk monument;Henriettestraat 6;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0113;https://beeldmateriaal.eindhoven.nl/monumenten/GM0113.pdf;69.968277;40.9567645015283;"{""coordinates"": [[[5.464421496324444, 51.44176442377248], [5.4645098256754014, 51.441705974721614], [5.464452737855329, 51.441671586035426], [5.464402825201594, 51.441703942418584], [5.464363443893109, 51.441729487374054], [5.464386379802037, 51.44174330572319], [5.464326754587211, 51.44178196957336], [5.464361842375599, 51.441803105637], [5.464421496324444, 51.44176442377248]]], ""type"": ""Polygon""}";51.44173393549043, 5.46441862663457
1334;Gemeentelijk monument;Henriettestraat 2;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0113;https://beeldmateriaal.eindhoven.nl/monumenten/GM0113.pdf;69.258288;40.8489101711306;"{""coordinates"": [[[5.46441691454901, 51.441836264257425], [5.464451628075121, 51.441857175825675], [5.464511497523921, 51.44181834995348], [5.464533728010648, 51.44183173728612], [5.464572850702678, 51.441806363230036], [5.464622763347796, 51.441774006774295], [5.464565675357345, 51.441739618143565], [5.46441691454901, 51.441836264257425]]], ""type"": ""Polygon""}";51.44179777423063, 5.464524879913529
1335;Gemeentelijk monument;Parklaan 73;Woonhuis;;woningbouw Villapark Tongelre;1919;K.P.C. de Bazel;4-1-1994;GM0182;https://beeldmateriaal.eindhoven.nl/monumenten/GM0182.pdf;137.6211025;52.2818871577768;"{""coordinates"": [[[5.495190768595638, 51.44166579100524], [5.495194838922226, 51.44176292778969], [5.4952594729287, 51.44176103414181], [5.495260052381814, 51.441768844758535], [5.495404795739519, 51.44176460253126], [5.495400517892826, 51.44170750148411], [5.495358003918536, 51.44170875444908], [5.495355374851463, 51.441673656133545], [5.495236131517978, 51.44167714656253], [5.495235195396934, 51.44166449138327], [5.495190768595638, 51.44166579100524]]], ""type"": ""Polygon""}";51.44172142312406, 5.495289836125068
1336;Gemeentelijk monument;Parklaan 75;Woonhuis;;woningbouw Villapark Tongelre;1919;K.P.C. de Bazel;4-1-1994;GM0182;https://beeldmateriaal.eindhoven.nl/monumenten/GM0182.pdf;139.716148;52.8615084262265;"{""coordinates"": [[[5.495190768595638, 51.44166579100524], [5.495163370403042, 51.44166659842436], [5.495141667562629, 51.44166722977319], [5.495142618062295, 51.44167989392852], [5.495073755772693, 51.44168190828138], [5.495023374696096, 51.441683384139985], [5.4950260179125685, 51.44171849143843], [5.494980670610098, 51.44171982778736], [5.4949815044071375, 51.44173181790165], [5.4949846309905075, 51.44177671341533], [5.495073973870684, 51.44177412284706], [5.495130467548029, 51.441772479505325], [5.495129888499936, 51.44176483068369], [5.495194838922226, 51.44176292778969], [5.495190768595638, 51.44166579100524]]], ""type"": ""Polygon""}";51.44172682950711, 5.495095498328368
1342;Gemeentelijk monument;Parklaan 46;Woonhuis;;woningbouw Villapark Tongelre;ca. 1910;;4-1-1994;GM0181;https://beeldmateriaal.eindhoven.nl/monumenten/GM0181.pdf;145.673297;57.262129515853005;"{""coordinates"": [[[5.491861765998583, 51.441961295038524], [5.491887578642644, 51.44186491329523], [5.491887664962969, 51.441864922206285], [5.491803229010388, 51.44185609031542], [5.491804098949038, 51.44185284462418], [5.491800099426867, 51.44185242574947], [5.491804235143228, 51.44183697051102], [5.491797057799263, 51.44183066691221], [5.491754156499219, 51.44182618414018], [5.491743653037079, 51.441830867678995], [5.491739488760776, 51.441846421816365], [5.491734021794692, 51.44184585144944], [5.491722156473391, 51.44189018523111], [5.491707310390665, 51.44194559572782], [5.49171496416773, 51.44194639783861], [5.491705223773597, 51.44198281069304], [5.491762886096062, 51.44198884425758], [5.4917736105066295, 51.44194877212609], [5.49181169235832, 51.44195275585534], [5.491810836719194, 51.441955965579126], [5.491861765998583, 51.441961295038524]]], ""type"": ""Polygon""}";51.441906930522215, 5.491788732785962
1345;Gemeentelijk monument;Annastraat 35;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0054;https://beeldmateriaal.eindhoven.nl/monumenten/GM0055.pdf;68.0465575;40.4959038055557;"{""coordinates"": [[[5.462685906493627, 51.44200587479502], [5.462762238752097, 51.44201445436828], [5.4628001078198904, 51.44188282666551], [5.462752260021375, 51.44187744656721], [5.462737086545479, 51.44193013900841], [5.462709249634816, 51.44192701104355], [5.462685906493627, 51.44200587479502]]], ""type"": ""Polygon""}";51.44195174745365, 5.4627453435143485
1346;Gemeentelijk monument;Annastraat 33;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0054;https://beeldmateriaal.eindhoven.nl/monumenten/GM0055.pdf;68.767471;40.5405542973448;"{""coordinates"": [[[5.462838556655958, 51.44202303390094], [5.462860708856227, 51.441946058513935], [5.462861423908907, 51.441943577176275], [5.462833932240637, 51.441940484971376], [5.462848948255957, 51.44188831396281], [5.4628001078198904, 51.44188282666551], [5.462762238752097, 51.44201445436828], [5.462838556655958, 51.44202303390094]]], ""type"": ""Polygon""}";51.44195908687318, 5.462813365694441
1347;Gemeentelijk monument;Annastraat 31;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0054;https://beeldmateriaal.eindhoven.nl/monumenten/GM0055.pdf;68.03246;40.5793714833482;"{""coordinates"": [[[5.462838556655958, 51.44202303390094], [5.462914888971892, 51.44203161337429], [5.4629528148628275, 51.44189981480022], [5.462905916505203, 51.441894542010836], [5.462890843303015, 51.44194688384871], [5.462861423908907, 51.441943577176275], [5.462860708856227, 51.441946058513935], [5.462838556655958, 51.44202303390094]]], ""type"": ""Polygon""}";51.44196908310456, 5.462897859215089
1349;Gemeentelijk monument;Annastraat 27;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0054;https://beeldmateriaal.eindhoven.nl/monumenten/GM0055.pdf;68.755101;40.4864431975927;"{""coordinates"": [[[5.462991206933156, 51.442040192807085], [5.463067539306443, 51.44204877218051], [5.4631053504065505, 51.441917396099136], [5.463056035169834, 51.44191185528672], [5.463040947960124, 51.44196432299446], [5.463017067167401, 51.44196164195772], [5.463013902239695, 51.44196128447331], [5.463013344545439, 51.44196324436655], [5.462991206933156, 51.442040192807085]]], ""type"": ""Polygon""}";51.441985748074735, 5.463050466996102
1354;Gemeentelijk monument;Frederiklaan 63;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0091;https://beeldmateriaal.eindhoven.nl/monumenten/GM0091.pdf;64.180973;39.919673779385;"{""coordinates"": [[[5.464581519121487, 51.4419732410971], [5.4645488841195915, 51.44199068283702], [5.4646075401596175, 51.44203352877], [5.4645783252827025, 51.44204915253159], [5.464653125600468, 51.44210402353206], [5.464715162323248, 51.44207085897483], [5.464583319262214, 51.44197455224562], [5.464581519121487, 51.4419732410971]]], ""type"": ""Polygon""}";51.44204350810408, 5.464631486282868
1355;Gemeentelijk monument;Frederiklaan 65;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0091;https://beeldmateriaal.eindhoven.nl/monumenten/GM0091.pdf;80.018785;40.0799861134184;"{""coordinates"": [[[5.4645783252827025, 51.44204915253159], [5.464524450441382, 51.442009799998964], [5.464493568590999, 51.44202631472535], [5.464488196937365, 51.44202238125652], [5.46445686957725, 51.44203912997449], [5.464591103170778, 51.44213718804671], [5.464653125600468, 51.44210402353206], [5.4645783252827025, 51.44204915253159]]], ""type"": ""Polygon""}";51.44207264369892, 5.46455601878242
1356;Gemeentelijk monument;Frederiklaan 67;Arbeiderswoning;;Philipsdorp;1910-1916;L.J.P. Kooken, C. Smit;4-1-1994;GM0091;https://beeldmateriaal.eindhoven.nl/monumenten/GM0091.pdf;80.9675455;40.063014070335896;"{""coordinates"": [[[5.46445686957725, 51.44203912997449], [5.464421978363193, 51.44205779563584], [5.464423879307799, 51.44205917862926], [5.464396748037387, 51.44207367737875], [5.4644580970790475, 51.4421184991071], [5.464529080650845, 51.4421703525283], [5.464591103170778, 51.44213718804671], [5.46445686957725, 51.44203912997449]]], ""type"": ""Polygon""}";51.4421049853265, 5.464493497991145
