FID,urlbig,folder,group_,rdx,rdy,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2009_07.62,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2900.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,148062.2127,410168.8283,j09l2900,,,POINT (148062.21299999952 410168.8280000016)
zn_helicopterfotos_2009_07.63,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2901.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,148031.0746,410207.8099,j09l2901,,,POINT (148031.07499999925 410207.80999999866)
zn_helicopterfotos_2009_07.64,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2902.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147909.2652,410343.709,j09l2902,,,POINT (147909.2650000006 410343.70899999887)
zn_helicopterfotos_2009_07.65,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2903.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147890.8939,410361.5354,j09l2903,,,POINT (147890.89400000125 410361.53500000015)
zn_helicopterfotos_2009_07.66,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2904.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147786.6968,410476.2745,j09l2904,,,POINT (147786.69700000063 410476.2749999985)
zn_helicopterfotos_2009_07.67,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2905.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147735.4653,410534.1999,j09l2905,,,POINT (147735.46499999985 410534.19999999925)
zn_helicopterfotos_2009_07.68,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2906.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147717.7885,410553.1385,j09l2906,,,POINT (147717.7890000008 410553.13899999857)
zn_helicopterfotos_2009_07.69,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2907.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147681.7454,410592.1294,j09l2907,,,POINT (147681.74500000104 410592.12900000066)
zn_helicopterfotos_2009_07.70,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2908.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147549.9208,410723.6017,j09l2908,,,POINT (147549.9210000001 410723.6020000018)
zn_helicopterfotos_2009_07.71,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2909.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147350.5128,410836.2665,j09l2909,,,POINT (147350.51300000027 410836.2670000009)
zn_helicopterfotos_2009_07.72,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2910.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147304.137,410853.0252,j09l2910,,,POINT (147304.13699999824 410853.0249999985)
zn_helicopterfotos_2009_07.73,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2911.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147279.9456,410860.8499,j09l2911,,,POINT (147279.9459999986 410860.8500000015)
zn_helicopterfotos_2009_07.74,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2912.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147254.7136,410866.4513,j09l2912,,,POINT (147254.71400000155 410866.4510000013)
zn_helicopterfotos_2009_07.75,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2913.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147228.4462,410873.167,j09l2913,,,POINT (147228.4459999986 410873.16699999943)
zn_helicopterfotos_2009_07.76,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht/j09l2914.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_rondweg_denbosch/2009-07_trace_vucht,a2_rondweg_denbosch,147201.3472,410878.7715,j09l2914,,,POINT (147201.34699999914 410878.7719999999)
zn_helicopterfotos_2009_07.77,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2809.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,152606.0789,413448.8254,j09l2809,,,POINT (152606.0789999999 413448.82499999925)
zn_helicopterfotos_2009_07.78,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2810.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,152606.4365,413474.4136,j09l2810,,,POINT (152606.436999999 413474.4140000008)
zn_helicopterfotos_2009_07.79,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2811.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,152612.1155,413498.8867,j09l2811,,,POINT (152612.1160000004 413498.88699999824)
zn_helicopterfotos_2009_07.80,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2812.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,152635.7045,413543.377,j09l2812,,,POINT (152635.7049999982 413543.3770000003)
zn_helicopterfotos_2009_07.81,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2813.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,152652.0939,413563.395,j09l2813,,,POINT (152652.0940000005 413563.39499999955)
zn_helicopterfotos_2009_07.82,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2053.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163212.6838,379223.789,j09l2053,,,POINT (163212.68400000036 379223.7890000008)
zn_helicopterfotos_2009_07.83,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2054.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163248.1316,379078.1079,j09l2054,,,POINT (163248.13199999928 379078.1079999991)
zn_helicopterfotos_2009_07.84,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2055.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163260.0432,379028.0644,j09l2055,,,POINT (163260.04300000146 379028.0639999993)
zn_helicopterfotos_2009_07.85,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2056.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163292.0491,378903.5157,j09l2056,,,POINT (163292.04899999872 378903.5159999989)
zn_helicopterfotos_2009_07.86,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2057.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163343.6799,378695.5613,j09l2057,,,POINT (163343.6799999997 378695.5610000007)
zn_helicopterfotos_2009_07.87,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2058.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163361.6958,378616.6029,j09l2058,,,POINT (163361.6959999986 378616.6030000001)
zn_helicopterfotos_2009_07.88,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2059.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163376.7178,378538.7521,j09l2059,,,POINT (163376.71799999848 378538.7520000003)
zn_helicopterfotos_2009_07.89,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2060.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163389.5169,378458.6727,j09l2060,,,POINT (163389.51700000092 378458.6730000004)
zn_helicopterfotos_2009_07.90,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2061.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163393.8779,378430.8672,j09l2061,,,POINT (163393.87799999863 378430.8669999987)
zn_helicopterfotos_2009_07.91,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2062.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163398.5852,378404.1748,j09l2062,,,POINT (163398.5850000009 378404.17500000075)
zn_helicopterfotos_2009_07.92,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2063.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163403.5709,378377.4829,j09l2063,,,POINT (163403.5709999986 378377.4829999991)
zn_helicopterfotos_2009_07.93,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2064.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163408.6263,378350.7911,j09l2064,,,POINT (163408.6259999983 378350.79100000113)
zn_helicopterfotos_2009_07.94,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2065.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163413.6103,378325.2117,j09l2065,,,POINT (163413.6099999994 378325.2120000012)
zn_helicopterfotos_2009_07.95,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2066.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163350.8998,378031.4059,j09l2066,,,POINT (163350.8999999985 378031.4059999995)
zn_helicopterfotos_2009_07.96,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2067.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163328.3285,378043.6063,j09l2067,,,POINT (163328.3289999999 378043.60599999875)
zn_helicopterfotos_2009_07.97,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2068.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163289.566,378082.4805,j09l2068,,,POINT (163289.56599999964 378082.48099999875)
zn_helicopterfotos_2009_07.98,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2070.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163355.0634,378797.9309,j09l2070,,,POINT (163355.063000001 378797.9310000017)
zn_helicopterfotos_2009_07.99,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2071.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163356.3387,378657.7569,j09l2071,,,POINT (163356.33900000155 378657.7569999993)
zn_helicopterfotos_2009_07.100,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2072.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163141.5887,378734.1703,j09l2072,,,POINT (163141.58900000155 378734.1700000018)
zn_helicopterfotos_2009_07.101,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2073.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163976.5103,379587.7631,j09l2073,,,POINT (163976.51000000164 379587.76300000027)
zn_helicopterfotos_2009_07.102,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07/j09l2074.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_randweg_eindhoven/2009-07,a2_randweg_eindhoven,163970.892,379577.7406,j09l2074,,,POINT (163970.89200000092 379577.7410000004)
zn_helicopterfotos_2009_07.103,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2675.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,157446.2305,407215.3469,j09l2675,,,POINT (157446.23099999875 407215.34699999914)
zn_helicopterfotos_2009_07.104,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2676.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,157329.4643,407264.2425,j09l2676,,,POINT (157329.46400000155 407264.2419999987)
zn_helicopterfotos_2009_07.105,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2677.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,157093.2407,407359.8156,j09l2677,,,POINT (157093.2410000004 407359.81599999964)
zn_helicopterfotos_2009_07.106,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2678.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,157005.3431,407394.2679,j09l2678,,,POINT (157005.34299999848 407394.2679999992)
zn_helicopterfotos_2009_07.107,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2679.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,156918.6927,407427.6098,j09l2679,,,POINT (156918.69299999997 407427.6099999994)
zn_helicopterfotos_2009_07.108,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2680.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,156751.1364,407500.9752,j09l2680,,,POINT (156751.13599999994 407500.9750000015)
zn_helicopterfotos_2009_07.109,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2681.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,156592.5047,407595.487,j09l2681,,,POINT (156592.50499999896 407595.48699999973)
zn_helicopterfotos_2009_07.110,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2682.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,156426.8756,407741.1781,j09l2682,,,POINT (156426.8759999983 407741.1779999994)
zn_helicopterfotos_2009_07.111,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07/j09l2683.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2009-07,zuidwillemsvaart,156291.2882,407876.8696,j09l2683,,,POINT (156291.28799999878 407876.87000000104)
