FID,rdy,rdx,urlbig,folder,group_,name,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2010_04.60,320916.924,179479.2532,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0574.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0574,,,POINT (179479.25299999863 320916.9239999987)
zn_helicopterfotos_2010_04.61,320899.0967,179473.5663,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0575.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0575,,,POINT (179473.56599999964 320899.09699999914)
zn_helicopterfotos_2010_04.62,320652.7454,179371.0543,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0576.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0576,,,POINT (179371.0540000014 320652.74500000104)
zn_helicopterfotos_2010_04.63,320621.5165,179354.4494,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0577.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0577,,,POINT (179354.44900000095 320621.5170000009)
zn_helicopterfotos_2010_04.64,320544.5749,179316.7321,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0578.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0578,,,POINT (179316.73200000077 320544.57499999925)
zn_helicopterfotos_2010_04.65,320527.8551,179309.9127,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0579.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0579,,,POINT (179309.91299999878 320527.85500000045)
zn_helicopterfotos_2010_04.66,320403.0819,179273.4754,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0580.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0580,,,POINT (179273.4750000015 320403.08199999854)
zn_helicopterfotos_2010_04.67,320292.834,179250.2724,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0581.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0581,,,POINT (179250.27199999988 320292.83399999887)
zn_helicopterfotos_2010_04.68,335498.4393,183729.222,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0323.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0323,,,POINT (183729.22199999914 335498.4389999993)
zn_helicopterfotos_2010_04.69,335482.7977,183717.3776,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0324.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0324,,,POINT (183717.37799999863 335482.7980000004)
zn_helicopterfotos_2010_04.70,335240.2127,183508.0214,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0325.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0325,,,POINT (183508.02100000158 335240.2129999995)
zn_helicopterfotos_2010_04.71,335221.2407,183497.3875,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0326.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0326,,,POINT (183497.38800000027 335221.2410000004)
zn_helicopterfotos_2010_04.72,334955.6954,183359.3141,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0327.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0327,,,POINT (183359.3139999993 334955.6950000003)
zn_helicopterfotos_2010_04.73,329843.9003,184585.6948,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0389.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0389,,,POINT (184585.6950000003 329843.8999999985)
zn_helicopterfotos_2010_04.74,329934.5873,184491.7925,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0390.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0390,,,POINT (184491.79300000146 329934.5870000012)
zn_helicopterfotos_2010_04.75,330006.4646,184415.637,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0391.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0391,,,POINT (184415.63699999824 330006.46499999985)
zn_helicopterfotos_2010_04.76,330020.8377,184399.9565,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0392.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0392,,,POINT (184399.95699999854 330020.8379999995)
zn_helicopterfotos_2010_04.77,330065.0599,184351.2229,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0393.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0393,,,POINT (184351.22300000116 330065.05999999866)
zn_helicopterfotos_2010_04.78,330126.9786,184284.1917,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0394.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0394,,,POINT (184284.19200000167 330126.9789999984)
zn_helicopterfotos_2010_04.79,330159.0498,184250.4948,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0395.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0395,,,POINT (184250.49500000104 330159.05000000075)
zn_helicopterfotos_2010_04.80,330175.6407,184233.4676,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0396.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0396,,,POINT (184233.46799999848 330175.6409999989)
zn_helicopterfotos_2010_04.81,330207.7118,184199.701,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0397.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0397,,,POINT (184199.70100000128 330207.7120000012)
zn_helicopterfotos_2010_04.82,330224.3053,184183.0958,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0398.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0398,,,POINT (184183.09600000083 330224.3049999997)
zn_helicopterfotos_2010_04.83,330224.3053,184183.0958,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0399.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0399,,,POINT (184183.09600000083 330224.3049999997)
zn_helicopterfotos_2010_04.84,330255.2706,184150.4602,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0400.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0400,,,POINT (184150.4600000009 330255.2710000016)
zn_helicopterfotos_2010_04.85,330284.0148,184118.47,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0401.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0401,,,POINT (184118.4699999988 330284.0150000006)
zn_helicopterfotos_2010_04.86,330284.0148,184118.47,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0402.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0402,,,POINT (184118.4699999988 330284.0150000006)
zn_helicopterfotos_2010_04.87,330298.3876,184102.5804,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0403.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0403,,,POINT (184102.5799999982 330298.38800000027)
zn_helicopterfotos_2010_04.88,330312.7608,184086.7611,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0404.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0404,,,POINT (184086.76099999994 330312.76099999994)
zn_helicopterfotos_2010_04.89,330327.1348,184071.0825,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0405.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0405,,,POINT (184071.08300000057 330327.13500000164)
zn_helicopterfotos_2010_04.90,330327.1348,184071.0825,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0406.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0406,,,POINT (184071.08300000057 330327.13500000164)
zn_helicopterfotos_2010_04.91,330356.9987,184040.2812,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04/jvh100426-0407.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_kerensheide-eijsden/2010-04,a2_kerensheide-eijsden,jvh100426-0407,,,POINT (184040.2809999995 330356.9990000017)
zn_helicopterfotos_2010_04.92,347640.5632,188996.0907,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0138.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0138,,,POINT (188996.09099999815 347640.563000001)
zn_helicopterfotos_2010_04.93,347597.966,188947.7782,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0139.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0139,,,POINT (188947.77800000086 347597.96599999815)
zn_helicopterfotos_2010_04.94,347498.3309,188854.2572,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0140.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0140,,,POINT (188854.25699999928 347498.33100000024)
zn_helicopterfotos_2010_04.95,347473.7256,188834.6732,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0141.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0141,,,POINT (188834.67300000042 347473.7259999998)
zn_helicopterfotos_2010_04.96,347418.9186,188790.3598,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0142.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0142,,,POINT (188790.3599999994 347418.91899999976)
zn_helicopterfotos_2010_04.97,347228.5528,188602.8228,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0143.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0143,,,POINT (188602.82299999893 347228.5529999994)
zn_helicopterfotos_2010_04.98,347213.993,188588.0726,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0144.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0144,,,POINT (188588.07299999893 347213.9930000007)
zn_helicopterfotos_2010_04.99,347183.7652,188559.2094,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0145.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0145,,,POINT (188559.20899999887 347183.7650000006)
zn_helicopterfotos_2010_04.100,347005.7736,188391.253,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0146.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0146,,,POINT (188391.25299999863 347005.7740000002)
zn_helicopterfotos_2010_04.101,346975.5295,188359.7264,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0147.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0147,,,POINT (188359.7259999998 346975.5300000012)
zn_helicopterfotos_2010_04.102,346946.4091,188329.8728,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0148.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0148,,,POINT (188329.87299999967 346946.40900000185)
zn_helicopterfotos_2010_04.103,346902.7496,188288.2781,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0149.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0149,,,POINT (188288.27800000086 346902.75)
zn_helicopterfotos_2010_04.104,346888.1998,188274.9266,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0150.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0150,,,POINT (188274.92700000107 346888.19999999925)
zn_helicopterfotos_2010_04.105,346677.6271,188056.3859,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0151.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0151,,,POINT (188056.38599999994 346677.6270000003)
zn_helicopterfotos_2010_04.106,346650.756,188030.0161,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0152.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0152,,,POINT (188030.0159999989 346650.756000001)
zn_helicopterfotos_2010_04.107,346611.5804,187993.29,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04/jvh100426-0153.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_maas-kerensheide/2010-04,a2_maas-kerensheide,jvh100426-0153,,,POINT (187993.2899999991 346611.5799999982)
