Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Beslissing;Nationaliteit;Aantal beslissingen
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Marokkaanse;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Turkse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;02;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Azerbeidzjaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Iraanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Kaapverdische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Marokkaanse;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Oekraïense;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Tunesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Turkse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Vietnamese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;03;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Amerikaans burger;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Chileense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Colombiaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Libanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Marokkaanse;70
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Nigeriaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Oekraïense;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Pakistaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Russische;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Thaise;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;04;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Israëlische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Marokkaanse;50
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Oekraïense;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Surinaamse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Turkse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;05;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Algerijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Amerikaans burger;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Braziliaanse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Canadese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Chileense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Gambiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Ghanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Indiase;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Iraakse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Jemenitische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Marokkaanse;60
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Mexicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Moldavische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Oekraïense;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Pakistaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Peruaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Turkse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Venezolaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;06;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Albanese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Argentijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Australische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Braziliaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Ghanese;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Indonesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Iraakse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Marokkaanse;40
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Nigeriaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Oekraïense;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Russische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Servische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Surinaamse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Tunesische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Turkse;30
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;07;EU-document;Derdelanders;*Alle*;Zuid-Afrikaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Afghaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Amerikaans burger;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Braziliaanse;20
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Burger van de Republiek Noord-Macedonië;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Chinese;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Colombiaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Dominicaanse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Egyptische;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Filipijnse;10
8;Jaar, Maand, Procedure categorie, Verblijfscluster, Nationaliteit;2020;08;EU-document;Derdelanders;*Alle*;Ghanese;10
