Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;<3 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;300
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;2230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;5260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;3150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;3990
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;410
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1450
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;4;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;320
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;3-6 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;2230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;4890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;3070
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;3380
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;200
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1000
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2530
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1090
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1640
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;5-6 jaar ;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;5;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;3-6 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;5-6 jaar ;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;6-7 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;2350
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;4670
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;2960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;2960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;430
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;160
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1060
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;2580
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1050
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;1810
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;4-5 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;6;Vrijheidsbeperkende locatie;6-7 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;7;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;7;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;7;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;340
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2017;7;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;30
