Nummer;Totaal van;Jaar;Maand;Aanleverende organisatie;Nationaliteit;Aantal instroom
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Overige;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Iraakse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;4;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Afghaanse;210
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Algerijnse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Angolese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Burger van Democratische Republiek Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Georgische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Guinese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Indiase;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Iraakse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Iraanse;140
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Macedonische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Nigeriaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Oezbeekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Rwandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Sierra Leoonse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Soedanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Syrische;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Immigratie- en Naturalisatiedienst;Turkse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Koninklijke Marechaussee;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Koninklijke Marechaussee;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Koninklijke Marechaussee;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Koninklijke Marechaussee;Servische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Eritrese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Overige;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Chileense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;5;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Afghaanse;230
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Algerijnse;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Armeense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Eritrese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Gambiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Georgische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Guinese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Hondurese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Iraakse;190
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Iraanse;160
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Jemenitische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Marokkaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Mongolische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Russische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Servische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Soedanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Somalische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Staatloos;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Syrische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Koninklijke Marechaussee;Albanese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Koninklijke Marechaussee;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Koninklijke Marechaussee;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Overige;Afghaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Overige;Iraakse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Overige;Syrische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Albanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Marokkaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;6;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Afghaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Albanese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Algerijnse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Armeense;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Belarussische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Colombiaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Eritrese;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Ethiopische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Georgische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Ghanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Guinese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Iraakse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Kazachse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Marokkaanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Moldavische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Onbekend;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Pakistaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Russische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Senegalese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Servische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Sierra Leoonse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Soedanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Somalische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Sri Lankaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Staatloos;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Syrische;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Tadzjiekse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Tunesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Immigratie- en Naturalisatiedienst;Ugandese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Koninklijke Marechaussee;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Koninklijke Marechaussee;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Koninklijke Marechaussee;Marokkaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Koninklijke Marechaussee;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Algerijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Armeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Filipijnse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Iraakse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Iraanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Kosovaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Somalische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Overige;Syrische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Albanese;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Algerijnse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Amerikaans burger;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Braziliaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Bulgaarse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Georgische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Indonesische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Marokkaanse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Nigeriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Paraguayaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Poolse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Roemeense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Surinaamse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;7;Vreemdelingenpolitie;Turkse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Afghaanse;80
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Albanese;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Algerijnse;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Armeense;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Azerbeidzjaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Burger van Bosnië-Herzegovina;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Burger van Congo;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Burundese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Chinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Egyptische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Eritrese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Ethiopische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Gambiaanse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Georgische;50
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Guinee-Bissause;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Guinese;40
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Iraakse;100
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Iraanse;70
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Ivoriaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Jordaanse;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Kosovaarse;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Libanese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Libische;20
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Macedonische;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Malinese;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Marokkaanse;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Moldavische;60
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Nigeriaanse;30
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Oekraïense;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Onbekend;10
8;Jaar, Maand, Aanleverende organisatie, Nationaliteit;2017;8;Immigratie- en Naturalisatiedienst;Pakistaanse;10
