Nummer;Totaal van;Jaar;Maand;Opvangvorm;Verblijfsduur;Vergunninghouder;Land van herkomst;Aantal bezetting opvang
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;950
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1420
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;530
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;1970
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;4;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;330
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;3-4 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;4-5 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4430
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1760
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1020
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;1020
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1310
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;460
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1820
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1370
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2250
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;5;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;1-2 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;300
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;180
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;4380
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1890
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;960
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1240
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;440
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;220
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1680
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1530
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Opvang excl. onderdaklocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;140
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;6;Vrijheidsbeperkende locatie;6-12 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;<3 mnd;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;190
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;260
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;2-3 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;170
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;130
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;90
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;6-12 mnd;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;110
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;100
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;40
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Gezinslocaties;9-10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;<3 mnd;Geen Vergunninghouder;*Alle*;5150
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;<3 mnd;Vergunninghouder;*Alle*;1840
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;>= 10 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;>= 10 jaar;Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;1-2 jaar;Geen Vergunninghouder;*Alle*;1040
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;1-2 jaar;Vergunninghouder;*Alle*;830
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;2-3 jaar;Geen Vergunninghouder;*Alle*;1210
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;2-3 jaar;Vergunninghouder;*Alle*;400
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;3-4 jaar;Geen Vergunninghouder;*Alle*;230
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;3-4 jaar;Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;3-6 mnd;Geen Vergunninghouder;*Alle*;2320
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;3-6 mnd;Vergunninghouder;*Alle*;1630
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;4-5 jaar;Geen Vergunninghouder;*Alle*;120
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;4-5 jaar;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;5-6 jaar ;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;5-6 jaar ;Vergunninghouder;*Alle*;30
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;6-12 mnd;Geen Vergunninghouder;*Alle*;1610
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;6-12 mnd;Vergunninghouder;*Alle*;2010
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;6-7 jaar;Geen Vergunninghouder;*Alle*;70
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;6-7 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;7-8 jaar;Geen Vergunninghouder;*Alle*;60
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;7-8 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;8-9 jaar;Geen Vergunninghouder;*Alle*;50
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;8-9 jaar;Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Opvang excl. onderdaklocaties;9-10 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Vrijheidsbeperkende locatie;<3 mnd;Geen Vergunninghouder;*Alle*;80
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Vrijheidsbeperkende locatie;1-2 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Vrijheidsbeperkende locatie;2-3 jaar;Geen Vergunninghouder;*Alle*;20
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Vrijheidsbeperkende locatie;3-4 jaar;Geen Vergunninghouder;*Alle*;10
2;Jaar, Maand, Opvangvorm, Verblijfsduur, Vergunninghouder;2018;7;Vrijheidsbeperkende locatie;3-6 mnd;Geen Vergunninghouder;*Alle*;20
